lev,p_hPa,z_km,mean,p25,p50,p75
34,100.51435089111324,17.24273064490245,1.2170097864318596e-12,1.2134970975025571e-12,1.2170097864318596e-12,1.220522475361162e-12
35,85.43901824951189,18.813372559902348,1.0803567699794699e-12,1.0776810159974536e-12,1.0803567699794699e-12,1.083032523961486e-12
36,72.55786132812501,20.65052603534648,5.822763436482353e-13,5.81674697424706e-13,5.822763436482353e-13,5.828779898717645e-13
37,61.495662689209006,22.74331462627693,3.052267986232182e-13,3.0522179129079624e-13,3.052267986232182e-13,3.052318059556401e-13
38,52.015911102294844,24.86505040859316,2.7464480567393936e-13,2.7461724123429104e-13,2.7464480567393936e-13,2.7467237011358774e-13
39,43.90966415405282,27.052485734519244,2.5809461633967204e-13,2.580902582366565e-13,2.5809461633967204e-13,2.5809897444268756e-13
40,36.9927101135254,29.32647120258809,2.300130203965858e-13,2.300107791732355e-13,2.300130203965858e-13,2.3001526161993613e-13
41,31.08891105651863,31.748905700260213,2.1409891082125653e-13,2.14098772228016e-13,2.1409891082125653e-13,2.1409904941449706e-13
42,26.049108505249027,34.31199278898532,2.1323756204380928e-13,2.132372926994183e-13,2.1323756204380928e-13,2.1323783138820024e-13
43,21.76100349426269,37.02114906529215,2.117943668632513e-13,2.1179423919466987e-13,2.117943668632513e-13,2.1179449453183274e-13
44,18.124349594116172,40.00166859906441,2.0384386977079374e-13,2.0384377508732473e-13,2.0384386977079374e-13,2.0384396445426275e-13
45,15.05025005340576,43.13537659190267,1.9755188845831608e-13,1.975518840623709e-13,1.9755188845831608e-13,1.9755189285426127e-13
46,12.460150718688988,46.41231625206779,1.9582524553001444e-13,1.9582524175973803e-13,1.9582524553001444e-13,1.9582524930029087e-13
47,10.284920692443848,49.82768019095182,1.9522421948309878e-13,1.952242178631338e-13,1.9522421948309878e-13,1.9522422110306372e-13
48,8.45639133453367,53.56635280817698,1.9483101625305715e-13,1.9483101589066298e-13,1.9483101625305715e-13,1.948310166154513e-13
49,6.9183211326599094,57.94668908538693,1.9430385981745554e-13,1.9430385936855777e-13,1.9430385981745554e-13,1.943038602663533e-13
50,5.631801128387452,62.66958728955136,1.938130222286186e-13,1.938130221958605e-13,1.938130222286186e-13,1.9381302226137669e-13
51,4.561686038970957,67.91525438663359,1.9363459610258702e-13,1.9363459606157592e-13,1.9363459610258702e-13,1.9363459614359814e-13
52,3.6765010356903076,73.3631121633128,1.9357125973938035e-13,1.935712596917154e-13,1.9357125973938035e-13,1.9357125978704532e-13
53,2.948321104049681,79.34230382171329,1.934937788929578e-13,1.9349377887403726e-13,1.934937788929578e-13,1.9349377891187835e-13
54,2.352590560913084,86.018857705306,1.9334126516840593e-13,1.9334126514463393e-13,1.9334126516840593e-13,1.9334126519217796e-13
55,1.867879986762998,93.22960225320968,1.9315637020022836e-13,1.931563701818936e-13,1.9315637020022836e-13,1.9315637021856313e-13
56,1.475649952888488,100.60502256166222,1.9293446981845035e-13,1.9293446981374003e-13,1.9293446981845035e-13,1.9293446982316064e-13
57,1.159975051879883,107.73082344928824,1.928001727553147e-13,1.9280017272524306e-13,1.928001727553147e-13,1.928001727853863e-13
58,0.9072870612144474,113.85502993179693,1.9282807309888414e-13,1.9282807309815566e-13,1.9282807309888414e-13,1.9282807309961262e-13
59,0.705956518650055,119.50150429056178,1.9267502116384116e-13,1.9267502115272637e-13,1.9267502116384116e-13,1.9267502117495594e-13
60,0.5462926030159002,124.26019209911512,1.9231191253965116e-13,1.9231191250827293e-13,1.9231191253965116e-13,1.9231191257102937e-13
61,0.4204235970973968,129.0678850820543,1.920909448318281e-13,1.9209094477564795e-13,1.920909448318281e-13,1.9209094488800825e-13
62,0.3217835724353792,134.07248354606006,1.9193898357364435e-13,1.919389835441302e-13,1.9193898357364435e-13,1.919389836031585e-13
63,0.24493755400180758,139.49182341933508,1.9168687201551345e-13,1.9168687198132464e-13,1.9168687201551345e-13,1.9168687204970222e-13
64,0.18542200326919586,145.53657974798668,1.9157919701579344e-13,1.9157919699911134e-13,1.9157919701579344e-13,1.915791970324755e-13
65,0.13959898054599765,151.93939327345697,1.9152603698977105e-13,1.9152603697945187e-13,1.9152603698977105e-13,1.9152603700009026e-13
66,0.10452400892972945,158.88929696286775,1.913448348312587e-13,1.9134483480827102e-13,1.913448348312587e-13,1.913448348542464e-13
67,0.07767251133918768,165.48256960765983,1.908813429744272e-13,1.9088134296762167e-13,1.908813429744272e-13,1.9088134298123274e-13
68,0.056792508810758584,171.42659336444058,1.9042342077139224e-13,1.9042342076592593e-13,1.9042342077139224e-13,1.9042342077685858e-13
69,0.04014250636100761,177.6333305500759,1.900737754088418e-13,1.9007377540488088e-13,1.900737754088418e-13,1.900737754128027e-13
70,0.02635000087320806,187.62940859763327,1.8988063076915495e-13,1.8988063076467564e-13,1.8988063076915495e-13,1.8988063077363427e-13
71,0.014999999664723887,209.86898406193973,1.897611265177862e-13,1.897611265172064e-13,1.897611265177862e-13,1.89761126518366e-13
