lev,p_hPa,z_km,mean,p25,p50,p75
15,733.6809880795391,2.77814138452743,1.9748403610274248e-11,1.7100471814044485e-11,1.9748403610274248e-11,2.239633540650401e-11
16,708.8908488634015,3.067972755313559,1.6162610488487323e-11,1.3798981090167046e-11,1.6162610488487323e-11,1.8526239886807597e-11
17,684.1004760822683,3.3661126328894038,1.3152421410957897e-11,1.1000898277847949e-11,1.3152421410957897e-11,1.5303944544067844e-11
18,653.1112285285492,3.753393324301299,1.0497795258154083e-11,8.487861699122206e-12,1.0497795258154083e-11,1.2507728817185961e-11
19,615.9205705120047,4.2379797038361025,8.069654653268362e-12,6.160660614624566e-12,8.069654653268362e-12,9.978648691912157e-12
20,578.7272043823215,4.752775529501931,6.62404036922506e-12,4.977062423101318e-12,6.62404036922506e-12,8.271018315348802e-12
21,541.5297974405477,5.293982624262083,5.852408955554319e-12,4.3280348033819805e-12,5.852408955554319e-12,7.376783107726658e-12
22,504.3267976709419,5.866525051820845,5.25785983570967e-12,3.8865306012048414e-12,5.25785983570967e-12,6.629189070214499e-12
23,467.1182254346348,6.4783499666903825,4.68196930713977e-12,3.4897461060709466e-12,4.68196930713977e-12,5.8741925082085945e-12
24,429.9018516259439,7.130616001171602,4.664407805115074e-12,3.4866236619597566e-12,4.664407805115074e-12,5.842191948270391e-12
25,392.6748148107893,7.8276962056910495,5.620000604433828e-12,4.239899324196933e-12,5.620000604433828e-12,7.000101884670723e-12
26,355.4364121658684,8.582381437087088,8.706825187430752e-12,6.708075363333257e-12,8.706825187430752e-12,1.0705575011528247e-11
27,312.2568471757569,9.510262026437415,1.0884244487929554e-11,8.609272964129378e-12,1.0884244487929554e-11,1.3159216011729729e-11
28,266.2024287155883,10.602168136966553,1.3419854572475278e-11,1.0870750010001735e-11,1.3419854572475278e-11,1.5968959134948818e-11
29,226.40807678064118,11.660990898666412,1.1999777332056888e-11,9.637658190762707e-12,1.1999777332056888e-11,1.436189647335107e-11
30,192.52002788560424,12.736811932907898,1.1398943997092223e-11,8.79148673285903e-12,1.1398943997092223e-11,1.4006401261325415e-11
31,163.6614990234374,13.78656633117675,1.3453180560569249e-11,1.0624412200169962e-11,1.3453180560569249e-11,1.6281948920968536e-11
32,139.11500549316403,14.787671064298221,2.4689083276206213e-11,2.1286096105829946e-11,2.4689083276206213e-11,2.8092070446582476e-11
33,118.25,15.906170270258151,7.118972051798574e-12,5.125460851760002e-12,7.118972051798574e-12,9.112483251837146e-12
34,100.51435089111324,17.24273064490245,1.0977630033383068e-12,9.34627449605132e-13,1.0977630033383068e-12,1.2608985570714812e-12
35,85.43901824951189,18.813372559902348,7.536552130658755e-13,7.46015595627598e-13,7.536552130658755e-13,7.61294830504153e-13
36,72.55786132812501,20.65052603534648,7.953046979298124e-13,7.916659206201299e-13,7.953046979298124e-13,7.989434752394951e-13
37,61.495662689209006,22.74331462627693,9.239307340856334e-13,9.237832281531371e-13,9.239307340856334e-13,9.240782400181297e-13
38,52.015911102294844,24.86505040859316,1.423417553127117e-12,1.422889197901407e-12,1.423417553127117e-12,1.4239459083528267e-12
39,43.90966415405282,27.052485734519244,2.4467492044323776e-12,2.4465581861438497e-12,2.4467492044323776e-12,2.4469402227209056e-12
40,36.9927101135254,29.32647120258809,3.552834823181952e-12,3.552756863549233e-12,3.552834823181952e-12,3.5529127828146705e-12
41,31.08891105651863,31.748905700260213,4.291326758676585e-12,4.291258753976707e-12,4.291326758676585e-12,4.291394763376462e-12
42,26.049108505249027,34.31199278898532,5.55292889660707e-12,5.552809906159088e-12,5.55292889660707e-12,5.553047887055053e-12
43,21.76100349426269,37.02114906529215,8.988925506775132e-12,8.988865066998733e-12,8.988925506775132e-12,8.98898594655153e-12
44,18.124349594116172,40.00166859906441,1.1456521938402329e-11,1.1456430568125855e-11,1.1456521938402329e-11,1.1456613308678803e-11
45,15.05025005340576,43.13537659190267,9.494143061954663e-12,9.493987180380641e-12,9.494143061954663e-12,9.494298943528686e-12
46,12.460150718688988,46.41231625206779,7.152010193074477e-12,7.1518411774000724e-12,7.152010193074477e-12,7.15217920874888e-12
47,10.284920692443848,49.82768019095182,6.621833097837706e-12,6.621666684202823e-12,6.621833097837706e-12,6.621999511472589e-12
48,8.45639133453367,53.56635280817698,5.715580472475086e-12,5.7154314302638745e-12,5.715580472475086e-12,5.715729514686298e-12
49,6.9183211326599094,57.94668908538693,4.207644047243611e-12,4.207547778988094e-12,4.207644047243611e-12,4.207740315499127e-12
50,5.631801128387452,62.66958728955136,3.5818037083686566e-12,3.581780703723095e-12,3.5818037083686566e-12,3.5818267130142184e-12
51,4.561686038970957,67.91525438663359,4.690296387267022e-12,4.6900536028060025e-12,4.690296387267022e-12,4.69053917172804e-12
52,3.6765010356903076,73.3631121633128,7.99473709194076e-12,7.994076362749473e-12,7.99473709194076e-12,7.995397821132047e-12
53,2.948321104049681,79.34230382171329,1.1744194572667388e-11,1.1743253970443571e-11,1.1744194572667388e-11,1.1745135174891205e-11
54,2.352590560913084,86.018857705306,1.430295644626287e-11,1.430184615053169e-11,1.430295644626287e-11,1.4304066741994049e-11
55,1.867879986762998,93.22960225320968,1.7244296140256265e-11,1.7242994584606088e-11,1.7244296140256265e-11,1.7245597695906442e-11
56,1.475649952888488,100.60502256166222,2.1002914648437274e-11,2.1001420574452912e-11,2.1002914648437274e-11,2.1004408722421633e-11
57,1.159975051879883,107.73082344928824,2.7136340143767632e-11,2.7134600703444478e-11,2.7136340143767632e-11,2.713807958409079e-11
58,0.9072870612144474,113.85502993179693,3.7339780457903134e-11,3.733779004576727e-11,3.7339780457903134e-11,3.7341770870039e-11
59,0.705956518650055,119.50150429056178,5.063729667715963e-11,5.063494850937336e-11,5.063729667715963e-11,5.0639644844945906e-11
60,0.5462926030159002,124.26019209911512,6.396546659606301e-11,6.396277390951474e-11,6.396546659606301e-11,6.396815928261126e-11
61,0.4204235970973968,129.0678850820543,7.270601648456667e-11,7.270332721835775e-11,7.270601648456667e-11,7.270870575077559e-11
62,0.3217835724353792,134.07248354606006,7.508183284217226e-11,7.507950164948155e-11,7.508183284217226e-11,7.508416403486299e-11
63,0.24493755400180758,139.49182341933508,7.531666183185285e-11,7.531467889845451e-11,7.531666183185285e-11,7.53186447652512e-11
64,0.18542200326919586,145.53657974798668,7.593324102059064e-11,7.593155401475969e-11,7.593324102059064e-11,7.59349280264216e-11
65,0.13959898054599765,151.93939327345697,7.736750799531647e-11,7.736610416216174e-11,7.736750799531647e-11,7.73689118284712e-11
66,0.10452400892972945,158.88929696286775,8.052238791235014e-11,8.052124374593563e-11,8.052238791235014e-11,8.052353207876464e-11
67,0.07767251133918768,165.48256960765983,8.248122288329696e-11,8.248027979585834e-11,8.248122288329696e-11,8.248216597073557e-11
68,0.056792508810758584,171.42659336444058,8.316873885183128e-11,8.316792308247562e-11,8.316873885183128e-11,8.316955462118696e-11
69,0.04014250636100761,177.6333305500759,8.382295748394499e-11,8.382220080979766e-11,8.382295748394499e-11,8.382371415809232e-11
70,0.02635000087320806,187.62940859763327,8.435442224760937e-11,8.435368071043931e-11,8.435442224760937e-11,8.435516378477944e-11
71,0.014999999664723887,209.86898406193973,8.227521765799236e-11,8.227448088490882e-11,8.227521765799236e-11,8.22759544310759e-11
