lev,p_hPa,z_km,mean,p25,p50,p75
0,986.5142019716236,0.23374999121664047,8.102937147048964e-11,8.102937147048964e-11,8.102937147048964e-11,8.102937147048964e-11
1,971.6244310048473,0.36625663400749947,8.187892341461597e-11,8.187892341461597e-11,8.187892341461597e-11,8.187892341461597e-11
2,956.7542402749618,0.5001096160252074,7.648263189301525e-11,7.648263189301525e-11,7.648263189301525e-11,7.648263189301525e-11
3,941.8841473755075,0.6358236496946832,6.656430550840508e-11,6.656430550840508e-11,6.656430550840508e-11,6.656430550840508e-11
4,927.0137936180281,0.7737023136984883,4.9289239971265936e-11,4.9289239971265936e-11,4.9289239971265936e-11,4.9289239971265936e-11
5,912.1431877107561,0.9140599557728831,3.058202656054047e-11,3.058202656054047e-11,3.058202656054047e-11,3.058202656054047e-11
6,897.2725265381572,1.056517394691973,1.5688162513151663e-11,1.5688162513151663e-11,1.5688162513151663e-11,1.5688162513151663e-11
7,882.4015480213002,1.200972749516894,7.795073353986335e-12,7.795073353986335e-12,7.795073353986335e-12,7.795073353986335e-12
8,867.5303567964003,1.3475120190675405,5.749120456885672e-12,5.749120456885672e-12,5.749120456885672e-12,5.749120456885672e-12
9,852.6592652163091,1.4962539028284811,5.046171798505283e-12,5.046171798505283e-12,5.046171798505283e-12,5.046171798505283e-12
10,837.7879949747113,1.6472308870137926,4.603505563780546e-12,4.603505563780546e-12,4.603505563780546e-12,4.603505563780546e-12
11,822.9164001887356,1.8005751816165532,4.293615842153504e-12,4.293615842153504e-12,4.293615842153504e-12,4.293615842153504e-12
12,805.5656263644386,1.9827939680123745,3.997524430139235e-12,3.997524430139235e-12,3.997524430139235e-12,3.997524430139235e-12
13,783.256871457526,2.2224936871622756,3.6124805866948418e-12,3.6124805866948418e-12,3.6124805866948418e-12,3.6124805866948418e-12
14,758.4695103909143,2.4962949930620897,3.2292997544877192e-12,3.2292997544877192e-12,3.2292997544877192e-12,3.2292997544877192e-12
15,733.6809880795391,2.77814138452743,2.9027475488643276e-12,2.9027475488643276e-12,2.9027475488643276e-12,2.9027475488643276e-12
16,708.8908488634015,3.067972755313559,2.668060139331301e-12,2.668060139331301e-12,2.668060139331301e-12,2.668060139331301e-12
17,684.1004760822683,3.3661126328894038,2.5227021257990457e-12,2.5227021257990457e-12,2.5227021257990457e-12,2.5227021257990457e-12
18,653.1112285285492,3.753393324301299,2.525132568522798e-12,2.525132568522798e-12,2.525132568522798e-12,2.525132568522798e-12
19,615.9205705120047,4.2379797038361025,2.6231860696193565e-12,2.6231860696193565e-12,2.6231860696193565e-12,2.6231860696193565e-12
20,578.7272043823215,4.752775529501931,2.5863992170988394e-12,2.5863992170988394e-12,2.5863992170988394e-12,2.5863992170988394e-12
21,541.5297974405477,5.293982624262083,2.477782984065698e-12,2.477782984065698e-12,2.477782984065698e-12,2.477782984065698e-12
22,504.3267976709419,5.866525051820845,2.504855505267904e-12,2.504855505267904e-12,2.504855505267904e-12,2.504855505267904e-12
23,467.1182254346348,6.4783499666903825,2.4262368728886483e-12,2.4262368728886483e-12,2.4262368728886483e-12,2.4262368728886483e-12
24,429.9018516259439,7.130616001171602,2.074930717569779e-12,2.074930717569779e-12,2.074930717569779e-12,2.074930717569779e-12
25,392.6748148107893,7.8276962056910495,1.6606090117402507e-12,1.6606090117402507e-12,1.6606090117402507e-12,1.6606090117402507e-12
26,355.4364121658684,8.582381437087088,1.8170099710260912e-12,1.8170099710260912e-12,1.8170099710260912e-12,1.8170099710260912e-12
27,312.2568471757569,9.510262026437415,2.890936866365668e-12,2.890936866365668e-12,2.890936866365668e-12,2.890936866365668e-12
28,266.2024287155883,10.602168136966553,3.961427127680866e-12,3.961427127680866e-12,3.961427127680866e-12,3.961427127680866e-12
29,226.40807678064118,11.660990898666412,3.357171915836559e-12,3.357171915836559e-12,3.357171915836559e-12,3.357171915836559e-12
30,192.52002788560424,12.736811932907898,2.9828665867576254e-12,2.9828665867576254e-12,2.9828665867576254e-12,2.9828665867576254e-12
31,163.6614990234374,13.78656633117675,2.5325464259792826e-12,2.5325464259792826e-12,2.5325464259792826e-12,2.5325464259792826e-12
32,139.11500549316403,14.787671064298221,1.7821828293598818e-12,1.7821828293598818e-12,1.7821828293598818e-12,1.7821828293598818e-12
33,118.25,15.906170270258151,1.811832593963555e-12,1.811832593963555e-12,1.811832593963555e-12,1.811832593963555e-12
34,100.51435089111324,17.24273064490245,1.1888290586607193e-12,1.1888290586607193e-12,1.1888290586607193e-12,1.1888290586607193e-12
35,85.43901824951189,18.813372559902348,3.068087857655625e-13,3.068087857655625e-13,3.068087857655625e-13,3.068087857655625e-13
36,72.55786132812501,20.65052603534648,2.6022005661427038e-14,2.6022005661427038e-14,2.6022005661427038e-14,2.6022005661427038e-14
37,61.495662689209006,22.74331462627693,5.491665329469392e-15,5.491665329469392e-15,5.491665329469392e-15,5.491665329469392e-15
38,52.015911102294844,24.86505040859316,-3.2881031225948903e-15,-3.2881031225948903e-15,-3.2881031225948903e-15,-3.2881031225948903e-15
39,43.90966415405282,27.052485734519244,-7.013838892659315e-16,-7.013838892659315e-16,-7.013838892659315e-16,-7.013838892659315e-16
