lev,p_hPa,z_km,mean,p25,p50,p75
25,392.6748148107893,7.8276962056910495,5.520405120947579e-12,5.520405120947579e-12,5.520405120947579e-12,5.520405120947579e-12
26,355.4364121658684,8.582381437087088,7.994999296389984e-12,7.994999296389984e-12,7.994999296389984e-12,7.994999296389984e-12
27,312.2568471757569,9.510262026437415,9.0998860952007e-12,9.0998860952007e-12,9.0998860952007e-12,9.0998860952007e-12
28,266.2024287155883,10.602168136966553,1.0196418249894167e-11,1.0196418249894167e-11,1.0196418249894167e-11,1.0196418249894167e-11
29,226.40807678064118,11.660990898666412,9.448476565176727e-12,9.448476565176727e-12,9.448476565176727e-12,9.448476565176727e-12
30,192.52002788560424,12.736811932907898,1.0429829056932768e-11,1.0429829056932768e-11,1.0429829056932768e-11,1.0429829056932768e-11
31,163.6614990234374,13.78656633117675,1.1315073441597144e-11,1.1315073441597144e-11,1.1315073441597144e-11,1.1315073441597144e-11
32,139.11500549316403,14.787671064298221,1.3611948681505055e-11,1.3611948681505055e-11,1.3611948681505055e-11,1.3611948681505055e-11
33,118.25,15.906170270258151,7.974044800154285e-12,7.974044800154285e-12,7.974044800154285e-12,7.974044800154285e-12
34,100.51435089111324,17.24273064490245,6.525422149326984e-13,6.525422149326984e-13,6.525422149326984e-13,6.525422149326984e-13
35,85.43901824951189,18.813372559902348,3.055846975311002e-14,3.055846975311002e-14,3.055846975311002e-14,3.055846975311002e-14
36,72.55786132812501,20.65052603534648,1.455510923873037e-14,1.455510923873037e-14,1.455510923873037e-14,1.455510923873037e-14
37,61.495662689209006,22.74331462627693,5.900237299850505e-16,5.900237299850505e-16,5.900237299850505e-16,5.900237299850505e-16
38,52.015911102294844,24.86505040859316,-2.113420902839561e-15,-2.113420902839561e-15,-2.113420902839561e-15,-2.113420902839561e-15
39,43.90966415405282,27.052485734519244,-7.640731541117466e-16,-7.640731541117466e-16,-7.640731541117466e-16,-7.640731541117466e-16
40,36.9927101135254,29.32647120258809,-3.1183853087492506e-16,-3.1183853087492506e-16,-3.1183853087492506e-16,-3.1183853087492506e-16
41,31.08891105651863,31.748905700260213,-2.720187995101847e-16,-2.720187995101847e-16,-2.720187995101847e-16,-2.720187995101847e-16
42,26.049108505249027,34.31199278898532,-4.759617919298674e-16,-4.759617919298674e-16,-4.759617919298674e-16,-4.759617919298674e-16
43,21.76100349426269,37.02114906529215,-2.4175910559510283e-16,-2.4175910559510283e-16,-2.4175910559510283e-16,-2.4175910559510283e-16
44,18.124349594116172,40.00166859906441,-3.6548110589361017e-16,-3.6548110589361017e-16,-3.6548110589361017e-16,-3.6548110589361017e-16
45,15.05025005340576,43.13537659190267,-6.235262960874779e-16,-6.235262960874779e-16,-6.235262960874779e-16,-6.235262960874779e-16
46,12.460150718688988,46.41231625206779,-6.760626976150862e-16,-6.760626976150862e-16,-6.760626976150862e-16,-6.760626976150862e-16
47,10.284920692443848,49.82768019095182,-6.656545395330212e-16,-6.656545395330212e-16,-6.656545395330212e-16,-6.656545395330212e-16
48,8.45639133453367,53.56635280817698,-5.961688448456954e-16,-5.961688448456954e-16,-5.961688448456954e-16,-5.961688448456954e-16
49,6.9183211326599094,57.94668908538693,-3.8507302206428413e-16,-3.8507302206428413e-16,-3.8507302206428413e-16,-3.8507302206428413e-16
50,5.631801128387452,62.66958728955136,9.201858224713234e-17,9.201858224713234e-17,9.201858224713234e-17,9.201858224713234e-17
51,4.561686038970957,67.91525438663359,9.7113784407603e-16,9.7113784407603e-16,9.7113784407603e-16,9.7113784407603e-16
52,3.6765010356903076,73.3631121633128,2.6429167651469456e-15,2.6429167651469456e-15,2.6429167651469456e-15,2.6429167651469456e-15
53,2.948321104049681,79.34230382171329,3.762408895264985e-15,3.762408895264985e-15,3.762408895264985e-15,3.762408895264985e-15
54,2.352590560913084,86.018857705306,4.441182924717224e-15,4.441182924717224e-15,4.441182924717224e-15,4.441182924717224e-15
