lev,p_hPa,z_km,mean,p25,p50,p75
17,684.1004760822683,3.3661126328894038,5.680831602016534e-11,5.6004042267305994e-11,5.680831602016534e-11,5.761258977302468e-11
18,653.1112285285492,3.753393324301299,5.52835973029016e-11,5.4466668180317925e-11,5.52835973029016e-11,5.610052642548527e-11
19,615.9205705120047,4.2379797038361025,5.014355191777724e-11,4.930116397374915e-11,5.014355191777724e-11,5.098593986180534e-11
20,578.7272043823215,4.752775529501931,4.2586554000014146e-11,4.17859740091757e-11,4.2586554000014146e-11,4.338713399085258e-11
21,541.5297974405477,5.293982624262083,3.5658364138661606e-11,3.4912375808917466e-11,3.5658364138661606e-11,3.6404352468405746e-11
22,504.3267976709419,5.866525051820845,2.8897145817481152e-11,2.8170647608311262e-11,2.8897145817481152e-11,2.962364402665104e-11
23,467.1182254346348,6.4783499666903825,2.829275701425304e-11,2.7568527985100925e-11,2.829275701425304e-11,2.9016986043405154e-11
24,429.9018516259439,7.130616001171602,3.2591239969387576e-11,3.186005074979079e-11,3.2591239969387576e-11,3.332242918898437e-11
25,392.6748148107893,7.8276962056910495,3.869198770863374e-11,3.7971231171334895e-11,3.869198770863374e-11,3.941274424593258e-11
26,355.4364121658684,8.582381437087088,3.6343306900579614e-11,3.567545598380723e-11,3.6343306900579614e-11,3.7011157817352e-11
27,312.2568471757569,9.510262026437415,2.7104091727953857e-11,2.6544586481987235e-11,2.7104091727953857e-11,2.766359697392048e-11
28,266.2024287155883,10.602168136966553,2.2513968748986568e-11,2.2056185064248024e-11,2.2513968748986568e-11,2.2971752433725113e-11
29,226.40807678064118,11.660990898666412,2.1750870035784516e-11,2.134335823323783e-11,2.1750870035784516e-11,2.21583818383312e-11
30,192.52002788560424,12.736811932907898,1.9516767583831594e-11,1.9049777623337465e-11,1.9516767583831594e-11,1.998375754432572e-11
31,163.6614990234374,13.78656633117675,2.3510618070043424e-11,2.28283809027454e-11,2.3510618070043424e-11,2.4192855237341453e-11
32,139.11500549316403,14.787671064298221,3.255051207002217e-11,3.148072620086098e-11,3.255051207002217e-11,3.3620297939183355e-11
33,118.25,15.906170270258151,3.793154479408462e-11,3.680572774554242e-11,3.793154479408462e-11,3.905736184262683e-11
34,100.51435089111324,17.24273064490245,3.971429698471412e-11,3.8926528094140244e-11,3.971429698471412e-11,4.050206587528799e-11
35,85.43901824951189,18.813372559902348,3.8757228305604404e-11,3.8347985236134405e-11,3.8757228305604404e-11,3.91664713750744e-11
36,72.55786132812501,20.65052603534648,3.614619215527028e-11,3.6063666598378325e-11,3.614619215527028e-11,3.6228717712162224e-11
37,61.495662689209006,22.74331462627693,3.324025805853677e-11,3.3216731826981536e-11,3.324025805853677e-11,3.3263784290092e-11
38,52.015911102294844,24.86505040859316,3.477921659992284e-11,3.477752474500299e-11,3.477921659992284e-11,3.47809084548427e-11
39,43.90966415405282,27.052485734519244,3.9978725212231676e-11,3.997277268249896e-11,3.9978725212231676e-11,3.9984677741964394e-11
40,36.9927101135254,29.32647120258809,4.697409977480046e-11,4.6962764461595137e-11,4.697409977480046e-11,4.698543508800579e-11
41,31.08891105651863,31.748905700260213,5.881472971740724e-11,5.880507600933686e-11,5.881472971740724e-11,5.882438342547763e-11
42,26.049108505249027,34.31199278898532,7.445275812096097e-11,7.444573502461913e-11,7.445275812096097e-11,7.445978121730282e-11
43,21.76100349426269,37.02114906529215,1.0091021578373382e-10,1.0087924934607097e-10,1.0091021578373382e-10,1.0094118222139666e-10
44,18.124349594116172,40.00166859906441,1.1598295381628893e-10,1.1596269971003343e-10,1.1598295381628893e-10,1.1600320792254443e-10
45,15.05025005340576,43.13537659190267,1.1927639976298036e-10,1.192623586744619e-10,1.1927639976298036e-10,1.1929044085149885e-10
46,12.460150718688988,46.41231625206779,1.1944109386128965e-10,1.194306742326044e-10,1.1944109386128965e-10,1.1945151348997488e-10
47,10.284920692443848,49.82768019095182,1.234207290948063e-10,1.234058206882221e-10,1.234207290948063e-10,1.2343563750139049e-10
48,8.45639133453367,53.56635280817698,1.273530586250354e-10,1.2732547636536e-10,1.273530586250354e-10,1.273806408847108e-10
49,6.9183211326599094,57.94668908538693,1.2557315153635784e-10,1.2553881920936048e-10,1.2557315153635784e-10,1.256074838633552e-10
50,5.631801128387452,62.66958728955136,1.2430884751150052e-10,1.2428176253266133e-10,1.2430884751150052e-10,1.243359324903397e-10
51,4.561686038970957,67.91525438663359,1.2263938986406137e-10,1.226088422898599e-10,1.2263938986406137e-10,1.2266993743826287e-10
52,3.6765010356903076,73.3631121633128,1.2114783260719966e-10,1.2111596461111702e-10,1.2114783260719966e-10,1.211797006032823e-10
53,2.948321104049681,79.34230382171329,1.176520433640133e-10,1.1761893759830357e-10,1.176520433640133e-10,1.1768514912972306e-10
54,2.352590560913084,86.018857705306,1.1323949552517459e-10,1.1319324184806932e-10,1.1323949552517459e-10,1.1328574920227987e-10
55,1.867879986762998,93.22960225320968,1.075517657224017e-10,1.0751049912777325e-10,1.075517657224017e-10,1.0759303231703017e-10
56,1.475649952888488,100.60502256166222,9.893492100931884e-11,9.88675700154451e-11,9.893492100931884e-11,9.900227200319257e-11
57,1.159975051879883,107.73082344928824,8.733874711242797e-11,8.726379922670259e-11,8.733874711242797e-11,8.741369499815336e-11
58,0.9072870612144474,113.85502993179693,6.900449816319497e-11,6.891309575128813e-11,6.900449816319497e-11,6.90959005751018e-11
59,0.705956518650055,119.50150429056178,5.953808556902904e-11,5.945349362195173e-11,5.953808556902904e-11,5.962267751610635e-11
60,0.5462926030159002,124.26019209911512,5.437355905433436e-11,5.432081364183945e-11,5.437355905433436e-11,5.442630446682928e-11
61,0.4204235970973968,129.0678850820543,5.0365387490083287e-11,5.0330958145469274e-11,5.0365387490083287e-11,5.0399816834697305e-11
62,0.3217835724353792,134.07248354606006,4.696718657473062e-11,4.694781639709243e-11,4.696718657473062e-11,4.698655675236881e-11
63,0.24493755400180758,139.49182341933508,4.3558113733679456e-11,4.354438293267574e-11,4.3558113733679456e-11,4.3571844534683166e-11
64,0.18542200326919586,145.53657974798668,4.0600258851335515e-11,4.0589347468681004e-11,4.0600258851335515e-11,4.061117023399003e-11
65,0.13959898054599765,151.93939327345697,3.710120374423268e-11,3.709225772148073e-11,3.710120374423268e-11,3.711014976698464e-11
66,0.10452400892972945,158.88929696286775,3.532834966102729e-11,3.532122231005381e-11,3.532834966102729e-11,3.533547701200078e-11
67,0.07767251133918768,165.48256960765983,3.48115029517589e-11,3.480364813869402e-11,3.48115029517589e-11,3.481935776482378e-11
68,0.056792508810758584,171.42659336444058,3.53254525952296e-11,3.53134730431796e-11,3.53254525952296e-11,3.5337432147279607e-11
69,0.04014250636100761,177.6333305500759,3.6403723604024785e-11,3.638513237848927e-11,3.6403723604024785e-11,3.64223148295603e-11
70,0.02635000087320806,187.62940859763327,4.167273730485636e-11,4.164134667625934e-11,4.167273730485636e-11,4.1704127933453385e-11
71,0.014999999664723887,209.86898406193973,5.151138071372105e-11,5.1462614159687656e-11,5.151138071372105e-11,5.156014726775445e-11
