lev,p_hPa,z_km,mean,p25,p50,p75
53,2.948321104049681,79.34230382171329,4.060753699699296e-15,4.060753699699296e-15,4.060753699699296e-15,4.060753699699296e-15
54,2.352590560913084,86.018857705306,4.681480102724101e-15,4.681480102724101e-15,4.681480102724101e-15,4.681480102724101e-15
55,1.867879986762998,93.22960225320968,5.204614580414832e-15,5.204614580414832e-15,5.204614580414832e-15,5.204614580414832e-15
56,1.475649952888488,100.60502256166222,5.96551111629855e-15,5.96551111629855e-15,5.96551111629855e-15,5.96551111629855e-15
57,1.159975051879883,107.73082344928824,6.7495036628812236e-15,6.7495036628812236e-15,6.7495036628812236e-15,6.7495036628812236e-15
58,0.9072870612144474,113.85502993179693,7.46949969900792e-15,7.46949969900792e-15,7.46949969900792e-15,7.46949969900792e-15
59,0.705956518650055,119.50150429056178,8.80395580418861e-15,8.80395580418861e-15,8.80395580418861e-15,8.80395580418861e-15
60,0.5462926030159002,124.26019209911512,1.0098420642576946e-14,1.0098420642576946e-14,1.0098420642576946e-14,1.0098420642576946e-14
61,0.4204235970973968,129.0678850820543,1.0168700262777472e-14,1.0168700262777472e-14,1.0168700262777472e-14,1.0168700262777472e-14
62,0.3217835724353792,134.07248354606006,8.745117008007458e-15,8.745117008007458e-15,8.745117008007458e-15,8.745117008007458e-15
63,0.24493755400180758,139.49182341933508,7.077263000687458e-15,7.077263000687458e-15,7.077263000687458e-15,7.077263000687458e-15
64,0.18542200326919586,145.53657974798668,5.575378403070536e-15,5.575378403070536e-15,5.575378403070536e-15,5.575378403070536e-15
65,0.13959898054599765,151.93939327345697,4.24336134936583e-15,4.24336134936583e-15,4.24336134936583e-15,4.24336134936583e-15
66,0.10452400892972945,158.88929696286775,3.3274023772151577e-15,3.3274023772151577e-15,3.3274023772151577e-15,3.3274023772151577e-15
67,0.07767251133918768,165.48256960765983,2.818750052455153e-15,2.818750052455153e-15,2.818750052455153e-15,2.818750052455153e-15
68,0.056792508810758584,171.42659336444058,2.516732187014895e-15,2.516732187014895e-15,2.516732187014895e-15,2.516732187014895e-15
69,0.04014250636100761,177.6333305500759,2.555437598132916e-15,2.555437598132916e-15,2.555437598132916e-15,2.555437598132916e-15
70,0.02635000087320806,187.62940859763327,2.7825286535367657e-15,2.7825286535367657e-15,2.7825286535367657e-15,2.7825286535367657e-15
71,0.014999999664723887,209.86898406193973,2.5904982211797763e-15,2.5904982211797763e-15,2.5904982211797763e-15,2.5904982211797763e-15
