lev,p_hPa,z_km,mean,p25,p50,p75
47,10.284920692443848,49.82768019095182,4.497044511749409e-34,4.497044511749409e-34,4.497044511749409e-34,4.497044511749409e-34
48,8.45639133453367,53.56635280817698,2.6135736649411517e-35,2.6135736649411517e-35,2.6135736649411517e-35,2.6135736649411517e-35
49,6.9183211326599094,57.94668908538693,1.46540647129609e-36,1.46540647129609e-36,1.46540647129609e-36,1.46540647129609e-36
50,5.631801128387452,62.66958728955136,9.224952140922262e-38,9.224952140922262e-38,9.224952140922262e-38,9.224952140922262e-38
51,4.561686038970957,67.91525438663359,5.0563783585615246e-39,5.0563783585615246e-39,5.0563783585615246e-39,5.0563783585615246e-39
52,3.6765010356903076,73.3631121633128,2.504012030244943e-40,2.504012030244943e-40,2.504012030244943e-40,2.504012030244943e-40
53,2.948321104049681,79.34230382171329,7.833954115110014e-42,7.833954115110014e-42,7.833954115110014e-42,7.833954115110014e-42
54,2.352590560913084,86.018857705306,5.281693571609969e-41,5.281693571609969e-41,5.281693571609969e-41,5.281693571609969e-41
55,1.867879986762998,93.22960225320968,1.795278867976766e-39,1.795278867976766e-39,1.795278867976766e-39,1.795278867976766e-39
56,1.475649952888488,100.60502256166222,4.872758452166486e-38,4.872758452166486e-38,4.872758452166486e-38,4.872758452166486e-38
57,1.159975051879883,107.73082344928824,1.0333740697784694e-36,1.0333740697784694e-36,1.0333740697784694e-36,1.0333740697784694e-36
58,0.9072870612144474,113.85502993179693,1.8054760965557214e-35,1.8054760965557214e-35,1.8054760965557214e-35,1.8054760965557214e-35
59,0.705956518650055,119.50150429056178,1.0019311922119215e-34,1.0019311922119215e-34,1.0019311922119215e-34,1.0019311922119215e-34
60,0.5462926030159002,124.26019209911512,4.7951853392641867e-35,4.7951853392641867e-35,4.7951853392641867e-35,4.7951853392641867e-35
61,0.4204235970973968,129.0678850820543,-5.100428230218598e-34,-5.100428230218598e-34,-5.100428230218598e-34,-5.100428230218598e-34
62,0.3217835724353792,134.07248354606006,-1.357799261399158e-33,-1.357799261399158e-33,-1.357799261399158e-33,-1.357799261399158e-33
63,0.24493755400180758,139.49182341933508,-1.678203026496139e-33,-1.678203026496139e-33,-1.678203026496139e-33,-1.678203026496139e-33
64,0.18542200326919586,145.53657974798668,-1.67090334329929e-33,-1.67090334329929e-33,-1.67090334329929e-33,-1.67090334329929e-33
65,0.13959898054599765,151.93939327345697,-1.1596398911776353e-33,-1.1596398911776353e-33,-1.1596398911776353e-33,-1.1596398911776353e-33
66,0.10452400892972945,158.88929696286775,-1.3362529925966261e-33,-1.3362529925966261e-33,-1.3362529925966261e-33,-1.3362529925966261e-33
67,0.07767251133918768,165.48256960765983,-1.0823377611476704e-33,-1.0823377611476704e-33,-1.0823377611476704e-33,-1.0823377611476704e-33
68,0.056792508810758584,171.42659336444058,-9.846244104242662e-34,-9.846244104242662e-34,-9.846244104242662e-34,-9.846244104242662e-34
69,0.04014250636100761,177.6333305500759,-7.531915135333309e-34,-7.531915135333309e-34,-7.531915135333309e-34,-7.531915135333309e-34
70,0.02635000087320806,187.62940859763327,-6.09684271386185e-34,-6.09684271386185e-34,-6.09684271386185e-34,-6.09684271386185e-34
71,0.014999999664723887,209.86898406193973,-4.274580491996814e-34,-4.274580491996814e-34,-4.274580491996814e-34,-4.274580491996814e-34
