lev,p_hPa,z_km,mean,p25,p50,p75
55,1.867879986762998,93.22960225320968,212303952.2258606,212303952.2258606,212303952.2258606,212303952.2258606
56,1.475649952888488,100.60502256166222,57400090.830566406,57400090.830566406,57400090.830566406,57400090.830566406
57,1.159975051879883,107.73082344928824,-485065037.28149414,-485065037.28149414,-485065037.28149414,-485065037.28149414
58,0.9072870612144474,113.85502993179693,-1349002464.0471191,-1349002464.0471191,-1349002464.0471191,-1349002464.0471191
59,0.705956518650055,119.50150429056178,-1403299601.6640625,-1403299601.6640625,-1403299601.6640625,-1403299601.6640625
60,0.5462926030159002,124.26019209911512,-1086136606.6011963,-1086136606.6011963,-1086136606.6011963,-1086136606.6011963
61,0.4204235970973968,129.0678850820543,-852661329.4550781,-852661329.4550781,-852661329.4550781,-852661329.4550781
62,0.3217835724353792,134.07248354606006,-600842091.7423096,-600842091.7423096,-600842091.7423096,-600842091.7423096
63,0.24493755400180758,139.49182341933508,-430482939.8586426,-430482939.8586426,-430482939.8586426,-430482939.8586426
64,0.18542200326919586,145.53657974798668,-330191673.27197266,-330191673.27197266,-330191673.27197266,-330191673.27197266
65,0.13959898054599765,151.93939327345697,-269731627.2072754,-269731627.2072754,-269731627.2072754,-269731627.2072754
66,0.10452400892972945,158.88929696286775,-240306090.21923828,-240306090.21923828,-240306090.21923828,-240306090.21923828
67,0.07767251133918768,165.48256960765983,-228115154.03295898,-228115154.03295898,-228115154.03295898,-228115154.03295898
68,0.056792508810758584,171.42659336444058,-332746275.8642578,-332746275.8642578,-332746275.8642578,-332746275.8642578
69,0.04014250636100761,177.6333305500759,-651103245.159668,-651103245.159668,-651103245.159668,-651103245.159668
70,0.02635000087320806,187.62940859763327,-1093864716.802246,-1093864716.802246,-1093864716.802246,-1093864716.802246
71,0.014999999664723887,209.86898406193973,-1816009461.6220703,-1816009461.6220703,-1816009461.6220703,-1816009461.6220703
