lev,p_hPa,z_km,mean,p25,p50,p75
16,708.8908488634015,3.067972755313559,1.088286315454613e-11,1.088286315454613e-11,1.088286315454613e-11,1.088286315454613e-11
17,684.1004760822683,3.3661126328894038,1.033967255194068e-11,1.033967255194068e-11,1.033967255194068e-11,1.033967255194068e-11
18,653.1112285285492,3.753393324301299,1.0361598901642727e-11,1.0361598901642727e-11,1.0361598901642727e-11,1.0361598901642727e-11
19,615.9205705120047,4.2379797038361025,1.086649410090055e-11,1.086649410090055e-11,1.086649410090055e-11,1.086649410090055e-11
20,578.7272043823215,4.752775529501931,1.0686583364012117e-11,1.0686583364012117e-11,1.0686583364012117e-11,1.0686583364012117e-11
21,541.5297974405477,5.293982624262083,1.0252962743989266e-11,1.0252962743989266e-11,1.0252962743989266e-11,1.0252962743989266e-11
22,504.3267976709419,5.866525051820845,8.792519720601815e-12,8.792519720601815e-12,8.792519720601815e-12,8.792519720601815e-12
23,467.1182254346348,6.4783499666903825,7.609404600015731e-12,7.609404600015731e-12,7.609404600015731e-12,7.609404600015731e-12
24,429.9018516259439,7.130616001171602,6.578188582863792e-12,6.578188582863792e-12,6.578188582863792e-12,6.578188582863792e-12
25,392.6748148107893,7.8276962056910495,5.645427095205979e-12,5.645427095205979e-12,5.645427095205979e-12,5.645427095205979e-12
26,355.4364121658684,8.582381437087088,4.2954327373592415e-12,4.2954327373592415e-12,4.2954327373592415e-12,4.2954327373592415e-12
27,312.2568471757569,9.510262026437415,4.144266410844342e-12,4.144266410844342e-12,4.144266410844342e-12,4.144266410844342e-12
28,266.2024287155883,10.602168136966553,3.859888848025733e-12,3.859888848025733e-12,3.859888848025733e-12,3.859888848025733e-12
29,226.40807678064118,11.660990898666412,3.1580902269034618e-12,3.1580902269034618e-12,3.1580902269034618e-12,3.1580902269034618e-12
30,192.52002788560424,12.736811932907898,2.512892863361302e-12,2.512892863361302e-12,2.512892863361302e-12,2.512892863361302e-12
31,163.6614990234374,13.78656633117675,2.2688300580873083e-12,2.2688300580873083e-12,2.2688300580873083e-12,2.2688300580873083e-12
32,139.11500549316403,14.787671064298221,2.64479541949067e-12,2.64479541949067e-12,2.64479541949067e-12,2.64479541949067e-12
33,118.25,15.906170270258151,4.446899318124779e-12,4.446899318124779e-12,4.446899318124779e-12,4.446899318124779e-12
34,100.51435089111324,17.24273064490245,3.150884045222594e-12,3.150884045222594e-12,3.150884045222594e-12,3.150884045222594e-12
35,85.43901824951189,18.813372559902348,1.538663864353992e-12,1.538663864353992e-12,1.538663864353992e-12,1.538663864353992e-12
36,72.55786132812501,20.65052603534648,6.174944300464776e-14,6.174944300464776e-14,6.174944300464776e-14,6.174944300464776e-14
37,61.495662689209006,22.74331462627693,-9.17909394254633e-14,-9.17909394254633e-14,-9.17909394254633e-14,-9.17909394254633e-14
38,52.015911102294844,24.86505040859316,5.1049533272581605e-15,5.1049533272581605e-15,5.1049533272581605e-15,5.1049533272581605e-15
39,43.90966415405282,27.052485734519244,7.1051459591576644e-15,7.1051459591576644e-15,7.1051459591576644e-15,7.1051459591576644e-15
40,36.9927101135254,29.32647120258809,1.4686997609557583e-15,1.4686997609557583e-15,1.4686997609557583e-15,1.4686997609557583e-15
41,31.08891105651863,31.748905700260213,-8.911650631454203e-16,-8.911650631454203e-16,-8.911650631454203e-16,-8.911650631454203e-16
42,26.049108505249027,34.31199278898532,1.0956045178787016e-15,1.0956045178787016e-15,1.0956045178787016e-15,1.0956045178787016e-15
43,21.76100349426269,37.02114906529215,1.6496983916562768e-15,1.6496983916562768e-15,1.6496983916562768e-15,1.6496983916562768e-15
44,18.124349594116172,40.00166859906441,1.7726153216812875e-15,1.7726153216812875e-15,1.7726153216812875e-15,1.7726153216812875e-15
45,15.05025005340576,43.13537659190267,1.4236947769145591e-15,1.4236947769145591e-15,1.4236947769145591e-15,1.4236947769145591e-15
46,12.460150718688988,46.41231625206779,1.0746371822273047e-15,1.0746371822273047e-15,1.0746371822273047e-15,1.0746371822273047e-15
47,10.284920692443848,49.82768019095182,8.385325201430853e-16,8.385325201430853e-16,8.385325201430853e-16,8.385325201430853e-16
48,8.45639133453367,53.56635280817698,5.440687705591963e-16,5.440687705591963e-16,5.440687705591963e-16,5.440687705591963e-16
49,6.9183211326599094,57.94668908538693,1.2985278879645525e-16,1.2985278879645525e-16,1.2985278879645525e-16,1.2985278879645525e-16
50,5.631801128387452,62.66958728955136,-4.556654464957992e-16,-4.556654464957992e-16,-4.556654464957992e-16,-4.556654464957992e-16
51,4.561686038970957,67.91525438663359,-1.575917383014917e-15,-1.575917383014917e-15,-1.575917383014917e-15,-1.575917383014917e-15
52,3.6765010356903076,73.3631121633128,-2.663232674990623e-15,-2.663232674990623e-15,-2.663232674990623e-15,-2.663232674990623e-15
53,2.948321104049681,79.34230382171329,-3.599953263478413e-15,-3.599953263478413e-15,-3.599953263478413e-15,-3.599953263478413e-15
54,2.352590560913084,86.018857705306,-4.209059415963213e-15,-4.209059415963213e-15,-4.209059415963213e-15,-4.209059415963213e-15
55,1.867879986762998,93.22960225320968,-4.900444438570671e-15,-4.900444438570671e-15,-4.900444438570671e-15,-4.900444438570671e-15
56,1.475649952888488,100.60502256166222,-5.802365979989213e-15,-5.802365979989213e-15,-5.802365979989213e-15,-5.802365979989213e-15
57,1.159975051879883,107.73082344928824,-6.958262034349023e-15,-6.958262034349023e-15,-6.958262034349023e-15,-6.958262034349023e-15
58,0.9072870612144474,113.85502993179693,-7.855007330388428e-15,-7.855007330388428e-15,-7.855007330388428e-15,-7.855007330388428e-15
59,0.705956518650055,119.50150429056178,-1.0308185289418729e-14,-1.0308185289418729e-14,-1.0308185289418729e-14,-1.0308185289418729e-14
60,0.5462926030159002,124.26019209911512,-1.6546291971491856e-14,-1.6546291971491856e-14,-1.6546291971491856e-14,-1.6546291971491856e-14
61,0.4204235970973968,129.0678850820543,-1.7879874944025004e-14,-1.7879874944025004e-14,-1.7879874944025004e-14,-1.7879874944025004e-14
62,0.3217835724353792,134.07248354606006,-9.910721996812057e-15,-9.910721996812057e-15,-9.910721996812057e-15,-9.910721996812057e-15
63,0.24493755400180758,139.49182341933508,-3.297419379326644e-15,-3.297419379326644e-15,-3.297419379326644e-15,-3.297419379326644e-15
64,0.18542200326919586,145.53657974798668,-8.125404952025443e-16,-8.125404952025443e-16,-8.125404952025443e-16,-8.125404952025443e-16
65,0.13959898054599765,151.93939327345697,-2.343181416891955e-16,-2.343181416891955e-16,-2.343181416891955e-16,-2.343181416891955e-16
66,0.10452400892972945,158.88929696286775,-7.613528217441596e-17,-7.613528217441596e-17,-7.613528217441596e-17,-7.613528217441596e-17
67,0.07767251133918768,165.48256960765983,-2.2483967170225374e-17,-2.2483967170225374e-17,-2.2483967170225374e-17,-2.2483967170225374e-17
68,0.056792508810758584,171.42659336444058,-1.1371037128038905e-17,-1.1371037128038905e-17,-1.1371037128038905e-17,-1.1371037128038905e-17
69,0.04014250636100761,177.6333305500759,-6.189458719602534e-18,-6.189458719602534e-18,-6.189458719602534e-18,-6.189458719602534e-18
70,0.02635000087320806,187.62940859763327,-3.1430902376306645e-18,-3.1430902376306645e-18,-3.1430902376306645e-18,-3.1430902376306645e-18
71,0.014999999664723887,209.86898406193973,-6.239057022318345e-19,-6.239057022318345e-19,-6.239057022318345e-19,-6.239057022318345e-19
