lev,p_hPa,z_km,mean,p25,p50,p75
60,0.5462926030159002,124.26019209911512,6.750538399575926e-11,6.750285939059862e-11,6.750538399575926e-11,6.750790860091991e-11
61,0.4204235970973968,129.0678850820543,7.772413181498534e-11,7.772158963991964e-11,7.772413181498534e-11,7.772667399005104e-11
62,0.3217835724353792,134.07248354606006,8.109404864237829e-11,8.10918623631263e-11,8.109404864237829e-11,8.109623492163029e-11
63,0.24493755400180758,139.49182341933508,8.145761144372061e-11,8.145584212797045e-11,8.145761144372061e-11,8.145938075947079e-11
64,0.18542200326919586,145.53657974798668,8.145655735776677e-11,8.1455163513166e-11,8.145655735776677e-11,8.145795120236755e-11
65,0.13959898054599765,151.93939327345697,8.320296724348777e-11,8.320190640315043e-11,8.320296724348777e-11,8.320402808382512e-11
66,0.10452400892972945,158.88929696286775,8.391531439507823e-11,8.391448254448392e-11,8.391531439507823e-11,8.391614624567253e-11
67,0.07767251133918768,165.48256960765983,8.38972554162761e-11,8.389655072876297e-11,8.38972554162761e-11,8.389796010378921e-11
68,0.056792508810758584,171.42659336444058,8.516840799887563e-11,8.516777881582888e-11,8.516840799887563e-11,8.516903718192238e-11
69,0.04014250636100761,177.6333305500759,8.767938610222641e-11,8.767874724282688e-11,8.767938610222641e-11,8.768002496162594e-11
70,0.02635000087320806,187.62940859763327,8.693756917234088e-11,8.693687354017749e-11,8.693756917234088e-11,8.693826480450426e-11
71,0.014999999664723887,209.86898406193973,8.20627443778335e-11,8.206209675327821e-11,8.20627443778335e-11,8.20633920023888e-11
