lev,p_hPa,z_km,mean,p25,p50,p75
22,504.3267976709419,5.866525051820845,1.6992923912434342e-12,1.6840282227047713e-12,1.6992923912434342e-12,1.7145565597820971e-12
23,467.1182254346348,6.4783499666903825,1.7168838148109155e-12,1.7044177246186385e-12,1.7168838148109155e-12,1.7293499050031925e-12
24,429.9018516259439,7.130616001171602,1.9778324155406982e-12,1.969899806117766e-12,1.9778324155406982e-12,1.9857650249636306e-12
25,392.6748148107893,7.8276962056910495,2.436021577590565e-12,2.433455670600987e-12,2.436021577590565e-12,2.438587484580143e-12
26,355.4364121658684,8.582381437087088,2.1318923850169527e-12,2.1317729423217307e-12,2.1318923850169527e-12,2.1320118277121747e-12
27,312.2568471757569,9.510262026437415,1.3234360766543124e-12,1.3226805075014308e-12,1.3234360766543124e-12,1.324191645807194e-12
28,266.2024287155883,10.602168136966553,1.0498378296987949e-12,1.049811652423612e-12,1.0498378296987949e-12,1.049864006973978e-12
29,226.40807678064118,11.660990898666412,9.45495421318082e-13,9.451112182159488e-13,9.45495421318082e-13,9.458796244202152e-13
30,192.52002788560424,12.736811932907898,6.793555100263876e-13,6.790405212078363e-13,6.793555100263876e-13,6.79670498844939e-13
31,163.6614990234374,13.78656633117675,7.241515605082393e-13,7.226466086688498e-13,7.241515605082393e-13,7.256565123476289e-13
32,139.11500549316403,14.787671064298221,9.57456097896656e-13,9.531270344422817e-13,9.57456097896656e-13,9.617851613510303e-13
33,118.25,15.906170270258151,1.1437306181678876e-12,1.13821009717671e-12,1.1437306181678876e-12,1.149251139159065e-12
34,100.51435089111324,17.24273064490245,1.1115059560699296e-12,1.1075249983457648e-12,1.1115059560699296e-12,1.1154869137940943e-12
35,85.43901824951189,18.813372559902348,8.718759355481397e-13,8.699526878065217e-13,8.718759355481397e-13,8.737991832897577e-13
36,72.55786132812501,20.65052603534648,4.552265723382464e-13,4.551827087580453e-13,4.552265723382464e-13,4.552704359184474e-13
37,61.495662689209006,22.74331462627693,2.839520880311758e-13,2.838866734043408e-13,2.839520880311758e-13,2.840175026580108e-13
38,52.015911102294844,24.86505040859316,2.637247941940005e-13,2.637127449606786e-13,2.637247941940005e-13,2.637368434273224e-13
39,43.90966415405282,27.052485734519244,2.426748850674921e-13,2.426734071609054e-13,2.426748850674921e-13,2.426763629740788e-13
40,36.9927101135254,29.32647120258809,2.3339680128464246e-13,2.3339630745138137e-13,2.3339680128464246e-13,2.3339729511790354e-13
41,31.08891105651863,31.748905700260213,2.1841478323794908e-13,2.1841466594444862e-13,2.1841478323794908e-13,2.1841490053144954e-13
42,26.049108505249027,34.31199278898532,2.064497634918627e-13,2.064496015172798e-13,2.064497634918627e-13,2.0644992546644558e-13
43,21.76100349426269,37.02114906529215,2.0335512906882345e-13,2.0335508773675894e-13,2.0335512906882345e-13,2.0335517040088793e-13
44,18.124349594116172,40.00166859906441,2.0178741786042492e-13,2.0178740559026306e-13,2.0178741786042492e-13,2.0178743013058676e-13
45,15.05025005340576,43.13537659190267,1.9937825893763917e-13,1.993782491383778e-13,1.9937825893763917e-13,1.9937826873690053e-13
46,12.460150718688988,46.41231625206779,1.9654722891744223e-13,1.9654722836824542e-13,1.9654722891744223e-13,1.9654722946663906e-13
47,10.284920692443848,49.82768019095182,1.9512377583196794e-13,1.9512377559170231e-13,1.9512377583196794e-13,1.9512377607223356e-13
48,8.45639133453367,53.56635280817698,1.9442146338601497e-13,1.9442146320395345e-13,1.9442146338601497e-13,1.944214635680765e-13
49,6.9183211326599094,57.94668908538693,1.9410620134383043e-13,1.9410620132012873e-13,1.9410620134383043e-13,1.9410620136753215e-13
50,5.631801128387452,62.66958728955136,1.939330866489579e-13,1.9393308662425865e-13,1.939330866489579e-13,1.9393308667365717e-13
51,4.561686038970957,67.91525438663359,1.93804344167515e-13,1.9380434412169914e-13,1.93804344167515e-13,1.9380434421333083e-13
52,3.6765010356903076,73.3631121633128,1.9359815966454447e-13,1.9359815960620597e-13,1.9359815966454447e-13,1.9359815972288296e-13
53,2.948321104049681,79.34230382171329,1.9337653532104612e-13,1.9337653528083615e-13,1.9337653532104612e-13,1.9337653536125612e-13
54,2.352590560913084,86.018857705306,1.9326569104922206e-13,1.9326569103273504e-13,1.9326569104922206e-13,1.932656910657091e-13
55,1.867879986762998,93.22960225320968,1.932842634607772e-13,1.9328426342457734e-13,1.932842634607772e-13,1.9328426349697705e-13
56,1.475649952888488,100.60502256166222,1.932403691775452e-13,1.9324036907774917e-13,1.932403691775452e-13,1.9324036927734122e-13
57,1.159975051879883,107.73082344928824,1.931798872922987e-13,1.9317988720188873e-13,1.931798872922987e-13,1.9317988738270868e-13
58,0.9072870612144474,113.85502993179693,1.9301186867319688e-13,1.930118686359552e-13,1.9301186867319688e-13,1.9301186871043858e-13
59,0.705956518650055,119.50150429056178,1.924892178563328e-13,1.924892178274788e-13,1.924892178563328e-13,1.9248921788518683e-13
60,0.5462926030159002,124.26019209911512,1.9193758044059744e-13,1.919375803974729e-13,1.9193758044059744e-13,1.9193758048372198e-13
61,0.4204235970973968,129.0678850820543,1.91615626863371e-13,1.9161562686294023e-13,1.91615626863371e-13,1.9161562686380177e-13
62,0.3217835724353792,134.07248354606006,1.914208572940935e-13,1.9142085728080527e-13,1.914208572940935e-13,1.9142085730738173e-13
63,0.24493755400180758,139.49182341933508,1.912565135383029e-13,1.912565135336872e-13,1.912565135383029e-13,1.9125651354291864e-13
64,0.18542200326919586,145.53657974798668,1.9106959940114162e-13,1.9106959939562908e-13,1.9106959940114162e-13,1.9106959940665415e-13
65,0.13959898054599765,151.93939327345697,1.9076320668202996e-13,1.9076320667850803e-13,1.9076320668202996e-13,1.9076320668555189e-13
