lev,p_hPa,z_km,mean,p25,p50,p75
20,578.7272043823215,4.752775529501931,7.103308959392938e-14,7.103308959392938e-14,7.103308959392938e-14,7.103308959392938e-14
21,541.5297974405477,5.293982624262083,5.707636235800717e-14,5.707636235800717e-14,5.707636235800717e-14,5.707636235800717e-14
22,504.3267976709419,5.866525051820845,4.112681468991051e-14,4.112681468991051e-14,4.112681468991051e-14,4.112681468991051e-14
23,467.1182254346348,6.4783499666903825,2.539616331117103e-14,2.539616331117103e-14,2.539616331117103e-14,2.539616331117103e-14
24,429.9018516259439,7.130616001171602,1.6338078465999967e-14,1.6338078465999967e-14,1.6338078465999967e-14,1.6338078465999967e-14
25,392.6748148107893,7.8276962056910495,1.2608907211099314e-14,1.2608907211099314e-14,1.2608907211099314e-14,1.2608907211099314e-14
26,355.4364121658684,8.582381437087088,1.581475686784195e-14,1.581475686784195e-14,1.581475686784195e-14,1.581475686784195e-14
27,312.2568471757569,9.510262026437415,2.84542457282125e-14,2.84542457282125e-14,2.84542457282125e-14,2.84542457282125e-14
28,266.2024287155883,10.602168136966553,3.4645468527374484e-14,3.4645468527374484e-14,3.4645468527374484e-14,3.4645468527374484e-14
29,226.40807678064118,11.660990898666412,3.09211210600848e-14,3.09211210600848e-14,3.09211210600848e-14,3.09211210600848e-14
30,192.52002788560424,12.736811932907898,2.461033142447157e-14,2.461033142447157e-14,2.461033142447157e-14,2.461033142447157e-14
31,163.6614990234374,13.78656633117675,1.713187229123999e-14,1.713187229123999e-14,1.713187229123999e-14,1.713187229123999e-14
32,139.11500549316403,14.787671064298221,1.6593004995515626e-14,1.6593004995515626e-14,1.6593004995515626e-14,1.6593004995515626e-14
33,118.25,15.906170270258151,1.6384608083072435e-14,1.6384608083072435e-14,1.6384608083072435e-14,1.6384608083072435e-14
34,100.51435089111324,17.24273064490245,1.4050755717209411e-14,1.4050755717209411e-14,1.4050755717209411e-14,1.4050755717209411e-14
35,85.43901824951189,18.813372559902348,1.0703015928064526e-14,1.0703015928064526e-14,1.0703015928064526e-14,1.0703015928064526e-14
36,72.55786132812501,20.65052603534648,2.4065848941168573e-15,2.4065848941168573e-15,2.4065848941168573e-15,2.4065848941168573e-15
37,61.495662689209006,22.74331462627693,-2.0029329687739443e-17,-2.0029329687739443e-17,-2.0029329687739443e-17,-2.0029329687739443e-17
38,52.015911102294844,24.86505040859316,-1.1025775859344518e-16,-1.1025775859344518e-16,-1.1025775859344518e-16,-1.1025775859344518e-16
39,43.90966415405282,27.052485734519244,-1.7432412062003056e-17,-1.7432412062003056e-17,-1.7432412062003056e-17,-1.7432412062003056e-17
40,36.9927101135254,29.32647120258809,-8.964893401233706e-18,-8.964893401233706e-18,-8.964893401233706e-18,-8.964893401233706e-18
41,31.08891105651863,31.748905700260213,-5.543729621659752e-19,-5.543729621659752e-19,-5.543729621659752e-19,-5.543729621659752e-19
42,26.049108505249027,34.31199278898532,1.077377563876127e-18,1.077377563876127e-18,1.077377563876127e-18,1.077377563876127e-18
43,21.76100349426269,37.02114906529215,5.1067432574516125e-19,5.1067432574516125e-19,5.1067432574516125e-19,5.1067432574516125e-19
44,18.124349594116172,40.00166859906441,-3.7873387603300294e-19,-3.7873387603300294e-19,-3.7873387603300294e-19,-3.7873387603300294e-19
45,15.05025005340576,43.13537659190267,-1.7583780713697342e-20,-1.7583780713697342e-20,-1.7583780713697342e-20,-1.7583780713697342e-20
46,12.460150718688988,46.41231625206779,1.5081105708905946e-20,1.5081105708905946e-20,1.5081105708905946e-20,1.5081105708905946e-20
47,10.284920692443848,49.82768019095182,-6.479859859271242e-21,-6.479859859271242e-21,-6.479859859271242e-21,-6.479859859271242e-21
