lev,p_hPa,z_km,mean,p25,p50,p75
42,26.049108505249027,34.31199278898532,-28980484.652500153,-28980484.652500153,-28980484.652500153,-28980484.652500153
43,21.76100349426269,37.02114906529215,-45057431.218883514,-45057431.218883514,-45057431.218883514,-45057431.218883514
44,18.124349594116172,40.00166859906441,-20740364.195415497,-20740364.195415497,-20740364.195415497,-20740364.195415497
45,15.05025005340576,43.13537659190267,79427618.37491989,79427618.37491989,79427618.37491989,79427618.37491989
46,12.460150718688988,46.41231625206779,9122516.322288513,9122516.322288513,9122516.322288513,9122516.322288513
47,10.284920692443848,49.82768019095182,17312373.811050415,17312373.811050415,17312373.811050415,17312373.811050415
48,8.45639133453367,53.56635280817698,23824125.399536133,23824125.399536133,23824125.399536133,23824125.399536133
49,6.9183211326599094,57.94668908538693,36573254.25897217,36573254.25897217,36573254.25897217,36573254.25897217
50,5.631801128387452,62.66958728955136,56522499.78503418,56522499.78503418,56522499.78503418,56522499.78503418
51,4.561686038970957,67.91525438663359,67913669.48617554,67913669.48617554,67913669.48617554,67913669.48617554
52,3.6765010356903076,73.3631121633128,115556073.28329468,115556073.28329468,115556073.28329468,115556073.28329468
53,2.948321104049681,79.34230382171329,154539939.7984619,154539939.7984619,154539939.7984619,154539939.7984619
54,2.352590560913084,86.018857705306,91001250.06069946,91001250.06069946,91001250.06069946,91001250.06069946
55,1.867879986762998,93.22960225320968,129170842.22714233,129170842.22714233,129170842.22714233,129170842.22714233
56,1.475649952888488,100.60502256166222,-57152511.390563965,-57152511.390563965,-57152511.390563965,-57152511.390563965
57,1.159975051879883,107.73082344928824,-469926542.71868896,-469926542.71868896,-469926542.71868896,-469926542.71868896
58,0.9072870612144474,113.85502993179693,-1010194885.2868042,-1010194885.2868042,-1010194885.2868042,-1010194885.2868042
59,0.705956518650055,119.50150429056178,-1292056461.6072998,-1292056461.6072998,-1292056461.6072998,-1292056461.6072998
60,0.5462926030159002,124.26019209911512,-1117813969.647705,-1117813969.647705,-1117813969.647705,-1117813969.647705
61,0.4204235970973968,129.0678850820543,-754329883.283081,-754329883.283081,-754329883.283081,-754329883.283081
62,0.3217835724353792,134.07248354606006,-376169301.39819336,-376169301.39819336,-376169301.39819336,-376169301.39819336
63,0.24493755400180758,139.49182341933508,-220352959.67089844,-220352959.67089844,-220352959.67089844,-220352959.67089844
64,0.18542200326919586,145.53657974798668,-190155471.5908203,-190155471.5908203,-190155471.5908203,-190155471.5908203
65,0.13959898054599765,151.93939327345697,-147611651.79003906,-147611651.79003906,-147611651.79003906,-147611651.79003906
66,0.10452400892972945,158.88929696286775,-135404792.89868164,-135404792.89868164,-135404792.89868164,-135404792.89868164
67,0.07767251133918768,165.48256960765983,-174002720.0324707,-174002720.0324707,-174002720.0324707,-174002720.0324707
68,0.056792508810758584,171.42659336444058,-342238475.4980469,-342238475.4980469,-342238475.4980469,-342238475.4980469
69,0.04014250636100761,177.6333305500759,-586312837.6213379,-586312837.6213379,-586312837.6213379,-586312837.6213379
70,0.02635000087320806,187.62940859763327,-1031794743.9990234,-1031794743.9990234,-1031794743.9990234,-1031794743.9990234
71,0.014999999664723887,209.86898406193973,-1586060141.5461426,-1586060141.5461426,-1586060141.5461426,-1586060141.5461426
