lev,p_hPa,z_km,mean,p25,p50,p75
32,139.11500549316403,14.787671064298221,-9.062598398955746e-14,-9.062598398955746e-14,-9.062598398955746e-14,-9.062598398955746e-14
33,118.25,15.906170270258151,-5.996768185019382e-14,-5.996768185019382e-14,-5.996768185019382e-14,-5.996768185019382e-14
34,100.51435089111324,17.24273064490245,-9.209861015493265e-15,-9.209861015493265e-15,-9.209861015493265e-15,-9.209861015493265e-15
35,85.43901824951189,18.813372559902348,-3.4788218999034202e-15,-3.4788218999034202e-15,-3.4788218999034202e-15,-3.4788218999034202e-15
36,72.55786132812501,20.65052603534648,-3.940161202642636e-16,-3.940161202642636e-16,-3.940161202642636e-16,-3.940161202642636e-16
37,61.495662689209006,22.74331462627693,-6.413244643872932e-17,-6.413244643872932e-17,-6.413244643872932e-17,-6.413244643872932e-17
38,52.015911102294844,24.86505040859316,-8.02256034159619e-17,-8.02256034159619e-17,-8.02256034159619e-17,-8.02256034159619e-17
39,43.90966415405282,27.052485734519244,-1.0917548248746377e-17,-1.0917548248746377e-17,-1.0917548248746377e-17,-1.0917548248746377e-17
40,36.9927101135254,29.32647120258809,-2.7955152885332766e-17,-2.7955152885332766e-17,-2.7955152885332766e-17,-2.7955152885332766e-17
41,31.08891105651863,31.748905700260213,-1.3664799707415664e-17,-1.3664799707415664e-17,-1.3664799707415664e-17,-1.3664799707415664e-17
42,26.049108505249027,34.31199278898532,-4.8774417706896714e-18,-4.8774417706896714e-18,-4.8774417706896714e-18,-4.8774417706896714e-18
43,21.76100349426269,37.02114906529215,-2.199603521727506e-18,-2.199603521727506e-18,-2.199603521727506e-18,-2.199603521727506e-18
44,18.124349594116172,40.00166859906441,-2.1223975834853322e-18,-2.1223975834853322e-18,-2.1223975834853322e-18,-2.1223975834853322e-18
45,15.05025005340576,43.13537659190267,-7.536393308754576e-19,-7.536393308754576e-19,-7.536393308754576e-19,-7.536393308754576e-19
46,12.460150718688988,46.41231625206779,-2.332803443334039e-19,-2.332803443334039e-19,-2.332803443334039e-19,-2.332803443334039e-19
47,10.284920692443848,49.82768019095182,-2.0914470711661757e-19,-2.0914470711661757e-19,-2.0914470711661757e-19,-2.0914470711661757e-19
48,8.45639133453367,53.56635280817698,-1.5415319072719217e-19,-1.5415319072719217e-19,-1.5415319072719217e-19,-1.5415319072719217e-19
49,6.9183211326599094,57.94668908538693,-2.0765278311176205e-19,-2.0765278311176205e-19,-2.0765278311176205e-19,-2.0765278311176205e-19
50,5.631801128387452,62.66958728955136,-1.3000600849236675e-19,-1.3000600849236675e-19,-1.3000600849236675e-19,-1.3000600849236675e-19
51,4.561686038970957,67.91525438663359,-7.415014368052653e-20,-7.415014368052653e-20,-7.415014368052653e-20,-7.415014368052653e-20
52,3.6765010356903076,73.3631121633128,-5.486839105461772e-20,-5.486839105461772e-20,-5.486839105461772e-20,-5.486839105461772e-20
53,2.948321104049681,79.34230382171329,-4.3014147682850926e-20,-4.3014147682850926e-20,-4.3014147682850926e-20,-4.3014147682850926e-20
54,2.352590560913084,86.018857705306,-3.0827192331989884e-20,-3.0827192331989884e-20,-3.0827192331989884e-20,-3.0827192331989884e-20
55,1.867879986762998,93.22960225320968,-2.081261659746089e-20,-2.081261659746089e-20,-2.081261659746089e-20,-2.081261659746089e-20
56,1.475649952888488,100.60502256166222,-1.075972909284483e-20,-1.075972909284483e-20,-1.075972909284483e-20,-1.075972909284483e-20
57,1.159975051879883,107.73082344928824,-4.300368526401441e-21,-4.300368526401441e-21,-4.300368526401441e-21,-4.300368526401441e-21
