lev,p_hPa,z_km,mean,p25,p50,p75
17,684.1004760822683,3.3661126328894038,8.483248154004789e-12,8.48236427439248e-12,8.483248154004789e-12,8.484132033617098e-12
18,653.1112285285492,3.753393324301299,4.762814435188697e-12,4.7619827984742305e-12,4.762814435188697e-12,4.763646071903163e-12
19,615.9205705120047,4.2379797038361025,2.8407308341881524e-12,2.8398987050861107e-12,2.8407308341881524e-12,2.841562963290194e-12
20,578.7272043823215,4.752775529501931,2.1109315542591193e-12,2.110026524192816e-12,2.1109315542591193e-12,2.111836584325423e-12
21,541.5297974405477,5.293982624262083,1.4788421565159335e-12,1.4778154825494824e-12,1.4788421565159335e-12,1.4798688304823846e-12
22,504.3267976709419,5.866525051820845,1.1390804095903206e-12,1.1379142789515333e-12,1.1390804095903206e-12,1.140246540229108e-12
23,467.1182254346348,6.4783499666903825,9.7629367732219e-13,9.750295384387043e-13,9.7629367732219e-13,9.775578162056757e-13
24,429.9018516259439,7.130616001171602,8.903466998901559e-13,8.889055202604298e-13,8.903466998901559e-13,8.917878795198818e-13
25,392.6748148107893,7.8276962056910495,8.500056273218584e-13,8.482231029958205e-13,8.500056273218584e-13,8.517881516478964e-13
26,355.4364121658684,8.582381437087088,8.415743416424202e-13,8.391709053386947e-13,8.415743416424202e-13,8.439777779461457e-13
27,312.2568471757569,9.510262026437415,8.103928930820005e-13,8.067844088929764e-13,8.103928930820005e-13,8.140013772710245e-13
28,266.2024287155883,10.602168136966553,7.146200001812946e-13,7.101236116886101e-13,7.146200001812946e-13,7.19116388673979e-13
29,226.40807678064118,11.660990898666412,5.304912123337906e-13,5.265311676704013e-13,5.304912123337906e-13,5.344512569971799e-13
30,192.52002788560424,12.736811932907898,4.4260997395180167e-13,4.385595118577269e-13,4.4260997395180167e-13,4.466604360458764e-13
31,163.6614990234374,13.78656633117675,4.308594816560397e-13,4.2674247694498235e-13,4.308594816560397e-13,4.34976486367097e-13
32,139.11500549316403,14.787671064298221,4.212126439307726e-13,4.1736471678779607e-13,4.212126439307726e-13,4.250605710737491e-13
33,118.25,15.906170270258151,4.281125000249367e-13,4.2360420501210123e-13,4.281125000249367e-13,4.326207950377721e-13
34,100.51435089111324,17.24273064490245,3.714569011344725e-13,3.6829828494590217e-13,3.714569011344725e-13,3.7461551732304287e-13
35,85.43901824951189,18.813372559902348,2.3904713562163195e-13,2.37622331869995e-13,2.3904713562163195e-13,2.4047193937326893e-13
36,72.55786132812501,20.65052603534648,1.200516116313822e-13,1.1977591226851202e-13,1.200516116313822e-13,1.2032731099425239e-13
37,61.495662689209006,22.74331462627693,5.017116587375721e-14,5.016227811134849e-14,5.017116587375721e-14,5.018005363616593e-14
38,52.015911102294844,24.86505040859316,3.3876198313504267e-14,3.387603135552106e-14,3.3876198313504267e-14,3.387636527148747e-14
39,43.90966415405282,27.052485734519244,2.3232700764217723e-14,2.3230915320116027e-14,2.3232700764217723e-14,2.323448620831942e-14
40,36.9927101135254,29.32647120258809,1.0221302828676452e-14,1.0210707106073287e-14,1.0221302828676452e-14,1.0231898551279616e-14
41,31.08891105651863,31.748905700260213,2.9937783102625674e-15,2.990439610138267e-15,2.9937783102625674e-15,2.9971170103868683e-15
42,26.049108505249027,34.31199278898532,1.7796941395700175e-15,1.7784614608595533e-15,1.7796941395700175e-15,1.7809268182804813e-15
43,21.76100349426269,37.02114906529215,1.2297700161097434e-15,1.2287847503282643e-15,1.2297700161097434e-15,1.2307552818912226e-15
44,18.124349594116172,40.00166859906441,4.64884782499923e-16,4.644621347748599e-16,4.64884782499923e-16,4.653074302249862e-16
45,15.05025005340576,43.13537659190267,1.7589119581102727e-16,1.7576260642276534e-16,1.7589119581102727e-16,1.7601978519928923e-16
46,12.460150718688988,46.41231625206779,1.2523179979324152e-16,1.2514983459411955e-16,1.2523179979324152e-16,1.253137649923635e-16
47,10.284920692443848,49.82768019095182,9.789175661532867e-17,9.783282487928571e-17,9.789175661532867e-17,9.795068835137164e-17
48,8.45639133453367,53.56635280817698,6.726102374461937e-17,6.720918480134695e-17,6.726102374461937e-17,6.731286268789181e-17
