lev,p_hPa,z_km,mean,p25,p50,p75
19,615.9205705120047,4.2379797038361025,2.9260581428998856e-13,2.9260581428998856e-13,2.9260581428998856e-13,2.9260581428998856e-13
20,578.7272043823215,4.752775529501931,2.984336550687585e-13,2.984336550687585e-13,2.984336550687585e-13,2.984336550687585e-13
21,541.5297974405477,5.293982624262083,3.0224111127640234e-13,3.0224111127640234e-13,3.0224111127640234e-13,3.0224111127640234e-13
22,504.3267976709419,5.866525051820845,2.8571690241027743e-13,2.8571690241027743e-13,2.8571690241027743e-13,2.8571690241027743e-13
23,467.1182254346348,6.4783499666903825,2.6179344554456355e-13,2.6179344554456355e-13,2.6179344554456355e-13,2.6179344554456355e-13
24,429.9018516259439,7.130616001171602,2.1855884890267587e-13,2.1855884890267587e-13,2.1855884890267587e-13,2.1855884890267587e-13
25,392.6748148107893,7.8276962056910495,1.4591502133375908e-13,1.4591502133375908e-13,1.4591502133375908e-13,1.4591502133375908e-13
26,355.4364121658684,8.582381437087088,8.477851766651211e-14,8.477851766651211e-14,8.477851766651211e-14,8.477851766651211e-14
27,312.2568471757569,9.510262026437415,6.29184679590718e-14,6.29184679590718e-14,6.29184679590718e-14,6.29184679590718e-14
28,266.2024287155883,10.602168136966553,4.730374953725942e-14,4.730374953725942e-14,4.730374953725942e-14,4.730374953725942e-14
29,226.40807678064118,11.660990898666412,3.2936085088553386e-14,3.2936085088553386e-14,3.2936085088553386e-14,3.2936085088553386e-14
30,192.52002788560424,12.736811932907898,3.366559327906915e-14,3.366559327906915e-14,3.366559327906915e-14,3.366559327906915e-14
31,163.6614990234374,13.78656633117675,3.769282017242145e-14,3.769282017242145e-14,3.769282017242145e-14,3.769282017242145e-14
32,139.11500549316403,14.787671064298221,4.0347296285857955e-14,4.0347296285857955e-14,4.0347296285857955e-14,4.0347296285857955e-14
33,118.25,15.906170270258151,3.441648484663074e-14,3.441648484663074e-14,3.441648484663074e-14,3.441648484663074e-14
34,100.51435089111324,17.24273064490245,1.3421125409274872e-14,1.3421125409274872e-14,1.3421125409274872e-14,1.3421125409274872e-14
35,85.43901824951189,18.813372559902348,6.894317822772996e-15,6.894317822772996e-15,6.894317822772996e-15,6.894317822772996e-15
36,72.55786132812501,20.65052603534648,4.379842764992618e-16,4.379842764992618e-16,4.379842764992618e-16,4.379842764992618e-16
37,61.495662689209006,22.74331462627693,-1.454121500584567e-16,-1.454121500584567e-16,-1.454121500584567e-16,-1.454121500584567e-16
38,52.015911102294844,24.86505040859316,2.8314748327428506e-17,2.8314748327428506e-17,2.8314748327428506e-17,2.8314748327428506e-17
39,43.90966415405282,27.052485734519244,-8.973287485141436e-19,-8.973287485141436e-19,-8.973287485141436e-19,-8.973287485141436e-19
40,36.9927101135254,29.32647120258809,-8.580689819300077e-18,-8.580689819300077e-18,-8.580689819300077e-18,-8.580689819300077e-18
