lev,p_hPa,z_km,mean,p25,p50,p75
35,85.43901824951189,18.813372559902348,1.6369722778799825e-12,1.6369722778799825e-12,1.6369722778799825e-12,1.6369722778799825e-12
36,72.55786132812501,20.65052603534648,3.3010222756780495e-13,3.3010222756780495e-13,3.3010222756780495e-13,3.3010222756780495e-13
37,61.495662689209006,22.74331462627693,-9.410492622092524e-14,-9.410492622092524e-14,-9.410492622092524e-14,-9.410492622092524e-14
38,52.015911102294844,24.86505040859316,-6.767419679418505e-15,-6.767419679418505e-15,-6.767419679418505e-15,-6.767419679418505e-15
39,43.90966415405282,27.052485734519244,2.3810118930870982e-14,2.3810118930870982e-14,2.3810118930870982e-14,2.3810118930870982e-14
40,36.9927101135254,29.32647120258809,4.5341252821306074e-14,4.5341252821306074e-14,4.5341252821306074e-14,4.5341252821306074e-14
41,31.08891105651863,31.748905700260213,-3.8614832281546464e-14,-3.8614832281546464e-14,-3.8614832281546464e-14,-3.8614832281546464e-14
42,26.049108505249027,34.31199278898532,-2.809238536735218e-14,-2.809238536735218e-14,-2.809238536735218e-14,-2.809238536735218e-14
43,21.76100349426269,37.02114906529215,1.2386575065137154e-13,1.2386575065137154e-13,1.2386575065137154e-13,1.2386575065137154e-13
44,18.124349594116172,40.00166859906441,-8.101642502198728e-14,-8.101642502198728e-14,-8.101642502198728e-14,-8.101642502198728e-14
45,15.05025005340576,43.13537659190267,-5.6164354073943804e-14,-5.6164354073943804e-14,-5.6164354073943804e-14,-5.6164354073943804e-14
46,12.460150718688988,46.41231625206779,-4.167851474087896e-14,-4.167851474087896e-14,-4.167851474087896e-14,-4.167851474087896e-14
47,10.284920692443848,49.82768019095182,-5.963362633669993e-14,-5.963362633669993e-14,-5.963362633669993e-14,-5.963362633669993e-14
48,8.45639133453367,53.56635280817698,-1.1032903870154754e-13,-1.1032903870154754e-13,-1.1032903870154754e-13,-1.1032903870154754e-13
49,6.9183211326599094,57.94668908538693,-1.37329307989497e-13,-1.37329307989497e-13,-1.37329307989497e-13,-1.37329307989497e-13
50,5.631801128387452,62.66958728955136,-1.083399153567388e-13,-1.083399153567388e-13,-1.083399153567388e-13,-1.083399153567388e-13
51,4.561686038970957,67.91525438663359,-1.2219029680595483e-13,-1.2219029680595483e-13,-1.2219029680595483e-13,-1.2219029680595483e-13
52,3.6765010356903076,73.3631121633128,-1.2747198433052864e-13,-1.2747198433052864e-13,-1.2747198433052864e-13,-1.2747198433052864e-13
53,2.948321104049681,79.34230382171329,-1.3242306283903713e-13,-1.3242306283903713e-13,-1.3242306283903713e-13,-1.3242306283903713e-13
54,2.352590560913084,86.018857705306,-1.850147084211083e-13,-1.850147084211083e-13,-1.850147084211083e-13,-1.850147084211083e-13
55,1.867879986762998,93.22960225320968,-1.650663785138218e-13,-1.650663785138218e-13,-1.650663785138218e-13,-1.650663785138218e-13
56,1.475649952888488,100.60502256166222,-2.6940397549492413e-13,-2.6940397549492413e-13,-2.6940397549492413e-13,-2.6940397549492413e-13
57,1.159975051879883,107.73082344928824,-2.9979154290152934e-13,-2.9979154290152934e-13,-2.9979154290152934e-13,-2.9979154290152934e-13
58,0.9072870612144474,113.85502993179693,-3.6560964762735994e-13,-3.6560964762735994e-13,-3.6560964762735994e-13,-3.6560964762735994e-13
59,0.705956518650055,119.50150429056178,-3.3836778830924016e-13,-3.3836778830924016e-13,-3.3836778830924016e-13,-3.3836778830924016e-13
60,0.5462926030159002,124.26019209911512,-2.1098164997964493e-13,-2.1098164997964493e-13,-2.1098164997964493e-13,-2.1098164997964493e-13
61,0.4204235970973968,129.0678850820543,-1.3771737845605475e-13,-1.3771737845605475e-13,-1.3771737845605475e-13,-1.3771737845605475e-13
62,0.3217835724353792,134.07248354606006,-7.748071055274151e-14,-7.748071055274151e-14,-7.748071055274151e-14,-7.748071055274151e-14
63,0.24493755400180758,139.49182341933508,-5.4923204014857783e-14,-5.4923204014857783e-14,-5.4923204014857783e-14,-5.4923204014857783e-14
64,0.18542200326919586,145.53657974798668,-4.3645530618059625e-14,-4.3645530618059625e-14,-4.3645530618059625e-14,-4.3645530618059625e-14
65,0.13959898054599765,151.93939327345697,-3.5784091007816515e-14,-3.5784091007816515e-14,-3.5784091007816515e-14,-3.5784091007816515e-14
66,0.10452400892972945,158.88929696286775,-2.8509403893944154e-14,-2.8509403893944154e-14,-2.8509403893944154e-14,-2.8509403893944154e-14
67,0.07767251133918768,165.48256960765983,-3.141925225953013e-14,-3.141925225953013e-14,-3.141925225953013e-14,-3.141925225953013e-14
68,0.056792508810758584,171.42659336444058,-4.7918208200025016e-14,-4.7918208200025016e-14,-4.7918208200025016e-14,-4.7918208200025016e-14
69,0.04014250636100761,177.6333305500759,-7.436490214205094e-14,-7.436490214205094e-14,-7.436490214205094e-14,-7.436490214205094e-14
70,0.02635000087320806,187.62940859763327,-1.2556251438810675e-13,-1.2556251438810675e-13,-1.2556251438810675e-13,-1.2556251438810675e-13
71,0.014999999664723887,209.86898406193973,-1.950662161335812e-13,-1.950662161335812e-13,-1.950662161335812e-13,-1.950662161335812e-13
