lev,p_hPa,z_km,mean,p25,p50,p75
35,85.43901824951189,18.813372559902348,1.381650801857779e-12,1.381650801857779e-12,1.381650801857779e-12,1.381650801857779e-12
36,72.55786132812501,20.65052603534648,-4.252846376772148e-14,-4.252846376772148e-14,-4.252846376772148e-14,-4.252846376772148e-14
37,61.495662689209006,22.74331462627693,-8.811969326395168e-14,-8.811969326395168e-14,-8.811969326395168e-14,-8.811969326395168e-14
38,52.015911102294844,24.86505040859316,6.863306583831519e-15,6.863306583831519e-15,6.863306583831519e-15,6.863306583831519e-15
39,43.90966415405282,27.052485734519244,1.5188351578182975e-14,1.5188351578182975e-14,1.5188351578182975e-14,1.5188351578182975e-14
40,36.9927101135254,29.32647120258809,1.6963376086455983e-15,1.6963376086455983e-15,1.6963376086455983e-15,1.6963376086455983e-15
41,31.08891105651863,31.748905700260213,8.485129212286922e-17,8.485129212286922e-17,8.485129212286922e-17,8.485129212286922e-17
42,26.049108505249027,34.31199278898532,1.8102580026457873e-15,1.8102580026457873e-15,1.8102580026457873e-15,1.8102580026457873e-15
43,21.76100349426269,37.02114906529215,1.5478125375976185e-15,1.5478125375976185e-15,1.5478125375976185e-15,1.5478125375976185e-15
44,18.124349594116172,40.00166859906441,1.7715163209374507e-15,1.7715163209374507e-15,1.7715163209374507e-15,1.7715163209374507e-15
45,15.05025005340576,43.13537659190267,1.596672031221329e-15,1.596672031221329e-15,1.596672031221329e-15,1.596672031221329e-15
46,12.460150718688988,46.41231625206779,1.0201974589149352e-15,1.0201974589149352e-15,1.0201974589149352e-15,1.0201974589149352e-15
47,10.284920692443848,49.82768019095182,5.937284691949136e-16,5.937284691949136e-16,5.937284691949136e-16,5.937284691949136e-16
48,8.45639133453367,53.56635280817698,3.6492992469391823e-16,3.6492992469391823e-16,3.6492992469391823e-16,3.6492992469391823e-16
49,6.9183211326599094,57.94668908538693,-8.340736213007905e-17,-8.340736213007905e-17,-8.340736213007905e-17,-8.340736213007905e-17
50,5.631801128387452,62.66958728955136,-8.061585076706112e-16,-8.061585076706112e-16,-8.061585076706112e-16,-8.061585076706112e-16
51,4.561686038970957,67.91525438663359,-2.0472867131553734e-15,-2.0472867131553734e-15,-2.0472867131553734e-15,-2.0472867131553734e-15
52,3.6765010356903076,73.3631121633128,-3.0683790687897325e-15,-3.0683790687897325e-15,-3.0683790687897325e-15,-3.0683790687897325e-15
53,2.948321104049681,79.34230382171329,-3.8747228502351e-15,-3.8747228502351e-15,-3.8747228502351e-15,-3.8747228502351e-15
54,2.352590560913084,86.018857705306,-4.400540671440527e-15,-4.400540671440527e-15,-4.400540671440527e-15,-4.400540671440527e-15
55,1.867879986762998,93.22960225320968,-4.911621922901809e-15,-4.911621922901809e-15,-4.911621922901809e-15,-4.911621922901809e-15
56,1.475649952888488,100.60502256166222,-5.714568591754851e-15,-5.714568591754851e-15,-5.714568591754851e-15,-5.714568591754851e-15
57,1.159975051879883,107.73082344928824,-6.657212271228722e-15,-6.657212271228722e-15,-6.657212271228722e-15,-6.657212271228722e-15
58,0.9072870612144474,113.85502993179693,-7.626678632540373e-15,-7.626678632540373e-15,-7.626678632540373e-15,-7.626678632540373e-15
59,0.705956518650055,119.50150429056178,-9.608325666114087e-15,-9.608325666114087e-15,-9.608325666114087e-15,-9.608325666114087e-15
