lev,p_hPa,z_km,mean,p25,p50,p75
26,355.4364121658684,8.582381437087088,5.5473030677042405e-12,5.0930505749477175e-12,5.5473030677042405e-12,6.001555560460763e-12
27,312.2568471757569,9.510262026437415,7.410351560777769e-12,6.687617344186351e-12,7.410351560777769e-12,8.133085777369185e-12
28,266.2024287155883,10.602168136966553,9.620618384485132e-12,8.630261602564917e-12,9.620618384485132e-12,1.0610975166405349e-11
29,226.40807678064118,11.660990898666412,7.766273355828006e-12,6.926980376868866e-12,7.766273355828006e-12,8.605566334787145e-12
30,192.52002788560424,12.736811932907898,4.940982815930027e-12,4.19526616924062e-12,4.940982815930027e-12,5.686699462619432e-12
31,163.6614990234374,13.78656633117675,3.780883037000735e-12,3.1477464305059142e-12,3.780883037000735e-12,4.414019643495555e-12
32,139.11500549316403,14.787671064298221,2.587747861356362e-12,2.1422021540163915e-12,2.587747861356362e-12,3.0332935686963323e-12
33,118.25,15.906170270258151,1.851752882542676e-12,1.3987947340517874e-12,1.851752882542676e-12,2.304711031033565e-12
34,100.51435089111324,17.24273064490245,2.302512013498608e-12,2.0053047488334284e-12,2.302512013498608e-12,2.5997192781637883e-12
35,85.43901824951189,18.813372559902348,1.4369263085965487e-12,1.360224112155158e-12,1.4369263085965487e-12,1.5136285050379393e-12
36,72.55786132812501,20.65052603534648,8.426368517520543e-13,8.361313503366976e-13,8.426368517520543e-13,8.491423531674111e-13
37,61.495662689209006,22.74331462627693,9.022008384570162e-13,9.008279221246488e-13,9.022008384570162e-13,9.035737547893835e-13
38,52.015911102294844,24.86505040859316,1.5589366237626847e-12,1.5581145979820359e-12,1.5589366237626847e-12,1.5597586495433335e-12
39,43.90966415405282,27.052485734519244,2.7044428206851623e-12,2.704267474712846e-12,2.7044428206851623e-12,2.704618166657479e-12
40,36.9927101135254,29.32647120258809,3.212919357748316e-12,3.212831026281526e-12,3.212919357748316e-12,3.2130076892151054e-12
41,31.08891105651863,31.748905700260213,3.756006771247369e-12,3.755950812558234e-12,3.756006771247369e-12,3.756062729936503e-12
42,26.049108505249027,34.31199278898532,6.607575005445653e-12,6.607489926239308e-12,6.607575005445653e-12,6.607660084651998e-12
43,21.76100349426269,37.02114906529215,9.751305132822975e-12,9.751211092944632e-12,9.751305132822975e-12,9.75139917270132e-12
44,18.124349594116172,40.00166859906441,8.787739258281685e-12,8.78763919314489e-12,8.787739258281685e-12,8.78783932341848e-12
45,15.05025005340576,43.13537659190267,6.828903162107455e-12,6.828774782872052e-12,6.828903162107455e-12,6.8290315413428575e-12
46,12.460150718688988,46.41231625206779,6.2759557262999085e-12,6.275798050767844e-12,6.2759557262999085e-12,6.276113401831972e-12
47,10.284920692443848,49.82768019095182,5.838384634858474e-12,5.838225364003555e-12,5.838384634858474e-12,5.838543905713394e-12
48,8.45639133453367,53.56635280817698,4.101772202298129e-12,4.101650303520242e-12,4.101772202298129e-12,4.101894101076017e-12
49,6.9183211326599094,57.94668908538693,2.6980614995624743e-12,2.6979869351768614e-12,2.6980614995624743e-12,2.6981360639480873e-12
50,5.631801128387452,62.66958728955136,2.664585526651027e-12,2.6645387503948664e-12,2.664585526651027e-12,2.664632302907187e-12
51,4.561686038970957,67.91525438663359,4.3105539125020674e-12,4.310310122212631e-12,4.3105539125020674e-12,4.3107977027915036e-12
52,3.6765010356903076,73.3631121633128,8.477945009911416e-12,8.477292420174053e-12,8.477945009911416e-12,8.478597599648777e-12
53,2.948321104049681,79.34230382171329,1.2220385015824204e-11,1.2219427743953836e-11,1.2220385015824204e-11,1.2221342287694574e-11
54,2.352590560913084,86.018857705306,1.5832437105361927e-11,1.5831218277770462e-11,1.5832437105361927e-11,1.5833655932953395e-11
55,1.867879986762998,93.22960225320968,1.9292443436660406e-11,1.9291016870319455e-11,1.9292443436660406e-11,1.929387000300136e-11
56,1.475649952888488,100.60502256166222,2.366951328237657e-11,2.3667910321123837e-11,2.366951328237657e-11,2.36711162436293e-11
57,1.159975051879883,107.73082344928824,2.984484231554826e-11,2.984299103629883e-11,2.984484231554826e-11,2.9846693594797683e-11
58,0.9072870612144474,113.85502993179693,3.8087883748106147e-11,3.8085770456321425e-11,3.8087883748106147e-11,3.8089997039890875e-11
59,0.705956518650055,119.50150429056178,5.171319919823492e-11,5.171064035927925e-11,5.171319919823492e-11,5.171575803719058e-11
60,0.5462926030159002,124.26019209911512,6.854414990644989e-11,6.85411459212968e-11,6.854414990644989e-11,6.854715389160297e-11
61,0.4204235970973968,129.0678850820543,7.609458223338285e-11,7.609160779028931e-11,7.609458223338285e-11,7.60975566764764e-11
62,0.3217835724353792,134.07248354606006,7.656253756246126e-11,7.656004223717622e-11,7.656253756246126e-11,7.656503288774631e-11
63,0.24493755400180758,139.49182341933508,7.71628578755457e-11,7.716081244208528e-11,7.71628578755457e-11,7.716490330900613e-11
64,0.18542200326919586,145.53657974798668,7.62687407996611e-11,7.626705188458013e-11,7.62687407996611e-11,7.627042971474208e-11
65,0.13959898054599765,151.93939327345697,7.531551606344367e-11,7.531403500151528e-11,7.531551606344367e-11,7.531699712537207e-11
66,0.10452400892972945,158.88929696286775,7.606473919749695e-11,7.606342384895685e-11,7.606473919749695e-11,7.606605454603706e-11
67,0.07767251133918768,165.48256960765983,7.980998023063139e-11,7.980890708456764e-11,7.980998023063139e-11,7.981105337669516e-11
68,0.056792508810758584,171.42659336444058,8.359689481157495e-11,8.359601585999087e-11,8.359689481157495e-11,8.359777376315903e-11
69,0.04014250636100761,177.6333305500759,8.562825286456643e-11,8.562744206915137e-11,8.562825286456643e-11,8.562906365998147e-11
70,0.02635000087320806,187.62940859763327,8.384794572130104e-11,8.384712711154483e-11,8.384794572130104e-11,8.384876433105725e-11
71,0.014999999664723887,209.86898406193973,7.880607979581798e-11,7.880530566694666e-11,7.880607979581798e-11,7.880685392468929e-11
