lev,p_hPa,z_km,mean,p25,p50,p75
48,8.45639133453367,53.56635280817698,1.5162911367004382e-10,1.51623622525124e-10,1.5162911367004382e-10,1.5163460481496364e-10
49,6.9183211326599094,57.94668908538693,1.4821195868980355e-10,1.4818454139768885e-10,1.4821195868980355e-10,1.4823937598191822e-10
50,5.631801128387452,62.66958728955136,1.4288879534301652e-10,1.4285549972485442e-10,1.4288879534301652e-10,1.429220909611786e-10
51,4.561686038970957,67.91525438663359,1.3053657183755083e-10,1.305052960028465e-10,1.3053657183755083e-10,1.3056784767225516e-10
52,3.6765010356903076,73.3631121633128,1.2051199648728922e-10,1.2048376305703422e-10,1.2051199648728922e-10,1.2054022991754423e-10
53,2.948321104049681,79.34230382171329,1.1789238296474725e-10,1.1785579123040134e-10,1.1789238296474725e-10,1.1792897469909316e-10
54,2.352590560913084,86.018857705306,1.1579666076982553e-10,1.1575184068181721e-10,1.1579666076982553e-10,1.1584148085783384e-10
55,1.867879986762998,93.22960225320968,1.1139777980252382e-10,1.1135294283693652e-10,1.1139777980252382e-10,1.1144261676811112e-10
56,1.475649952888488,100.60502256166222,1.0325338401742967e-10,1.031887538998104e-10,1.0325338401742967e-10,1.0331801413504895e-10
57,1.159975051879883,107.73082344928824,8.967041898248811e-11,8.957238809017808e-11,8.967041898248811e-11,8.976844987479814e-11
58,0.9072870612144474,113.85502993179693,6.973039182320978e-11,6.959363850882565e-11,6.973039182320978e-11,6.986714513759393e-11
59,0.705956518650055,119.50150429056178,6.117078981063916e-11,6.107255001753916e-11,6.117078981063916e-11,6.126902960373917e-11
60,0.5462926030159002,124.26019209911512,5.7772744766192165e-11,5.7705338798371874e-11,5.7772744766192165e-11,5.7840150734012456e-11
61,0.4204235970973968,129.0678850820543,5.463018324093404e-11,5.45769082920449e-11,5.463018324093404e-11,5.468345818982318e-11
62,0.3217835724353792,134.07248354606006,5.1993967014399045e-11,5.1959974361282835e-11,5.1993967014399045e-11,5.2027959667515256e-11
63,0.24493755400180758,139.49182341933508,4.982107879652919e-11,4.9796580447052e-11,4.982107879652919e-11,4.9845577146006374e-11
64,0.18542200326919586,145.53657974798668,4.7240578222687885e-11,4.722103860929944e-11,4.7240578222687885e-11,4.726011783607633e-11
65,0.13959898054599765,151.93939327345697,4.4180058834816334e-11,4.416399757271899e-11,4.4180058834816334e-11,4.4196120096913685e-11
66,0.10452400892972945,158.88929696286775,4.018626995667984e-11,4.017225190997687e-11,4.018626995667984e-11,4.0200288003382806e-11
67,0.07767251133918768,165.48256960765983,3.777204841218677e-11,3.775969049480029e-11,3.777204841218677e-11,3.7784406329573256e-11
68,0.056792508810758584,171.42659336444058,3.7451175566675844e-11,3.7436956279845834e-11,3.7451175566675844e-11,3.746539485350585e-11
69,0.04014250636100761,177.6333305500759,3.9400675314319485e-11,3.937773501617469e-11,3.9400675314319485e-11,3.942361561246428e-11
70,0.02635000087320806,187.62940859763327,4.313614460709015e-11,4.309941704140203e-11,4.313614460709015e-11,4.3172872172778276e-11
71,0.014999999664723887,209.86898406193973,5.1565690645835664e-11,5.150602890613074e-11,5.1565690645835664e-11,5.1625352385540585e-11
