lev,p_hPa,z_km,mean,p25,p50,p75
35,85.43901824951189,18.813372559902348,2.159926947839954e-12,2.159926947839954e-12,2.159926947839954e-12,2.159926947839954e-12
36,72.55786132812501,20.65052603534648,2.230804009425801e-13,2.230804009425801e-13,2.230804009425801e-13,2.230804009425801e-13
37,61.495662689209006,22.74331462627693,-4.454834455742713e-14,-4.454834455742713e-14,-4.454834455742713e-14,-4.454834455742713e-14
38,52.015911102294844,24.86505040859316,1.5442019761431395e-14,1.5442019761431395e-14,1.5442019761431395e-14,1.5442019761431395e-14
39,43.90966415405282,27.052485734519244,2.024994885177073e-14,2.024994885177073e-14,2.024994885177073e-14,2.024994885177073e-14
40,36.9927101135254,29.32647120258809,2.142359931542866e-14,2.142359931542866e-14,2.142359931542866e-14,2.142359931542866e-14
41,31.08891105651863,31.748905700260213,2.4303945583994584e-15,2.4303945583994584e-15,2.4303945583994584e-15,2.4303945583994584e-15
42,26.049108505249027,34.31199278898532,1.3976223643842787e-15,1.3976223643842787e-15,1.3976223643842787e-15,1.3976223643842787e-15
43,21.76100349426269,37.02114906529215,1.7711636503119396e-15,1.7711636503119396e-15,1.7711636503119396e-15,1.7711636503119396e-15
44,18.124349594116172,40.00166859906441,1.3578075767694824e-15,1.3578075767694824e-15,1.3578075767694824e-15,1.3578075767694824e-15
45,15.05025005340576,43.13537659190267,1.0380011813090528e-15,1.0380011813090528e-15,1.0380011813090528e-15,1.0380011813090528e-15
46,12.460150718688988,46.41231625206779,9.01081334107208e-16,9.01081334107208e-16,9.01081334107208e-16,9.01081334107208e-16
47,10.284920692443848,49.82768019095182,7.27646358167711e-16,7.27646358167711e-16,7.27646358167711e-16,7.27646358167711e-16
48,8.45639133453367,53.56635280817698,3.776751592442992e-16,3.776751592442992e-16,3.776751592442992e-16,3.776751592442992e-16
49,6.9183211326599094,57.94668908538693,5.4469931896641204e-17,5.4469931896641204e-17,5.4469931896641204e-17,5.4469931896641204e-17
50,5.631801128387452,62.66958728955136,-6.128301392739026e-16,-6.128301392739026e-16,-6.128301392739026e-16,-6.128301392739026e-16
51,4.561686038970957,67.91525438663359,-1.4465579634840302e-15,-1.4465579634840302e-15,-1.4465579634840302e-15,-1.4465579634840302e-15
52,3.6765010356903076,73.3631121633128,-2.6224910400556103e-15,-2.6224910400556103e-15,-2.6224910400556103e-15,-2.6224910400556103e-15
53,2.948321104049681,79.34230382171329,-3.6115167659888124e-15,-3.6115167659888124e-15,-3.6115167659888124e-15,-3.6115167659888124e-15
54,2.352590560913084,86.018857705306,-4.626152888976707e-15,-4.626152888976707e-15,-4.626152888976707e-15,-4.626152888976707e-15
55,1.867879986762998,93.22960225320968,-5.47676960745353e-15,-5.47676960745353e-15,-5.47676960745353e-15,-5.47676960745353e-15
56,1.475649952888488,100.60502256166222,-6.258054437202087e-15,-6.258054437202087e-15,-6.258054437202087e-15,-6.258054437202087e-15
57,1.159975051879883,107.73082344928824,-7.277394133654946e-15,-7.277394133654946e-15,-7.277394133654946e-15,-7.277394133654946e-15
58,0.9072870612144474,113.85502993179693,-8.486010683554811e-15,-8.486010683554811e-15,-8.486010683554811e-15,-8.486010683554811e-15
59,0.705956518650055,119.50150429056178,-1.1447571316146023e-14,-1.1447571316146023e-14,-1.1447571316146023e-14,-1.1447571316146023e-14
60,0.5462926030159002,124.26019209911512,-1.870957648317299e-14,-1.870957648317299e-14,-1.870957648317299e-14,-1.870957648317299e-14
61,0.4204235970973968,129.0678850820543,-1.73520848341832e-14,-1.73520848341832e-14,-1.73520848341832e-14,-1.73520848341832e-14
62,0.3217835724353792,134.07248354606006,-6.724593514682284e-15,-6.724593514682284e-15,-6.724593514682284e-15,-6.724593514682284e-15
63,0.24493755400180758,139.49182341933508,-1.4652831106869443e-15,-1.4652831106869443e-15,-1.4652831106869443e-15,-1.4652831106869443e-15
64,0.18542200326919586,145.53657974798668,-4.1589736359541974e-16,-4.1589736359541974e-16,-4.1589736359541974e-16,-4.1589736359541974e-16
65,0.13959898054599765,151.93939327345697,-1.7325701342515174e-16,-1.7325701342515174e-16,-1.7325701342515174e-16,-1.7325701342515174e-16
66,0.10452400892972945,158.88929696286775,-8.120549044364947e-17,-8.120549044364947e-17,-8.120549044364947e-17,-8.120549044364947e-17
67,0.07767251133918768,165.48256960765983,-3.755859915060193e-17,-3.755859915060193e-17,-3.755859915060193e-17,-3.755859915060193e-17
68,0.056792508810758584,171.42659336444058,-1.9001302677857246e-17,-1.9001302677857246e-17,-1.9001302677857246e-17,-1.9001302677857246e-17
69,0.04014250636100761,177.6333305500759,-8.669590086281933e-18,-8.669590086281933e-18,-8.669590086281933e-18,-8.669590086281933e-18
70,0.02635000087320806,187.62940859763327,-3.2428441778104216e-18,-3.2428441778104216e-18,-3.2428441778104216e-18,-3.2428441778104216e-18
71,0.014999999664723887,209.86898406193973,-9.171206655829975e-19,-9.171206655829975e-19,-9.171206655829975e-19,-9.171206655829975e-19
