lev,p_hPa,z_km,mean,p25,p50,p75
34,100.51435089111324,17.24273064490245,43202259334.58362,36932992048.55787,43202259334.58362,49471526620.609375
35,85.43901824951189,18.813372559902348,21146091367.41445,20424951406.29061,21146091367.41445,21867231328.538292
36,72.55786132812501,20.65052603534648,8882952950.46448,8810493379.682314,8882952950.46448,8955412521.246645
37,61.495662689209006,22.74331462627693,7611716634.1764965,7603045387.968569,7611716634.1764965,7620387880.384423
38,52.015911102294844,24.86505040859316,8178036598.241516,8177963257.925919,8178036598.241516,8178109938.557113
39,43.90966415405282,27.052485734519244,9463700877.520786,9462298900.872236,9463700877.520786,9465102854.169338
40,36.9927101135254,29.32647120258809,12603754384.576857,12602706129.466665,12603754384.576857,12604802639.687048
41,31.08891105651863,31.748905700260213,16868982131.172527,16864413289.441822,16868982131.172527,16873550972.90323
42,26.049108505249027,34.31199278898532,19590030730.510155,19585771501.161774,19590030730.510155,19594289959.858536
43,21.76100349426269,37.02114906529215,22337601874.754143,22326382865.987106,22337601874.754143,22348820883.52118
44,18.124349594116172,40.00166859906441,26812875162.095707,26807608643.91965,26812875162.095707,26818141680.271763
45,15.05025005340576,43.13537659190267,32635058169.800957,32631776428.583603,32635058169.800957,32638339911.018314
46,12.460150718688988,46.41231625206779,38484620234.98555,38471693931.08277,38484620234.98555,38497546538.88832
47,10.284920692443848,49.82768019095182,45570499077.98046,45558307912.685394,45570499077.98046,45582690243.27553
48,8.45639133453367,53.56635280817698,56058760870.2097,56048281029.24786,56058760870.2097,56069240711.17154
49,6.9183211326599094,57.94668908538693,66134721535.69963,66124309973.543785,66134721535.69963,66145133097.85548
50,5.631801128387452,62.66958728955136,87521041976.68826,87502777186.25443,87521041976.68826,87539306767.1221
51,4.561686038970957,67.91525438663359,105690200568.04346,105671623996.27002,105690200568.04346,105708777139.81691
52,3.6765010356903076,73.3631121633128,126089187628.62436,126059507722.43643,126089187628.62436,126118867534.8123
53,2.948321104049681,79.34230382171329,161376767338.2892,161335631909.15823,161376767338.2892,161417902767.4202
54,2.352590560913084,86.018857705306,211478414824.74518,211439880274.1048,211478414824.74518,211516949375.38553
55,1.867879986762998,93.22960225320968,269719776715.9997,269703069763.20197,269719776715.9997,269736483668.7974
56,1.475649952888488,100.60502256166222,318205629250.32153,318151908656.1493,318205629250.32153,318259349844.49384
57,1.159975051879883,107.73082344928824,340816525136.3509,340615466670.3342,340816525136.3509,341017583602.36755
58,0.9072870612144474,113.85502993179693,349726580303.5579,349373557859.3803,349726580303.5579,350079602747.73553
59,0.705956518650055,119.50150429056178,456073901872.6189,455759145675.0591,456073901872.6189,456388658070.1787
60,0.5462926030159002,124.26019209911512,658257700949.5172,658035117343.2385,658257700949.5172,658480284555.7959
61,0.4204235970973968,129.0678850820543,840311743976.0171,840148874054.5472,840311743976.0171,840474613897.487
62,0.3217835724353792,134.07248354606006,978547651231.133,978433858584.0878,978547651231.133,978661443878.1785
63,0.24493755400180758,139.49182341933508,1129929030020.4067,1129842464101.4487,1129929030020.4067,1130015595939.365
64,0.18542200326919586,145.53657974798668,1217736030857.365,1217661208379.3652,1217736030857.365,1217810853335.3647
65,0.13959898054599765,151.93939327345697,1261682447756.7256,1261603383692.8716,1261682447756.7256,1261761511820.5793
66,0.10452400892972945,158.88929696286775,1339135310786.3945,1339052369212.9705,1339135310786.3945,1339218252359.8188
67,0.07767251133918768,165.48256960765983,1510483524629.493,1510395857920.4375,1510483524629.493,1510571191338.5483
68,0.056792508810758584,171.42659336444058,1641749353735.9424,1641640072217.865,1641749353735.9424,1641858635254.02
69,0.04014250636100761,177.6333305500759,1636952969973.9321,1636752502919.0437,1636952969973.9321,1637153437028.8206
70,0.02635000087320806,187.62940859763327,1390658450355.2415,1390278559210.0522,1390658450355.2415,1391038341500.4307
71,0.014999999664723887,209.86898406193973,1073775066455.949,1073169387073.5626,1073775066455.949,1074380745838.3353
