lev,p_hPa,z_km,mean,p25,p50,p75
24,429.9018516259439,7.130616001171602,3.4390884114806275e-11,3.349489030027876e-11,3.4390884114806275e-11,3.528687792933379e-11
25,392.6748148107893,7.8276962056910495,4.092651942440111e-11,4.015130812868638e-11,4.092651942440111e-11,4.1701730720115846e-11
26,355.4364121658684,8.582381437087088,3.705260456662338e-11,3.642993545993926e-11,3.705260456662338e-11,3.767527367330751e-11
27,312.2568471757569,9.510262026437415,2.478226043361305e-11,2.4285711824908868e-11,2.478226043361305e-11,2.5278809042317232e-11
28,266.2024287155883,10.602168136966553,1.931443722981523e-11,1.8941087592191534e-11,1.931443722981523e-11,1.9687786867438924e-11
29,226.40807678064118,11.660990898666412,1.6962974606082576e-11,1.6672673663313216e-11,1.6962974606082576e-11,1.7253275548851936e-11
30,192.52002788560424,12.736811932907898,1.3208913859378668e-11,1.2885339308127301e-11,1.3208913859378668e-11,1.3532488410630036e-11
31,163.6614990234374,13.78656633117675,1.6605524960544257e-11,1.6077599469705762e-11,1.6605524960544257e-11,1.7133450451382752e-11
32,139.11500549316403,14.787671064298221,2.631036209595266e-11,2.5367285893704974e-11,2.631036209595266e-11,2.7253438298200346e-11
33,118.25,15.906170270258151,3.6671321959699135e-11,3.5601545382695484e-11,3.6671321959699135e-11,3.774109853670279e-11
34,100.51435089111324,17.24273064490245,4.764902862033956e-11,4.680467011642836e-11,4.764902862033956e-11,4.849338712425075e-11
35,85.43901824951189,18.813372559902348,6.979095784681107e-11,6.944554514634663e-11,6.979095784681107e-11,7.013637054727552e-11
36,72.55786132812501,20.65052603534648,1.0619660535224316e-10,1.0618597323630122e-10,1.0619660535224316e-10,1.062072374681851e-10
37,61.495662689209006,22.74331462627693,1.4859117109049008e-10,1.485691411671741e-10,1.4859117109049008e-10,1.4861320101380606e-10
38,52.015911102294844,24.86505040859316,1.6528614625219136e-10,1.652844304255454e-10,1.6528614625219136e-10,1.6528786207883732e-10
39,43.90966415405282,27.052485734519244,1.9243680734655945e-10,1.924330102586649e-10,1.9243680734655945e-10,1.92440604434454e-10
40,36.9927101135254,29.32647120258809,2.0899319711967907e-10,2.089927730352769e-10,2.0899319711967907e-10,2.0899362120408123e-10
41,31.08891105651863,31.748905700260213,2.3385418896350963e-10,2.338541677506866e-10,2.3385418896350963e-10,2.338542101763327e-10
42,26.049108505249027,34.31199278898532,2.534065097391083e-10,2.534060571746076e-10,2.534065097391083e-10,2.5340696230360894e-10
43,21.76100349426269,37.02114906529215,2.7625373203502284e-10,2.7625334508188846e-10,2.7625373203502284e-10,2.762541189881572e-10
44,18.124349594116172,40.00166859906441,2.8699663325389586e-10,2.869961903748156e-10,2.8699663325389586e-10,2.869970761329761e-10
45,15.05025005340576,43.13537659190267,2.8358398798360137e-10,2.8358358881559356e-10,2.8358398798360137e-10,2.835843871516092e-10
46,12.460150718688988,46.41231625206779,2.724186043049966e-10,2.7241834925563187e-10,2.724186043049966e-10,2.724188593543613e-10
47,10.284920692443848,49.82768019095182,2.6257712450756465e-10,2.6257697607544735e-10,2.6257712450756465e-10,2.6257727293968195e-10
48,8.45639133453367,53.56635280817698,2.4441150217543657e-10,2.444114109429554e-10,2.4441150217543657e-10,2.444115934079178e-10
49,6.9183211326599094,57.94668908538693,2.1087074889915805e-10,2.1087072804731752e-10,2.1087074889915805e-10,2.1087076975099859e-10
50,5.631801128387452,62.66958728955136,1.7987640178331353e-10,1.7987620024368661e-10,1.7987640178331353e-10,1.7987660332294045e-10
51,4.561686038970957,67.91525438663359,1.597088801391145e-10,1.597083683174362e-10,1.597088801391145e-10,1.597093919607928e-10
52,3.6765010356903076,73.3631121633128,1.5480114250615187e-10,1.5480037541138467e-10,1.5480114250615187e-10,1.5480190960091906e-10
53,2.948321104049681,79.34230382171329,1.5108071467281002e-10,1.5107974599209746e-10,1.5108071467281002e-10,1.5108168335352258e-10
54,2.352590560913084,86.018857705306,1.4679173507077636e-10,1.467906349356085e-10,1.4679173507077636e-10,1.467928352059442e-10
55,1.867879986762998,93.22960225320968,1.4448090952397175e-10,1.44479681618491e-10,1.4448090952397175e-10,1.4448213742945246e-10
56,1.475649952888488,100.60502256166222,1.437369915372189e-10,1.4373556289507097e-10,1.437369915372189e-10,1.4373842017936686e-10
57,1.159975051879883,107.73082344928824,1.432923604046113e-10,1.432906961015435e-10,1.432923604046113e-10,1.432940247076791e-10
58,0.9072870612144474,113.85502993179693,1.449122320279704e-10,1.4491032535831228e-10,1.449122320279704e-10,1.4491413869762856e-10
59,0.705956518650055,119.50150429056178,1.5632469357807949e-10,1.5632229149666294e-10,1.5632469357807949e-10,1.56327095659496e-10
60,0.5462926030159002,124.26019209911512,2.0202084994673229e-10,2.020173223172868e-10,2.0202084994673229e-10,2.0202437757617778e-10
61,0.4204235970973968,129.0678850820543,2.2557585794740634e-10,2.2557222771439986e-10,2.2557585794740634e-10,2.2557948818041282e-10
62,0.3217835724353792,134.07248354606006,1.4860633132054464e-10,1.486045244007787e-10,1.4860633132054464e-10,1.4860813824031054e-10
63,0.24493755400180758,139.49182341933508,5.844558491305111e-11,5.844512956987377e-11,5.844558491305111e-11,5.844604025622845e-11
64,0.18542200326919586,145.53657974798668,2.3991409908022717e-11,2.3991301114961107e-11,2.3991409908022717e-11,2.399151870108433e-11
65,0.13959898054599765,151.93939327345697,1.2135233838480416e-11,1.2135199243536521e-11,1.2135233838480416e-11,1.213526843342431e-11
66,0.10452400892972945,158.88929696286775,6.312154277942513e-12,6.3121449576266895e-12,6.312154277942513e-12,6.312163598258336e-12
67,0.07767251133918768,165.48256960765983,3.986050633748071e-12,3.986046193863464e-12,3.986050633748071e-12,3.986055073632679e-12
68,0.056792508810758584,171.42659336444058,2.8909441240321007e-12,2.890941380134385e-12,2.8909441240321007e-12,2.8909468679298164e-12
69,0.04014250636100761,177.6333305500759,2.1440964868460666e-12,2.1440945653102644e-12,2.1440964868460666e-12,2.144098408381869e-12
70,0.02635000087320806,187.62940859763327,9.655719762434841e-13,9.65571125930554e-13,9.655719762434841e-13,9.65572826556414e-13
71,0.014999999664723887,209.86898406193973,2.3702582826381596e-13,2.3702561014173366e-13,2.3702582826381596e-13,2.3702604638589825e-13
