time,SO4,SO2,DMS,HMS
2022-07-29 18:00:00,3.2011895429251733e-11,6.693363420814756e-12,1.0197396482721128e-28,9.867495284623199e-13
2022-07-29 19:00:00,3.1926486040564356e-11,7.349876612616423e-12,1.0679045590307184e-28,9.865117009324722e-13
2022-07-29 20:00:00,3.18306824953878e-11,7.895374910768359e-12,1.09723343705043e-28,9.864528566299452e-13
2022-07-29 21:00:00,3.177474599541951e-11,8.141930604220466e-12,1.025747982433055e-28,9.867886777727986e-13
2022-07-29 22:00:00,3.1782084488826e-11,8.17285335500122e-12,8.392761800203499e-29,9.875852949235731e-13
2022-07-29 23:00:00,3.182241948403399e-11,8.140599543003056e-12,6.401382361430079e-29,9.887322809816195e-13
2022-07-30 00:00:00,3.1842659118647375e-11,7.988094206029904e-12,4.6499510851932806e-29,9.8814380005872e-13
2022-07-30 01:00:00,3.183274635565908e-11,7.743054276097646e-12,3.3116982493541834e-29,9.863588096877244e-13
2022-07-30 02:00:00,3.181472001788641e-11,7.457608587921044e-12,2.399681519562708e-29,9.850182261536667e-13
2022-07-30 03:00:00,3.177222404562228e-11,7.178971841520552e-12,1.82095739467795e-29,9.823554908556624e-13
2022-07-30 04:00:00,3.170856600279706e-11,6.924956744815824e-12,1.4444166566958895e-29,9.787165492007587e-13
2022-07-30 05:00:00,3.1633650753880156e-11,6.666179562871979e-12,1.2070439257202993e-29,9.751327098942802e-13
2022-07-30 06:00:00,3.15944123102696e-11,6.4906290709765536e-12,1.0810043723551681e-29,9.707631152519622e-13
2022-07-30 07:00:00,3.1582868411719e-11,6.372529558839762e-12,1.0302913114812574e-29,9.658716900584555e-13
2022-07-30 08:00:00,3.156225414462016e-11,6.253243563314267e-12,1.0443173945999914e-29,9.606346594158393e-13
2022-07-30 09:00:00,3.155873850400006e-11,6.121885138703265e-12,1.1410071571016487e-29,9.550535356259586e-13
2022-07-30 10:00:00,3.1562836045170635e-11,5.9588948840965705e-12,1.3166565260507263e-29,9.490470064301892e-13
2022-07-30 11:00:00,3.155698267506316e-11,5.774526453943313e-12,1.5232784697459032e-29,9.425678938456527e-13
2022-07-30 12:00:00,3.1545542006507755e-11,5.535196222319321e-12,1.69579545614211e-29,9.368195332751609e-13
2022-07-30 13:00:00,3.153034522012411e-11,5.266549835806923e-12,1.8391740856967263e-29,9.31613030629686e-13
2022-07-30 14:00:00,3.15174883925049e-11,5.0096454090009266e-12,1.977015084205796e-29,9.263216317683108e-13
2022-07-30 15:00:00,3.147483748996786e-11,4.874423276718017e-12,2.0846876488586726e-29,9.208485819941558e-13
2022-07-30 16:00:00,3.140197210125461e-11,4.829380643867612e-12,2.1730497322546582e-29,9.149909241014485e-13
2022-07-30 17:00:00,3.130915144481266e-11,4.7958596791227715e-12,2.2597904279194702e-29,9.087927153973897e-13
2022-07-30 18:00:00,3.123443018078901e-11,4.793579084640206e-12,2.3124523392160257e-29,9.037875939377448e-13
2022-07-30 19:00:00,3.116200817393391e-11,4.815419981078081e-12,2.352123877608172e-29,8.998460814343868e-13
2022-07-30 20:00:00,3.1074774738651264e-11,4.834838257061373e-12,2.3949565607644748e-29,8.960255703759697e-13
2022-07-30 21:00:00,3.103311260182978e-11,4.839565725865397e-12,2.3021697710693693e-29,8.929065281625632e-13
2022-07-30 22:00:00,3.102913219454906e-11,4.833160211688425e-12,1.9878775429987522e-29,8.899361410251909e-13
2022-07-30 23:00:00,3.1031474298904783e-11,4.820450064994018e-12,1.6375595233263978e-29,8.865848045804476e-13
2022-07-31 00:00:00,3.10278077208148e-11,4.782708619076058e-12,1.3426225253310092e-29,8.828978767042085e-13
2022-07-31 01:00:00,3.1015282601175453e-11,4.722718831778393e-12,1.1206395793984822e-29,8.791329096760443e-13
2022-07-31 02:00:00,3.0995085390338036e-11,4.6575094617095365e-12,9.490490578102542e-30,8.753251851614661e-13
2022-07-31 03:00:00,3.09742454185257e-11,4.574249857725837e-12,8.238467159858962e-30,8.707131837672653e-13
2022-07-31 04:00:00,3.095375567375095e-11,4.487111966703551e-12,7.485570975963925e-30,8.6560062643588e-13
2022-07-31 05:00:00,3.092389554469671e-11,4.4100968819218435e-12,7.036889736934487e-30,8.605332136121065e-13
2022-07-31 06:00:00,3.094405918926135e-11,4.339787808236089e-12,6.650119683081923e-30,8.560161677213375e-13
2022-07-31 07:00:00,3.0993777357675337e-11,4.286134079084403e-12,6.479169998225946e-30,8.519237899423181e-13
2022-07-31 08:00:00,3.101491204394784e-11,4.2561329922976274e-12,6.558088143565352e-30,8.477906082801386e-13
2022-07-31 09:00:00,3.107353682855614e-11,4.2623687495837e-12,6.786613712674674e-30,8.446425057771619e-13
2022-07-31 10:00:00,3.1148735453596836e-11,4.299868831051195e-12,7.53136457007002e-30,8.418495542134244e-13
2022-07-31 11:00:00,3.119373637314586e-11,4.348766165005933e-12,8.604847934424245e-30,8.384220923203891e-13
2022-07-31 12:00:00,3.1243246934468794e-11,4.409033738959877e-12,9.42229660394199e-30,8.351992931362975e-13
2022-07-31 13:00:00,3.129808496711127e-11,4.475474953754543e-12,9.874648032618197e-30,8.323255599784936e-13
2022-07-31 14:00:00,3.134307828848497e-11,4.539497770987761e-12,1.0106498397096126e-29,8.294679707149128e-13
2022-07-31 15:00:00,3.1358796160998956e-11,4.584245989698812e-12,9.944057317114643e-30,8.261001981277722e-13
2022-07-31 16:00:00,3.134195017997645e-11,4.6166997865398915e-12,9.517820799675746e-30,8.220596232594494e-13
2022-07-31 17:00:00,3.129960828422446e-11,4.647448120029649e-12,9.070307330920827e-30,8.175871953413943e-13
2022-07-31 18:00:00,3.127959740810698e-11,4.673938579080949e-12,8.550941488627938e-30,8.145534169466166e-13
2022-07-31 19:00:00,3.126541408469941e-11,4.69657168453173e-12,8.040633879779958e-30,8.123852425180165e-13
2022-07-31 20:00:00,3.122489917138406e-11,4.709929658986448e-12,7.612800603946916e-30,8.096414585747355e-13
2022-07-31 21:00:00,3.1195645700664106e-11,4.71808430631019e-12,6.931156126232704e-30,8.073272129600775e-13
2022-07-31 22:00:00,3.116697429706423e-11,4.71376505405643e-12,5.5344273686501476e-30,8.051629221873186e-13
2022-07-31 23:00:00,3.111211628336711e-11,4.689459239917811e-12,4.006765075094942e-30,8.025029220742005e-13
2022-08-01 00:00:00,3.102010753444139e-11,4.652902678393852e-12,2.8115042596400452e-30,7.986091368149918e-13
2022-08-01 01:00:00,3.089592723647314e-11,4.599136204982753e-12,1.9496153739493006e-30,7.941066482878337e-13
2022-08-01 02:00:00,3.074988790873772e-11,4.528272152516131e-12,1.3419361130696797e-30,7.898453675269548e-13
2022-08-01 03:00:00,3.061339757449997e-11,4.438761472270302e-12,9.593459988720761e-31,7.858612233061104e-13
2022-08-01 04:00:00,3.0464482687414463e-11,4.33711668161871e-12,7.2076115586422475e-31,7.817324684434593e-13
2022-08-01 05:00:00,3.027569703254727e-11,4.235917831680929e-12,5.544143866082423e-31,7.773027469224736e-13
2022-08-01 06:00:00,3.0180579528645466e-11,4.129680019198792e-12,4.440553838464185e-31,7.750047592573681e-13
2022-08-01 07:00:00,3.01535452766473e-11,4.024160816535403e-12,3.7417687279566653e-31,7.745009684997476e-13
2022-08-01 08:00:00,3.010441537361219e-11,3.929247938260653e-12,3.311175864960242e-31,7.741636994714917e-13
2022-08-01 09:00:00,3.009400077348873e-11,3.829129008096069e-12,3.0808948955581167e-31,7.749263612099974e-13
2022-08-01 10:00:00,3.011573356981998e-11,3.7285727718776845e-12,3.199054986940587e-31,7.763909061287682e-13
2022-08-01 11:00:00,3.0136049336067985e-11,3.6367473444442155e-12,3.560162648776408e-31,7.776316056649659e-13
2022-08-01 12:00:00,3.009214844983861e-11,3.563701814872374e-12,3.902164342645124e-31,7.775922739853891e-13
2022-08-01 13:00:00,3.0006039883492215e-11,3.5041713858034643e-12,4.2182200317521776e-31,7.765505608577951e-13
2022-08-01 14:00:00,2.992501628890292e-11,3.448125493116136e-12,4.508371030071685e-31,7.752201546035944e-13
2022-08-01 15:00:00,2.9807313469549105e-11,3.4068784016498513e-12,4.749722149641601e-31,7.729618893698619e-13
2022-08-01 16:00:00,2.9665189360747884e-11,3.3750170081357193e-12,4.958668633254299e-31,7.69978284407517e-13
2022-08-01 17:00:00,2.952865096333218e-11,3.341764611643125e-12,5.135024398381748e-31,7.668341594001665e-13
2022-08-01 18:00:00,2.942943898513508e-11,3.305812411483052e-12,5.135575858400486e-31,7.641933311769929e-13
2022-08-01 19:00:00,2.93578116887956e-11,3.2674224474224337e-12,5.023351567875443e-31,7.617593348067421e-13
2022-08-01 20:00:00,2.929430206723201e-11,3.2255676649233547e-12,4.888660720616011e-31,7.590300756667563e-13
2022-08-01 21:00:00,2.9280554161600736e-11,3.1744232875982548e-12,4.5307894184419e-31,7.564140255157257e-13
2022-08-01 22:00:00,2.930734626909004e-11,3.112060532843673e-12,3.6818475116784084e-31,7.540009107032677e-13
2022-08-01 23:00:00,2.934909541153053e-11,3.042541355116269e-12,2.665681384051428e-31,7.517254403844027e-13
2022-08-02 00:00:00,2.939784354991772e-11,2.970684900764681e-12,1.8292595390635522e-31,7.486745241782807e-13
2022-08-02 01:00:00,2.9444637991577885e-11,2.896687921161e-12,1.214200819955142e-31,7.450642830055713e-13
2022-08-02 02:00:00,2.948634745867534e-11,2.8221338735856957e-12,7.910182651363287e-32,7.416998678572559e-13
2022-08-02 03:00:00,2.95568140521855e-11,2.7535067211474105e-12,5.222892883110727e-32,7.387105246595168e-13
2022-08-02 04:00:00,2.964798957365498e-11,2.6935316013341864e-12,3.531532203410953e-32,7.362676763694132e-13
2022-08-02 05:00:00,2.9741864137630526e-11,2.643397329813519e-12,2.4436525152446807e-32,7.344203139242317e-13
2022-08-02 06:00:00,2.9896168576924847e-11,2.6025618042778897e-12,1.7748935936692725e-32,7.34415941782691e-13
2022-08-02 07:00:00,3.0093357233606315e-11,2.5694442343678746e-12,1.3866258155919987e-32,7.361085508831649e-13
2022-08-02 08:00:00,3.028680143251695e-11,2.5442587042418233e-12,1.1647463368060857e-32,7.387346082977055e-13
2022-08-02 09:00:00,3.0467648714215114e-11,2.5210529671111257e-12,1.0466698918881997e-32,7.42223032390401e-13
2022-08-02 10:00:00,3.063144490321161e-11,2.5008187823812448e-12,1.0461220948457505e-32,7.461276015180075e-13
2022-08-02 11:00:00,3.0782845434670116e-11,2.4832782692501413e-12,1.1192628517715122e-32,7.502569100676292e-13
2022-08-02 12:00:00,3.088985698112097e-11,2.4613397980415295e-12,1.162264325410351e-32,7.537609125024209e-13
2022-08-02 13:00:00,3.0964385507288564e-11,2.435340519314584e-12,1.1703084164328546e-32,7.570418384583043e-13
2022-08-02 14:00:00,3.102814510989932e-11,2.4068122389067353e-12,1.1600491798060874e-32,7.605280110150291e-13
2022-08-02 15:00:00,3.102713764557319e-11,2.3760587986285596e-12,1.150514328558257e-32,7.62828332005048e-13
2022-08-02 16:00:00,3.097808619237532e-11,2.3428914935219867e-12,1.1380599480725294e-32,7.645384656495587e-13
2022-08-02 17:00:00,3.0917486694150665e-11,2.3078950221079628e-12,1.1144942422987996e-32,7.664811879158184e-13
2022-08-02 18:00:00,3.0835103759907374e-11,2.267446724331543e-12,1.1131024417601457e-32,7.67997173398055e-13
2022-08-02 19:00:00,3.0733592633378766e-11,2.220009320546437e-12,1.1412481521883195e-32,7.693471687560828e-13
2022-08-02 20:00:00,3.061979292775405e-11,2.1653828742303495e-12,1.1523442005726228e-32,7.709717012547525e-13
2022-08-02 21:00:00,3.055459462338576e-11,2.098703176434953e-12,1.0943523780207841e-32,7.736798143818368e-13
2022-08-02 22:00:00,3.0531368649288305e-11,2.0216998237834876e-12,9.206203382605569e-33,7.771527385567757e-13
2022-08-02 23:00:00,3.05125378009209e-11,1.9409418245634133e-12,6.885511246464577e-33,7.807474392943372e-13
2022-08-03 00:00:00,3.048929520316387e-11,1.8615510598080886e-12,4.867052405045301e-33,7.84464043772511e-13
2022-08-03 01:00:00,3.046418968320268e-11,1.7863000615878765e-12,3.351113911648083e-33,7.88201935964077e-13
2022-08-03 02:00:00,3.043901611280473e-11,1.715789837632429e-12,2.3156178091947268e-33,7.919542146839746e-13
2022-08-03 03:00:00,3.0410147938751886e-11,1.6517218552231201e-12,1.6488270926520805e-33,7.960724324118557e-13
2022-08-03 04:00:00,3.037470561043687e-11,1.5933754176396936e-12,1.26654025157438e-33,8.002762887479932e-13
2022-08-03 05:00:00,3.032972197776302e-11,1.5417104382537915e-12,1.0729319252226857e-33,8.042328967855129e-13
2022-08-03 06:00:00,3.030064741698586e-11,1.5000549075625196e-12,9.653588276135985e-34,8.081287009057829e-13
2022-08-03 07:00:00,3.028440831034091e-11,1.4663156722664561e-12,8.975098871605722e-34,8.120021033331576e-13
2022-08-03 08:00:00,3.026468060907729e-11,1.4394129313003224e-12,8.626380831694478e-34,8.158565737707064e-13
2022-08-03 09:00:00,3.028536081477818e-11,1.4187994054027385e-12,7.963768412148702e-34,8.206214832415651e-13
2022-08-03 10:00:00,3.03458022707273e-11,1.4028890165070537e-12,7.583191547651104e-34,8.262325147135365e-13
2022-08-03 11:00:00,3.0418789889329344e-11,1.389493572818027e-12,7.692371219942004e-34,8.321247128722382e-13
2022-08-03 12:00:00,3.049114846590596e-11,1.3785478039310276e-12,7.152178709741185e-34,8.381545654053328e-13
2022-08-03 13:00:00,3.0561737757763936e-11,1.3692151560476486e-12,6.2908198725283864e-34,8.44391809961764e-13
2022-08-03 14:00:00,3.063913043605958e-11,1.360407834092704e-12,5.612764320162215e-34,8.509427347634088e-13
2022-08-03 15:00:00,3.068910601761332e-11,1.3540106327592318e-12,4.973271394463891e-34,8.57031924398402e-13
2022-08-03 16:00:00,3.072783760707809e-11,1.3498419287895e-12,4.406368647683783e-34,8.628843316338447e-13
2022-08-03 17:00:00,3.0782348147755584e-11,1.3470255669679773e-12,3.988087864479253e-34,8.689442075950948e-13
2022-08-03 18:00:00,3.0881838811160214e-11,1.3447166399818698e-12,3.7036944957040124e-34,8.756054441313704e-13
2022-08-03 19:00:00,3.1014446758719435e-11,1.3424426279516272e-12,3.5283946256272912e-34,8.827181719428253e-13
2022-08-03 20:00:00,3.115167764221738e-11,1.3393046399762046e-12,3.391456740686143e-34,8.899421031880964e-13
2022-08-03 21:00:00,3.131885436087042e-11,1.3334090879461845e-12,3.1836734320763756e-34,8.973915478357627e-13
2022-08-03 22:00:00,3.1509892467464016e-11,1.3244283333203764e-12,2.7683419564300273e-34,9.050498184798938e-13
2022-08-03 23:00:00,3.170663689408665e-11,1.3128040976409356e-12,2.2026358199571547e-34,9.128555253011925e-13
2022-08-04 00:00:00,3.1888466599342546e-11,1.2993237862367792e-12,1.6944497874609253e-34,9.199668966063671e-13
2022-08-04 01:00:00,3.2061938141936914e-11,1.2841985426351597e-12,1.2839588234087058e-34,9.265178135688071e-13
2022-08-04 02:00:00,3.2239200097158115e-11,1.2678565171882741e-12,9.586409375779349e-35,9.330139685076227e-13
2022-08-04 03:00:00,3.239384203869876e-11,1.249549929774143e-12,7.277623330238994e-35,9.387576952974568e-13
2022-08-04 04:00:00,3.2533833387764046e-11,1.2306254625227646e-12,5.692630210608617e-35,9.440415970740738e-13
2022-08-04 05:00:00,3.268141835718287e-11,1.2129856373182836e-12,4.6342522641652046e-35,9.494084473820634e-13
2022-08-04 06:00:00,3.283822912874727e-11,1.1965301743610151e-12,3.9704405772756394e-35,9.542494010521543e-13
2022-08-04 07:00:00,3.3005647527301467e-11,1.183265025408307e-12,3.701966933783642e-35,9.586142536382246e-13
2022-08-04 08:00:00,3.317852017942802e-11,1.1746730104217358e-12,3.781810438128548e-35,9.629708839728227e-13
2022-08-04 09:00:00,3.337302468286895e-11,1.1706123255596484e-12,3.9626256862758474e-35,9.6728162981669e-13
2022-08-04 10:00:00,3.358004841182079e-11,1.1702924923127691e-12,4.298127918371477e-35,9.715201004311666e-13
2022-08-04 11:00:00,3.378450419913139e-11,1.1721929462477245e-12,4.791955576451631e-35,9.757859741566764e-13
2022-08-04 12:00:00,3.397383967003797e-11,1.174410957154856e-12,5.019894643543306e-35,9.796219608200064e-13
2022-08-04 13:00:00,3.414994953826914e-11,1.177373104937346e-12,5.152251562491952e-35,9.831138782780114e-13
2022-08-04 14:00:00,3.432450893269146e-11,1.182136534380422e-12,5.400628532071566e-35,9.866218416135324e-13
2022-08-04 15:00:00,3.4491014298858493e-11,1.1915240037861626e-12,5.563337094848324e-35,9.895764915599972e-13
2022-08-04 16:00:00,3.465587141789962e-11,1.205506873913871e-12,5.704481352239543e-35,9.923932080727183e-13
2022-08-04 17:00:00,3.482238932348488e-11,1.2216302568370554e-12,5.959479131231643e-35,9.954977672608952e-13
2022-08-04 18:00:00,3.5021335705744916e-11,1.2418709635653682e-12,6.133724126826882e-35,9.994407818257931e-13
2022-08-04 19:00:00,3.524313867368664e-11,1.2661188950264375e-12,6.253093433477554e-35,1.0040755031744903e-12
2022-08-04 20:00:00,3.546208849056546e-11,1.2926746451940352e-12,6.232804029464614e-35,1.0090478917617908e-12
2022-08-04 21:00:00,3.570342262491562e-11,1.3199465716248893e-12,6.011848869292203e-35,1.014692621688124e-12
2022-08-04 22:00:00,3.5966687784755055e-11,1.3461321439194103e-12,5.630702412897505e-35,1.0207655527335203e-12
2022-08-04 23:00:00,3.6236425126361164e-11,1.371496800507091e-12,5.120187485020637e-35,1.0269397218343963e-12
2022-08-05 00:00:00,3.6499120577649056e-11,1.3959772908801867e-12,4.893270446310653e-35,1.0331774161271324e-12
2022-08-05 01:00:00,3.6755914100971266e-11,1.417734199339897e-12,4.797773687510009e-35,1.0394981163766642e-12
2022-08-05 02:00:00,3.7010276652592474e-11,1.4351503717573032e-12,4.630916518004653e-35,1.0458208840839616e-12
2022-08-05 03:00:00,3.7250650479474455e-11,1.4517242094339797e-12,4.685260404401254e-35,1.0517099544479078e-12
2022-08-05 04:00:00,3.747329592899839e-11,1.4691374683121635e-12,5.510477145257025e-35,1.0573018254029066e-12
2022-08-05 05:00:00,3.768269960919003e-11,1.4855953592560588e-12,8.299530881669685e-35,1.0628219370822199e-12
2022-08-05 06:00:00,3.7909598056467706e-11,1.4966123634740167e-12,1.3870246128888625e-34,1.0685139754867806e-12
2022-08-05 07:00:00,3.8134162476222154e-11,1.5049294707031481e-12,2.4310852003691336e-34,1.0743813229838925e-12
2022-08-05 08:00:00,3.8326578090271526e-11,1.5151955219184425e-12,4.701558755252204e-34,1.0801691199276632e-12
2022-08-05 09:00:00,3.851579327956135e-11,1.5233997938207234e-12,8.157008612362657e-34,1.085629592069579e-12
2022-08-05 10:00:00,3.869268415651781e-11,1.530557379163856e-12,1.2587751188761085e-33,1.0902969902777438e-12
2022-08-05 11:00:00,3.883842070569721e-11,1.5385698825155945e-12,1.8695249232910402e-33,1.0940098063598327e-12
2022-08-05 12:00:00,3.897692800654971e-11,1.54478988017436e-12,2.5791184338056145e-33,1.0975378547888945e-12
2022-08-05 13:00:00,3.9106439655466965e-11,1.549394565653744e-12,3.3825168603585856e-33,1.100960989486026e-12
2022-08-05 14:00:00,3.921201945204622e-11,1.5528276186569563e-12,4.354763910920963e-33,1.1039765365384941e-12
2022-08-05 15:00:00,3.9264676744403763e-11,1.5572713922362044e-12,5.199641076517889e-33,1.106971616507651e-12
2022-08-05 16:00:00,3.925769186277848e-11,1.560791338791881e-12,5.932350892990234e-33,1.109613847613449e-12
2022-08-05 17:00:00,3.9201963901708675e-11,1.5612425492184177e-12,6.757730934229649e-33,1.1115894972248654e-12
2022-08-05 18:00:00,3.912515587542529e-11,1.5610551508677272e-12,7.303031956263247e-33,1.1133157810238959e-12
2022-08-05 19:00:00,3.9019400799981635e-11,1.5601574207577798e-12,7.590587918260575e-33,1.114834240233288e-12
2022-08-05 20:00:00,3.887053819742744e-11,1.557942188375562e-12,7.311574644306481e-33,1.1158934726686962e-12
2022-08-05 21:00:00,3.8729876299649574e-11,1.556674405744331e-12,6.258643942903886e-33,1.1161153076615912e-12
2022-08-05 22:00:00,3.859104974957534e-11,1.5520962732003277e-12,4.938412772899704e-33,1.1155614011814556e-12
2022-08-05 23:00:00,3.842977055039653e-11,1.5407951590057345e-12,3.656830295537756e-33,1.1144472690371411e-12
