time,SO4,SO2,DMS,HMS
2022-07-29 21:00:00,4.0436807827020905e-10,2.9767827129225024e-10,1.2394573225259071e-28,2.4602490722510597e-11
2022-07-29 22:00:00,3.977155838083028e-10,3.023711122099665e-10,1.4219389639431264e-28,2.229544971783121e-11
2022-07-29 23:00:00,3.828658784671975e-10,2.8919288514737897e-10,1.5392771780462676e-28,2.021914303452208e-11
2022-07-30 00:00:00,3.6655137191198047e-10,2.6935539566564573e-10,1.5482303212950567e-28,1.8824492558844648e-11
2022-07-30 01:00:00,3.54069843912727e-10,2.541371058775355e-10,1.4831763650272409e-28,1.795800532162695e-11
2022-07-30 02:00:00,3.43418791973581e-10,2.401100486112489e-10,1.3890407066602505e-28,1.714091388423427e-11
2022-07-30 03:00:00,3.363103316587376e-10,2.2864241804468813e-10,1.2831261777544206e-28,1.6543762384626783e-11
2022-07-30 04:00:00,3.311353444391514e-10,2.1787162186719045e-10,1.1880413606183281e-28,1.6225271440892006e-11
2022-07-30 05:00:00,3.277731013056014e-10,2.1193005006151859e-10,1.1211464209145615e-28,1.6045052699076068e-11
2022-07-30 06:00:00,3.275030307562108e-10,2.1043938146435562e-10,1.091898865899302e-28,1.6081969859988942e-11
2022-07-30 07:00:00,3.294629301633004e-10,2.1335454617672147e-10,1.0943250581470152e-28,1.621515423834009e-11
2022-07-30 08:00:00,3.309971276807803e-10,2.200382099853887e-10,1.1202779727141006e-28,1.629424899045616e-11
2022-07-30 09:00:00,3.311774071842658e-10,2.2919706623290686e-10,1.1494781603737873e-28,1.6333551523260954e-11
2022-07-30 10:00:00,3.3102841339980123e-10,2.4221228391253696e-10,1.1063268854222628e-28,1.6306306896339516e-11
2022-07-30 11:00:00,3.305281843824663e-10,2.5584039567767254e-10,9.689075409091404e-29,1.6293075423200782e-11
2022-07-30 12:00:00,3.31921598930123e-10,2.6636745461877445e-10,8.078844345692605e-29,1.6719424238508898e-11
2022-07-30 13:00:00,3.32651389559159e-10,2.775365237311005e-10,6.510797738547136e-29,1.7091836600700095e-11
2022-07-30 14:00:00,3.321107176705284e-10,2.843614074960925e-10,5.075628999047576e-29,1.735865288068499e-11
2022-07-30 15:00:00,3.323327167994794e-10,2.864376632256322e-10,3.874811156821718e-29,1.8050800243190843e-11
2022-07-30 16:00:00,3.32423261063169e-10,2.900092065205095e-10,2.909213427435464e-29,1.8526939175342635e-11
2022-07-30 17:00:00,3.3231135049261783e-10,2.921934928964569e-10,2.147145249483187e-29,1.8927016287345222e-11
2022-07-30 18:00:00,3.3330432075690406e-10,2.924140684179708e-10,1.5784759549382477e-29,1.9438394530385126e-11
2022-07-30 19:00:00,3.340231446763685e-10,2.9312618561574944e-10,1.1718246433968765e-29,1.9896768520358e-11
2022-07-30 20:00:00,3.3398763904046324e-10,2.9573675704590585e-10,9.999498144270044e-30,2.0258903627638405e-11
2022-07-30 21:00:00,3.2948324401565467e-10,2.969423669221979e-10,1.1015876238422905e-29,1.9922603810886212e-11
2022-07-30 22:00:00,3.2463907323459463e-10,2.9979963619435876e-10,1.2316683353852489e-29,1.912802406665436e-11
2022-07-30 23:00:00,3.1773012876064186e-10,2.9456066362593397e-10,1.3451432495714654e-29,1.7878364640545776e-11
2022-07-31 00:00:00,3.1055043254466433e-10,2.780032536141897e-10,1.3747242467671336e-29,1.7205480934653116e-11
2022-07-31 01:00:00,3.0718620606792626e-10,2.632212438374347e-10,1.3229828684088965e-29,1.6867889338455196e-11
2022-07-31 02:00:00,3.0489477181408853e-10,2.47799892112681e-10,1.2421007563526077e-29,1.6479824242198867e-11
2022-07-31 03:00:00,3.0418406793405703e-10,2.357519647685118e-10,1.1439077671323895e-29,1.6147419707653505e-11
2022-07-31 04:00:00,3.053113045831553e-10,2.2802280157277505e-10,1.0573358191349302e-29,1.592848501270747e-11
2022-07-31 05:00:00,3.067561906807216e-10,2.229958325684595e-10,1.0044171072489953e-29,1.5759855456684816e-11
2022-07-31 06:00:00,3.096313588444672e-10,2.2056051819903551e-10,9.807026309387711e-30,1.5878257113679845e-11
2022-07-31 07:00:00,3.1295953421269665e-10,2.2342410564906862e-10,9.880588418637912e-30,1.6107811044339178e-11
2022-07-31 08:00:00,3.1422751228383743e-10,2.3250810130764283e-10,1.0237996302952953e-29,1.6168204848084767e-11
2022-07-31 09:00:00,3.1420711812472844e-10,2.436368130010543e-10,1.0695772314630515e-29,1.6221772482046916e-11
2022-07-31 10:00:00,3.1383260847317936e-10,2.56804248561953e-10,1.0465153419896047e-29,1.6224143190732447e-11
2022-07-31 11:00:00,3.1321172457739645e-10,2.6888249948774357e-10,9.087511706891336e-30,1.6230537702584744e-11
2022-07-31 12:00:00,3.1254869864622925e-10,2.779049154425654e-10,7.245994519554992e-30,1.64661407656078e-11
2022-07-31 13:00:00,3.1101868782381306e-10,2.8693250118028373e-10,5.415440462550325e-30,1.6560554187058413e-11
2022-07-31 14:00:00,3.090065192693403e-10,2.916244575129759e-10,3.882230409088286e-30,1.6566334742259515e-11
2022-07-31 15:00:00,3.0849590715034407e-10,2.9415911111338734e-10,2.7406399213396112e-30,1.6996847628212535e-11
2022-07-31 16:00:00,3.0836858316309185e-10,2.95861863542882e-10,1.967270059641233e-30,1.7391423459165665e-11
2022-07-31 17:00:00,3.083117566977173e-10,2.965433706979154e-10,1.4714436241718595e-30,1.764634726489642e-11
2022-07-31 18:00:00,3.091502298867464e-10,2.9260872420080016e-10,1.1395429776808282e-30,1.826069756837824e-11
2022-07-31 19:00:00,3.1016308297296044e-10,2.9269629679998743e-10,9.355470174763247e-31,1.8824234970458257e-11
2022-07-31 20:00:00,3.1045170459828324e-10,2.93728651890336e-10,8.782171479838322e-31,1.9301049557798776e-11
2022-07-31 21:00:00,3.0365503725707136e-10,2.981069449995378e-10,9.154381556483557e-31,1.8689350113937756e-11
2022-07-31 22:00:00,2.999892108941581e-10,3.066379644015383e-10,1.0248460494852643e-30,1.7773643099842118e-11
2022-07-31 23:00:00,2.9499911683496665e-10,3.034757470028318e-10,1.0908869008284801e-30,1.6271477165202966e-11
2022-08-01 00:00:00,2.909038021141614e-10,2.902507981753469e-10,1.1245759344557901e-30,1.5646639095316498e-11
2022-08-01 01:00:00,2.9086120943420523e-10,2.7522601434368633e-10,1.0857603912090919e-30,1.571916476951215e-11
2022-08-01 02:00:00,2.908699908058054e-10,2.606835063685035e-10,1.0299939171610513e-30,1.560600186966314e-11
2022-08-01 03:00:00,2.9040135621025254e-10,2.467334088479842e-10,9.713756655802634e-31,1.542463110809497e-11
2022-08-01 04:00:00,2.926565194624281e-10,2.371600668887163e-10,9.148815898006308e-31,1.537419040845893e-11
2022-08-01 05:00:00,2.9504430772848637e-10,2.3086084036974768e-10,8.778563541352158e-31,1.5335099424044183e-11
2022-08-01 06:00:00,2.9752294628393073e-10,2.2586796556137685e-10,8.64013103463061e-31,1.550319180971648e-11
2022-08-01 07:00:00,3.0102147205542806e-10,2.2583779659249442e-10,8.738724471788907e-31,1.574735017586087e-11
2022-08-01 08:00:00,3.0263374206910145e-10,2.3038325743798034e-10,9.062312500062858e-31,1.581326079315798e-11
2022-08-01 09:00:00,3.033063402679217e-10,2.3661947789946744e-10,9.466935874905283e-31,1.5838344163390438e-11
2022-08-01 10:00:00,3.029661200621823e-10,2.4327188463503266e-10,9.246522115483869e-31,1.5745490975334533e-11
2022-08-01 11:00:00,3.031820899312281e-10,2.5336323284923174e-10,7.954608290104075e-31,1.564005516917829e-11
2022-08-01 12:00:00,3.0467234080124656e-10,2.6380306216566166e-10,6.640459535974952e-31,1.5706920643621424e-11
2022-08-01 13:00:00,3.0603040507600065e-10,2.7594901205222724e-10,5.4827843668643286e-31,1.5752839447325376e-11
2022-08-01 14:00:00,3.0679369279780057e-10,2.877073072445688e-10,4.430186066821908e-31,1.5786158804471063e-11
2022-08-01 15:00:00,3.086761855327006e-10,2.95363268819313e-10,3.4984980627453285e-31,1.6060953602974236e-11
2022-08-01 16:00:00,3.104144887734528e-10,3.026571512851181e-10,2.700503726539086e-31,1.6212980697196614e-11
2022-08-01 17:00:00,3.1205506611670494e-10,3.087101678638105e-10,2.0497934347148864e-31,1.6371373602918205e-11
2022-08-01 18:00:00,3.1402416885237963e-10,3.11201109839511e-10,1.5281561046490995e-31,1.6969976200242726e-11
2022-08-01 19:00:00,3.1584146114350565e-10,3.126610318724574e-10,1.1495168698580713e-31,1.746891318071947e-11
2022-08-01 20:00:00,3.1775837310572496e-10,3.176468403777486e-10,9.32922841600845e-32,1.7901946804634057e-11
2022-08-01 21:00:00,3.19018575227539e-10,3.24381109562919e-10,9.339112609990675e-32,1.8310230782700645e-11
2022-08-01 22:00:00,3.183557845974695e-10,3.2715888364131684e-10,1.022250575912435e-31,1.809335313808557e-11
2022-08-01 23:00:00,3.155878033588502e-10,3.239701068579693e-10,1.0882094783906108e-31,1.7599254179670704e-11
2022-08-02 00:00:00,3.118250617910532e-10,3.118065093445488e-10,1.110094854669616e-31,1.6964264156252768e-11
2022-08-02 01:00:00,3.1295000514694317e-10,2.988829441519799e-10,1.0610636627604061e-31,1.6716542200343492e-11
2022-08-02 02:00:00,3.1512934677583973e-10,2.8516728271556823e-10,9.78681273702241e-32,1.6512711687862085e-11
2022-08-02 03:00:00,3.1826407189665673e-10,2.7242854919170755e-10,8.918762602430984e-32,1.6324590139924653e-11
2022-08-02 04:00:00,3.2265025243906285e-10,2.616799305571826e-10,8.151097442721076e-32,1.621336845308853e-11
2022-08-02 05:00:00,3.268486128621774e-10,2.5498010632970905e-10,7.621811072374462e-32,1.615266306761819e-11
2022-08-02 06:00:00,3.322626488260253e-10,2.4968150171212984e-10,7.392292145374611e-32,1.633474433875737e-11
2022-08-02 07:00:00,3.378533038627728e-10,2.4951805277015914e-10,7.438473899560934e-32,1.6533448900592175e-11
2022-08-02 08:00:00,3.406110764600635e-10,2.550183781986672e-10,7.669140903895545e-32,1.6573010119293626e-11
2022-08-02 09:00:00,3.417891388811544e-10,2.671155663423925e-10,7.974927582115956e-32,1.659602273454382e-11
2022-08-02 10:00:00,3.420989354853524e-10,2.85277796285246e-10,7.974651782237585e-32,1.6581657607478452e-11
2022-08-02 11:00:00,3.425063030743463e-10,3.023660244276873e-10,7.277478672620877e-32,1.6658446729167256e-11
2022-08-02 12:00:00,3.4545495292469155e-10,3.1515336443826086e-10,6.223683040243851e-32,1.751882560166042e-11
2022-08-02 13:00:00,3.4760962176492267e-10,3.2608413890153083e-10,5.050601227946597e-32,1.819802442409028e-11
2022-08-02 14:00:00,3.4895940491027535e-10,3.333573069937359e-10,3.9099077532840495e-32,1.8649174854283725e-11
2022-08-02 15:00:00,3.518156150541366e-10,3.30928714799132e-10,2.9456418041303354e-32,1.9758334915365293e-11
2022-08-02 16:00:00,3.544055282772121e-10,3.3385272316914385e-10,2.170228672313706e-32,2.0421283838461417e-11
2022-08-02 17:00:00,3.5536027863375225e-10,3.366045036245663e-10,1.5771628736416895e-32,2.0799062273274457e-11
2022-08-02 18:00:00,3.5684682662332756e-10,3.380206004092045e-10,1.1431567368823673e-32,2.1479614836313704e-11
2022-08-02 19:00:00,3.587504300692206e-10,3.4096257044767977e-10,8.566504769939695e-33,2.206613951672273e-11
2022-08-02 20:00:00,3.5938674843101124e-10,3.410983237411636e-10,6.871813660097004e-33,2.2546401773425766e-11
2022-08-02 21:00:00,3.568167011917832e-10,3.428184291955388e-10,6.650301599786384e-33,2.256930478072037e-11
2022-08-02 22:00:00,3.469158597319043e-10,3.3860285662338114e-10,6.93059384600031e-33,2.0588005877142504e-11
2022-08-02 23:00:00,3.3727231394330964e-10,3.313605438538968e-10,7.11661852839316e-33,1.8290393598963998e-11
2022-08-03 00:00:00,3.328891107211472e-10,3.1635704163881496e-10,7.139761860712562e-33,1.7069795847388273e-11
2022-08-03 01:00:00,3.321933585184044e-10,2.9714112482916215e-10,6.922663463430207e-33,1.6589513648117282e-11
2022-08-03 02:00:00,3.317925935235173e-10,2.787283048827677e-10,6.544306854567226e-33,1.6186736534280246e-11
2022-08-03 03:00:00,3.3147073347092056e-10,2.6153734105699723e-10,6.124894445372377e-33,1.5894588600807308e-11
2022-08-03 04:00:00,3.31554950364598e-10,2.470954903671964e-10,5.7068225418884726e-33,1.5810992214266154e-11
2022-08-03 05:00:00,3.3159277680400626e-10,2.393090922620395e-10,5.398737103340503e-33,1.5725815450307188e-11
2022-08-03 06:00:00,3.334832504527011e-10,2.3254364515177579e-10,5.2539301182792224e-33,1.591095797388278e-11
2022-08-03 07:00:00,3.3639747085462543e-10,2.3115340880791335e-10,5.240433678553687e-33,1.6160126737536262e-11
2022-08-03 08:00:00,3.383275383018482e-10,2.3901882472391907e-10,5.3317630505367e-33,1.6290722792489523e-11
2022-08-03 09:00:00,3.384198073699247e-10,2.540050790582431e-10,5.478703935872068e-33,1.617963145590252e-11
2022-08-03 10:00:00,3.368534651700489e-10,2.724701254404663e-10,5.524668179617338e-33,1.598532597271431e-11
2022-08-03 11:00:00,3.354055507084341e-10,2.895192466991976e-10,5.2794554730317615e-33,1.5868315008513374e-11
2022-08-03 12:00:00,3.401773826473848e-10,2.9622344930117724e-10,4.885570716455718e-33,1.7570849276810485e-11
2022-08-03 13:00:00,3.4239641333098603e-10,3.0169689705130005e-10,4.49141661286288e-33,1.8256298442376527e-11
2022-08-03 14:00:00,3.4337628253738313e-10,3.058281744050659e-10,4.1386819229915423e-33,1.8727804877203102e-11
2022-08-03 15:00:00,3.4774359087587363e-10,3.020026253526452e-10,3.8069750147397467e-33,1.969190903752618e-11
2022-08-03 16:00:00,3.5035831415286615e-10,2.9826094645063e-10,3.5170851882311236e-33,2.017137242005182e-11
2022-08-03 17:00:00,3.5230378491011537e-10,2.977352026990397e-10,3.2603828600273226e-33,2.0385967462065777e-11
2022-08-03 18:00:00,3.572958140426326e-10,2.998462589112566e-10,3.0045013013854313e-33,2.1125659517457845e-11
2022-08-03 19:00:00,3.6309645370844236e-10,3.0558302545584324e-10,2.785384646500817e-33,2.170899584276161e-11
2022-08-03 20:00:00,3.6766276855515875e-10,3.1468419562575166e-10,2.7704658635052526e-33,2.2039970002755498e-11
2022-08-03 21:00:00,3.654803743048626e-10,3.235935776075115e-10,2.846708837329736e-33,2.1265876608524935e-11
2022-08-03 22:00:00,3.5745791344169346e-10,3.2195580473028584e-10,2.9425086214859428e-33,1.9528261508452093e-11
2022-08-03 23:00:00,3.4591410688683913e-10,3.2013587809547024e-10,3.005917133323584e-33,1.713256845920814e-11
2022-08-04 00:00:00,3.406342712844971e-10,3.1318599855215553e-10,3.0710836593975696e-33,1.5886025282077422e-11
2022-08-04 01:00:00,3.4364159916798013e-10,3.027645208408859e-10,3.0094340970456816e-33,1.5311038622023107e-11
2022-08-04 02:00:00,3.4587525279317643e-10,2.9126388828652813e-10,2.898570387053456e-33,1.4827801764596754e-11
2022-08-04 03:00:00,3.492825864670881e-10,2.8389182496756165e-10,2.768219742295962e-33,1.4541738933169795e-11
2022-08-04 04:00:00,3.54142499328574e-10,2.77839352449448e-10,2.6765946455561374e-33,1.4432255481920317e-11
2022-08-04 05:00:00,3.590676854075779e-10,2.7517550617128383e-10,2.6694261209640634e-33,1.4383629862542715e-11
2022-08-04 06:00:00,3.6540391377992164e-10,2.749631104700043e-10,2.751682133139261e-33,1.4750170789066772e-11
2022-08-04 07:00:00,3.7215931214866106e-10,2.806937900236641e-10,2.9319688825241757e-33,1.521862277686708e-11
2022-08-04 08:00:00,3.761358488504389e-10,2.938261567852305e-10,3.212871770720207e-33,1.5402777845985323e-11
2022-08-04 09:00:00,3.7831023434836027e-10,3.0695540252594843e-10,3.625480246156963e-33,1.549447150356912e-11
2022-08-04 10:00:00,3.784437731498589e-10,3.2269378914009036e-10,4.163611228490098e-33,1.5465772662258917e-11
2022-08-04 11:00:00,3.776774414262649e-10,3.386002940853016e-10,4.7463551939064863e-33,1.54054310097273e-11
2022-08-04 12:00:00,3.8143487067028697e-10,3.4880808169211766e-10,5.382684580629166e-33,1.637586154237229e-11
2022-08-04 13:00:00,3.832126141512418e-10,3.581346240395556e-10,6.1450316906957765e-33,1.6999810072177276e-11
2022-08-04 14:00:00,3.832663591141863e-10,3.6297559156547335e-10,6.974400559896271e-33,1.7462079589735046e-11
2022-08-04 15:00:00,3.8344276550492183e-10,3.622134260096796e-10,7.8655382407748e-33,1.8637131767599098e-11
2022-08-04 16:00:00,3.830739456583848e-10,3.6464542554629294e-10,8.569722483141276e-33,1.9488326237037114e-11
2022-08-04 17:00:00,3.809920265880801e-10,3.6591320707588325e-10,9.25518512842873e-33,1.994559251982209e-11
2022-08-04 18:00:00,3.791831365910303e-10,3.6263834198435237e-10,1.0058775667355732e-32,2.0918034229423968e-11
2022-08-04 19:00:00,3.764767883289254e-10,3.606732844263099e-10,1.0932458775874203e-32,2.1413497705326158e-11
2022-08-04 20:00:00,3.7424270837345104e-10,3.6128459024195373e-10,1.218657305469139e-32,2.1768537053225245e-11
2022-08-04 21:00:00,3.670160557733633e-10,3.637960969916077e-10,1.3970665772286208e-32,2.0271897707527226e-11
2022-08-04 22:00:00,3.57875084345362e-10,3.4616680357028716e-10,1.6274193702618106e-32,1.842955631167588e-11
2022-08-04 23:00:00,3.4446512794141755e-10,3.326003782962002e-10,1.9615434952902753e-32,1.6261852179304552e-11
2022-08-05 00:00:00,3.373922507552304e-10,3.3529264840710316e-10,1.9735619369890382e-32,1.4928129880808915e-11
2022-08-05 01:00:00,3.352986758468432e-10,3.266146200254618e-10,1.847959581085375e-32,1.425849933491926e-11
2022-08-05 02:00:00,3.346618529216742e-10,3.1740819130165746e-10,1.6866587017995846e-32,1.366489086769273e-11
2022-08-05 03:00:00,3.350175018656928e-10,3.1172167352933765e-10,1.5214843447047015e-32,1.3175299073352905e-11
2022-08-05 04:00:00,3.363683605153427e-10,3.0537456149940656e-10,1.3984269226620856e-32,1.2895924489178847e-11
2022-08-05 05:00:00,3.373518518041527e-10,3.0168807060319246e-10,1.3174450579099707e-32,1.2742055783712938e-11
2022-08-05 06:00:00,3.380588124543153e-10,3.002841027746976e-10,1.2850112281839134e-32,1.2982749951685456e-11
2022-08-05 07:00:00,3.3889953308899713e-10,3.035134516863786e-10,1.292637264282409e-32,1.333570346368997e-11
2022-08-05 08:00:00,3.3732640610056874e-10,3.1375703841055514e-10,1.3249504483964885e-32,1.3499138034268805e-11
2022-08-05 09:00:00,3.334449721895768e-10,3.2650592670048847e-10,1.4030350698684988e-32,1.3652616224698819e-11
2022-08-05 10:00:00,3.2822961964068337e-10,3.426948954403919e-10,1.5047922930596065e-32,1.3720870871088888e-11
2022-08-05 11:00:00,3.232271313090938e-10,3.5859107769487485e-10,1.5368942220672822e-32,1.3716219761125957e-11
2022-08-05 12:00:00,3.2129549943957214e-10,3.6554271734550486e-10,1.4991627018829395e-32,1.459946025193697e-11
2022-08-05 13:00:00,3.1733781153383876e-10,3.717812710349069e-10,1.4497600660997214e-32,1.5137667029510825e-11
2022-08-05 14:00:00,3.130944738472568e-10,3.7093756848049e-10,1.3941287547162357e-32,1.553261914851345e-11
2022-08-05 15:00:00,3.1303845720760023e-10,3.6813029317619715e-10,1.3302295732509672e-32,1.6984390857870157e-11
2022-08-05 16:00:00,3.1213525828688744e-10,3.675264811252169e-10,1.2671155285489883e-32,1.787707237039794e-11
2022-08-05 17:00:00,3.110456220807048e-10,3.670966837875531e-10,1.2032525186510168e-32,1.8517638462741518e-11
2022-08-05 18:00:00,3.1168623966323584e-10,3.651795465076552e-10,1.1384381304011865e-32,1.9753120355179795e-11
2022-08-05 19:00:00,3.121497903898322e-10,3.611431612694588e-10,1.079733019826256e-32,2.0746693306103055e-11
2022-08-05 20:00:00,3.1331194136151037e-10,3.5547191996786273e-10,1.0762520121883074e-32,2.1533229015430643e-11
2022-08-05 21:00:00,3.1108369560604405e-10,3.509074858499779e-10,1.1514926915371027e-32,2.167846611071788e-11
2022-08-05 22:00:00,3.0510954673971456e-10,3.509961095986165e-10,1.3038876889411149e-32,2.11534911802594e-11
2022-08-05 23:00:00,2.959100209905263e-10,3.539573776698262e-10,1.6487859189860167e-32,1.812971378860661e-11
