lev,p_hPa,z_km,mean,p25,p50,p75
34,100.51435089111324,17.24273064490245,101602826678.39064,675804773.1716619,3790038785.5959826,151825844201.82132
35,85.43901824951189,18.813372559902348,13667064386.976555,206898106.55912384,346655264.5905944,13263474747.48943
36,72.55786132812501,20.65052603534648,895159295.3514605,72758386.7906574,108853973.6123955,951433366.6459187
37,61.495662689209006,22.74331462627693,173661654.50290737,67978169.36743623,78197202.94916213,223161490.4635926
38,52.015911102294844,24.86505040859316,243966964.94387123,149270139.88833344,169474386.5709917,318927455.4002006
39,43.90966415405282,27.052485734519244,557700372.3585098,362232278.21810925,435869867.0717447,547635348.860041
40,36.9927101135254,29.32647120258809,600420561.296966,485465320.24882853,604763420.821471,715983418.4645894
41,31.08891105651863,31.748905700260213,607788047.9351605,366928815.4573176,519232307.05534464,649061365.3279425
42,26.049108505249027,34.31199278898532,2165506809.58456,496701826.70010877,1111656886.2315803,2931182542.413389
43,21.76100349426269,37.02114906529215,4903527061.797001,1035141471.3490857,2225293895.517722,4401002665.748743
44,18.124349594116172,40.00166859906441,4464005110.754722,1013761025.1501057,2249429504.7285347,5327910654.352816
45,15.05025005340576,43.13537659190267,2208209666.5894756,666129523.5942445,1394285454.9929013,3291414206.939219
46,12.460150718688988,46.41231625206779,802188999.476662,351648710.3711565,535237521.6724081,897352564.2234793
47,10.284920692443848,49.82768019095182,255606878.81864077,102293300.35433723,184599579.4126918,292832809.5932887
48,8.45639133453367,53.56635280817698,87153934.16600005,50616846.01827509,67597375.7109842,127989005.11736491
49,6.9183211326599094,57.94668908538693,41728866.11411978,26200075.754253857,31025747.21696212,48212520.348264895
50,5.631801128387452,62.66958728955136,21201621.776344903,13614817.303121697,18104837.494670723,24485449.181834824
51,4.561686038970957,67.91525438663359,10620367.454125756,6899199.301800384,9277264.728394505,12675201.237282578
52,3.6765010356903076,73.3631121633128,4814219.898890175,3220451.9370655054,4500434.081347257,5701832.105020504
53,2.948321104049681,79.34230382171329,2006174.3162441337,1411539.2107251342,1765366.0638158687,2459482.29961489
54,2.352590560913084,86.018857705306,875650.1668748012,630518.9412036701,731737.435682545,1080571.2683792089
55,1.867879986762998,93.22960225320968,443802.12695675774,306925.4730638886,400008.7847867815,577268.429863402
56,1.475649952888488,100.60502256166222,317115.4502416907,206254.45519521303,259851.08569328085,329948.5442025085
57,1.159975051879883,107.73082344928824,325662.25355518074,156070.91396517577,191925.259607304,228581.776919145
58,0.9072870612144474,113.85502993179693,295937.4244480561,118368.30723869237,151606.99040443404,182822.01892176812
59,0.705956518650055,119.50150429056178,218579.9470660026,112935.92331931836,138505.095819771,169035.14967504182
60,0.5462926030159002,124.26019209911512,147187.78919662634,110222.3699205111,127609.74998708023,155227.10800242337
61,0.4204235970973968,129.0678850820543,128221.0791749093,108035.8931060887,120993.00469441345,140068.78748889678
62,0.3217835724353792,134.07248354606006,132903.655692174,104273.2372934184,120430.41429476025,140456.46798397583
63,0.24493755400180758,139.49182341933508,133600.57461213012,104005.08111837908,118246.79106349708,137639.3144058095
64,0.18542200326919586,145.53657974798668,125048.59290889458,104295.48982213835,109529.40326692349,130313.96315571334
65,0.13959898054599765,151.93939327345697,117607.8091544585,102286.52362922239,104844.66372153928,124425.15133655164
66,0.10452400892972945,158.88929696286775,116328.53237558968,99017.55093088515,102736.0740128637,116503.80749037016
67,0.07767251133918768,165.48256960765983,103903.6283205931,94651.0842142523,99043.67658059836,106653.32030397511
68,0.056792508810758584,171.42659336444058,91932.06094460843,86500.54094197942,90990.61214537441,96887.18189850183
69,0.04014250636100761,177.6333305500759,77934.702340126,70649.01858872036,76742.77343877427,83253.1433018106
70,0.02635000087320806,187.62940859763327,59086.16295889503,50814.97840521722,57669.92144547851,62955.8054459675
71,0.014999999664723887,209.86898406193973,39653.576516832145,35739.897603927304,38520.37723294499,42790.75148501684
