lev,p_hPa,z_km,mean,p25,p50,p75
18,653.1112285285492,3.753393324301299,5.504640211446389e+16,3.799393644877607e+16,4.338271141849123e+16,7.466187521874786e+16
19,615.9205705120047,4.2379797038361025,4.9421844834585256e+16,3.3325144536231484e+16,3.7672524685351384e+16,6.641688341797424e+16
20,578.7272043823215,4.752775529501931,4.496658053107936e+16,2.9460927512188036e+16,3.376834656619436e+16,6.0051509236833464e+16
21,541.5297974405477,5.293982624262083,4.13990709717709e+16,2.7284613525730748e+16,3.121381611603381e+16,5.47184437975583e+16
22,504.3267976709419,5.866525051820845,3.864147297229388e+16,2.7128396486162376e+16,2.920658128466449e+16,4.94762335537103e+16
23,467.1182254346348,6.4783499666903825,3.721903904299527e+16,2.696190758443278e+16,3.245791181630235e+16,4.555726068999436e+16
24,429.9018516259439,7.130616001171602,3.611813077016955e+16,2.5529600818329644e+16,3.5699290675825264e+16,4.514857953455495e+16
25,392.6748148107893,7.8276962056910495,3.65197930897112e+16,2.441117290075068e+16,3.641702762774362e+16,4.796248167634152e+16
26,355.4364121658684,8.582381437087088,3.802060901455765e+16,2.4092815669119136e+16,3.625195496501455e+16,5.113660207961338e+16
27,312.2568471757569,9.510262026437415,4.119671751322972e+16,2.3278846780180084e+16,3.5150442732926216e+16,5.7848578828288e+16
28,266.2024287155883,10.602168136966553,4.606249347988012e+16,2.0601944594205052e+16,3.326752537882207e+16,6.953766141880609e+16
29,226.40807678064118,11.660990898666412,5.472710444629003e+16,1.9065033719102252e+16,3.1859298579646784e+16,9.629638087767602e+16
30,192.52002788560424,12.736811932907898,7.090477074915922e+16,1.9684317541838536e+16,3.2865969975910936e+16,1.2400823342772109e+17
31,163.6614990234374,13.78656633117675,8.612190603711165e+16,2.2412133202047252e+16,3.401951732218205e+16,1.163607810394001e+17
32,139.11500549316403,14.787671064298221,1.002075749835417e+17,2.570016389875934e+16,3.243590060048736e+16,1.4175821656122362e+17
33,118.25,15.906170270258151,8.134121788150368e+16,2.533297098296219e+16,3.405505540570996e+16,1.377680328698038e+17
34,100.51435089111324,17.24273064490245,4.162328237241434e+16,2.731885603128319e+16,3.0378900316421492e+16,4.898381882712157e+16
35,85.43901824951189,18.813372559902348,2.7670764455570892e+16,2.6610376195276828e+16,2.7036408900347224e+16,2.7625244364732416e+16
36,72.55786132812501,20.65052603534648,2.657376191681556e+16,2.579139825067569e+16,2.6275425776550364e+16,2.718913535556557e+16
37,61.495662689209006,22.74331462627693,2.2931999721241308e+16,2.20144792860251e+16,2.2623408292005096e+16,2.365497224193479e+16
38,52.015911102294844,24.86505040859316,1.7346417150775004e+16,1.6359667409589374e+16,1.7396103557413748e+16,1.821070616016218e+16
39,43.90966415405282,27.052485734519244,1.2238522697642604e+16,1.1214364953647726e+16,1.1960830341686744e+16,1.331072483353847e+16
40,36.9927101135254,29.32647120258809,7694590139990728.0,6989441788832922.0,7632568359491340.0,8270524702923473.0
41,31.08891105651863,31.748905700260213,4285029769011422.0,3927287971341755.5,4158371788800933.0,4393357112224941.0
42,26.049108505249027,34.31199278898532,2217150148807632.0,2052565621243156.8,2161351671107463.0,2247374282684444.2
43,21.76100349426269,37.02114906529215,1167149339251980.5,1079770965539598.9,1161762746053471.5,1262520361484027.0
44,18.124349594116172,40.00166859906441,730841433541660.4,615140794218389.4,721693655145262.5,810175953624421.6
45,15.05025005340576,43.13537659190267,496334201635642.75,420886678172496.25,532071879953613.0,556087216779112.6
46,12.460150718688988,46.41231625206779,360875560707347.94,322691253093593.6,358173676084582.44,389879937094839.7
47,10.284920692443848,49.82768019095182,284447281185257.1,264449464367944.5,287261307832137.3,311593498825245.25
48,8.45639133453367,53.56635280817698,234147976745082.94,219088851972050.94,247193260440814.88,255130421891146.94
49,6.9183211326599094,57.94668908538693,192200971225084.97,176929388176767.84,198560647971662.47,208165254698543.44
50,5.631801128387452,62.66958728955136,152377268102979.25,135110200572345.61,158199445418915.75,170509220381537.8
51,4.561686038970957,67.91525438663359,116535656558266.23,103135178848479.7,118227824986590.0,131397703246850.72
52,3.6765010356903076,73.3631121633128,87708625713916.2,77352626613420.83,87358694854327.53,97935502542398.69
53,2.948321104049681,79.34230382171329,62997387501689.62,53054104569523.125,62459462834635.234,72467024148624.53
54,2.352590560913084,86.018857705306,42776683511824.586,37403876520000.17,41388804569746.53,48716777240162.48
55,1.867879986762998,93.22960225320968,27771861186031.71,22051243862351.383,27876647580236.594,31189416172143.332
56,1.475649952888488,100.60502256166222,17688025978198.414,12979551983326.57,17555200050562.617,21422316122277.688
57,1.159975051879883,107.73082344928824,10817223634847.738,7394264500187.584,10563666600898.172,13616028684796.242
58,0.9072870612144474,113.85502993179693,6008448136092.152,3742221196253.9395,6110764275897.086,7617409767690.452
59,0.705956518650055,119.50150429056178,3841465813876.645,2387113836619.923,3679065524542.761,5005227359252.516
60,0.5462926030159002,124.26019209911512,2810369558279.6226,1631918695800.2441,2374463743851.459,3518630447315.7144
61,0.4204235970973968,129.0678850820543,2066627756067.2102,1085525032529.5408,1578733276264.1323,2948823459405.0166
62,0.3217835724353792,134.07248354606006,1567902508447.4832,735926899185.8141,1089242563319.845,2353031664088.2153
63,0.24493755400180758,139.49182341933508,1278583697285.51,501657567001.2975,823139559074.7749,2244454244030.067
64,0.18542200326919586,145.53657974798668,1082507860313.7823,422861020338.8786,572737045585.509,1820820305467.0735
65,0.13959898054599765,151.93939327345697,881742857872.7826,330510607886.5171,422291368298.6636,1455282158019.691
66,0.10452400892972945,158.88929696286775,677031607750.6207,227489992922.43573,316440811108.2634,1074015197322.8162
67,0.07767251133918768,165.48256960765983,436761378426.88855,141816550405.92676,218507981816.07492,587071609134.426
68,0.056792508810758584,171.42659336444058,201651825207.51328,76930244722.35802,122425903095.67087,240822369192.52383
69,0.04014250636100761,177.6333305500759,83483605890.50117,34713640232.82368,53295049367.764,106886595506.30081
70,0.02635000087320806,187.62940859763327,32438159700.94035,14662131046.937727,21350527202.15824,46332006528.026085
71,0.014999999664723887,209.86898406193973,10808070168.761753,6141253601.268719,9047730725.53927,15393943917.956959
