lev,p_hPa,z_km,mean,p25,p50,p75
28,266.2024287155883,10.602168136966553,3.0745030426604396e+18,1.9466900821420467e+18,2.3791384022984284e+18,3.966018272556415e+18
29,226.40807678064118,11.660990898666412,3.149384986869864e+18,1.8613083697927096e+18,2.3035282383271913e+18,4.703751912202484e+18
30,192.52002788560424,12.736811932907898,3.092284555717468e+18,1.7423582384199375e+18,2.1831818216810056e+18,4.5733476172440786e+18
31,163.6614990234374,13.78656633117675,2.8412595512811397e+18,1.68074688773783e+18,2.1006726426333325e+18,4.1667973042224015e+18
32,139.11500549316403,14.787671064298221,2.39896162677863e+18,1.4383913096639667e+18,1.8234424111136184e+18,2.708060833880315e+18
33,118.25,15.906170270258151,1.4858503016751593e+18,9.254801173317356e+17,1.1944515683380178e+18,1.577486336030704e+18
34,100.51435089111324,17.24273064490245,7.89062460445347e+17,6.254117536820659e+17,6.606721997168145e+17,7.584747126414354e+17
35,85.43901824951189,18.813372559902348,4.677404678841373e+17,4.3752379644296134e+17,4.504146953145515e+17,4.796689382772657e+17
36,72.55786132812501,20.65052603534648,4.198441293940081e+17,4.062583199322985e+17,4.1581374106911424e+17,4.4548604561424083e+17
37,61.495662689209006,22.74331462627693,4.616177731345332e+17,4.389399556856156e+17,4.547391915293184e+17,4.8782938789463194e+17
38,52.015911102294844,24.86505040859316,5.140409726394079e+17,4.864206732162589e+17,5.0879850015371085e+17,5.421740578743568e+17
39,43.90966415405282,27.052485734519244,5.6909336965717216e+17,5.184275915102518e+17,5.68043494966118e+17,6.110637372966744e+17
40,36.9927101135254,29.32647120258809,6.829610910069763e+17,6.081321823358358e+17,6.973464169974779e+17,7.374933434022967e+17
41,31.08891105651863,31.748905700260213,8.199688493842374e+17,7.428997957552655e+17,8.22766346641621e+17,8.892417204177313e+17
42,26.049108505249027,34.31199278898532,9.692838897900256e+17,8.822074657905824e+17,9.545170149696691e+17,1.0715120406873715e+18
43,21.76100349426269,37.02114906529215,1.1442586328301921e+18,1.028934274521432e+18,1.105526075028584e+18,1.261836135728166e+18
44,18.124349594116172,40.00166859906441,1.46211087381922e+18,1.3645439253841247e+18,1.424618047200038e+18,1.5189492960205778e+18
45,15.05025005340576,43.13537659190267,2.0588526936660682e+18,1.9205476299328054e+18,2.0323037722991782e+18,2.2006782484391196e+18
46,12.460150718688988,46.41231625206779,2.969736025466264e+18,2.598771786723278e+18,3.0247709069185833e+18,3.3106005434738944e+18
47,10.284920692443848,49.82768019095182,4.1992823975135217e+18,3.7430807746206945e+18,4.236677792624821e+18,4.715385668168381e+18
48,8.45639133453367,53.56635280817698,5.923466272610476e+18,5.431194262724218e+18,5.7181913660048e+18,6.436344599888833e+18
49,6.9183211326599094,57.94668908538693,8.372104553651606e+18,7.539654758870687e+18,8.279773230982693e+18,8.98274651054001e+18
50,5.631801128387452,62.66958728955136,1.1684698676383633e+19,1.050421830331091e+19,1.1442320235107484e+19,1.2977958758133426e+19
51,4.561686038970957,67.91525438663359,1.5985386350871654e+19,1.420594212253594e+19,1.5840088480358316e+19,1.7593318423246895e+19
52,3.6765010356903076,73.3631121633128,2.13125121930162e+19,1.9358884271251374e+19,2.1105926574736798e+19,2.3130738139164762e+19
53,2.948321104049681,79.34230382171329,2.7835553889485574e+19,2.520021157412421e+19,2.74010037448723e+19,3.0203852533210046e+19
54,2.352590560913084,86.018857705306,3.494951924360867e+19,3.2490956900263723e+19,3.5099578577412465e+19,3.70027344946685e+19
55,1.867879986762998,93.22960225320968,4.186456427546026e+19,3.916572995836291e+19,4.152798217683229e+19,4.367334762233581e+19
56,1.475649952888488,100.60502256166222,4.767090021802902e+19,4.3837169443150954e+19,4.615296954702546e+19,5.0646653560087855e+19
57,1.159975051879883,107.73082344928824,5.0152025870913135e+19,4.5687706291072295e+19,4.867369287637495e+19,5.361072640918971e+19
58,0.9072870612144474,113.85502993179693,4.88973654381076e+19,4.5176548432795296e+19,4.803025709164878e+19,5.258535092191431e+19
59,0.705956518650055,119.50150429056178,5.311923606026608e+19,4.983292752862809e+19,5.291985198904102e+19,5.642533894147662e+19
60,0.5462926030159002,124.26019209911512,5.8784108916332814e+19,5.584523790829934e+19,5.877980557139247e+19,6.201592718443172e+19
61,0.4204235970973968,129.0678850820543,6.289779455361483e+19,6.038043240668411e+19,6.349241607387785e+19,6.610644298924267e+19
62,0.3217835724353792,134.07248354606006,6.513321436292328e+19,6.332772013050841e+19,6.603481137207732e+19,6.80032216131424e+19
63,0.24493755400180758,139.49182341933508,6.6038114881867506e+19,6.346335284702328e+19,6.730605740787863e+19,6.869577652897294e+19
64,0.18542200326919586,145.53657974798668,6.656831821344602e+19,6.418238318622323e+19,6.8100395677721985e+19,6.903142127445615e+19
65,0.13959898054599765,151.93939327345697,6.740482754264377e+19,6.546846054145569e+19,6.872444090900342e+19,6.954578917360272e+19
66,0.10452400892972945,158.88929696286775,6.861432924862814e+19,6.68167165110344e+19,6.972645710336901e+19,7.051394743453551e+19
67,0.07767251133918768,165.48256960765983,7.047847662534706e+19,7.002904730044074e+19,7.1037570881319395e+19,7.198178835907386e+19
68,0.056792508810758584,171.42659336444058,7.3248242367208145e+19,7.240891593323125e+19,7.322068954201511e+19,7.4354413543045e+19
69,0.04014250636100761,177.6333305500759,7.670961798420367e+19,7.514928852977677e+19,7.663587994005522e+19,7.815797906352387e+19
70,0.02635000087320806,187.62940859763327,8.073832094071742e+19,7.894362210913154e+19,8.092833941709501e+19,8.237253745065048e+19
71,0.014999999664723887,209.86898406193973,8.607543744824594e+19,8.489520537626495e+19,8.560612750723647e+19,8.708504618581737e+19
