lev,p_hPa,z_km,mean,p25,p50,p75
60,0.5462926030159002,124.26019209911512,5.39490160096738e+19,4.319289253701565e+19,5.210559459229648e+19,6.2141347814489235e+19
61,0.4204235970973968,129.0678850820543,8.204253587784383e+19,6.691643315577627e+19,8.280833255271904e+19,9.431959987259176e+19
62,0.3217835724353792,134.07248354606006,1.0858119011745319e+20,9.435280342612956e+19,1.125908090149393e+20,1.2372135712407087e+20
63,0.24493755400180758,139.49182341933508,1.3105741416217648e+20,1.1699108796282492e+20,1.3438881920293465e+20,1.4917386187450165e+20
64,0.18542200326919586,145.53657974798668,1.4951860043622233e+20,1.2655066629219004e+20,1.558176503010659e+20,1.698839140690122e+20
65,0.13959898054599765,151.93939327345697,1.6804278755688405e+20,1.416099368782834e+20,1.784277188726172e+20,1.916060994491968e+20
66,0.10452400892972945,158.88929696286775,1.893481017768898e+20,1.6312396954072125e+20,1.9936806592167825e+20,2.1539444649476823e+20
67,0.07767251133918768,165.48256960765983,2.0975658315789926e+20,1.8565162543536203e+20,2.1842755025043125e+20,2.3035031466248746e+20
68,0.056792508810758584,171.42659336444058,2.205451957041322e+20,2.0607557506714105e+20,2.2617429635067006e+20,2.3753004425962668e+20
69,0.04014250636100761,177.6333305500759,2.0787095761092287e+20,1.939632646241854e+20,2.0907408766062736e+20,2.204442974542478e+20
70,0.02635000087320806,187.62940859763327,1.737548092484516e+20,1.593497872869146e+20,1.750414560056333e+20,1.8504422560482833e+20
71,0.014999999664723887,209.86898406193973,1.2871144144033862e+20,1.1598739117440074e+20,1.3203599576858927e+20,1.406771465628599e+20
