lev,p_hPa,z_km,mean,p25,p50,p75
17,684.1004760822683,3.3661126328894038,1.1116674456198381e+18,3.6524975944911565e+17,8.799025319454996e+17,1.6214903026457917e+18
18,653.1112285285492,3.753393324301299,1.2165932657978212e+18,4.0432256616937875e+17,1.0465286112740736e+18,1.7259336411833175e+18
19,615.9205705120047,4.2379797038361025,1.3449515799630275e+18,4.2894208138094605e+17,1.214955847041128e+18,1.8194450108418908e+18
20,578.7272043823215,4.752775529501931,1.4240525071812905e+18,4.560334652128918e+17,1.1572527341307533e+18,1.8809538650130092e+18
21,541.5297974405477,5.293982624262083,1.557785706663238e+18,8.056208732384023e+17,1.1455134616562066e+18,2.1286590196956444e+18
22,504.3267976709419,5.866525051820845,1.8287071723385503e+18,9.057160619848394e+17,1.2075212724510382e+18,2.792585876547123e+18
23,467.1182254346348,6.4783499666903825,2.1415266941401462e+18,1.1167853519381908e+18,1.6266930173338796e+18,3.2507776357043697e+18
24,429.9018516259439,7.130616001171602,2.561574410365806e+18,1.488195316346722e+18,2.2695580535118162e+18,3.5456984995800253e+18
25,392.6748148107893,7.8276962056910495,3.429028248733069e+18,1.9995281043050642e+18,3.49581524549037e+18,4.837339802096032e+18
26,355.4364121658684,8.582381437087088,4.705367966582557e+18,2.2944613011108785e+18,4.104450864013293e+18,6.330865270081244e+18
27,312.2568471757569,9.510262026437415,6.786466359212179e+18,1.888964055375929e+18,4.425802883547927e+18,9.19875747751576e+18
28,266.2024287155883,10.602168136966553,1.0884873495322247e+19,1.646265690600486e+18,5.132324564057448e+18,1.6410437209048355e+19
29,226.40807678064118,11.660990898666412,1.5989769920456266e+19,1.638795777589014e+18,6.998267510653423e+18,2.6396020977305133e+19
30,192.52002788560424,12.736811932907898,1.654048841302475e+19,1.1856060444540206e+18,6.012517627169357e+18,3.067078589072007e+19
31,163.6614990234374,13.78656633117675,1.465205158043189e+19,7.78501733712112e+17,3.766236685524335e+18,2.8404894978885493e+19
32,139.11500549316403,14.787671064298221,1.2844056779774724e+19,4.402356402381737e+17,2.381522526014343e+18,2.1173348059955077e+19
33,118.25,15.906170270258151,6.331272183218485e+18,1.91180981225394e+17,7.024771233854333e+17,8.203197362953775e+18
34,100.51435089111324,17.24273064490245,1.3405465382336986e+18,9.551845659739403e+16,1.2463066616473592e+17,2.466829566556373e+18
35,85.43901824951189,18.813372559902348,1.6504480339319274e+17,4.475175801652246e+16,5.8540028388086184e+16,2.103940886910943e+17
36,72.55786132812501,20.65052603534648,4.06346162144795e+16,2.927815758104777e+16,3.219995370075094e+16,4.428996728366407e+16
37,61.495662689209006,22.74331462627693,3.856493858701863e+16,2.4564597472549492e+16,3.2620895033016936e+16,5.106818912518335e+16
38,52.015911102294844,24.86505040859316,3.6161389615763224e+16,2.4705673425892856e+16,3.329913178758744e+16,4.607630844407763e+16
39,43.90966415405282,27.052485734519244,2.064483823658809e+16,1.5798492268151358e+16,2.1059351516229464e+16,2.5171155488832244e+16
40,36.9927101135254,29.32647120258809,7072548278216048.0,5152748071938118.0,7393759948917382.0,8675155732096436.0
41,31.08891105651863,31.748905700260213,2872031022305898.5,1694237349951603.5,2841102768016946.0,4072565484686563.5
42,26.049108505249027,34.31199278898532,4376148608697217.5,1039316174551443.4,3237420385309839.0,8258249516798062.0
43,21.76100349426269,37.02114906529215,3971790680272725.5,1065800512130577.6,1827089206292552.8,8279762152269181.0
44,18.124349594116172,40.00166859906441,4368269385194104.0,3505140436120426.0,4196129426153863.0,4831729578307100.0
45,15.05025005340576,43.13537659190267,1.2255107165120264e+16,9442640636233402.0,1.2317646676170506e+16,1.5219789789964458e+16
46,12.460150718688988,46.41231625206779,2.8468784738347476e+16,1.877837920662728e+16,3.0728983998411224e+16,3.659518806246528e+16
47,10.284920692443848,49.82768019095182,6.904099276017653e+16,4.999201932516519e+16,6.177557688647738e+16,8.668372446566734e+16
48,8.45639133453367,53.56635280817698,1.7994445091912576e+17,1.4849281346199584e+17,1.6179871047519206e+17,2.1506373632754883e+17
49,6.9183211326599094,57.94668908538693,4.4198056970000915e+17,3.6461567409484397e+17,4.2275948742061286e+17,5.124850751279031e+17
50,5.631801128387452,62.66958728955136,9.016007090716312e+17,7.194647675291612e+17,8.89704097356793e+17,1.0284019205516897e+18
51,4.561686038970957,67.91525438663359,1.6704954824258217e+18,1.3609853735269033e+18,1.6409177044135398e+18,1.8838537414670787e+18
52,3.6765010356903076,73.3631121633128,3.0985891071737487e+18,2.585313501233662e+18,3.078424063267416e+18,3.6582345059544934e+18
53,2.948321104049681,79.34230382171329,5.889839047529066e+18,4.678431883931699e+18,5.845172084924246e+18,6.948310053577031e+18
54,2.352590560913084,86.018857705306,1.0767542644973232e+19,9.235160055955646e+18,1.0763387719071164e+19,1.1853180535923847e+19
55,1.867879986762998,93.22960225320968,1.8364531149847818e+19,1.6105438815597232e+19,1.7632873246181396e+19,1.951014876183851e+19
56,1.475649952888488,100.60502256166222,3.0099755769472168e+19,2.4849918593282494e+19,2.7635423270624522e+19,3.2357475088064053e+19
57,1.159975051879883,107.73082344928824,4.767322663460531e+19,3.882310279982994e+19,4.379986277546502e+19,5.432838252253955e+19
58,0.9072870612144474,113.85502993179693,7.125675487512599e+19,6.129323102177999e+19,7.005646454069872e+19,8.04960443424323e+19
59,0.705956518650055,119.50150429056178,1.1315062973237912e+20,9.312157496557388e+19,1.1130869607406331e+20,1.2678268279623287e+20
60,0.5462926030159002,124.26019209911512,1.7184996653877228e+20,1.4224284213866624e+20,1.6564257960351387e+20,1.958295529731193e+20
61,0.4204235970973968,129.0678850820543,2.3372404236660497e+20,1.9904124969740553e+20,2.3328904516949416e+20,2.655436328063921e+20
62,0.3217835724353792,134.07248354606006,2.8663450025977276e+20,2.556198028288234e+20,2.9496883941832648e+20,3.2268470740184944e+20
63,0.24493755400180758,139.49182341933508,3.2753865599368954e+20,2.9709873683851464e+20,3.380892496386574e+20,3.671673021866766e+20
64,0.18542200326919586,145.53657974798668,3.604389438578167e+20,3.1219352939122295e+20,3.7620289168518336e+20,4.0386894280709335e+20
65,0.13959898054599765,151.93939327345697,3.9509807220835556e+20,3.417599543521179e+20,4.177360268123122e+20,4.438962919805234e+20
66,0.10452400892972945,158.88929696286775,4.370028627003679e+20,3.8524726989155625e+20,4.571979620976519e+20,4.8869818949662e+20
67,0.07767251133918768,165.48256960765983,4.798757774713565e+20,4.342768283405171e+20,4.972984927281583e+20,5.20969969419838e+20
68,0.056792508810758584,171.42659336444058,5.0866951469352406e+20,4.814947775204748e+20,5.199608767502784e+20,5.425106277310971e+20
69,0.04014250636100761,177.6333305500759,4.963622079287928e+20,4.6690864197166825e+20,5.002894116805617e+20,5.24207310057589e+20
70,0.02635000087320806,187.62940859763327,4.455551274918657e+20,4.1582853710519e+20,4.455985675435632e+20,4.6970476556632116e+20
71,0.014999999664723887,209.86898406193973,3.7060305972623835e+20,3.465394378826038e+20,3.736026166650975e+20,4.008280282711939e+20
