lev,p_hPa,z_km,mean,p25,p50,p75
24,429.9018516259439,7.130616001171602,2.62702724373859e+19,2.3386307684463075e+19,2.6034364838675382e+19,3.0031994974434214e+19
25,392.6748148107893,7.8276962056910495,2.4011417790729306e+19,2.209997095461836e+19,2.5180544507910988e+19,2.6200948143186182e+19
26,355.4364121658684,8.582381437087088,2.2986181783880724e+19,2.084936066733445e+19,2.3629950596206047e+19,2.4950067865391985e+19
27,312.2568471757569,9.510262026437415,2.119532907840474e+19,1.878325749098288e+19,2.088429919934667e+19,2.325421919851115e+19
28,266.2024287155883,10.602168136966553,1.903877689569371e+19,1.6416698436354066e+19,1.845187402386337e+19,2.1060119354391355e+19
29,226.40807678064118,11.660990898666412,1.7073937688715854e+19,1.4932729368074316e+19,1.594983745441001e+19,1.8198563406121169e+19
30,192.52002788560424,12.736811932907898,1.6957849829232327e+19,1.4650496633757247e+19,1.6043306091679867e+19,1.7950220407406103e+19
31,163.6614990234374,13.78656633117675,1.8313974743681337e+19,1.6017350780995301e+19,1.7420593372853475e+19,1.974372437156602e+19
32,139.11500549316403,14.787671064298221,2.1503320265239458e+19,1.9559262102923227e+19,2.0804287058816967e+19,2.32262293290655e+19
33,118.25,15.906170270258151,2.3979239897074156e+19,2.274020317509443e+19,2.3396201502912496e+19,2.5111691307034145e+19
34,100.51435089111324,17.24273064490245,2.1572509133103387e+19,2.1016363733296267e+19,2.152973362988254e+19,2.2218544355836727e+19
35,85.43901824951189,18.813372559902348,1.5991091141952272e+19,1.5452032228875645e+19,1.5929037723769977e+19,1.6424300654910319e+19
36,72.55786132812501,20.65052603534648,1.0897233192496654e+19,1.004930822407873e+19,1.1094060152147431e+19,1.167725932355862e+19
37,61.495662689209006,22.74331462627693,6.807101842719683e+18,6.489792562296346e+18,6.799179983806073e+18,7.14212683250179e+18
38,52.015911102294844,24.86505040859316,3.810825572813854e+18,3.5634639794565637e+18,3.8066010224518907e+18,4.0391888983487616e+18
