lev,p_hPa,z_km,mean,p25,p50,p75
43,21.76100349426269,37.02114906529215,1.0114235572529506e+17,8.679127053035381e+16,9.852281632360474e+16,1.1415756504422557e+17
44,18.124349594116172,40.00166859906441,5.420058672260987e+16,5.0709650038152904e+16,5.347849032787346e+16,6.0742334448314376e+16
45,15.05025005340576,43.13537659190267,3.054583987524677e+16,2.629783301079728e+16,3.053261226551712e+16,3.3925380880916656e+16
46,12.460150718688988,46.41231625206779,1.8326232429030092e+16,1.31241399467312e+16,1.8954053142857144e+16,2.23711369902522e+16
47,10.284920692443848,49.82768019095182,1.173561038815682e+16,8271366587693757.0,1.1887369950676048e+16,1.476457662985518e+16
48,8.45639133453367,53.56635280817698,7809095891162082.0,6202225769472044.0,7514955137654419.0,1.0177918671489392e+16
49,6.9183211326599094,57.94668908538693,5098671164475418.0,4212423374959963.0,5055743646498652.0,6280795418010132.0
50,5.631801128387452,62.66958728955136,3152009011918948.5,2528095568725240.0,3240546113825897.5,3760599843254425.5
51,4.561686038970957,67.91525438663359,1895593937573249.5,1567279073341659.8,1824367193168190.5,2318812656194828.5
52,3.6765010356903076,73.3631121633128,1137650764774103.0,997221336756229.8,1092473528539786.2,1280834638476939.8
53,2.948321104049681,79.34230382171329,645913961418297.0,516238695895726.9,632249314628733.4,761542285314222.5
54,2.352590560913084,86.018857705306,349104677003816.3,287734337537049.75,330158259895234.6,410735503114226.25
55,1.867879986762998,93.22960225320968,189668456551762.66,139583766427562.11,185054542613671.75,225752316194149.1
56,1.475649952888488,100.60502256166222,104628954364482.6,71835220977182.64,99935663896312.47,129404743808741.4
57,1.159975051879883,107.73082344928824,56308826332559.695,34620586927750.652,52493777507222.44,72990483024129.22
58,0.9072870612144474,113.85502993179693,27375198409343.348,15540713313513.398,26367031305038.285,36065187391350.43
59,0.705956518650055,119.50150429056178,16427616245470.893,9533855978066.025,15093117333963.562,21362391626358.7
60,0.5462926030159002,124.26019209911512,11971729706012.691,6286142053726.129,9557687025576.016,15201092213866.86
61,0.4204235970973968,129.0678850820543,8753073689970.788,4114626406922.1494,6307554117220.377,12604233225617.207
62,0.3217835724353792,134.07248354606006,6544607857150.32,2738337639353.9053,4311817605511.9307,10302872019306.697
63,0.24493755400180758,139.49182341933508,5256885145383.009,1773929210103.5105,3087817937038.21,9375978956105.22
64,0.18542200326919586,145.53657974798668,4397169125806.3145,1471492539208.9148,2089328792247.2764,7635795805985.088
65,0.13959898054599765,151.93939327345697,3538336035797.5293,1134109616387.9976,1467490403082.0327,6042954002314.341
66,0.10452400892972945,158.88929696286775,2688419091748.2075,743531661833.4961,1068675393418.3058,4262011643254.4175
67,0.07767251133918768,165.48256960765983,1678523295202.8706,450333098298.1493,714304734678.062,2204350491733.948
68,0.056792508810758584,171.42659336444058,718440652303.1996,236554926009.2403,388139516904.83185,860934235167.4362
69,0.04014250636100761,177.6333305500759,276587166293.6634,100166694966.2239,163693747327.27295,351317873201.4187
70,0.02635000087320806,187.62940859763327,100082811847.10466,39310206395.344376,61547543042.220764,142267921870.82867
71,0.014999999664723887,209.86898406193973,29748528572.335693,14988145213.694378,23674191236.812325,44172936777.07771
