lev,p_hPa,z_km,mean,p25,p50,p75
0,986.5142019716236,0.23374999121664047,9.057748814884326e+17,6.761501891749917e+17,8.035845873583177e+17,1.1774044560134815e+18
1,971.6244310048473,0.36625663400749947,8.276344277385897e+17,6.098011873330086e+17,6.914064454463501e+17,1.1097339230513085e+18
2,956.7542402749618,0.5001096160252074,7.62162953975493e+17,5.552848750258747e+17,6.12717976344341e+17,9.058555682159085e+17
3,941.8841473755075,0.6358236496946832,6.898232920149196e+17,4.8568894745268454e+17,5.399967135369345e+17,8.286868047235521e+17
4,927.0137936180281,0.7737023136984883,6.071823164505503e+17,4.109457922301158e+17,4.6200777508635117e+17,7.506451203487098e+17
5,912.1431877107561,0.9140599557728831,5.0588048238826784e+17,3.131164930051936e+17,3.8095307167770675e+17,6.5610273726576e+17
6,897.2725265381572,1.056517394691973,3.967089867706657e+17,2.25730933829824e+17,2.8405025808380006e+17,5.302107201328644e+17
7,882.4015480213002,1.200972749516894,3.015915043907996e+17,1.5544714456637526e+17,2.0526317554196816e+17,4.133394580222492e+17
8,867.5303567964003,1.3475120190675405,2.291456757364468e+17,1.1472879589177197e+17,1.580916209626848e+17,3.2115368336888294e+17
9,852.6592652163091,1.4962539028284811,1.790906730589939e+17,8.712127560060912e+16,1.2473433163910021e+17,2.4720746933768656e+17
10,837.7879949747113,1.6472308870137926,1.4538137676393846e+17,7.57659120009639e+16,1.0111324223333413e+17,1.9146513476650707e+17
11,822.9164001887356,1.8005751816165532,1.228502924060936e+17,6.769370485206504e+16,8.492298291350851e+16,1.5764616463565606e+17
12,805.5656263644386,1.9827939680123745,1.0592137243229051e+17,6.0305854578200744e+16,7.36855934363598e+16,1.3717621271179254e+17
13,783.256871457526,2.2224936871622756,9.034793033310466e+16,5.196035772457141e+16,6.37519352621459e+16,1.1822472101524134e+17
14,758.4695103909143,2.4962949930620897,7.701052239989742e+16,4.573100426525218e+16,5.466121547725112e+16,1.010390035181078e+17
15,733.6809880795391,2.77814138452743,6.63937689907505e+16,4.049245073292483e+16,4.7839786728401656e+16,8.797601933745155e+16
16,708.8908488634015,3.067972755313559,5.8149259744303496e+16,3.606232969796035e+16,4.322634347387657e+16,7.85167501499414e+16
17,684.1004760822683,3.3661126328894038,5.183810662745079e+16,3.29361719731718e+16,3.969023835653851e+16,7.102495959289746e+16
18,653.1112285285492,3.753393324301299,4.6538794080034376e+16,3.039042529119994e+16,3.550994972690121e+16,6.410874550823299e+16
19,615.9205705120047,4.2379797038361025,4.152731293768078e+16,2.5567596908594476e+16,3.1573760424317268e+16,5.667108012923558e+16
20,578.7272043823215,4.752775529501931,3.77077301590456e+16,2.159197576049093e+16,2.866771450801316e+16,5.105231035730245e+16
21,541.5297974405477,5.293982624262083,3.4707022857423504e+16,2.0263898090388564e+16,2.6053222011833948e+16,4.728207738924952e+16
22,504.3267976709419,5.866525051820845,3.2438783728063612e+16,2.076717908626353e+16,2.522410105826515e+16,4.407074140830284e+16
23,467.1182254346348,6.4783499666903825,3.1671998656294956e+16,1.9850255762002256e+16,3.0948043565232424e+16,4.086290717830474e+16
24,429.9018516259439,7.130616001171602,3.1434960604762916e+16,1.8025217255965628e+16,3.347521378645575e+16,4.31296802835143e+16
25,392.6748148107893,7.8276962056910495,3.2576927620651436e+16,1.842580127628041e+16,3.321608968611279e+16,4.635501717501196e+16
