lev,p_hPa,z_km,mean,p25,p50,p75
33,118.25,15.906170270258151,2.713979499565535e+18,2.465208840073557e+18,2.6504176723111014e+18,2.988073432309476e+18
34,100.51435089111324,17.24273064490245,2.1805265045962097e+18,2.082937449778334e+18,2.1688159170297324e+18,2.2569018723952402e+18
35,85.43901824951189,18.813372559902348,1.4966391698776013e+18,1.4378348078518784e+18,1.4842675044807977e+18,1.5229497374804995e+18
36,72.55786132812501,20.65052603534648,1.159116276903369e+18,1.1342650183019322e+18,1.1504983338630819e+18,1.1931106873396828e+18
37,61.495662689209006,22.74331462627693,1.1416524165467434e+18,1.1317560056899859e+18,1.1440120302086825e+18,1.1515395951595137e+18
38,52.015911102294844,24.86505040859316,1.317181415456332e+18,1.3094553015392998e+18,1.3157078706210616e+18,1.3235947078805012e+18
39,43.90966415405282,27.052485734519244,1.7615246560119334e+18,1.7181477724045312e+18,1.7549370892536586e+18,1.8000898142991572e+18
40,36.9927101135254,29.32647120258809,2.3577387903179223e+18,2.2811317338848858e+18,2.3719476679745833e+18,2.419954788564703e+18
41,31.08891105651863,31.748905700260213,2.9367963203428966e+18,2.878577418918524e+18,2.9432111867160955e+18,2.9819099037877207e+18
42,26.049108505249027,34.31199278898532,3.514402637958992e+18,3.445624838824895e+18,3.533636281293837e+18,3.604578454791815e+18
43,21.76100349426269,37.02114906529215,4.0588111164801306e+18,3.9217958053756964e+18,4.0115280211456353e+18,4.200445158202115e+18
44,18.124349594116172,40.00166859906441,4.5083550969561923e+18,4.4049852020294876e+18,4.4711993011631114e+18,4.616510777164664e+18
45,15.05025005340576,43.13537659190267,4.986309765060466e+18,4.902646406189398e+18,4.972864554675587e+18,5.042894334329326e+18
46,12.460150718688988,46.41231625206779,5.593203152081426e+18,5.512704240735939e+18,5.595209903164324e+18,5.654352062726371e+18
47,10.284920692443848,49.82768019095182,6.308387390537336e+18,6.128087521034195e+18,6.278146803438558e+18,6.500670533326084e+18
48,8.45639133453367,53.56635280817698,6.993772625107667e+18,6.804145422358897e+18,6.90685166203491e+18,7.142777491038189e+18
49,6.9183211326599094,57.94668908538693,7.571839861478166e+18,7.379529819955534e+18,7.548428892108167e+18,7.723513608494648e+18
50,5.631801128387452,62.66958728955136,8.051094599023429e+18,7.872317129394362e+18,8.007256377903337e+18,8.237104342004341e+18
51,4.561686038970957,67.91525438663359,8.404166981418892e+18,8.210662569026384e+18,8.372253698091148e+18,8.529682359897931e+18
52,3.6765010356903076,73.3631121633128,8.492679134087085e+18,8.386917431953107e+18,8.482804754561448e+18,8.598562257393885e+18
53,2.948321104049681,79.34230382171329,8.263392905835395e+18,8.143040689143891e+18,8.283671608105644e+18,8.400790166276198e+18
54,2.352590560913084,86.018857705306,7.684037768674556e+18,7.537705205016717e+18,7.758088237750175e+18,7.853832713279585e+18
55,1.867879986762998,93.22960225320968,6.87498113927332e+18,6.816042929549311e+18,6.961893715644617e+18,7.074490930107664e+18
56,1.475649952888488,100.60502256166222,5.768767414911257e+18,5.590794289112294e+18,5.914035148185468e+18,6.082653311736527e+18
57,1.159975051879883,107.73082344928824,4.4361010263438223e+18,4.1035261030789053e+18,4.5780093966607596e+18,4.854740395005671e+18
58,0.9072870612144474,113.85502993179693,3.0048146785377044e+18,2.653593114446542e+18,3.066063374268761e+18,3.395091827874044e+18
59,0.705956518650055,119.50150429056178,2.4353341591446774e+18,2.0149413188088612e+18,2.43626227848354e+18,2.855456660517584e+18
60,0.5462926030159002,124.26019209911512,2.14635368478203e+18,1.7082763660962332e+18,2.1435031447357123e+18,2.4858392085891497e+18
61,0.4204235970973968,129.0678850820543,1.8866674813581952e+18,1.5389422990207498e+18,1.8070000363503508e+18,2.1722738177222216e+18
62,0.3217835724353792,134.07248354606006,1.6785268892775222e+18,1.3197246867198495e+18,1.58274299413766e+18,1.9173285015777475e+18
63,0.24493755400180758,139.49182341933508,1.5445116779212096e+18,1.1890315132681603e+18,1.4043501080445153e+18,1.8871737818744573e+18
64,0.18542200326919586,145.53657974798668,1.4332668113405181e+18,1.0813856529938842e+18,1.2387924882384763e+18,1.807544306854248e+18
65,0.13959898054599765,151.93939327345697,1.2857584794038554e+18,9.536911152364659e+17,1.0908388818312927e+18,1.6593456797724324e+18
66,0.10452400892972945,158.88929696286775,1.0863725357597409e+18,7.759673165132854e+17,9.189509226455735e+17,1.4154785085109043e+18
67,0.07767251133918768,165.48256960765983,8.331241704178981e+17,5.6934512498026125e+17,7.244868464049037e+17,9.992706100623629e+17
68,0.056792508810758584,171.42659336444058,5.4841944199357645e+17,3.691668913678977e+17,4.832143895613573e+17,6.40991668318667e+17
69,0.04014250636100761,177.6333305500759,3.493129470445356e+17,2.3508148124612883e+17,2.98841590072508e+17,4.361953613839364e+17
70,0.02635000087320806,187.62940859763327,2.526132303698414e+17,1.578522754127141e+17,2.622913574756047e+17,3.255569419983991e+17
71,0.014999999664723887,209.86898406193973,2.0494201444922227e+17,1.3672955984259683e+17,2.2404726740590045e+17,2.571055036735842e+17
