lev,p_hPa,z_km,mean,p25,p50,p75
53,2.948321104049681,79.34230382171329,1.2855441948579048e+22,1.2555421315336226e+22,1.2830667764435905e+22,1.3228491666596135e+22
54,2.352590560913084,86.018857705306,1.2272620301772627e+22,1.203357835747802e+22,1.222690865061036e+22,1.2486943034912362e+22
55,1.867879986762998,93.22960225320968,1.1627619256419792e+22,1.1351759939255652e+22,1.1553975565407742e+22,1.1955462669134759e+22
56,1.475649952888488,100.60502256166222,1.0672790787299874e+22,1.0364223861145874e+22,1.0691847853337395e+22,1.0974540777801172e+22
57,1.159975051879883,107.73082344928824,9.250749231175484e+21,8.974604479437635e+21,9.278900135897839e+21,9.52194815205205e+21
58,0.9072870612144474,113.85502993179693,7.309499927623722e+21,7.02022034799215e+21,7.288098409166007e+21,7.5992389234174e+21
59,0.705956518650055,119.50150429056178,6.584512472160764e+21,6.242014802141747e+21,6.575171504742356e+21,6.95140925735154e+21
60,0.5462926030159002,124.26019209911512,6.231463970102475e+21,5.865847732339184e+21,6.267399543598551e+21,6.55185132445571e+21
61,0.4204235970973968,129.0678850820543,5.858576077830348e+21,5.540007421814091e+21,5.80227186347497e+21,6.19200361728318e+21
62,0.3217835724353792,134.07248354606006,5.493241511101668e+21,5.124669322154687e+21,5.411389065822717e+21,5.774385948965036e+21
63,0.24493755400180758,139.49182341933508,5.205070702323025e+21,4.819672964394578e+21,5.082827281172875e+21,5.592832999099421e+21
64,0.18542200326919586,145.53657974798668,4.972387808575255e+21,4.55997392029927e+21,4.77976875631541e+21,5.433676973543286e+21
65,0.13959898054599765,151.93939327345697,4.7213603304407926e+21,4.283484066274082e+21,4.475419845775021e+21,5.216197540662045e+21
66,0.10452400892972945,158.88929696286775,4.415459586274992e+21,3.9695395322165026e+21,4.2117571894450523e+21,4.889500160363457e+21
67,0.07767251133918768,165.48256960765983,4.1074906349623983e+21,3.763686623214708e+21,3.947832795696663e+21,4.474993516363184e+21
68,0.056792508810758584,171.42659336444058,3.9210966432044936e+21,3.644267319623497e+21,3.816456606142782e+21,4.133643031332562e+21
69,0.04014250636100761,177.6333305500759,4.08298786899173e+21,3.866366591735731e+21,4.052879389707598e+21,4.3173076612270465e+21
70,0.02635000087320806,187.62940859763327,4.558906346311857e+21,4.368946455325417e+21,4.552089637402794e+21,4.804476502498458e+21
71,0.014999999664723887,209.86898406193973,5.266119185039937e+21,4.949259689072005e+21,5.250414168407728e+21,5.50866152891292e+21
