lev,p_hPa,z_km,mean,p25,p50,p75
0,986.5142019716236,0.23374999121664047,1.7934759560873867e+22,1.4500331736111052e+22,1.6477186456330432e+22,2.1587037384344148e+22
1,971.6244310048473,0.36625663400749947,1.7862540913270673e+22,1.4199667033620429e+22,1.6715614699694361e+22,2.1541879582047714e+22
2,956.7542402749618,0.5001096160252074,1.8045904930339109e+22,1.4176838996026024e+22,1.7271520912709568e+22,2.2122876908137504e+22
3,941.8841473755075,0.6358236496946832,1.7919416312355097e+22,1.390429074932596e+22,1.698690983147914e+22,2.199410180885697e+22
4,927.0137936180281,0.7737023136984883,1.733721610084848e+22,1.3444839454251262e+22,1.6159935084320954e+22,2.142224188931515e+22
5,912.1431877107561,0.9140599557728831,1.619265054600415e+22,1.2925874822096016e+22,1.5336765863885382e+22,1.9552685619189234e+22
6,897.2725265381572,1.056517394691973,1.4766431484160722e+22,1.1948690824825988e+22,1.446888445744809e+22,1.7177017827364784e+22
7,882.4015480213002,1.200972749516894,1.3438841287927394e+22,1.1067012282619198e+22,1.3419638734786952e+22,1.5350412552206643e+22
8,867.5303567964003,1.3475120190675405,1.223557335276245e+22,1.0203273852474786e+22,1.229556889965661e+22,1.3837174348610514e+22
9,852.6592652163091,1.4962539028284811,1.1034441547816882e+22,9.268295393970336e+21,1.1245348496776326e+22,1.238476774240109e+22
10,837.7879949747113,1.6472308870137926,9.878878299461717e+21,8.38256521344979e+21,1.0164796671201768e+22,1.0994024633972533e+22
11,822.9164001887356,1.8005751816165532,8.788156837694456e+21,7.513209961953838e+21,9.055703822465553e+21,9.670015335978462e+21
12,805.5656263644386,1.9827939680123745,7.729836239817022e+21,6.821463260896614e+21,7.904182288407854e+21,8.482529233639347e+21
13,783.256871457526,2.2224936871622756,6.624323247955275e+21,5.945025213807893e+21,6.689661656526123e+21,7.205553348866642e+21
14,758.4695103909143,2.4962949930620897,5.664764612135213e+21,5.128509848237335e+21,5.503444726175381e+21,6.204976227876145e+21
15,733.6809880795391,2.77814138452743,4.965408623773805e+21,4.420395136085208e+21,4.692774374149001e+21,5.499986405872299e+21
16,708.8908488634015,3.067972755313559,4.5090349720994987e+21,3.817120143971974e+21,4.369362205435871e+21,5.075641781170087e+21
17,684.1004760822683,3.3661126328894038,4.2023031460402315e+21,3.515724660917811e+21,4.1417351526385367e+21,4.71028928829699e+21
18,653.1112285285492,3.753393324301299,3.9938360814125853e+21,3.360996479121839e+21,3.942418508835306e+21,4.428548577958681e+21
19,615.9205705120047,4.2379797038361025,3.799158611477685e+21,3.2486206069664105e+21,3.6204511846213154e+21,4.2112771602397706e+21
20,578.7272043823215,4.752775529501931,3.635919921016182e+21,3.144180031073927e+21,3.461987830900296e+21,4.1262567396543074e+21
21,541.5297974405477,5.293982624262083,3.519281590144542e+21,3.1140813706170676e+21,3.403037541431505e+21,4.061964700349396e+21
22,504.3267976709419,5.866525051820845,3.451452836868278e+21,2.9620614838139366e+21,3.501465116042214e+21,3.9029020972358917e+21
23,467.1182254346348,6.4783499666903825,3.502197879554062e+21,3.0100922427611467e+21,3.599393840722071e+21,3.889050726878824e+21
24,429.9018516259439,7.130616001171602,3.671945194573138e+21,3.3067541636731597e+21,3.7095747461016443e+21,3.998768236843211e+21
25,392.6748148107893,7.8276962056910495,3.80594324826029e+21,3.4468842543507995e+21,3.7370085858846373e+21,4.0401219136988507e+21
26,355.4364121658684,8.582381437087088,3.70969545393441e+21,3.3598242144946613e+21,3.585367265943301e+21,3.922587422329181e+21
27,312.2568471757569,9.510262026437415,3.42165508009563e+21,3.1280283221320694e+21,3.3445269304540985e+21,3.600702882097347e+21
28,266.2024287155883,10.602168136966553,3.0821704270861734e+21,2.8219161054421655e+21,3.084393798709501e+21,3.3125913006232227e+21
29,226.40807678064118,11.660990898666412,2.8097959334351764e+21,2.522121934580011e+21,2.82556435579488e+21,3.0370850254846993e+21
30,192.52002788560424,12.736811932907898,2.7189626669332866e+21,2.4506657930266207e+21,2.7363148590831433e+21,2.941853997110869e+21
31,163.6614990234374,13.78656633117675,2.948539133520585e+21,2.631937406521955e+21,2.9404237293895706e+21,3.2802063532671684e+21
32,139.11500549316403,14.787671064298221,3.499634150982514e+21,3.243308250965058e+21,3.5537962677325477e+21,3.7095276167017545e+21
33,118.25,15.906170270258151,4.150752932517865e+21,3.98167838686603e+21,4.1618215346331976e+21,4.255645718243598e+21
34,100.51435089111324,17.24273064490245,4.4305012403689955e+21,4.3316283057838175e+21,4.445971315836326e+21,4.4987425589073056e+21
35,85.43901824951189,18.813372559902348,4.211626102958168e+21,4.1312669231918917e+21,4.217919713056593e+21,4.293174935265121e+21
36,72.55786132812501,20.65052603534648,3.870415689439054e+21,3.8191276918305503e+21,3.843372283557643e+21,3.904716820726247e+21
37,61.495662689209006,22.74331462627693,3.6665060576307163e+21,3.6262833721218124e+21,3.662658771984865e+21,3.718446353532805e+21
38,52.015911102294844,24.86505040859316,3.7546081451265596e+21,3.704455366706985e+21,3.734243288820647e+21,3.818859738608937e+21
39,43.90966415405282,27.052485734519244,4.260894944157821e+21,4.1821948882683943e+21,4.297409962204962e+21,4.327709372602816e+21
40,36.9927101135254,29.32647120258809,5.157749873895722e+21,5.128795595621645e+21,5.19323674242555e+21,5.218490709356996e+21
41,31.08891105651863,31.748905700260213,6.387640294411349e+21,6.315153775232751e+21,6.425287007860678e+21,6.486761375372509e+21
42,26.049108505249027,34.31199278898532,8.112874000138513e+21,7.9678469495517e+21,8.254506424817418e+21,8.369985900415357e+21
43,21.76100349426269,37.02114906529215,1.0367097178608133e+22,1.0257176393519003e+22,1.0427780755196333e+22,1.0545319680375158e+22
44,18.124349594116172,40.00166859906441,1.2357193848987222e+22,1.2087318523774293e+22,1.2237185485526255e+22,1.2673094943976785e+22
45,15.05025005340576,43.13537659190267,1.3816868832612173e+22,1.3277465074286885e+22,1.3863871344188697e+22,1.4265729552245649e+22
46,12.460150718688988,46.41231625206779,1.4814335105926892e+22,1.3769056446280423e+22,1.5023046505506162e+22,1.5786387026343212e+22
47,10.284920692443848,49.82768019095182,1.518398343336094e+22,1.3989451718840893e+22,1.548482375742508e+22,1.6236720574721532e+22
48,8.45639133453367,53.56635280817698,1.4781254688846706e+22,1.4065151089961066e+22,1.5046506337755323e+22,1.576855058069914e+22
49,6.9183211326599094,57.94668908538693,1.3785148848080316e+22,1.2918489724087005e+22,1.3903207677060253e+22,1.4579541378060423e+22
50,5.631801128387452,62.66958728955136,1.2491890207946866e+22,1.1711170002475752e+22,1.2639773219518178e+22,1.3335143205551068e+22
51,4.561686038970957,67.91525438663359,1.118098515185103e+22,1.0369325262027205e+22,1.1171946233109617e+22,1.201198923988443e+22
52,3.6765010356903076,73.3631121633128,9.898429772980122e+21,9.247999906490524e+21,9.783055884910022e+21,1.0628842084360088e+22
53,2.948321104049681,79.34230382171329,8.502618923415938e+21,7.766250115756455e+21,8.469160340549123e+21,9.176269351084323e+21
54,2.352590560913084,86.018857705306,7.072260612038125e+21,6.730296870832872e+21,6.993866602498116e+21,7.503702624285653e+21
55,1.867879986762998,93.22960225320968,5.764761557503521e+21,5.274282686998339e+21,5.814594219676371e+21,6.13494412438196e+21
56,1.475649952888488,100.60502256166222,4.4886307260811166e+21,3.984596057214407e+21,4.6105216053856515e+21,4.983541195155333e+21
57,1.159975051879883,107.73082344928824,3.2556765626805424e+21,2.7603025852535176e+21,3.36942437277975e+21,3.71525308176459e+21
58,0.9072870612144474,113.85502993179693,2.0776958791108253e+21,1.6453258228918271e+21,2.1752617452198303e+21,2.411880765266073e+21
59,0.705956518650055,119.50150429056178,1.5692896103365683e+21,1.2103702155660212e+21,1.560000223783424e+21,1.889421275616314e+21
60,0.5462926030159002,124.26019209911512,1.3188651938557227e+21,9.838736513889137e+20,1.276234121990344e+21,1.57506184372139e+21
61,0.4204235970973968,129.0678850820543,1.121325370487311e+21,8.346383270792494e+20,1.0256155768913544e+21,1.360338015201179e+21
62,0.3217835724353792,134.07248354606006,9.737727032475066e+20,7.045055116121723e+20,8.851739796598378e+20,1.1801735147503404e+21
63,0.24493755400180758,139.49182341933508,8.835748810408969e+20,6.261379457545512e+20,7.655907609571972e+20,1.182263536961716e+21
64,0.18542200326919586,145.53657974798668,8.126078423961537e+20,5.670834128599212e+20,6.619550960769084e+20,1.0912334719617103e+21
65,0.13959898054599765,151.93939327345697,7.215871775500532e+20,4.9616529542019364e+20,5.766699575615728e+20,9.585510163247594e+20
66,0.10452400892972945,158.88929696286775,6.032221695860267e+20,4.01258912842424e+20,4.835839615259931e+20,7.984401384182858e+20
67,0.07767251133918768,165.48256960765983,4.53075495718083e+20,2.9237491551808002e+20,3.760218105465887e+20,5.419975335149573e+20
68,0.056792508810758584,171.42659336444058,2.8699943604036056e+20,1.8618587632015537e+20,2.4803480916437854e+20,3.373272474735769e+20
69,0.04014250636100761,177.6333305500759,1.754069012716934e+20,1.152143517954593e+20,1.4590382466128996e+20,2.2037486423122058e+20
70,0.02635000087320806,187.62940859763327,1.203578848120046e+20,7.410803149999867e+19,1.235472191569705e+20,1.540756959015228e+20
71,0.014999999664723887,209.86898406193973,9.258380153252987e+19,6.209024262792758e+19,1.0146462762045473e+20,1.155835802745332e+20
