lev,p_hPa,z_km,mean,p25,p50,p75
22,504.3267976709419,5.866525051820845,1.4751202240922058e+18,8.416227815817021e+17,1.298129855004736e+18,1.9267141436435538e+18
23,467.1182254346348,6.4783499666903825,2.0138395024889341e+18,1.187451379278819e+18,1.824746054566404e+18,2.653187732740366e+18
24,429.9018516259439,7.130616001171602,2.6420244019755965e+18,1.728564172360007e+18,2.402158669541544e+18,3.4723083168068654e+18
25,392.6748148107893,7.8276962056910495,3.6294967608484854e+18,2.453536957492339e+18,3.435840548563739e+18,4.62348651072472e+18
26,355.4364121658684,8.582381437087088,4.552929543117775e+18,2.852677546524023e+18,4.1340312919899494e+18,5.937156400209478e+18
27,312.2568471757569,9.510262026437415,5.240533861553942e+18,2.828790981357363e+18,3.9107819764847724e+18,7.003975591870237e+18
28,266.2024287155883,10.602168136966553,9.47190589541234e+18,2.2717323006355287e+18,5.604156219970001e+18,1.4022823696269804e+19
29,226.40807678064118,11.660990898666412,2.049781783388491e+19,2.56111298366228e+18,9.58507190276575e+18,3.122917546679889e+19
30,192.52002788560424,12.736811932907898,2.041798854680073e+19,1.814508012475907e+18,9.032946262954541e+18,3.4434773109096305e+19
31,163.6614990234374,13.78656633117675,1.7474906870383065e+19,1.0457915717268362e+18,5.946638045683952e+18,2.6555111011709395e+19
32,139.11500549316403,14.787671064298221,1.5416208766206335e+19,5.013187543502493e+17,3.2054840120832215e+18,1.7637553052006496e+19
33,118.25,15.906170270258151,8.095555640396657e+18,1.5753466644560826e+17,8.830903330050499e+17,8.907448399176606e+18
34,100.51435089111324,17.24273064490245,1.3804355285564145e+18,4.530449151786746e+16,9.16447879334833e+16,2.4418215722213366e+18
35,85.43901824951189,18.813372559902348,1.3938162695677115e+17,2.3425092875719664e+16,2.9435230863791344e+16,2.1509356046278096e+17
36,72.55786132812501,20.65052603534648,2.026955688729315e+16,1.205971035655342e+16,1.4859800059228738e+16,2.3480067123496664e+16
37,61.495662689209006,22.74331462627693,1.2330242308734238e+16,7702955609312451.0,1.0246630384068778e+16,1.6574159508735628e+16
38,52.015911102294844,24.86505040859316,1.0347734404051088e+16,7304905720103847.0,9295709718031538.0,1.3225969715409566e+16
39,43.90966415405282,27.052485734519244,5282667797598081.0,4121601090349657.0,5405200473315554.0,6289479067043608.0
40,36.9927101135254,29.32647120258809,1604185473208044.8,1222411519019718.0,1642620017330952.0,1981451189020657.0
41,31.08891105651863,31.748905700260213,555245222157924.7,351849571985699.0,535114569907806.9,781034330577618.5
42,26.049108505249027,34.31199278898532,777342521007530.4,196844345982223.88,576239699087415.8,1465545806062598.0
43,21.76100349426269,37.02114906529215,697481389341841.1,188973303812608.28,320838657579315.4,1456046008808543.0
44,18.124349594116172,40.00166859906441,765066923506576.8,616995090016513.2,734304723215865.5,847396799292549.1
45,15.05025005340576,43.13537659190267,2130804496908076.2,1651145824365723.2,2142233240743082.5,2654317961051997.5
46,12.460150718688988,46.41231625206779,4922342700756560.0,3234253957151321.0,5328691647229797.0,6317388263219752.0
47,10.284920692443848,49.82768019095182,1.1816267599483812e+16,8507438045347325.0,1.0641840181771922e+16,1.4794591196364222e+16
48,8.45639133453367,53.56635280817698,3.0737694918132188e+16,2.5273181911461988e+16,2.7630803687367656e+16,3.681009370583821e+16
49,6.9183211326599094,57.94668908538693,7.570111207318946e+16,6.243228060593129e+16,7.227147865162867e+16,8.806718231812894e+16
50,5.631801128387452,62.66958728955136,1.5561478663477267e+17,1.2371295995782563e+17,1.5323442204745645e+17,1.772563323212109e+17
51,4.561686038970957,67.91525438663359,2.916938033579814e+17,2.372592059360633e+17,2.8667089960390803e+17,3.296048531126955e+17
52,3.6765010356903076,73.3631121633128,5.467294030227251e+17,4.550907281618061e+17,5.399792090278102e+17,6.470201064265304e+17
53,2.948321104049681,79.34230382171329,1.0545306318886636e+18,8.365365448695624e+17,1.04814671901407e+18,1.2466739146405335e+18
54,2.352590560913084,86.018857705306,1.960460783818395e+18,1.6709945738164908e+18,1.9469344428576855e+18,2.1584807613474084e+18
55,1.867879986762998,93.22960225320968,3.4254633633816684e+18,2.9932843462771005e+18,3.2725724980430797e+18,3.6332896160538143e+18
56,1.475649952888488,100.60502256166222,5.856182232662661e+18,4.820555004403255e+18,5.368300713242997e+18,6.29729864051926e+18
57,1.159975051879883,107.73082344928824,9.969648960132848e+18,8.227189962790529e+18,9.171137791077966e+18,1.1401043297814241e+19
58,0.9072870612144474,113.85502993179693,1.6637407311878658e+19,1.4008477465014874e+19,1.64628283419316e+19,1.9049371723648627e+19
59,0.705956518650055,119.50150429056178,3.0784046309413753e+19,2.512220696941735e+19,3.014771561718725e+19,3.4503435121922097e+19
60,0.5462926030159002,124.26019209911512,5.392304652428591e+19,4.317734069011976e+19,5.2073789961091195e+19,6.211045594794479e+19
61,0.4204235970973968,129.0678850820543,8.202391120607119e+19,6.690022038677956e+19,8.279173604713398e+19,9.430518644596274e+19
62,0.3217835724353792,134.07248354606006,1.085702411561502e+20,9.434539384061256e+19,1.1258187767272684e+20,1.2371584563385213e+20
63,0.24493755400180758,139.49182341933508,1.310508686308743e+20,1.169852717631106e+20,1.343859747913996e+20,1.491717643367783e+20
64,0.18542200326919586,145.53657974798668,1.495138753433218e+20,1.2653899017444381e+20,1.558190046627998e+20,1.6987936897312906e+20
65,0.13959898054599765,151.93939327345697,1.6803842684434724e+20,1.4160226922081904e+20,1.784252248806616e+20,1.9160245238113822e+20
66,0.10452400892972945,158.88929696286775,1.8934345706469605e+20,1.6311549429077023e+20,1.9936529335748608e+20,2.1539144959142848e+20
67,0.07767251133918768,165.48256960765983,2.097506525311523e+20,1.856439490287847e+20,2.184227802921526e+20,2.3034559240870625e+20
68,0.056792508810758584,171.42659336444058,2.205348606094985e+20,2.0606366342468813e+20,2.2615925852092996e+20,2.375237142446032e+20
69,0.04014250636100761,177.6333305500759,2.0785102568480437e+20,1.9393308062881527e+20,2.090589822699703e+20,2.2042465959035326e+20
70,0.02635000087320806,187.62940859763327,1.7372309654949878e+20,1.593047696246998e+20,1.750077438522534e+20,1.8501895495301975e+20
71,0.014999999664723887,209.86898406193973,1.2866931049989494e+20,1.1594187536002102e+20,1.3199274961364294e+20,1.406324432241738e+20
