lev,p_hPa,z_km,mean,p25,p50,p75
49,6.9183211326599094,57.94668908538693,284270599415123.0,284026118794135.3,284270599415123.0,284515080036110.75
50,5.631801128387452,62.66958728955136,180224372851581.03,180024818174212.56,180224372851581.03,180423927528949.5
51,4.561686038970957,67.91525438663359,111798658149064.6,111668158654215.0,111798658149064.6,111929157643914.19
52,3.6765010356903076,73.3631121633128,71597595274395.94,71484352423746.23,71597595274395.94,71710838125045.62
53,2.948321104049681,79.34230382171329,38128422141214.94,38052379164099.58,38128422141214.94,38204465118330.305
54,2.352590560913084,86.018857705306,18432933912644.375,18389757462812.03,18432933912644.375,18476110362476.72
55,1.867879986762998,93.22960225320968,7611801800915.812,7592199185142.627,7611801800915.812,7631404416688.996
56,1.475649952888488,100.60502256166222,3934116957345.2954,3924139339113.1484,3934116957345.2954,3944094575577.4424
57,1.159975051879883,107.73082344928824,2398731286691.116,2391069269943.993,2398731286691.116,2406393303438.2397
58,0.9072870612144474,113.85502993179693,1511836579179.69,1505596695401.7544,1511836579179.69,1518076462957.6257
59,0.705956518650055,119.50150429056178,1060692198408.0966,1056624449002.6426,1060692198408.0966,1064759947813.5505
60,0.5462926030159002,124.26019209911512,765803154396.3706,763290464047.5305,765803154396.3706,768315844745.2107
61,0.4204235970973968,129.0678850820543,635956633249.0164,634001451606.5366,635956633249.0164,637911814891.4962
62,0.3217835724353792,134.07248354606006,515696846760.48865,514213491067.95776,515696846760.48865,517180202453.0195
63,0.24493755400180758,139.49182341933508,321357867547.1714,320568504497.8124,321357867547.1714,322147230596.5304
64,0.18542200326919586,145.53657974798668,247774879673.1217,247214120657.63126,247774879673.1217,248335638688.61215
65,0.13959898054599765,151.93939327345697,211358424880.16647,210899149053.21704,211358424880.16647,211817700707.1159
66,0.10452400892972945,158.88929696286775,178831684391.06744,178449451227.9529,178831684391.06744,179213917554.182
67,0.07767251133918768,165.48256960765983,111500516518.26648,111272807006.08932,111500516518.26648,111728226030.44362
68,0.056792508810758584,171.42659336444058,62060107907.9641,61938995266.52797,62060107907.9641,62181220549.40024
69,0.04014250636100761,177.6333305500759,27712419243.654335,27664016635.046772,27712419243.654335,27760821852.261894
70,0.02635000087320806,187.62940859763327,10543123125.732983,10527629786.275326,10543123125.732983,10558616465.190641
71,0.014999999664723887,209.86898406193973,2133005475.0422902,2130223409.354066,2133005475.0422902,2135787540.7305145
