lev,p_hPa,z_km,mean,p25,p50,p75
25,392.6748148107893,7.8276962056910495,-1.1862404791991296e+17,-1.1862404791991296e+17,-1.1862404791991296e+17,-1.1862404791991296e+17
26,355.4364121658684,8.582381437087088,-1.1816058535662694e+17,-1.1816058535662694e+17,-1.1816058535662694e+17,-1.1816058535662694e+17
27,312.2568471757569,9.510262026437415,-1.213963128786391e+17,-1.213963128786391e+17,-1.213963128786391e+17,-1.213963128786391e+17
28,266.2024287155883,10.602168136966553,-1.3787969146609357e+17,-1.3787969146609357e+17,-1.3787969146609357e+17,-1.3787969146609357e+17
29,226.40807678064118,11.660990898666412,-1.7016601428223846e+17,-1.7016601428223846e+17,-1.7016601428223846e+17,-1.7016601428223846e+17
30,192.52002788560424,12.736811932907898,-2.5730248018067968e+17,-2.5730248018067968e+17,-2.5730248018067968e+17,-2.5730248018067968e+17
31,163.6614990234374,13.78656633117675,-3.656076999368535e+17,-3.656076999368535e+17,-3.656076999368535e+17,-3.656076999368535e+17
32,139.11500549316403,14.787671064298221,-5.5309411862301286e+17,-5.5309411862301286e+17,-5.5309411862301286e+17,-5.5309411862301286e+17
33,118.25,15.906170270258151,-3.659852298923976e+17,-3.659852298923976e+17,-3.659852298923976e+17,-3.659852298923976e+17
34,100.51435089111324,17.24273064490245,-5.62081599999465e+16,-5.62081599999465e+16,-5.62081599999465e+16,-5.62081599999465e+16
35,85.43901824951189,18.813372559902348,-2.123139360695168e+16,-2.123139360695168e+16,-2.123139360695168e+16,-2.123139360695168e+16
36,72.55786132812501,20.65052603534648,-2404696879457536.0,-2404696879457536.0,-2404696879457536.0,-2404696879457536.0
37,61.495662689209006,22.74331462627693,-391402896835008.0,-391402896835008.0,-391402896835008.0,-391402896835008.0
38,52.015911102294844,24.86505040859316,-489619996816064.0,-489619996816064.0,-489619996816064.0,-489619996816064.0
39,43.90966415405282,27.052485734519244,-66630290645856.0,-66630290645856.0,-66630290645856.0,-66630290645856.0
40,36.9927101135254,29.32647120258809,-170611428520752.0,-170611428520752.0,-170611428520752.0,-170611428520752.0
41,31.08891105651863,31.748905700260213,-83396845234320.0,-83396845234320.0,-83396845234320.0,-83396845234320.0
42,26.049108505249027,34.31199278898532,-29767226027036.0,-29767226027036.0,-29767226027036.0,-29767226027036.0
43,21.76100349426269,37.02114906529215,-13424269904810.0,-13424269904810.0,-13424269904810.0,-13424269904810.0
44,18.124349594116172,40.00166859906441,-12953073746326.0,-12953073746326.0,-12953073746326.0,-12953073746326.0
45,15.05025005340576,43.13537659190267,-4599491478403.25,-4599491478403.25,-4599491478403.25,-4599491478403.25
46,12.460150718688988,46.41231625206779,-1423720469041.5,-1423720469041.5,-1423720469041.5,-1423720469041.5
47,10.284920692443848,49.82768019095182,-1276419352314.875,-1276419352314.875,-1276419352314.875,-1276419352314.875
48,8.45639133453367,53.56635280817698,-940802719758.5,-940802719758.5,-940802719758.5,-940802719758.5
49,6.9183211326599094,57.94668908538693,-1267313750257.9375,-1267313750257.9375,-1267313750257.9375,-1267313750257.9375
50,5.631801128387452,62.66958728955136,-793432351703.0625,-793432351703.0625,-793432351703.0625,-793432351703.0625
51,4.561686038970957,67.91525438663359,-452541427376.0469,-452541427376.0469,-452541427376.0469,-452541427376.0469
52,3.6765010356903076,73.3631121633128,-334863980664.5,-334863980664.5,-334863980664.5,-334863980664.5
53,2.948321104049681,79.34230382171329,-262517107700.6797,-262517107700.6797,-262517107700.6797,-262517107700.6797
54,2.352590560913084,86.018857705306,-188139628116.01172,-188139628116.01172,-188139628116.01172,-188139628116.01172
55,1.867879986762998,93.22960225320968,-127020230020.03125,-127020230020.03125,-127020230020.03125,-127020230020.03125
56,1.475649952888488,100.60502256166222,-65667065813.83887,-65667065813.83887,-65667065813.83887,-65667065813.83887
57,1.159975051879883,107.73082344928824,-26245329303.79248,-26245329303.79248,-26245329303.79248,-26245329303.79248
58,0.9072870612144474,113.85502993179693,-10723808818.520996,-10723808818.520996,-10723808818.520996,-10723808818.520996
59,0.705956518650055,119.50150429056178,-5997224778.009399,-5997224778.009399,-5997224778.009399,-5997224778.009399
60,0.5462926030159002,124.26019209911512,-4362394970.762268,-4362394970.762268,-4362394970.762268,-4362394970.762268
61,0.4204235970973968,129.0678850820543,-3423072872.9642334,-3423072872.9642334,-3423072872.9642334,-3423072872.9642334
62,0.3217835724353792,134.07248354606006,-2890169823.1991577,-2890169823.1991577,-2890169823.1991577,-2890169823.1991577
63,0.24493755400180758,139.49182341933508,-2343512035.0024414,-2343512035.0024414,-2343512035.0024414,-2343512035.0024414
64,0.18542200326919586,145.53657974798668,-1591591516.880951,-1591591516.880951,-1591591516.880951,-1591591516.880951
65,0.13959898054599765,151.93939327345697,-1113959260.9501343,-1113959260.9501343,-1113959260.9501343,-1113959260.9501343
66,0.10452400892972945,158.88929696286775,-632819143.5918884,-632819143.5918884,-632819143.5918884,-632819143.5918884
67,0.07767251133918768,165.48256960765983,-396571207.174881,-396571207.174881,-396571207.174881,-396571207.174881
68,0.056792508810758584,171.42659336444058,-271681114.44659424,-271681114.44659424,-271681114.44659424,-271681114.44659424
69,0.04014250636100761,177.6333305500759,-143649450.69140625,-143649450.69140625,-143649450.69140625,-143649450.69140625
70,0.02635000087320806,187.62940859763327,-53451437.058698654,-53451437.058698654,-53451437.058698654,-53451437.058698654
71,0.014999999664723887,209.86898406193973,-11329711.96616745,-11329711.96616745,-11329711.96616745,-11329711.96616745
