lev,p_hPa,z_km,mean,p25,p50,p75
20,578.7272043823215,4.752775529501931,5.321166341149514e+19,5.316760911703022e+19,5.321166341149514e+19,5.325571770596006e+19
21,541.5297974405477,5.293982624262083,3.3528879387944403e+19,3.34859613059658e+19,3.3528879387944403e+19,3.3571797469923004e+19
22,504.3267976709419,5.866525051820845,2.391566015413714e+19,2.3876213547931255e+19,2.391566015413714e+19,2.3955106760343024e+19
23,467.1182254346348,6.4783499666903825,1.5923188639523099e+19,1.5888375084092068e+19,1.5923188639523099e+19,1.5958002194954127e+19
24,429.9018516259439,7.130616001171602,9.91962488184581e+18,9.888645183583756e+18,9.91962488184581e+18,9.95060458010786e+18
25,392.6748148107893,7.8276962056910495,6.583056080996092e+18,6.553400069016113e+18,6.583056080996092e+18,6.612712092976071e+18
26,355.4364121658684,8.582381437087088,5.964708636536345e+18,5.935168490197189e+18,5.964708636536345e+18,5.994248782875502e+18
27,312.2568471757569,9.510262026437415,4.670070749949742e+18,4.639721671730082e+18,4.670070749949742e+18,4.700419828169402e+18
28,266.2024287155883,10.602168136966553,3.818327153922716e+18,3.7838572310561925e+18,3.818327153922716e+18,3.85279707678924e+18
29,226.40807678064118,11.660990898666412,2.899499428874187e+18,2.856957925303627e+18,2.899499428874187e+18,2.942040932444746e+18
30,192.52002788560424,12.736811932907898,2.8787934010718725e+18,2.8144677810267023e+18,2.8787934010718725e+18,2.9431190211170427e+18
31,163.6614990234374,13.78656633117675,3.119746693741603e+18,3.0283447687573893e+18,3.119746693741603e+18,3.211148618725816e+18
32,139.11500549316403,14.787671064298221,3.838965274971346e+18,3.7006917453155927e+18,3.838965274971346e+18,3.977238804627099e+18
33,118.25,15.906170270258151,3.4865003034426143e+18,3.3950039959695145e+18,3.4865003034426143e+18,3.5779966109157135e+18
34,100.51435089111324,17.24273064490245,2.1826232811297004e+18,2.168571241129714e+18,2.1826232811297004e+18,2.196675321129687e+18
35,85.43901824951189,18.813372559902348,1.2756436113761551e+18,1.2703357629744174e+18,1.2756436113761551e+18,1.280951459777893e+18
36,72.55786132812501,20.65052603534648,6.296331926122028e+17,6.290320183923384e+17,6.296331926122028e+17,6.302343668320671e+17
37,61.495662689209006,22.74331462627693,2.886041242776265e+17,2.885062735534177e+17,2.886041242776265e+17,2.887019750018352e+17
38,52.015911102294844,24.86505040859316,1.565582079260355e+17,1.564358029268315e+17,1.565582079260355e+17,1.566806129252395e+17
39,43.90966415405282,27.052485734519244,9.620768043519074e+16,9.619102286252928e+16,9.620768043519074e+16,9.62243380078522e+16
40,36.9927101135254,29.32647120258809,4.9030849379269304e+16,4.898819652213912e+16,4.9030849379269304e+16,4.907350223639949e+16
41,31.08891105651863,31.748905700260213,2.1802999792577344e+16,2.1782150581268764e+16,2.1802999792577344e+16,2.1823849003885924e+16
42,26.049108505249027,34.31199278898532,9067203392242750.0,9059761585735992.0,9067203392242750.0,9074645198749508.0
43,21.76100349426269,37.02114906529215,6134567447702296.0,6131211380226094.0,6134567447702296.0,6137923515178498.0
44,18.124349594116172,40.00166859906441,4005675164559382.5,4002436896122801.0,4005675164559382.5,4008913432995964.0
45,15.05025005340576,43.13537659190267,1571176880117039.5,1570027007247438.8,1571176880117039.5,1572326752986640.5
46,12.460150718688988,46.41231625206779,759624280630743.0,759268350513482.6,759624280630743.0,759980210748003.4
47,10.284920692443848,49.82768019095182,632940094244686.2,632620989406607.5,632940094244686.2,633259199082764.9
48,8.45639133453367,53.56635280817698,518677308921572.4,518442108241632.75,518677308921572.4,518912509601512.0
49,6.9183211326599094,57.94668908538693,370620794306379.1,370303965868814.6,370620794306379.1,370937622743943.56
50,5.631801128387452,62.66958728955136,253024162953322.7,252825804865396.94,253024162953322.7,253222521041248.44
51,4.561686038970957,67.91525438663359,131281281064295.69,131168145707451.67,131281281064295.69,131394416421139.69
52,3.6765010356903076,73.3631121633128,63199811763623.7,63116095768457.58,63199811763623.7,63283527758789.83
53,2.948321104049681,79.34230382171329,36776112256510.39,36710482979585.23,36776112256510.39,36841741533435.56
54,2.352590560913084,86.018857705306,23641461178030.133,23594426271001.133,23641461178030.133,23688496085059.137
55,1.867879986762998,93.22960225320968,13402823230801.121,13371068173296.113,13402823230801.121,13434578288306.129
56,1.475649952888488,100.60502256166222,5688962225321.914,5672545458868.454,5688962225321.914,5705378991775.373
57,1.159975051879883,107.73082344928824,1996438068025.115,1989876735699.167,1996438068025.115,2002999400351.063
58,0.9072870612144474,113.85502993179693,718416826344.0059,715735874139.3756,718416826344.0059,721097778548.6361
59,0.705956518650055,119.50150429056178,451184759694.18756,449685453499.6852,451184759694.18756,452684065888.68994
60,0.5462926030159002,124.26019209911512,376198947736.91504,375108348994.2245,376198947736.91504,377289546479.60565
61,0.4204235970973968,129.0678850820543,321130288708.21466,320274520489.97363,321130288708.21466,321986056926.4557
62,0.3217835724353792,134.07248354606006,285643927412.1051,284921384956.30536,285643927412.1051,286366469867.9049
63,0.24493755400180758,139.49182341933508,241419207649.62152,240833329640.8709,241419207649.62152,242005085658.37213
64,0.18542200326919586,145.53657974798668,178319354050.563,177921456171.34274,178319354050.563,178717251929.7832
65,0.13959898054599765,151.93939327345697,133844107776.66583,133565617961.4283,133844107776.66583,134122597591.90337
66,0.10452400892972945,158.88929696286775,82304642911.38924,82146438125.49127,82304642911.38924,82462847697.2872
67,0.07767251133918768,165.48256960765983,56639066294.75417,56539923492.96045,56639066294.75417,56738209096.5479
68,0.056792508810758584,171.42659336444058,41965535484.51556,41897615205.90391,41965535484.51556,42033455763.127205
69,0.04014250636100761,177.6333305500759,24534514408.189934,24498602045.517082,24534514408.189934,24570426770.862785
70,0.02635000087320806,187.62940859763327,9910163998.5113,9896801139.246624,9910163998.5113,9923526857.775972
71,0.014999999664723887,209.86898406193973,2216444647.4758472,2213612219.4843054,2216444647.4758472,2219277075.467389
