lev,p_hPa,z_km,mean,p25,p50,p75
33,118.25,15.906170270258151,1.6227372957355947e+20,1.553329608537697e+20,1.6227372957355947e+20,1.6921449829334922e+20
34,100.51435089111324,17.24273064490245,2.5642194647622595e+20,2.514282006942145e+20,2.5642194647622595e+20,2.614156922582374e+20
35,85.43901824951189,18.813372559902348,2.4851937968823022e+20,2.4586366248849103e+20,2.4851937968823022e+20,2.5117509688796938e+20
36,72.55786132812501,20.65052603534648,2.2425256430329063e+20,2.23722122699076e+20,2.2425256430329063e+20,2.2478300590750522e+20
37,61.495662689209006,22.74331462627693,2.06291590177548e+20,2.0607765166008005e+20,2.06291590177548e+20,2.0650552869501596e+20
38,52.015911102294844,24.86505040859316,2.125164165596094e+20,2.1250395861991414e+20,2.125164165596094e+20,2.1252887449930472e+20
39,43.90966415405282,27.052485734519244,2.366975711271119e+20,2.3661190649957853e+20,2.366975711271119e+20,2.367832357546453e+20
40,36.9927101135254,29.32647120258809,2.8123624808847412e+20,2.811255917585768e+20,2.8123624808847412e+20,2.8134690441837144e+20
41,31.08891105651863,31.748905700260213,3.565878063095394e+20,3.564711204740861e+20,3.565878063095394e+20,3.567044921449926e+20
42,26.049108505249027,34.31199278898532,4.676752419552036e+20,4.676059458162492e+20,4.676752419552036e+20,4.67744538094158e+20
43,21.76100349426269,37.02114906529215,5.983948114906045e+20,5.982192208035819e+20,5.983948114906045e+20,5.985704021776272e+20
44,18.124349594116172,40.00166859906441,6.601223608239923e+20,6.599949463269282e+20,6.601223608239923e+20,6.602497753210563e+20
45,15.05025005340576,43.13537659190267,7.058040302104493e+20,7.057583463751776e+20,7.058040302104493e+20,7.058497140457211e+20
46,12.460150718688988,46.41231625206779,7.903644131441653e+20,7.903445227166364e+20,7.903644131441653e+20,7.90384303571694e+20
47,10.284920692443848,49.82768019095182,8.93887671846239e+20,8.937997233716559e+20,8.93887671846239e+20,8.939756203208219e+20
48,8.45639133453367,53.56635280817698,9.253987217392864e+20,9.253652091010455e+20,9.253987217392864e+20,9.254322343775272e+20
49,6.9183211326599094,57.94668908538693,9.045437044098214e+20,9.043763755213748e+20,9.045437044098214e+20,9.04711033298268e+20
50,5.631801128387452,62.66958728955136,8.72056206874863e+20,8.718530022175908e+20,8.72056206874863e+20,8.72259411532135e+20
51,4.561686038970957,67.91525438663359,7.96670071428763e+20,7.964791936779118e+20,7.96670071428763e+20,7.968609491796141e+20
52,3.6765010356903076,73.3631121633128,7.354896728798158e+20,7.353173630140505e+20,7.354896728798158e+20,7.35661982745581e+20
53,2.948321104049681,79.34230382171329,7.195020637564389e+20,7.192787427913964e+20,7.195020637564389e+20,7.197253847214815e+20
54,2.352590560913084,86.018857705306,7.067117850990043e+20,7.06438246279694e+20,7.067117850990043e+20,7.069853239183147e+20
55,1.867879986762998,93.22960225320968,6.798652301359908e+20,6.795915883852334e+20,6.798652301359908e+20,6.801388718867482e+20
56,1.475649952888488,100.60502256166222,6.301596569111863e+20,6.297652165041046e+20,6.301596569111863e+20,6.30554097318268e+20
57,1.159975051879883,107.73082344928824,5.472622588384094e+20,5.466639723393513e+20,5.472622588384094e+20,5.478605453374675e+20
58,0.9072870612144474,113.85502993179693,4.255674509780154e+20,4.247328398736973e+20,4.255674509780154e+20,4.264020620823334e+20
59,0.705956518650055,119.50150429056178,3.7332784807060505e+20,3.727282865258938e+20,3.7332784807060505e+20,3.739274096153164e+20
60,0.5462926030159002,124.26019209911512,3.5258944246760145e+20,3.5217806104828484e+20,3.5258944246760145e+20,3.53000823886918e+20
61,0.4204235970973968,129.0678850820543,3.334102607496893e+20,3.330851214297124e+20,3.334102607496893e+20,3.337354000696661e+20
62,0.3217835724353792,134.07248354606006,3.173213262922896e+20,3.1711386777494815e+20,3.173213262922896e+20,3.1752878480963096e+20
63,0.24493755400180758,139.49182341933508,3.040601021822508e+20,3.0391058764427873e+20,3.040601021822508e+20,3.042096167202229e+20
64,0.18542200326919586,145.53657974798668,2.883111977139275e+20,2.8819194668724503e+20,2.883111977139275e+20,2.8843044874060998e+20
65,0.13959898054599765,151.93939327345697,2.6963272169845768e+20,2.6953469915370698e+20,2.6963272169845768e+20,2.697307442432084e+20
66,0.10452400892972945,158.88929696286775,2.4525846401642968e+20,2.4517291128507482e+20,2.4525846401642968e+20,2.453440167477845e+20
67,0.07767251133918768,165.48256960765983,2.3052437171993182e+20,2.3044895083182388e+20,2.3052437171993182e+20,2.3059979260803976e+20
68,0.056792508810758584,171.42659336444058,2.2856607244934126e+20,2.2847929148303412e+20,2.2856607244934126e+20,2.2865285341564843e+20
69,0.04014250636100761,177.6333305500759,2.404639468399723e+20,2.4032394122073263e+20,2.404639468399723e+20,2.40603952459212e+20
70,0.02635000087320806,187.62940859763327,2.632616690514826e+20,2.6303751921401227e+20,2.632616690514826e+20,2.6348581888895294e+20
71,0.014999999664723887,209.86898406193973,3.1470753925647604e+20,3.1434342115054826e+20,3.1470753925647604e+20,3.150716573624038e+20
