lev,p_hPa,z_km,mean,p25,p50,p75
35,85.43901824951189,18.813372559902348,-3.478254422203904e+16,-3.478254422203904e+16,-3.478254422203904e+16,-3.478254422203904e+16
36,72.55786132812501,20.65052603534648,-6730418281132160.0,-6730418281132160.0,-6730418281132160.0,-6730418281132160.0
37,61.495662689209006,22.74331462627693,-216969482980352.0,-216969482980352.0,-216969482980352.0,-216969482980352.0
38,52.015911102294844,24.86505040859316,4076133295200.0,4076133295200.0,4076133295200.0,4076133295200.0
39,43.90966415405282,27.052485734519244,-43586495836080.0,-43586495836080.0,-43586495836080.0,-43586495836080.0
40,36.9927101135254,29.32647120258809,-258664481225320.0,-258664481225320.0,-258664481225320.0,-258664481225320.0
41,31.08891105651863,31.748905700260213,-81504909543632.0,-81504909543632.0,-81504909543632.0,-81504909543632.0
42,26.049108505249027,34.31199278898532,-30092339606808.0,-30092339606808.0,-30092339606808.0,-30092339606808.0
43,21.76100349426269,37.02114906529215,-24052474303755.0,-24052474303755.0,-24052474303755.0,-24052474303755.0
44,18.124349594116172,40.00166859906441,-10317746646437.5,-10317746646437.5,-10317746646437.5,-10317746646437.5
45,15.05025005340576,43.13537659190267,-3139143617199.75,-3139143617199.75,-3139143617199.75,-3139143617199.75
46,12.460150718688988,46.41231625206779,-2000947530865.0,-2000947530865.0,-2000947530865.0,-2000947530865.0
47,10.284920692443848,49.82768019095182,-1438651566149.25,-1438651566149.25,-1438651566149.25,-1438651566149.25
48,8.45639133453367,53.56635280817698,-1265500518241.5,-1265500518241.5,-1265500518241.5,-1265500518241.5
49,6.9183211326599094,57.94668908538693,-977922483950.8125,-977922483950.8125,-977922483950.8125,-977922483950.8125
50,5.631801128387452,62.66958728955136,-798218709473.875,-798218709473.875,-798218709473.875,-798218709473.875
51,4.561686038970957,67.91525438663359,-521997979398.375,-521997979398.375,-521997979398.375,-521997979398.375
52,3.6765010356903076,73.3631121633128,-452971402598.7969,-452971402598.7969,-452971402598.7969,-452971402598.7969
53,2.948321104049681,79.34230382171329,-304171908461.46094,-304171908461.46094,-304171908461.46094,-304171908461.46094
54,2.352590560913084,86.018857705306,-172705799329.3828,-172705799329.3828,-172705799329.3828,-172705799329.3828
55,1.867879986762998,93.22960225320968,-78410463092.73633,-78410463092.73633,-78410463092.73633,-78410463092.73633
56,1.475649952888488,100.60502256166222,-39910472928.58789,-39910472928.58789,-39910472928.58789,-39910472928.58789
57,1.159975051879883,107.73082344928824,-30648066988.493652,-30648066988.493652,-30648066988.493652,-30648066988.493652
58,0.9072870612144474,113.85502993179693,-24959535111.74243,-24959535111.74243,-24959535111.74243,-24959535111.74243
59,0.705956518650055,119.50150429056178,-16270997621.815674,-16270997621.815674,-16270997621.815674,-16270997621.815674
60,0.5462926030159002,124.26019209911512,-10050761395.360107,-10050761395.360107,-10050761395.360107,-10050761395.360107
61,0.4204235970973968,129.0678850820543,-7820726569.919067,-7820726569.919067,-7820726569.919067,-7820726569.919067
62,0.3217835724353792,134.07248354606006,-5933422770.123474,-5933422770.123474,-5933422770.123474,-5933422770.123474
63,0.24493755400180758,139.49182341933508,-3157452197.436035,-3157452197.436035,-3157452197.436035,-3157452197.436035
64,0.18542200326919586,145.53657974798668,-2243036061.961792,-2243036061.961792,-2243036061.961792,-2243036061.961792
65,0.13959898054599765,151.93939327345697,-1837103307.7976685,-1837103307.7976685,-1837103307.7976685,-1837103307.7976685
66,0.10452400892972945,158.88929696286775,-1528932652.4582214,-1528932652.4582214,-1528932652.4582214,-1528932652.4582214
67,0.07767251133918768,165.48256960765983,-910838048.7086029,-910838048.7086029,-910838048.7086029,-910838048.7086029
68,0.056792508810758584,171.42659336444058,-484450565.7445221,-484450565.7445221,-484450565.7445221,-484450565.7445221
69,0.04014250636100761,177.6333305500759,-193610434.43024063,-193610434.43024063,-193610434.43024063,-193610434.43024063
70,0.02635000087320806,187.62940859763327,-61973357.83063316,-61973357.83063316,-61973357.83063316,-61973357.83063316
71,0.014999999664723887,209.86898406193973,-11128262.752897263,-11128262.752897263,-11128262.752897263,-11128262.752897263
