lev,p_hPa,z_km,mean,p25,p50,p75
20,578.7272043823215,4.752775529501931,2.1068036995688395e+19,2.1068036995688395e+19,2.1068036995688395e+19,2.1068036995688395e+19
21,541.5297974405477,5.293982624262083,2.0072901876451787e+19,2.0072901876451787e+19,2.0072901876451787e+19,2.0072901876451787e+19
22,504.3267976709419,5.866525051820845,1.7919713170236613e+19,1.7919713170236613e+19,1.7919713170236613e+19,1.7919713170236613e+19
23,467.1182254346348,6.4783499666903825,1.6538821486340358e+19,1.6538821486340358e+19,1.6538821486340358e+19,1.6538821486340358e+19
24,429.9018516259439,7.130616001171602,1.6822925844126147e+19,1.6822925844126147e+19,1.6822925844126147e+19,1.6822925844126147e+19
25,392.6748148107893,7.8276962056910495,1.876374533258377e+19,1.876374533258377e+19,1.876374533258377e+19,1.876374533258377e+19
26,355.4364121658684,8.582381437087088,2.080458403266261e+19,2.080458403266261e+19,2.080458403266261e+19,2.080458403266261e+19
27,312.2568471757569,9.510262026437415,2.2828635255596302e+19,2.2828635255596302e+19,2.2828635255596302e+19,2.2828635255596302e+19
28,266.2024287155883,10.602168136966553,2.3923646537980772e+19,2.3923646537980772e+19,2.3923646537980772e+19,2.3923646537980772e+19
29,226.40807678064118,11.660990898666412,2.202670124275314e+19,2.202670124275314e+19,2.202670124275314e+19,2.202670124275314e+19
30,192.52002788560424,12.736811932907898,1.8262153307526373e+19,1.8262153307526373e+19,1.8262153307526373e+19,1.8262153307526373e+19
31,163.6614990234374,13.78656633117675,1.6937853933788226e+19,1.6937853933788226e+19,1.6937853933788226e+19,1.6937853933788226e+19
32,139.11500549316403,14.787671064298221,1.9141378412844106e+19,1.9141378412844106e+19,1.9141378412844106e+19,1.9141378412844106e+19
33,118.25,15.906170270258151,2.776307487915901e+19,2.776307487915901e+19,2.776307487915901e+19,2.776307487915901e+19
34,100.51435089111324,17.24273064490245,1.997498312804578e+19,1.997498312804578e+19,1.997498312804578e+19,1.997498312804578e+19
35,85.43901824951189,18.813372559902348,1.0622868798956667e+19,1.0622868798956667e+19,1.0622868798956667e+19,1.0622868798956667e+19
36,72.55786132812501,20.65052603534648,2.121766416858448e+18,2.121766416858448e+18,2.121766416858448e+18,2.121766416858448e+18
37,61.495662689209006,22.74331462627693,-8.557540698718208e+17,-8.557540698718208e+17,-8.557540698718208e+17,-8.557540698718208e+17
38,52.015911102294844,24.86505040859316,4.983175878112051e+16,4.983175878112051e+16,4.983175878112051e+16,4.983175878112051e+16
39,43.90966415405282,27.052485734519244,-3.426585101335265e+17,-3.426585101335265e+17,-3.426585101335265e+17,-3.426585101335265e+17
40,36.9927101135254,29.32647120258809,4.426253195891835e+17,4.426253195891835e+17,4.426253195891835e+17,4.426253195891835e+17
41,31.08891105651863,31.748905700260213,4.6674334181300634e+17,4.6674334181300634e+17,4.6674334181300634e+17,4.6674334181300634e+17
42,26.049108505249027,34.31199278898532,-2.7718455581763174e+17,-2.7718455581763174e+17,-2.7718455581763174e+17,-2.7718455581763174e+17
43,21.76100349426269,37.02114906529215,7.023627480903188e+17,7.023627480903188e+17,7.023627480903188e+17,7.023627480903188e+17
44,18.124349594116172,40.00166859906441,5.0965798825610445e+17,5.0965798825610445e+17,5.0965798825610445e+17,5.0965798825610445e+17
45,15.05025005340576,43.13537659190267,1.8273534108709683e+17,1.8273534108709683e+17,1.8273534108709683e+17,1.8273534108709683e+17
46,12.460150718688988,46.41231625206779,7.956171011509453e+16,7.956171011509453e+16,7.956171011509453e+16,7.956171011509453e+16
