lev,p_hPa,z_km,mean,p25,p50,p75
51,4.561686038970957,67.91525438663359,1.1409542167996379e+18,1.1407821515218906e+18,1.1409542167996379e+18,1.1411262820773852e+18
52,3.6765010356903076,73.3631121633128,1.443594129331841e+18,1.443301357996336e+18,1.443594129331841e+18,1.4438869006673457e+18
53,2.948321104049681,79.34230382171329,1.8696883640401508e+18,1.869296824053598e+18,1.8696883640401508e+18,1.8700799040267036e+18
54,2.352590560913084,86.018857705306,2.2758541216177116e+18,2.2756235619633234e+18,2.2758541216177116e+18,2.2760846812720996e+18
55,1.867879986762998,93.22960225320968,2.6058091150057615e+18,2.605481850629292e+18,2.6058091150057615e+18,2.606136379382231e+18
56,1.475649952888488,100.60502256166222,3.0335554516869704e+18,3.033410649739219e+18,3.0335554516869704e+18,3.033700253634722e+18
57,1.159975051879883,107.73082344928824,3.41961249467037e+18,3.4184218962315305e+18,3.41961249467037e+18,3.420803093109209e+18
58,0.9072870612144474,113.85502993179693,3.7072151092315356e+18,3.704655695571762e+18,3.7072151092315356e+18,3.709774522891309e+18
59,0.705956518650055,119.50150429056178,5.025663825353569e+18,5.022390289879799e+18,5.025663825353569e+18,5.02893736082734e+18
60,0.5462926030159002,124.26019209911512,7.187784607128842e+18,7.184952531262582e+18,7.187784607128842e+18,7.190616682995104e+18
61,0.4204235970973968,129.0678850820543,9.29295461393993e+18,9.291043456965773e+18,9.29295461393993e+18,9.294865770914087e+18
62,0.3217835724353792,134.07248354606006,1.1398429946984432e+19,1.1397476888653822e+19,1.1398429946984432e+19,1.139938300531504e+19
63,0.24493755400180758,139.49182341933508,1.3303033539394515e+19,1.3302475254564311e+19,1.3303033539394515e+19,1.3303591824224719e+19
64,0.18542200326919586,145.53657974798668,1.476500264821803e+19,1.4764520870522782e+19,1.476500264821803e+19,1.4765484425913276e+19
65,0.13959898054599765,151.93939327345697,1.6444704018796237e+19,1.6444330036211988e+19,1.6444704018796237e+19,1.6445078001380483e+19
66,0.10452400892972945,158.88929696286775,1.7388570133924424e+19,1.7388227071573996e+19,1.7388570133924424e+19,1.7388913196274852e+19
67,0.07767251133918768,165.48256960765983,1.7799170668529304e+19,1.7798729820142397e+19,1.7799170668529304e+19,1.7799611516916208e+19
68,0.056792508810758584,171.42659336444058,1.769919260669598e+19,1.7698325520977035e+19,1.769919260669598e+19,1.7700059692414923e+19
69,0.04014250636100761,177.6333305500759,1.7211117617425715e+19,1.7209632139178973e+19,1.7211117617425715e+19,1.7212603095672455e+19
