lev,p_hPa,z_km,mean,p25,p50,p75
28,266.2024287155883,10.602168136966553,2.894888617629519e-12,1.264165761687895e-12,1.8304728423141552e-12,3.5425897933315195e-12
29,226.40807678064118,11.660990898666412,2.2251484790601874e-12,1.0210241622226372e-12,1.4822976825755718e-12,2.687448225812067e-12
30,192.52002788560424,12.736811932907898,1.8747067587500506e-12,1.0438069066039273e-12,1.4436637525738392e-12,2.3167155943855525e-12
31,163.6614990234374,13.78656633117675,1.944883825774751e-12,1.2380603627496032e-12,1.983819021250834e-12,2.5081348791917815e-12
32,139.11500549316403,14.787671064298221,2.5475415254057458e-12,1.6168389951437174e-12,2.709874837392192e-12,3.3302498169734006e-12
33,118.25,15.906170270258151,3.664748931472147e-12,2.87891717354692e-12,3.6792273026138684e-12,4.499516097897734e-12
34,100.51435089111324,17.24273064490245,3.246272910225536e-12,2.5982000991386667e-12,3.2513204171385665e-12,3.803073144714296e-12
35,85.43901824951189,18.813372559902348,1.6085935194406982e-12,1.2821389574996716e-12,1.4466545931657562e-12,1.891462109281519e-12
36,72.55786132812501,20.65052603534648,2.8066690521751962e-14,-8.759625456609838e-14,-2.7064181653919683e-14,1.6851984880496442e-13
37,61.495662689209006,22.74331462627693,-8.714894033736795e-14,-1.1255323500939251e-13,-9.60096647292242e-14,-6.177639424146797e-14
38,52.015911102294844,24.86505040859316,1.3117986058154446e-14,5.2853742935926305e-15,1.2560390460746308e-14,2.1043460455204334e-14
39,43.90966415405282,27.052485734519244,1.898493572864155e-14,9.535031308383822e-15,1.5580797857859372e-14,2.3600487032739787e-14
40,36.9927101135254,29.32647120258809,6.202229099663239e-15,-2.9523042400258536e-16,1.8790546533278054e-15,9.012702348188572e-15
41,31.08891105651863,31.748905700260213,-3.4051333373062544e-17,-9.720853720174294e-16,-1.0634626094168271e-16,8.128543108734747e-16
42,26.049108505249027,34.31199278898532,1.2738453460460018e-15,7.71440625178653e-16,1.2718992454052333e-15,1.7123860315623242e-15
43,21.76100349426269,37.02114906529215,1.470268204349314e-15,1.1785220253819362e-15,1.5529818769233698e-15,1.734382731292401e-15
44,18.124349594116172,40.00166859906441,1.5921038136633283e-15,1.3363402884512687e-15,1.6047340334534899e-15,1.7885670529100467e-15
45,15.05025005340576,43.13537659190267,1.4276817616170369e-15,1.1666210046955831e-15,1.434679998880439e-15,1.636074988524623e-15
46,12.460150718688988,46.41231625206779,1.0724074545901419e-15,8.663185709924112e-16,1.0241088102294909e-15,1.2229513226843726e-15
47,10.284920692443848,49.82768019095182,7.405096682863181e-16,5.78833806998961e-16,7.052704952333557e-16,8.8110970781239e-16
48,8.45639133453367,53.56635280817698,3.9726395526147736e-16,2.5300116921720993e-16,3.804283122984386e-16,5.656365839788291e-16
49,6.9183211326599094,57.94668908538693,-3.6889833533210165e-18,-2.395676950777033e-16,2.0558051440594158e-17,2.0981461223431925e-16
50,5.631801128387452,62.66958728955136,-6.383934184353396e-16,-9.294858949648555e-16,-7.042734849413932e-16,-3.207342938363986e-16
51,4.561686038970957,67.91525438663359,-1.7659223441254957e-15,-2.0669114716259244e-15,-1.7429603071353551e-15,-1.5665065718105834e-15
52,3.6765010356903076,73.3631121633128,-2.885207728500215e-15,-3.1967756146739376e-15,-2.8707839692813546e-15,-2.553165049138036e-15
53,2.948321104049681,79.34230382171329,-3.797700954913897e-15,-4.0505702843173385e-15,-3.76884761962889e-15,-3.5510442915164504e-15
54,2.352590560913084,86.018857705306,-4.4894429906178225e-15,-4.7247823902750756e-15,-4.461853182540673e-15,-4.219370759041969e-15
55,1.867879986762998,93.22960225320968,-5.1768687352370956e-15,-5.4487472694378496e-15,-5.124838944514882e-15,-4.888468664189419e-15
56,1.475649952888488,100.60502256166222,-5.912220173126407e-15,-6.17698816239775e-15,-5.876388136827195e-15,-5.570668220484176e-15
57,1.159975051879883,107.73082344928824,-6.795809597140883e-15,-7.161045148278283e-15,-6.7953584309431474e-15,-6.2994910654297445e-15
58,0.9072870612144474,113.85502993179693,-7.741793064152631e-15,-8.464158649551924e-15,-7.44802465473409e-15,-6.960031906428825e-15
59,0.705956518650055,119.50150429056178,-1.0163645404772565e-14,-1.108548996201295e-14,-9.723009136064663e-15,-8.963473370853628e-15
60,0.5462926030159002,124.26019209911512,-1.5653151601282258e-14,-1.7352158455532462e-14,-1.5262828492749227e-14,-1.3094882526412072e-14
61,0.4204235970973968,129.0678850820543,-1.552214182986924e-14,-1.7841915052181513e-14,-1.553050409082689e-14,-1.3105504336333973e-14
62,0.3217835724353792,134.07248354606006,-7.220991863711282e-15,-9.572522739095436e-15,-6.6148954683969466e-15,-4.897116970876535e-15
