lev,p_hPa,z_km,mean,p25,p50,p75
26,355.4364121658684,8.582381437087088,-6.550631857283606e+16,-7.461582835530432e+16,-4.823593674886886e+16,-3.5522697244774144e+16
27,312.2568471757569,9.510262026437415,-7.031783153849467e+16,-8.406652282652186e+16,-5.588641078758144e+16,-2.865822447964019e+16
28,266.2024287155883,10.602168136966553,-7.526313071483317e+16,-1.0674244569456218e+17,-5.356491385655424e+16,-2.18980658933968e+16
29,226.40807678064118,11.660990898666412,-7.836618875425096e+16,-1.0934527384482906e+17,-5.157086350804506e+16,-2.2872087074195136e+16
30,192.52002788560424,12.736811932907898,-1.0042285097002069e+17,-1.1426649301977984e+17,-5.152510772167526e+16,-2.5106282518910016e+16
31,163.6614990234374,13.78656633117675,-1.2989450844655648e+17,-1.0972323853436762e+17,-6.23999856760087e+16,-3.79353182244793e+16
32,139.11500549316403,14.787671064298221,-1.811227372831388e+17,-1.0379668987219168e+17,-7.452642131771469e+16,-5.350196342800064e+16
33,118.25,15.906170270258151,-1.4549986512827632e+17,-1.164488897045778e+17,-7.112220328257178e+16,-5.983548462776512e+16
34,100.51435089111324,17.24273064490245,-5.623020580825435e+16,-5.374653949669754e+16,-4.848544740310835e+16,-4.405395271704499e+16
35,85.43901824951189,18.813372559902348,-2.2811762762897224e+16,-2.709184444967731e+16,-2.1022134284465024e+16,-1.791103542975776e+16
36,72.55786132812501,20.65052603534648,-2689560542189430.5,-5267019817617024.0,-1524544436068384.0,-378333148304416.0
37,61.495662689209006,22.74331462627693,-482551089235115.6,-847565122969344.0,-364961599155744.0,-94055232663312.0
38,52.015911102294844,24.86505040859316,-387807228410365.0,-607185136943936.0,-342976448000800.0,-136191125514720.0
39,43.90966415405282,27.052485734519244,-137988322248228.0,-305204021530424.0,-91501862812352.0,19240613256968.0
40,36.9927101135254,29.32647120258809,-138256625532535.62,-242932091860344.0,-123558018097148.0,-39293334017444.0
41,31.08891105651863,31.748905700260213,-63608255665020.78,-93656084541350.0,-67226257669116.0,-41673887524796.0
42,26.049108505249027,34.31199278898532,-25777558644197.72,-35805178940580.5,-23282459746774.5,-15415473901780.5
43,21.76100349426269,37.02114906529215,-13499862371789.574,-21671533423488.75,-12950179211488.0,-5134078393173.625
44,18.124349594116172,40.00166859906441,-8100338874346.299,-12315873285929.5,-6858943051871.75,-2380664261031.875
45,15.05025005340576,43.13537659190267,-3700482401218.5938,-5336441767980.0625,-3259092483519.0,-2021298788487.4375
46,12.460150718688988,46.41231625206779,-1635388348345.18,-2382042120111.547,-1776338738670.125,-981966359089.0
47,10.284920692443848,49.82768019095182,-1097139128451.1869,-1575490465001.875,-1000068575179.6562,-522490473067.09375
48,8.45639133453367,53.56635280817698,-983345832702.7296,-1559580452153.9375,-927157252475.3438,-405190681035.125
49,6.9183211326599094,57.94668908538693,-892323081078.5396,-1211075478168.3281,-790506586254.2344,-499694710792.46094
50,5.631801128387452,62.66958728955136,-650171348390.5721,-964618991455.8125,-577783447396.5781,-296055600815.25
51,4.561686038970957,67.91525438663359,-409329981414.0547,-575179733654.1016,-368605144388.66406,-200059308360.48047
52,3.6765010356903076,73.3631121633128,-314528782755.55493,-421134297942.8164,-270054024569.02344,-175607066259.47656
53,2.948321104049681,79.34230382171329,-220837144913.79163,-276332677598.55273,-194429773140.125,-136694057846.23535
54,2.352590560913084,86.018857705306,-133745173998.84593,-176229061344.49365,-118044991564.6289,-75412319747.71533
55,1.867879986762998,93.22960225320968,-77625125523.0593,-98249802197.63184,-66591454861.50928,-42080978453.88635
56,1.475649952888488,100.60502256166222,-44113116963.39559,-52646072177.62695,-37376452826.03833,-24602453452.671448
57,1.159975051879883,107.73082344928824,-25601586746.667103,-30502245467.8219,-20502555009.68567,-14246478752.861694
58,0.9072870612144474,113.85502993179693,-15215026975.251001,-19159455072.690674,-10642250367.004639,-6172182793.073288
59,0.705956518650055,119.50150429056178,-8236117439.202053,-9562695310.826721,-5058068249.13385,-2899045112.729851
60,0.5462926030159002,124.26019209911512,-4708716213.766531,-4493622545.465439,-2178939913.3545685,-1293853959.6698112
61,0.4204235970973968,129.0678850820543,-3380928363.8405504,-2345054904.291092,-1247466189.9602814,-557171455.813345
62,0.3217835724353792,134.07248354606006,-2496706568.75289,-1933987053.08181,-897348663.1269684,-346035451.02396107
63,0.24493755400180758,139.49182341933508,-1572687727.025367,-1476153011.092842,-655870348.5172119,-259224733.0294199
