lev,p_hPa,z_km,mean,p25,p50,p75
37,61.495662689209006,22.74331462627693,71216778911620.86,21659775657586.406,63467429486397.81,103041606947063.75
38,52.015911102294844,24.86505040859316,125011200970953.69,34145429192691.953,74851930000185.61,156625521811192.7
39,43.90966415405282,27.052485734519244,105010794913264.67,-4585221684433.43,53719655402724.625,184775249837415.88
40,36.9927101135254,29.32647120258809,17895999446848.965,-7996272580540.708,11067958731584.992,45169483720501.5
41,31.08891105651863,31.748905700260213,978619134896.8173,-4736996956149.857,834972861040.4468,6954169972590.738
42,26.049108505249027,34.31199278898532,3174968684771.5586,-819314660384.4019,551650252263.9977,4845278519532.0
43,21.76100349426269,37.02114906529215,-397732438738.22864,-1225058687422.9841,6020021438.70752,983099082341.7836
44,18.124349594116172,40.00166859906441,-1284291339059.725,-3124042513626.3906,447235356576.96875,3741196275541.1523
45,15.05025005340576,43.13537659190267,-1783651193077.0527,-16223240482267.484,637047438605.8438,12514049476235.656
46,12.460150718688988,46.41231625206779,1226578684915.938,-22486034929409.797,-2012310972122.8125,28115372219626.125
47,10.284920692443848,49.82768019095182,4197145350322.077,-36958638613556.94,1731419601899.0,44955827857833.125
48,8.45639133453367,53.56635280817698,6676792465248.022,-79832219833897.5,7599826799915.5,80118266900521.12
49,6.9183211326599094,57.94668908538693,-5418722912305.953,-207114951028922.0,-17047503120413.0,154026926375816.5
50,5.631801128387452,62.66958728955136,-128306455305963.69,-483052359301910.0,-42736459683575.5,244812792694357.0
51,4.561686038970957,67.91525438663359,260628794716646.94,-764310062916704.0,4810332673762.0,1084783948492136.0
52,3.6765010356903076,73.3631121633128,361318488715816.0,-1607182634019400.0,90099706439256.0,1530710564984792.0
53,2.948321104049681,79.34230382171329,1776271875940375.2,-1172891745802536.0,1414964243654224.0,3980792788388780.0
54,2.352590560913084,86.018857705306,-683811110389554.9,-6012309390077680.0,-40343244918560.0,4423638871368744.0
55,1.867879986762998,93.22960225320968,604755195633760.4,-7642767292761312.0,723222692384176.0,1.018430975175528e+16
56,1.475649952888488,100.60502256166222,5399821017317728.0,-1.0247977166946496e+16,4611216674974080.0,1.864532125285725e+16
57,1.159975051879883,107.73082344928824,4459544624629982.0,-1.7856691867157376e+16,4419042005204096.0,3.054662821387635e+16
58,0.9072870612144474,113.85502993179693,1.267410405143382e+16,-2.933972313633523e+16,3559392679345536.0,4.715553152556218e+16
59,0.705956518650055,119.50150429056178,-8303868667234214.0,-3.2242318787618176e+16,-4292147841128192.0,1.6117349556962304e+16
60,0.5462926030159002,124.26019209911512,-1.2707292516126718e+16,-2.5088837739884544e+16,-9968247880098816.0,6280175192253184.0
61,0.4204235970973968,129.0678850820543,-6037567819052293.0,-1.762423047332608e+16,-5710784296709120.0,4815383046985216.0
62,0.3217835724353792,134.07248354606006,-2119459271727230.8,-7235624243156992.0,-1347493910419456.0,5443307147539968.0
63,0.24493755400180758,139.49182341933508,-976316288084791.2,-5459519322456576.0,-667310464242688.0,4546577285547008.0
64,0.18542200326919586,145.53657974798668,-874416713595008.0,-4064146822640640.0,-516919253389312.0,2475971640655872.0
65,0.13959898054599765,151.93939327345697,-865036490623488.0,-3207116455402496.0,-613082200883200.0,1421242803595264.0
66,0.10452400892972945,158.88929696286775,-1102738953107405.8,-3102625637448704.0,-736741814640640.0,1070246977944576.0
67,0.07767251133918768,165.48256960765983,-1862211815785436.8,-4046765638877184.0,-1397735077881856.0,35313005219840.0
68,0.056792508810758584,171.42659336444058,-3890793604911706.5,-5531120585522176.0,-3907644633149440.0,-1688379185223680.0
69,0.04014250636100761,177.6333305500759,-7545779252116711.0,-9759273166465024.0,-6310316342222848.0,-3786364177682432.0
70,0.02635000087320806,187.62940859763327,-1.372927598040695e+16,-1.7853799924933632e+16,-1.1761478284556288e+16,-7803442694061056.0
71,0.014999999664723887,209.86898406193973,-1.4664317930198564e+16,-2.863873102551757e+16,-1.7856361878816768e+16,-9197844390282240.0
