lev,p_hPa,z_km,mean,p25,p50,p75
23,467.1182254346348,6.4783499666903825,-3816183720.4806724,-1259254823.4359381,-274055451.314528,-24641368.51356052
24,429.9018516259439,7.130616001171602,-3206451504.2545676,-1722999485.8283114,-198362326.93937135,-6581729.767991735
25,392.6748148107893,7.8276962056910495,-4738036989.238536,-2416553456.3747945,-181029933.62478495,-14103398.417472873
26,355.4364121658684,8.582381437087088,-9722557564.943419,-4717769497.079539,-306591765.28842247,-1343478.5768339192
27,312.2568471757569,9.510262026437415,-18488910777.555077,-11718814068.906525,-39975673.45970692,54157104.563164204
28,266.2024287155883,10.602168136966553,-21454070435.594448,-1620826977.0834005,3238490.470155524,234658978.22935957
29,226.40807678064118,11.660990898666412,-14154418.55004359,-580064228.1383516,-1827127.2330733612,851531234.2349794
30,192.52002788560424,12.736811932907898,14348420345.83239,-384785493.724633,50743321.63557468,1157457063.6953034
31,163.6614990234374,13.78656633117675,5593834057.814386,-180815086.97149158,78549011.63141887,2791283431.597881
32,139.11500549316403,14.787671064298221,-8048147624.617092,-91096508.38233197,105113892.34222516,742494972.4501712
33,118.25,15.906170270258151,5717066060.395049,179076.45469289785,41346803.21240402,2590478365.610424
34,100.51435089111324,17.24273064490245,763788834.5176222,-796181.2148933866,12455431.124028318,155435590.68668753
35,85.43901824951189,18.813372559902348,-836329580.6131705,1063655.2484927196,7719837.912527952,15895795.644087734
36,72.55786132812501,20.65052603534648,-116919983.36326455,-2267518.839777601,2962851.548979683,4535103.945205368
37,61.495662689209006,22.74331462627693,-3448681.198135098,-2055168.692173545,696211.1130657776,1442896.0950631485
38,52.015911102294844,24.86505040859316,-4252652.578190791,-5397965.519618472,-2598839.990655436,1913309.5516366065
39,43.90966415405282,27.052485734519244,-10007602.989802826,-13349926.155256389,-3618247.9523339476,1184898.2291758517
40,36.9927101135254,29.32647120258809,-16680057.980913885,-13854540.380268633,-1008377.020547315,5427455.742418195
41,31.08891105651863,31.748905700260213,1338547.0360921836,-6030839.381806478,499005.5431733257,9235272.81425878
42,26.049108505249027,34.31199278898532,-451086.48440621543,-5742155.130636137,-1252559.6667030854,4227858.838091248
43,21.76100349426269,37.02114906529215,-3798276.9662921755,-4796632.579019687,-561801.3820725833,2679074.178779603
44,18.124349594116172,40.00166859906441,-3204732.502359339,-2685768.819887317,-255214.7294126053,1426650.5272906292
45,15.05025005340576,43.13537659190267,-652396.2993060696,-857620.6187303443,-136144.45207906433,553916.7756985904
46,12.460150718688988,46.41231625206779,-156539.7667433367,-254589.87526861837,-86548.20207189088,45021.040297941014
47,10.284920692443848,49.82768019095182,-81361.90230857175,-166386.9941241637,-74117.89066425723,62213.18248957081
48,8.45639133453367,53.56635280817698,13120.70088302695,-144807.41608439895,-50525.92071300282,6257.295176274376
49,6.9183211326599094,57.94668908538693,-30244.412964421375,-218390.24694117348,-44619.5360762669,35093.69013238934
50,5.631801128387452,62.66958728955136,-64676.9876397065,-122783.06232442119,-19208.07018406222,51136.963096973705
51,4.561686038970957,67.91525438663359,-32502.832610476373,-112344.24164492186,-7908.416310371402,30089.591336612375
52,3.6765010356903076,73.3631121633128,15598.897834801288,-7226.9136072934325,12295.38786463805,34494.07567849624
53,2.948321104049681,79.34230382171329,14984.467974611012,3223.2955480857754,9065.66412440511,21495.44338009033
54,2.352590560913084,86.018857705306,3102.145912977432,-737.2141677261188,1015.3409797485601,7869.715287759633
55,1.867879986762998,93.22960225320968,8015.851864776627,-1208.3675594127408,420.4770160008129,1703.374132078694
56,1.475649952888488,100.60502256166222,17018.55213077324,-89.58807014556169,236.338347399555,559.0479816586449
57,1.159975051879883,107.73082344928824,18427.586619900172,-91.34873136516262,40.377757031764304,293.98185473238163
58,0.9072870612144474,113.85502993179693,6547.815753730264,-132.37514567967742,-25.083725651319583,85.7472891468924
59,0.705956518650055,119.50150429056178,-691.9098293631239,0.47745928428014395,59.27545871541247,110.8338548821389
60,0.5462926030159002,124.26019209911512,-269.98351023866303,20.91755980163896,119.92798771590788,203.1999888051148
