lev,p_hPa,z_km,mean,p25,p50,p75
0,986.5142019716236,0.23374999121664047,4.368877648294719e+19,1.7190666855607796e+19,5.784824292144225e+19,8.848258240866261e+19
1,971.6244310048473,0.36625663400749947,4.426430195974046e+19,1.9398213282761327e+19,5.729627187696907e+19,8.76485514860761e+19
2,956.7542402749618,0.5001096160252074,4.468663666750595e+19,2.065477823519539e+19,5.79917979414083e+19,8.466287727904986e+19
3,941.8841473755075,0.6358236496946832,4.421617691497224e+19,2.353413684035656e+19,5.743746721799976e+19,8.16287104782956e+19
4,927.0137936180281,0.7737023136984883,3.896464345785042e+19,2.1553860205551813e+19,5.036832385082543e+19,6.32772971162317e+19
5,912.1431877107561,0.9140599557728831,3.621969738307523e+19,2.2145518979266904e+19,4.246909835775233e+19,5.2222113165714235e+19
6,897.2725265381572,1.056517394691973,3.605776283753836e+19,2.3921047233030914e+19,3.5204158504250606e+19,4.666532201280373e+19
7,882.4015480213002,1.200972749516894,3.5097716231183557e+19,2.4990848285509255e+19,3.219085819074577e+19,4.447282274012948e+19
8,867.5303567964003,1.3475120190675405,3.3640095844685623e+19,2.4512150709611684e+19,2.9737008158586974e+19,4.095569093485114e+19
9,852.6592652163091,1.4962539028284811,3.16585975700623e+19,2.346719575598297e+19,2.835744414619894e+19,3.88629734397715e+19
10,837.7879949747113,1.6472308870137926,2.927560360912377e+19,2.2524768126209016e+19,2.7371992976617288e+19,3.574086046291697e+19
11,822.9164001887356,1.8005751816165532,2.710720728388925e+19,2.1494948481790546e+19,2.6051511066703663e+19,3.265442657255936e+19
12,805.5656263644386,1.9827939680123745,2.5255090024705176e+19,2.0659338274612904e+19,2.506328260210484e+19,2.9989579873948205e+19
13,783.256871457526,2.2224936871622756,2.256876668102095e+19,1.941486507774424e+19,2.289820189315285e+19,2.60223957697998e+19
14,758.4695103909143,2.4962949930620897,2.0818308735708037e+19,1.8147590822130295e+19,2.1907726579224936e+19,2.4651324252543615e+19
15,733.6809880795391,2.77814138452743,1.9171527075831386e+19,1.619440185764814e+19,1.978029158549026e+19,2.357459740870312e+19
16,708.8908488634015,3.067972755313559,1.8516896510431203e+19,1.544241458595654e+19,1.866125127508317e+19,2.239517903130891e+19
17,684.1004760822683,3.3661126328894038,1.8728580833648116e+19,1.548866839960948e+19,1.8607960441070977e+19,2.1627101623878754e+19
18,653.1112285285492,3.753393324301299,1.908537064376095e+19,1.583874697106749e+19,1.8848560418537996e+19,2.143017710608405e+19
19,615.9205705120047,4.2379797038361025,1.9103815652498956e+19,1.6078580993529913e+19,1.8792802654849794e+19,2.1955348261563204e+19
20,578.7272043823215,4.752775529501931,1.8081708198294856e+19,1.4696833894212141e+19,1.8163410990765713e+19,2.1585323991695303e+19
21,541.5297974405477,5.293982624262083,1.697544122004054e+19,1.4010708741510246e+19,1.7080857415992164e+19,2.020855117256968e+19
22,504.3267976709419,5.866525051820845,1.604032649017234e+19,1.3167153954859549e+19,1.6795169621289697e+19,1.902808252678548e+19
23,467.1182254346348,6.4783499666903825,1.5238957772654133e+19,1.2119744806221804e+19,1.5832444508994454e+19,1.8699638083762782e+19
24,429.9018516259439,7.130616001171602,1.532364430851483e+19,1.2201758264110934e+19,1.5542969436033663e+19,1.8949726996108493e+19
25,392.6748148107893,7.8276962056910495,1.6043866061915822e+19,1.3990931138494562e+19,1.5838888596900764e+19,1.8750859782218457e+19
26,355.4364121658684,8.582381437087088,1.6182784556708053e+19,1.3615201445587726e+19,1.6189269975945622e+19,1.935766397753067e+19
27,312.2568471757569,9.510262026437415,1.539913400559635e+19,1.1089794918437265e+19,1.3377008127652618e+19,1.8638332820543656e+19
28,266.2024287155883,10.602168136966553,1.4305600319305394e+19,9.278021796152984e+18,1.2276182894026768e+19,1.6745488449297662e+19
29,226.40807678064118,11.660990898666412,1.2430090062344094e+19,8.574406260145054e+18,1.119454821315833e+19,1.4220924870290622e+19
30,192.52002788560424,12.736811932907898,1.136745682163343e+19,9.133048430542557e+18,1.0829456755215344e+19,1.3107805222180913e+19
31,163.6614990234374,13.78656633117675,1.249755508817187e+19,8.982730596517111e+18,1.3439449396027259e+19,1.5804067785153303e+19
32,139.11500549316403,14.787671064298221,1.615378640368125e+19,1.0478745532042797e+19,1.4826850979780334e+19,2.156087549787475e+19
33,118.25,15.906170270258151,2.185224813470829e+19,1.766409979399966e+19,2.3074424735729975e+19,2.6046129473417392e+19
34,100.51435089111324,17.24273064490245,1.918313348973989e+19,1.70838936888586e+19,1.889475967352511e+19,2.0613265244946686e+19
35,85.43901824951189,18.813372559902348,1.0513618176741956e+19,9.318459466501464e+18,1.0165459638607725e+19,1.1840291617517142e+19
36,72.55786132812501,20.65052603534648,2.4454501538919567e+18,1.6905307005562962e+18,2.338141229976666e+18,3.3729158793962537e+18
37,61.495662689209006,22.74331462627693,-4.780404958854576e+17,-8.164866474448486e+17,-3.931426048278856e+17,-1.541060364518523e+17
38,52.015911102294844,24.86505040859316,2.3282901827214316e+16,-2.2072572767915213e+17,5.0134573533184e+16,2.925926402113372e+17
39,43.90966415405282,27.052485734519244,-497055171072321.25,-3.9100510706764186e+17,6.132125259266458e+16,6.017471331345285e+17
40,36.9927101135254,29.32647120258809,2.6658067353702736e+17,-9168798015356928.0,3.231679313944248e+17,5.82681429424767e+17
41,31.08891105651863,31.748905700260213,3.0892832911545606e+17,-2.9911148513081754e+17,2.8517083096275354e+17,9.286241507108618e+17
42,26.049108505249027,34.31199278898532,-7.641010441935723e+16,-8.698613364707492e+17,6.680088254047846e+16,8.007626783272141e+17
43,21.76100349426269,37.02114906529215,9.850421351901743e+17,3.883109969461248e+16,8.539845212300575e+17,1.7420625216108298e+18
44,18.124349594116172,40.00166859906441,4.282527033151906e+16,-9.479641896219116e+17,-1.8754467264659456e+16,9.811545395796378e+17
45,15.05025005340576,43.13537659190267,-1.375303987586068e+17,-1.1588902435970744e+18,-1.8737997811993805e+17,8.454213301348598e+17
46,12.460150718688988,46.41231625206779,6.240662466804218e+16,-7.498099108583178e+17,1.0933190238247322e+17,1.0480504462427095e+18
47,10.284920692443848,49.82768019095182,-5.911248073874492e+16,-6.368459968025723e+17,-5.322728691105792e+16,5.401258567181271e+17
48,8.45639133453367,53.56635280817698,-5.3738786861172006e+17,-1.0628180582083461e+18,-4.650346453607383e+17,-6.347733577528115e+16
49,6.9183211326599094,57.94668908538693,-7.402630628012219e+17,-1.1938555163076035e+18,-7.63484054177448e+17,-2.0271089498479e+17
50,5.631801128387452,62.66958728955136,-8.694398610460425e+17,-1.2097226940111913e+18,-8.129361745118495e+17,-4.77678489261441e+17
51,4.561686038970957,67.91525438663359,-8.63630958891673e+17,-1.205964691962151e+18,-9.226334543479767e+17,-5.048824911520563e+17
52,3.6765010356903076,73.3631121633128,-1.0112923270660666e+18,-1.2604696472228823e+18,-9.89340271042134e+17,-7.474300124876964e+17
53,2.948321104049681,79.34230382171329,-1.186276568355957e+18,-1.417422346355245e+18,-1.1196789579784192e+18,-9.528024697570427e+17
54,2.352590560913084,86.018857705306,-1.2349560923160704e+18,-1.3867620071834583e+18,-1.1918682194170675e+18,-1.0404827639559946e+18
55,1.867879986762998,93.22960225320968,-1.2523400489168428e+18,-1.493287921496703e+18,-1.2273014522365215e+18,-1.0353380461015204e+18
56,1.475649952888488,100.60502256166222,-1.2567608465653422e+18,-1.4318743993588695e+18,-1.282474439749419e+18,-1.0462878218313728e+18
57,1.159975051879883,107.73082344928824,-1.2207187474173043e+18,-1.4236854617249137e+18,-1.2053485844513997e+18,-9.876708767356027e+17
58,0.9072870612144474,113.85502993179693,-1.0409731450155533e+18,-1.1771087646698004e+18,-9.587498275449569e+17,-7.90067444051411e+17
59,0.705956518650055,119.50150429056178,-6.942168348546172e+17,-7.828989727945114e+17,-5.973561850269819e+17,-4.762531661825454e+17
60,0.5462926030159002,124.26019209911512,-4.251290830028104e+17,-4.543413407611208e+17,-3.4652391696092774e+17,-2.6179885821737165e+17
61,0.4204235970973968,129.0678850820543,-2.9991179542432915e+17,-3.112798013534843e+17,-2.392739849528484e+17,-1.4729368337943552e+17
62,0.3217835724353792,134.07248354606006,-2.3489717363009802e+17,-2.616967973168476e+17,-1.7659317852814746e+17,-9.368144092331878e+16
63,0.24493755400180758,139.49182341933508,-1.783050713895927e+17,-2.0761778618236314e+17,-1.3472914442791731e+17,-7.32888258219602e+16
64,0.18542200326919586,145.53657974798668,-1.415876976729276e+17,-1.837634652844196e+17,-1.0744893298471117e+17,-6.413271047313203e+16
65,0.13959898054599765,151.93939327345697,-1.1604051255528115e+17,-1.5933908317768806e+17,-8.14011757295145e+16,-5.36085575879424e+16
66,0.10452400892972945,158.88929696286775,-9.060063201399837e+16,-1.1858633907651174e+17,-6.233536879951872e+16,-3.984537139137843e+16
67,0.07767251133918768,165.48256960765983,-6.537179934938841e+16,-8.36992687517778e+16,-4.730585694588518e+16,-2.742013377078477e+16
68,0.056792508810758584,171.42659336444058,-4.7510959536926136e+16,-6.004990081269043e+16,-3.387857195733709e+16,-1.907679891634381e+16
69,0.04014250636100761,177.6333305500759,-3.667052376724684e+16,-5.281360390525645e+16,-3.349239646865357e+16,-1.5052877765655424e+16
