lev,p_hPa,z_km,mean,p25,p50,p75
47,10.284920692443848,49.82768019095182,356031492892.8291,-2509309969638.9062,733049423960.2188,3403325941388.828
48,8.45639133453367,53.56635280817698,327208392318.7299,-3904711796215.4062,18692503972.8125,3951979491193.4062
49,6.9183211326599094,57.94668908538693,434547341063.31433,-9251941610919.25,52444647909.75,8793538170342.125
50,5.631801128387452,62.66958728955136,-5486781432844.364,-22053819073364.75,-1643711101316.6875,12912521376815.0
51,4.561686038970957,67.91525438663359,13095645181849.84,-36538444564050.75,-1392921986250.0,50328367822504.0
52,3.6765010356903076,73.3631121633128,31712682878293.55,-66186940385756.0,13451679254562.0,76747496370281.0
53,2.948321104049681,79.34230382171329,113153266680477.75,-28634452172606.0,99074561500278.0,226971226734084.0
54,2.352590560913084,86.018857705306,24898695983785.08,-226303020999712.0,38238840134012.0,268643763564852.0
55,1.867879986762998,93.22960225320968,209107354082737.7,-253084736831520.0,185171698690400.0,686701187461120.0
56,1.475649952888488,100.60502256166222,521872951498320.25,-277898416487736.0,503607849752608.0,1149106675882144.0
57,1.159975051879883,107.73082344928824,480804380399563.1,-517463106232752.0,441031422897904.0,1657718181822896.0
58,0.9072870612144474,113.85502993179693,371077978991601.0,-1638503861955616.0,16853099885824.0,2027684794106976.0
59,0.705956518650055,119.50150429056178,-1267422865983750.0,-2386832159323648.0,-887099578779072.0,280022520155200.0
60,0.5462926030159002,124.26019209911512,-1784554399782028.2,-2758304145863808.0,-1574472392362496.0,-560432748635136.0
61,0.4204235970973968,129.0678850820543,-1254811714418879.8,-1930260354440192.0,-1116483360395776.0,-584344394868096.0
62,0.3217835724353792,134.07248354606006,-644331652633803.2,-951909606212608.0,-495540804262016.0,-80900713715456.0
63,0.24493755400180758,139.49182341933508,-320641840641142.56,-561155456377856.0,-256510442543104.0,-8004419620352.0
64,0.18542200326919586,145.53657974798668,-212209655849701.66,-363484748933632.0,-177958372577280.0,-41957961000960.0
65,0.13959898054599765,151.93939327345697,-164436118216539.6,-299655524540160.0,-150261230826496.0,-16214230009856.0
66,0.10452400892972945,158.88929696286775,-182213745925214.12,-251645964580864.0,-134015708435456.0,-20212992670720.0
67,0.07767251133918768,165.48256960765983,-236810355001411.75,-434163198001664.0,-160340041335808.0,-36076617113344.0
68,0.056792508810758584,171.42659336444058,-455098820122325.3,-642288128357888.0,-444351800658944.0,-212141217775104.0
69,0.04014250636100761,177.6333305500759,-932129528850519.9,-1174382286009344.0,-788081655757824.0,-513382822269440.0
70,0.02635000087320806,187.62940859763327,-1725533878061314.5,-2174711152884480.0,-1509678848449536.0,-1009560166981632.0
71,0.014999999664723887,209.86898406193973,-2431578059983089.0,-3296585863818496.0,-2557630969243648.0,-1741983070571008.0
