lev,p_hPa,z_km,mean,p25,p50,p75
39,43.90966415405282,27.052485734519244,-195877010203808.75,-940839535166232.0,85070590876216.0,829111340900276.0
40,36.9927101135254,29.32647120258809,17085128633383.137,-900043428613968.0,127445650467000.0,707280015535428.0
41,31.08891105651863,31.748905700260213,182967176015951.44,-434048583516256.0,225822130121008.0,804006032432528.0
42,26.049108505249027,34.31199278898532,162987047494677.88,-597270702212688.0,-42820571694976.0,530139547937328.0
43,21.76100349426269,37.02114906529215,639330125428909.1,-476575009029520.0,286306410100256.0,1119385116148736.0
44,18.124349594116172,40.00166859906441,360152839732566.06,-434702912955592.0,431086507745264.0,1726830624192032.0
45,15.05025005340576,43.13537659190267,20677531343520.39,-1038209887699248.0,110670004785216.0,1229093175880560.0
46,12.460150718688988,46.41231625206779,-322842599996329.8,-1034552779779200.0,-208450263582464.0,605219308929280.0
47,10.284920692443848,49.82768019095182,-137273341435097.1,-620884512739216.0,-126384309055744.0,326024441653072.0
48,8.45639133453367,53.56635280817698,58511414057113.1,-209907492297568.0,66147993991456.0,318315163478080.0
49,6.9183211326599094,57.94668908538693,38644554597315.766,-198477924063536.0,21518307498304.0,230718001204128.0
50,5.631801128387452,62.66958728955136,-83703609909480.31,-265591495657760.0,-89223666609216.0,46017787481696.0
51,4.561686038970957,67.91525438663359,-169498870853226.66,-273807686981264.0,-160792580355136.0,-70017821759984.0
52,3.6765010356903076,73.3631121633128,-234775317080048.0,-332578619845424.0,-239970962186528.0,-130013610653072.0
53,2.948321104049681,79.34230382171329,-373124098377035.3,-509004185490816.0,-347649650174880.0,-241516830520576.0
54,2.352590560913084,86.018857705306,-684533932788602.9,-867015046098944.0,-609158827990880.0,-469603192204144.0
55,1.867879986762998,93.22960225320968,-1012907882937588.9,-1128263810994688.0,-901828488439520.0,-734559727136912.0
56,1.475649952888488,100.60502256166222,-1422121549719210.8,-1681317240638784.0,-1436487435832928.0,-1038927681098384.0
57,1.159975051879883,107.73082344928824,-1722101903720393.0,-2083417736658224.0,-1735616582097392.0,-1362996478485632.0
58,0.9072870612144474,113.85502993179693,-1573658527155938.0,-1805778253144114.0,-1510413153360360.0,-1318024819514608.0
59,0.705956518650055,119.50150429056178,-1084611429380739.9,-1279020832782076.0,-1040061895228840.0,-841041289595192.0
60,0.5462926030159002,124.26019209911512,-681006697819795.4,-802241111892104.0,-656571340467204.0,-499394206208704.0
61,0.4204235970973968,129.0678850820543,-482243327611714.8,-559748142851412.0,-440753789063480.0,-296958240326334.0
62,0.3217835724353792,134.07248354606006,-374262295195940.25,-430069496445812.0,-335705895202364.0,-187197089881848.0
63,0.24493755400180758,139.49182341933508,-286107336926764.9,-347918936772880.0,-240066307859736.0,-142277686675086.0
64,0.18542200326919586,145.53657974798668,-229543621759619.25,-308186044789772.0,-187605891460316.0,-124902461827500.0
65,0.13959898054599765,151.93939327345697,-189750367229675.75,-259206420204600.0,-151016858314780.0,-97439682802094.0
66,0.10452400892972945,158.88929696286775,-150459423378447.9,-204197305256914.0,-116307948580860.0,-73315274441304.0
67,0.07767251133918768,165.48256960765983,-112574506933116.39,-144955134006828.0,-87891192531506.0,-51217152295586.0
68,0.056792508810758584,171.42659336444058,-88864852017937.84,-125855425555506.0,-69640454004860.0,-40756093490577.0
69,0.04014250636100761,177.6333305500759,-81766567947550.64,-106589066905564.0,-74262514866745.0,-40621021440333.75
70,0.02635000087320806,187.62940859763327,-104568389781178.16,-128560756360978.0,-93741330470654.0,-51085969124984.25
71,0.014999999664723887,209.86898406193973,-158137290710033.84,-210005481475568.0,-129433108710854.0,-61659111478088.5
