lev,p_hPa,z_km,mean,p25,p50,p75
33,118.25,15.906170270258151,2.1776060290836348e+16,5867678125268740.0,1.092750851367742e+16,1.854605144986468e+16
34,100.51435089111324,17.24273064490245,1.076733889428138e+16,3729079845907290.0,5535165307055744.0,9243364660206314.0
35,85.43901824951189,18.813372559902348,4015861448123495.5,2007627202173797.0,2638368032087972.0,3785011783206510.0
36,72.55786132812501,20.65052603534648,607445178352458.0,303702457969351.0,496878506465800.0,804935803763565.0
37,61.495662689209006,22.74331462627693,69879999245441.73,-2503204034907.0,46096953909490.0,127952439132133.0
38,52.015911102294844,24.86505040859316,37039784745175.85,-134498673855415.0,44906288281894.0,266459709935027.0
39,43.90966415405282,27.052485734519244,-57407906025323.414,-342451347839160.0,-84689491416984.0,172823773485741.0
40,36.9927101135254,29.32647120258809,71486718891664.97,-258739853977041.0,74914081572890.0,330364943686063.0
41,31.08891105651863,31.748905700260213,-6213922012933.372,-221232324732184.0,-32059300707620.0,242335337049306.0
42,26.049108505249027,34.31199278898532,-119425374227951.38,-253292376854704.0,-44810647245664.0,115489293538866.0
43,21.76100349426269,37.02114906529215,-304783293552120.6,-763596000875504.0,-147814744751336.0,390099163710820.0
44,18.124349594116172,40.00166859906441,-48446707607161.65,-942016788302520.0,-21262012854376.0,706659207423984.0
45,15.05025005340576,43.13537659190267,260616868942262.6,-762977603615012.0,182877246423480.0,1301962522226384.0
46,12.460150718688988,46.41231625206779,282479762264185.0,-303699075095344.0,154963735905168.0,739191471130792.0
47,10.284920692443848,49.82768019095182,373649943597542.25,-49109512345432.0,306039914377120.0,708478165044456.0
48,8.45639133453367,53.56635280817698,302612778931040.8,64910779449568.0,324326432321504.0,546980672045296.0
49,6.9183211326599094,57.94668908538693,445055490589179.75,290415365560120.0,469671780753024.0,642062138595152.0
50,5.631801128387452,62.66958728955136,684906729952898.6,414100793100336.0,603543134302464.0,888883448240576.0
51,4.561686038970957,67.91525438663359,991241051342322.0,673170064025072.0,934702656191680.0,1312537025669152.0
52,3.6765010356903076,73.3631121633128,1291110971503164.5,822325309229440.0,1231683513950144.0,1713669146585216.0
53,2.948321104049681,79.34230382171329,1898318042919833.5,1169105056257792.0,1844841040895104.0,2554574570269120.0
54,2.352590560913084,86.018857705306,1810347882555607.8,992899874795136.0,1786828080120832.0,2776000121202400.0
55,1.867879986762998,93.22960225320968,1661134677050918.2,445865518641024.0,1772144942829312.0,3157422213284864.0
56,1.475649952888488,100.60502256166222,-1022480272359946.6,-3174379245688192.0,-469814311693056.0,1403479283454464.0
57,1.159975051879883,107.73082344928824,-5349545534363893.0,-8453848455520256.0,-5068662067032576.0,-1872882107688448.0
58,0.9072870612144474,113.85502993179693,-1.1367940971476368e+16,-1.4527704366076544e+16,-1.0229482319130624e+16,-6793605731084544.0
59,0.705956518650055,119.50150429056178,-1.0822772205954654e+16,-1.3879038944991744e+16,-1.0595462919027456e+16,-7396148864679808.0
60,0.5462926030159002,124.26019209911512,-7870740329307554.0,-9843991283516928.0,-7869095611104256.0,-5469554118102912.0
61,0.4204235970973968,129.0678850820543,-5523496118382013.0,-6783661852429312.0,-5498275398924288.0,-4112862678780800.0
62,0.3217835724353792,134.07248354606006,-3490658315208208.5,-4567279586407168.0,-3529595671355904.0,-2335988911419648.0
63,0.24493755400180758,139.49182341933508,-2510722171195709.5,-3421581204468992.0,-2647626943102208.0,-1634668341485312.0
64,0.18542200326919586,145.53657974798668,-2060948528936744.2,-2890695203250816.0,-2082430996182272.0,-1246668804948992.0
65,0.13959898054599765,151.93939327345697,-1829580689542061.2,-2570936561373184.0,-1704987198805248.0,-997904512169984.0
66,0.10452400892972945,158.88929696286775,-1689956521223744.0,-2535835121083520.0,-1526550253527552.0,-668565362842112.0
67,0.07767251133918768,165.48256960765983,-1823177893178018.0,-2492512577445760.0,-1726041346955776.0,-1090118059302528.0
68,0.056792508810758584,171.42659336444058,-2736134827055707.5,-3656618331205888.0,-2473199977051648.0,-1706599596596992.0
69,0.04014250636100761,177.6333305500759,-5093068767962908.0,-6637768040977664.0,-4361881379258880.0,-2631813562040832.0
70,0.02635000087320806,187.62940859763327,-8793077933505823.0,-1.0581727415643776e+16,-7672618088171520.0,-4740912424277376.0
71,0.014999999664723887,209.86898406193973,-1.4216249704419858e+16,-1.9150674306122496e+16,-1.3526996984765952e+16,-7827156746275072.0
