time,SO4,SO2,DMS,HMS
2022-07-29 21:00:00,4.356122483153069e-10,3.174145185996993e-10,4.550571002122402e-11,2.5585740046549772e-11
2022-07-29 22:00:00,4.2817453335301027e-10,3.2019142723569936e-10,4.6224360268360506e-11,2.3161384511851923e-11
2022-07-29 23:00:00,4.122804897023179e-10,3.0546000177635377e-10,4.5682080915578105e-11,2.0993178834905393e-11
2022-07-30 00:00:00,3.9496821719200163e-10,2.8466206106788025e-10,4.416280993234997e-11,1.954122460576788e-11
2022-07-30 01:00:00,3.814757771840269e-10,2.704062470355376e-10,4.2079946995101533e-11,1.8643909954917356e-11
2022-07-30 02:00:00,3.6998254001273666e-10,2.579571884081176e-10,3.9837003512712474e-11,1.7801953627060344e-11
2022-07-30 03:00:00,3.623325757455944e-10,2.479267481242344e-10,3.660584617419715e-11,1.718620835780852e-11
2022-07-30 04:00:00,3.5705842415730403e-10,2.3811096994218783e-10,3.503359182060864e-11,1.6853076835192016e-11
2022-07-30 05:00:00,3.5378447970519665e-10,2.3241247731640892e-10,3.472192450899924e-11,1.6656090829989814e-11
2022-07-30 06:00:00,3.5382022577881086e-10,2.3003273626279058e-10,3.5450623200402264e-11,1.669220792680533e-11
2022-07-30 07:00:00,3.563379708973415e-10,2.317629450670746e-10,3.7761395745204576e-11,1.6829637448897682e-11
2022-07-30 08:00:00,3.5835624720712055e-10,2.368618759829513e-10,4.103234625546836e-11,1.690829537351959e-11
2022-07-30 09:00:00,3.588326212517166e-10,2.443410264012566e-10,4.4150982506302256e-11,1.6938157292964778e-11
2022-07-30 10:00:00,3.5891740577735695e-10,2.572200578563819e-10,4.6075682908545483e-11,1.6908221550763412e-11
2022-07-30 11:00:00,3.5866649791669913e-10,2.7277154100448726e-10,4.492356190457144e-11,1.6899296509996748e-11
2022-07-30 12:00:00,3.605385108151953e-10,2.8436269668344283e-10,4.372348191567202e-11,1.735719970023471e-11
2022-07-30 13:00:00,3.6176869737804553e-10,2.970653611226799e-10,4.349195969660545e-11,1.7769596451663556e-11
2022-07-30 14:00:00,3.6165279793267656e-10,3.0524533888261587e-10,4.3803431715736103e-11,1.806403154270155e-11
2022-07-30 15:00:00,3.6222155052862455e-10,3.0839813424227976e-10,4.463421178555281e-11,1.880386948599236e-11
2022-07-30 16:00:00,3.62602700823936e-10,3.126967925550261e-10,4.553659503876487e-11,1.9325654934416102e-11
2022-07-30 17:00:00,3.6275299434515127e-10,3.1608694884344527e-10,4.66090268663708e-11,1.977534874819908e-11
2022-07-30 18:00:00,3.6396647827532653e-10,3.171417304473611e-10,4.760025682582634e-11,2.0350159560767833e-11
2022-07-30 19:00:00,3.6483076756153844e-10,3.1827783596547036e-10,4.946726759853113e-11,2.0870835246743642e-11
2022-07-30 20:00:00,3.648455485902202e-10,3.203689948202139e-10,5.260461000098412e-11,2.1284219512686533e-11
2022-07-30 21:00:00,3.6011201395857676e-10,3.199458679719963e-10,5.603574757278762e-11,2.0942732970609696e-11
2022-07-30 22:00:00,3.5494062491748776e-10,3.2195597965662453e-10,5.869815606084855e-11,2.011177874527465e-11
2022-07-30 23:00:00,3.4748358059193846e-10,3.165978092923111e-10,5.897937486611753e-11,1.8811100513245068e-11
2022-07-31 00:00:00,3.397733539567996e-10,3.00533327692789e-10,5.697118466259027e-11,1.8105168822581316e-11
2022-07-31 01:00:00,3.3611557867114947e-10,2.876908643293213e-10,5.42241601062585e-11,1.7751639729704188e-11
2022-07-31 02:00:00,3.3375243566396413e-10,2.7403923529126257e-10,5.041485783662018e-11,1.7356414228201628e-11
2022-07-31 03:00:00,3.331849156796125e-10,2.629143397664447e-10,4.710015824440011e-11,1.7015617125656402e-11
2022-07-31 04:00:00,3.346910319015983e-10,2.551188842236033e-10,4.5430488368481694e-11,1.6790389376434267e-11
2022-07-31 05:00:00,3.3656055304420135e-10,2.491634114864654e-10,4.46622339168156e-11,1.662055326823925e-11
2022-07-31 06:00:00,3.398061769154003e-10,2.451821224272719e-10,4.4547787357105534e-11,1.6726852963414476e-11
2022-07-31 07:00:00,3.4340820004567857e-10,2.463943537207129e-10,4.630878749774011e-11,1.6940546932340656e-11
2022-07-31 08:00:00,3.4469780887024e-10,2.5360978696517945e-10,4.943066770488186e-11,1.6983324996672384e-11
2022-07-31 09:00:00,3.444229592292154e-10,2.6322194439989114e-10,5.247002949577168e-11,1.7014605598550153e-11
2022-07-31 10:00:00,3.4362305308584095e-10,2.769612832729681e-10,5.387067946616341e-11,1.699672649701868e-11
2022-07-31 11:00:00,3.4257990260548207e-10,2.918842758897058e-10,5.256038836225483e-11,1.6998000867477018e-11
2022-07-31 12:00:00,3.415418036756087e-10,3.0314471902900027e-10,5.138530822495452e-11,1.7243109975314205e-11
2022-07-31 13:00:00,3.396951722126274e-10,3.1374136039972697e-10,5.036812148780948e-11,1.7356368695394924e-11
2022-07-31 14:00:00,3.373841151140415e-10,3.1915220148975555e-10,4.948724607872295e-11,1.737104382413174e-11
2022-07-31 15:00:00,3.365656950835858e-10,3.2181024084380026e-10,4.8966459141060064e-11,1.781488079882763e-11
2022-07-31 16:00:00,3.361276081143961e-10,3.2346238493565374e-10,4.9105811494931575e-11,1.8230701147182604e-11
2022-07-31 17:00:00,3.3578787768953225e-10,3.239316679963423e-10,4.92676009249165e-11,1.8506059000885118e-11
2022-07-31 18:00:00,3.3627055914603857e-10,3.2012206291085623e-10,4.955243603407066e-11,1.915291771122597e-11
2022-07-31 19:00:00,3.3692485221444124e-10,3.203189316117699e-10,5.014604600677176e-11,1.9751579099047327e-11
2022-07-31 20:00:00,3.3681048112950253e-10,3.2037378603921813e-10,5.125354145007516e-11,2.026237029505712e-11
2022-07-31 21:00:00,3.29210145100172e-10,3.235056672858223e-10,5.266851797298207e-11,1.960251874808083e-11
2022-07-31 22:00:00,3.249421779120063e-10,3.317413366778293e-10,5.332629808315934e-11,1.86485773111644e-11
2022-07-31 23:00:00,3.193035019696152e-10,3.287941675286924e-10,5.2416189829493696e-11,1.7111509960323227e-11
2022-08-01 00:00:00,3.144463696038565e-10,3.1660894215879286e-10,5.066195794413191e-11,1.648873538052448e-11
2022-08-01 01:00:00,3.1384049793246597e-10,3.0320379027141556e-10,4.8474747319818516e-11,1.6605886922214645e-11
2022-08-01 02:00:00,3.134918938094072e-10,2.900796332490322e-10,4.5600553674577104e-11,1.6511754035248642e-11
2022-08-01 03:00:00,3.130083207441352e-10,2.7716216961586286e-10,4.2724848473062327e-11,1.634186736152838e-11
2022-08-01 04:00:00,3.156197236794556e-10,2.6810841407860407e-10,4.0859113333971555e-11,1.6300786286644648e-11
2022-08-01 05:00:00,3.185287245367503e-10,2.613085863369767e-10,4.01968333500978e-11,1.626187559294084e-11
2022-08-01 06:00:00,3.2177051849150536e-10,2.5530162279046745e-10,4.047559388021569e-11,1.6422944911816088e-11
2022-08-01 07:00:00,3.262231942537485e-10,2.540430750004667e-10,4.1934641855898935e-11,1.6651233046108204e-11
2022-08-01 08:00:00,3.288132170949186e-10,2.5697044781502023e-10,4.4279008939029956e-11,1.6696235887272427e-11
2022-08-01 09:00:00,3.303961875353234e-10,2.6157950760068646e-10,4.6762215967296343e-11,1.6703511527995258e-11
2022-08-01 10:00:00,3.309710090685154e-10,2.681195133488593e-10,4.752323138066267e-11,1.659182547998682e-11
2022-08-01 11:00:00,3.320112449999635e-10,2.802488968103819e-10,4.574770907275616e-11,1.647004097727512e-11
2022-08-01 12:00:00,3.342606302466527e-10,2.9242572893000734e-10,4.39339835973795e-11,1.6539057270539142e-11
2022-08-01 13:00:00,3.3628337335154354e-10,3.055127837186323e-10,4.2929944227608524e-11,1.6588154313479782e-11
2022-08-01 14:00:00,3.375272904350149e-10,3.176946679757028e-10,4.234620971612074e-11,1.6623937705513183e-11
2022-08-01 15:00:00,3.398289738728878e-10,3.252447799575895e-10,4.2048832031789686e-11,1.6909684011655887e-11
2022-08-01 16:00:00,3.419280441839829e-10,3.325940630313301e-10,4.193344441347586e-11,1.706219588740634e-11
2022-08-01 17:00:00,3.4392593248725816e-10,3.3893618161752477e-10,4.214581456183393e-11,1.721284624430702e-11
2022-08-01 18:00:00,3.461745856918755e-10,3.409540111923479e-10,4.259656169642084e-11,1.782255445138734e-11
2022-08-01 19:00:00,3.482011085114978e-10,3.418679235731889e-10,4.3685655558272595e-11,1.834338613930552e-11
2022-08-01 20:00:00,3.502882441620493e-10,3.457955911430044e-10,4.5573907006468634e-11,1.8796059443743116e-11
2022-08-01 21:00:00,3.515956428870257e-10,3.5028439027679595e-10,4.808764442219693e-11,1.9244104876302546e-11
2022-08-01 22:00:00,3.5088779932343506e-10,3.5133844517556634e-10,4.969729633278971e-11,1.9008347998396708e-11
2022-08-01 23:00:00,3.4773184400832144e-10,3.474562832232681e-10,4.926198918859598e-11,1.8478689047641997e-11
2022-08-02 00:00:00,3.4342254730985766e-10,3.3578905511961705e-10,4.7365586770598736e-11,1.7835627542873717e-11
2022-08-02 01:00:00,3.442011441467998e-10,3.2423901546488736e-10,4.505640597201876e-11,1.7583861678749373e-11
2022-08-02 02:00:00,3.4621589351983224e-10,3.11620015343567e-10,4.2525923425808035e-11,1.737675547196323e-11
2022-08-02 03:00:00,3.4938680877142827e-10,2.9950396318680974e-10,4.042631456654507e-11,1.7185167139923006e-11
2022-08-02 04:00:00,3.539630292231196e-10,2.887842518938292e-10,3.9297935646888403e-11,1.7070728690170816e-11
2022-08-02 05:00:00,3.584154706021788e-10,2.8116402201448615e-10,3.9037524429686666e-11,1.7007723782808675e-11
2022-08-02 06:00:00,3.6412799048975757e-10,2.7397383617126584e-10,3.978043224411183e-11,1.7185302071363078e-11
2022-08-02 07:00:00,3.700608083516565e-10,2.714527811593816e-10,4.171487758282837e-11,1.7378839688473204e-11
2022-08-02 08:00:00,3.731304993334925e-10,2.7445779476663943e-10,4.4272937049718235e-11,1.7410014825098935e-11
2022-08-02 09:00:00,3.7461937632872834e-10,2.8475280637671155e-10,4.704638885425759e-11,1.7429268480533644e-11
2022-08-02 10:00:00,3.752985437505389e-10,3.0323042945137344e-10,4.8338049360367356e-11,1.7416946070520547e-11
2022-08-02 11:00:00,3.761096171865998e-10,3.227416458782711e-10,4.741575016956906e-11,1.749969144060455e-11
2022-08-02 12:00:00,3.7955981899990726e-10,3.374700115546977e-10,4.6509675796440134e-11,1.8371005864669015e-11
2022-08-02 13:00:00,3.8218209432766795e-10,3.4973148956501995e-10,4.6096327183755026e-11,1.9074939355690368e-11
2022-08-02 14:00:00,3.8396425352886633e-10,3.580161613153433e-10,4.6197450099675064e-11,1.9544446788024628e-11
2022-08-02 15:00:00,3.873020505380959e-10,3.565007232931171e-10,4.6630641463688364e-11,2.069080694367823e-11
2022-08-02 16:00:00,3.903402075184556e-10,3.603291390323511e-10,4.7281290057028544e-11,2.137832060810463e-11
2022-08-02 17:00:00,3.9169799889868065e-10,3.6395719199804463e-10,4.7955038923296725e-11,2.1777798545549408e-11
2022-08-02 18:00:00,3.936341263398758e-10,3.6613674249991356e-10,4.842084787117921e-11,2.2488320991212212e-11
2022-08-02 19:00:00,3.959067322385709e-10,3.6979535972059676e-10,4.894756860317653e-11,2.3106745007731334e-11
2022-08-02 20:00:00,3.9677834772725596e-10,3.6937203845620876e-10,5.0906541915503425e-11,2.3597507522828195e-11
2022-08-02 21:00:00,3.9421010142734167e-10,3.692979132886935e-10,5.412147846078698e-11,2.361326363384158e-11
2022-08-02 22:00:00,3.8379541052812394e-10,3.6327400102217217e-10,5.659532757809034e-11,2.1523557208356164e-11
2022-08-02 23:00:00,3.7346576528814626e-10,3.56075657264225e-10,5.734204710129347e-11,1.9127523610577615e-11
2022-08-03 00:00:00,3.684951266405788e-10,3.422326977519865e-10,5.633157120531267e-11,1.785548240198281e-11
2022-08-03 01:00:00,3.674162380745387e-10,3.248032788472372e-10,5.356263084468927e-11,1.7351961352436667e-11
2022-08-03 02:00:00,3.668930460552488e-10,3.080934744770803e-10,5.0557381779942756e-11,1.6934772070249304e-11
2022-08-03 03:00:00,3.667863880234431e-10,2.923502718683632e-10,4.814572314611756e-11,1.663184789687491e-11
2022-08-03 04:00:00,3.6734467267855906e-10,2.7873368408247173e-10,4.646243025974963e-11,1.6548315116503536e-11
2022-08-03 05:00:00,3.678077519309385e-10,2.7083620723860754e-10,4.576607978537126e-11,1.6463737521023176e-11
2022-08-03 06:00:00,3.7022229750358737e-10,2.6323187398344953e-10,4.574477760141787e-11,1.6657826918014178e-11
2022-08-03 07:00:00,3.736651699912245e-10,2.60488773778079e-10,4.765902786630864e-11,1.691756571920439e-11
2022-08-03 08:00:00,3.7601882216926433e-10,2.664963656315681e-10,5.0446807661553776e-11,1.7051328281597677e-11
2022-08-03 09:00:00,3.7655818742757923e-10,2.801689200947055e-10,5.341030107517335e-11,1.694159802909377e-11
2022-08-03 10:00:00,3.754485652779703e-10,2.9957528897589666e-10,5.4355876117402744e-11,1.6746399823061188e-11
2022-08-03 11:00:00,3.7445766425753246e-10,3.1963815495823435e-10,5.3001842544928714e-11,1.6629471046842766e-11
2022-08-03 12:00:00,3.797554227744109e-10,3.281871205635159e-10,5.2052560101611075e-11,1.8378143301797292e-11
2022-08-03 13:00:00,3.8241865850654653e-10,3.3456594201419376e-10,5.1923111160663904e-11,1.9099651185604023e-11
2022-08-03 14:00:00,3.8372687095856155e-10,3.3927975915304244e-10,5.223786081201134e-11,1.9607006675406697e-11
2022-08-03 15:00:00,3.883938792430868e-10,3.3589178200674765e-10,5.267076409562074e-11,2.061380881925814e-11
2022-08-03 16:00:00,3.911837409010884e-10,3.3228271371597835e-10,5.3035550079653255e-11,2.1115931394551902e-11
2022-08-03 17:00:00,3.9319839654781057e-10,3.320327806228276e-10,5.321019926208449e-11,2.1333231316775126e-11
2022-08-03 18:00:00,3.985134446411818e-10,3.346451461713519e-10,5.330713605315401e-11,2.2088490860976074e-11
2022-08-03 19:00:00,4.0481911572757596e-10,3.4102187837299723e-10,5.346592119868451e-11,2.2679759370429934e-11
2022-08-03 20:00:00,4.0992008719933825e-10,3.500663668599729e-10,5.477765772984734e-11,2.3012979445598807e-11
2022-08-03 21:00:00,4.0802887223452453e-10,3.5790019187233013e-10,5.699028412654491e-11,2.221818941885013e-11
2022-08-03 22:00:00,4.0018500974862285e-10,3.5561202810211817e-10,5.877527313498147e-11,2.0409862218520107e-11
2022-08-03 23:00:00,3.8861117754399126e-10,3.5401050182816656e-10,5.84170567788844e-11,1.795880474656381e-11
2022-08-04 00:00:00,3.8319759257297006e-10,3.48393884300404e-10,5.636854981089569e-11,1.667739542419498e-11
2022-08-04 01:00:00,3.866216411060181e-10,3.3978912709793435e-10,5.328079283772267e-11,1.608890616142201e-11
2022-08-04 02:00:00,3.8962692898973035e-10,3.301014143451355e-10,4.9588407877659185e-11,1.560192938634445e-11
2022-08-04 03:00:00,3.941930128221968e-10,3.2424625504966895e-10,4.65961350196088e-11,1.5316569919266684e-11
2022-08-04 04:00:00,4.00436607736444e-10,3.1891821639712535e-10,4.474130984408397e-11,1.521285876058573e-11
2022-08-04 05:00:00,4.067413852173237e-10,3.159814671983193e-10,4.411894361187815e-11,1.5170852515735472e-11
2022-08-04 06:00:00,4.1433375098151024e-10,3.146228077390901e-10,4.480711866078394e-11,1.5559104435097476e-11
2022-08-04 07:00:00,4.221341226679001e-10,3.188985029542132e-10,4.67425692459571e-11,1.604724962726025e-11
2022-08-04 08:00:00,4.268757696303104e-10,3.305832321134669e-10,4.9440085672490235e-11,1.6238013341162298e-11
2022-08-04 09:00:00,4.296504856850805e-10,3.424142495157767e-10,5.2154642095773046e-11,1.6341893404005373e-11
2022-08-04 10:00:00,4.3018940208562916e-10,3.587797806908482e-10,5.261829142593928e-11,1.632493965474527e-11
2022-08-04 11:00:00,4.297081047979869e-10,3.776607861532064e-10,5.073865124217038e-11,1.627001988531763e-11
2022-08-04 12:00:00,4.338001815057995e-10,3.897279228706198e-10,4.879723390048615e-11,1.7284610924542908e-11
2022-08-04 13:00:00,4.3573526299869853e-10,4.0000464182126394e-10,4.7818894345883684e-11,1.793656640582881e-11
2022-08-04 14:00:00,4.358141115963454e-10,4.0526222174399355e-10,4.750120973576883e-11,1.8426000429280836e-11
2022-08-04 15:00:00,4.360552706934137e-10,4.044793638759993e-10,4.72603309580133e-11,1.9651925314480205e-11
2022-08-04 16:00:00,4.356988012126303e-10,4.067373416836978e-10,4.696612055319873e-11,2.055491367579544e-11
2022-08-04 17:00:00,4.33521967716519e-10,4.0775415019552264e-10,4.701399580081749e-11,2.1041259289712367e-11
2022-08-04 18:00:00,4.314912696766984e-10,4.0405403716709776e-10,4.6972964953849874e-11,2.2040705286206126e-11
2022-08-04 19:00:00,4.2850054133556555e-10,4.01597520548325e-10,4.72519696650185e-11,2.2550134372411913e-11
2022-08-04 20:00:00,4.2593893057085194e-10,4.0097042163553064e-10,4.851934734867227e-11,2.2918396430117535e-11
2022-08-04 21:00:00,4.1805257438924676e-10,4.0144798770503757e-10,5.073194900046352e-11,2.1370311077914793e-11
2022-08-04 22:00:00,4.0799268375376723e-10,3.819293218245657e-10,5.251095726250648e-11,1.9483382806792944e-11
2022-08-04 23:00:00,3.9332715921506427e-10,3.6757966665741315e-10,5.266798209342489e-11,1.7216217456234815e-11
2022-08-05 00:00:00,3.8514201962588955e-10,3.711057189211196e-10,5.10393754872395e-11,1.58156355911829e-11
2022-08-05 01:00:00,3.8254311611554774e-10,3.6388572013315936e-10,4.842035180877645e-11,1.5119860471680556e-11
2022-08-05 02:00:00,3.818385019970469e-10,3.5619950549972797e-10,4.5343243314245844e-11,1.4508573785106076e-11
2022-08-05 03:00:00,3.8256275997228977e-10,3.5161881247108234e-10,4.230996442830491e-11,1.4002416461958927e-11
2022-08-05 04:00:00,3.846377336332795e-10,3.4556832026584493e-10,4.013132052165117e-11,1.3714821142249128e-11
2022-08-05 05:00:00,3.863567736821192e-10,3.4135002442387715e-10,3.912646027935739e-11,1.3556851320673117e-11
2022-08-05 06:00:00,3.8773044479549746e-10,3.384903119937411e-10,3.9157001417486086e-11,1.3807205490057642e-11
2022-08-05 07:00:00,3.8911883377048543e-10,3.4002749987209026e-10,4.0478704801720646e-11,1.4172531160189985e-11
2022-08-05 08:00:00,3.877963772947167e-10,3.486011006345023e-10,4.263200992914404e-11,1.4340198401379581e-11
2022-08-05 09:00:00,3.838960437473072e-10,3.598816549197718e-10,4.455744849474402e-11,1.4502547013779244e-11
2022-08-05 10:00:00,3.7863878657400685e-10,3.7696082835508795e-10,4.51580629332138e-11,1.458255368145556e-11
2022-08-05 11:00:00,3.7354001833251863e-10,3.9549420329617463e-10,4.4090133549515034e-11,1.4589073520193882e-11
2022-08-05 12:00:00,3.7150813966057443e-10,4.0347804249796235e-10,4.393829392273864e-11,1.5509816739754585e-11
2022-08-05 13:00:00,3.6742392255501336e-10,4.1047599547746696e-10,4.409365650078599e-11,1.6068778479741163e-11
2022-08-05 14:00:00,3.629630128278095e-10,4.0999419538367575e-10,4.4483847209025e-11,1.6477787355056007e-11
2022-08-05 15:00:00,3.627236689487468e-10,4.0705436620659126e-10,4.5035286044972814e-11,1.796496928949e-11
2022-08-05 16:00:00,3.6163326934387756e-10,4.0632639141196766e-10,4.556340123986161e-11,1.887894191324611e-11
2022-08-05 17:00:00,3.602727933014883e-10,4.0576063735287083e-10,4.597031628978847e-11,1.9536968680049834e-11
2022-08-05 18:00:00,3.604759494109428e-10,4.0347861227179267e-10,4.607939962378878e-11,2.078921058902396e-11
2022-08-05 19:00:00,3.605237787471622e-10,3.9900736914908863e-10,4.649643553880673e-11,2.1803970249369117e-11
2022-08-05 20:00:00,3.6125873735372605e-10,3.9207516859293873e-10,4.7917033665767225e-11,2.258748424246887e-11
2022-08-05 21:00:00,3.5824246319227434e-10,3.857581494724105e-10,4.9604301781146315e-11,2.268994695182424e-11
2022-08-05 22:00:00,3.509909083830805e-10,3.847693751067573e-10,5.072420138369455e-11,2.2124336371249573e-11
2022-08-05 23:00:00,3.4022909114906596e-10,3.875522490091918e-10,5.040212862140136e-11,1.9001906723779143e-11
