time,SO4,SO2,DMS,HMS
2022-07-29 21:00:00,1.757138998367203e-10,9.97211613615144e-10,1.4361655723184884e-10,7.1505989559237595e-12
2022-07-29 22:00:00,1.9065638708309038e-10,1.0114650135732655e-09,1.5960074837674772e-10,7.371399437849233e-12
2022-07-29 23:00:00,2.0559597704629375e-10,1.042493302179459e-09,1.6625721022228838e-10,7.359692310310127e-12
2022-07-30 00:00:00,2.2269505712516998e-10,1.0688230377267475e-09,1.6331539570994427e-10,7.3166878991949e-12
2022-07-30 01:00:00,2.440991463869834e-10,1.0622161893782405e-09,1.5424568698998127e-10,7.372994253287037e-12
2022-07-30 02:00:00,2.6850750495357385e-10,1.0430713617930913e-09,1.4164152310462144e-10,7.686698014522257e-12
2022-07-30 03:00:00,2.9197118020481443e-10,1.0154289618467804e-09,1.3077799900511384e-10,8.1468395123007e-12
2022-07-30 04:00:00,3.110154190655225e-10,9.893025632193827e-10,1.2317488513171062e-10,8.796911676617282e-12
2022-07-30 05:00:00,3.2588857791595027e-10,9.633864936164692e-10,1.2008999860457494e-10,9.58669084416796e-12
2022-07-30 06:00:00,3.324252818421674e-10,9.609089176986234e-10,1.2046930933893556e-10,9.953794640849602e-12
2022-07-30 07:00:00,3.2681827375414986e-10,9.530499615413294e-10,1.2858113746669875e-10,1.0260636705551591e-11
2022-07-30 08:00:00,3.1685438029151754e-10,9.547107398548855e-10,1.3916778566749508e-10,1.0650747570647488e-11
2022-07-30 09:00:00,3.0889112967321736e-10,9.689721763693606e-10,1.482383760163265e-10,1.1514552539072295e-11
2022-07-30 10:00:00,3.006446244573976e-10,9.957866363843934e-10,1.5135132444774936e-10,1.1997447605283394e-11
2022-07-30 11:00:00,2.891127707033673e-10,1.030518650575897e-09,1.49745821316255e-10,1.2160739790475442e-11
2022-07-30 12:00:00,2.7228523628150235e-10,1.077496977889502e-09,1.4938433659318226e-10,1.1732900606024117e-11
2022-07-30 13:00:00,2.5438020024029247e-10,1.069923141245754e-09,1.5216376739674716e-10,1.1101866545603373e-11
2022-07-30 14:00:00,2.369108323955908e-10,1.0459168002157432e-09,1.5638485654577611e-10,1.0366001316177825e-11
2022-07-30 15:00:00,2.217259887081037e-10,1.0097290366721213e-09,1.6047011427568753e-10,9.44641863424117e-12
2022-07-30 16:00:00,2.0935292063105607e-10,9.849004161019291e-10,1.640557461403706e-10,8.499885008108446e-12
2022-07-30 17:00:00,1.9779409669593324e-10,9.368123278029707e-10,1.6818584898600541e-10,7.583349413190816e-12
2022-07-30 18:00:00,1.8769223650975794e-10,8.992007607484394e-10,1.722242274057166e-10,6.643397941247197e-12
2022-07-30 19:00:00,1.781334403134999e-10,8.67223406294654e-10,1.762802678066038e-10,5.79169390328927e-12
2022-07-30 20:00:00,1.702653766434504e-10,8.434285918227304e-10,1.812422485967068e-10,5.191027316020437e-12
2022-07-30 21:00:00,1.642724700120891e-10,8.325465147892517e-10,1.8720737611853436e-10,4.632728237586292e-12
2022-07-30 22:00:00,1.6128195460661325e-10,8.103666995013617e-10,1.9221934738866237e-10,4.43418390224694e-12
2022-07-30 23:00:00,1.6284745011948422e-10,8.038184039419197e-10,1.9164461325994302e-10,4.436516872407311e-12
2022-07-31 00:00:00,1.6610401942849633e-10,7.927010477946914e-10,1.853447832371821e-10,4.427662128276934e-12
2022-07-31 01:00:00,1.6992700104350995e-10,7.664984852029405e-10,1.7559189097342155e-10,4.4423644312444206e-12
2022-07-31 02:00:00,1.7559496596259104e-10,7.459557815238571e-10,1.6637524071972643e-10,4.527365340226308e-12
2022-07-31 03:00:00,1.8395430439448274e-10,7.439092443777109e-10,1.5892690661903808e-10,4.749567494120328e-12
2022-07-31 04:00:00,1.9185377295651154e-10,7.628567385913097e-10,1.5569757899151646e-10,4.9096087874444576e-12
2022-07-31 05:00:00,1.9618646510220645e-10,7.828506368505271e-10,1.5542763652593136e-10,4.899796045202703e-12
2022-07-31 06:00:00,2.0046459765763866e-10,7.930776929981794e-10,1.5688398420952173e-10,4.988513102384816e-12
2022-07-31 07:00:00,2.072519560284452e-10,7.966553415476048e-10,1.6135349224385097e-10,5.3977689896647104e-12
2022-07-31 08:00:00,2.1519784398808282e-10,8.00525710653271e-10,1.687844714649374e-10,5.896003133447849e-12
2022-07-31 09:00:00,2.3033313200391905e-10,8.040176261743679e-10,1.7367292047903873e-10,6.571666041537671e-12
2022-07-31 10:00:00,2.510913063177832e-10,8.103928330918936e-10,1.7238406179617632e-10,7.16459971025996e-12
2022-07-31 11:00:00,2.7020757516514536e-10,8.244746660619887e-10,1.6880596310598033e-10,7.322964276339658e-12
2022-07-31 12:00:00,2.853277021307594e-10,8.257407882597708e-10,1.6475065343365394e-10,7.044069613204937e-12
2022-07-31 13:00:00,2.982676649813687e-10,8.209023915943696e-10,1.5987439169837918e-10,6.667668424679256e-12
2022-07-31 14:00:00,3.0975187736230444e-10,8.24559772761184e-10,1.536417074663286e-10,6.410702521086895e-12
2022-07-31 15:00:00,3.21531128236109e-10,8.321197400593696e-10,1.480561396156813e-10,6.1209881436774005e-12
2022-07-31 16:00:00,3.3348233679312887e-10,8.41683422499946e-10,1.4239385808652578e-10,5.805078625674975e-12
2022-07-31 17:00:00,3.434194333549358e-10,8.509545917248731e-10,1.3836074945858708e-10,5.535376441753928e-12
2022-07-31 18:00:00,3.5425470048319077e-10,8.455916347609843e-10,1.3435946006415568e-10,5.380056793884571e-12
2022-07-31 19:00:00,3.66851640964213e-10,8.287447119486601e-10,1.3132876794003038e-10,5.290709310026579e-12
2022-07-31 20:00:00,3.7792503827841266e-10,8.184334344018153e-10,1.2883173526117663e-10,5.223070744447499e-12
2022-07-31 21:00:00,3.907527602605311e-10,7.842805942135832e-10,1.2974488785271035e-10,5.247835506172593e-12
2022-07-31 22:00:00,4.049293150534387e-10,7.42360634803161e-10,1.2923389521132692e-10,5.350504243771495e-12
2022-07-31 23:00:00,4.176664273569927e-10,7.241952887341453e-10,1.2699003106401408e-10,5.513071721254958e-12
2022-08-01 00:00:00,4.333889684848298e-10,7.071979300462316e-10,1.1920602659061842e-10,5.6959061372343824e-12
2022-08-01 01:00:00,4.549244525372186e-10,6.962481159045354e-10,1.0378319139017647e-10,5.8509415233795105e-12
2022-08-01 02:00:00,4.800535925656836e-10,6.912404905652901e-10,8.714533122922731e-11,5.973577695104397e-12
2022-08-01 03:00:00,5.027322456597061e-10,6.756349893554573e-10,7.204424276709683e-11,6.037130325224733e-12
2022-08-01 04:00:00,5.202825029381284e-10,6.569515602965607e-10,6.076398968012492e-11,6.087705290803845e-12
2022-08-01 05:00:00,5.29798729881356e-10,6.443806896159613e-10,5.550291634040562e-11,6.163415563593938e-12
2022-08-01 06:00:00,5.241515874997745e-10,6.240209588631476e-10,5.5586594201833295e-11,6.230886223820439e-12
2022-08-01 07:00:00,5.033085160265994e-10,6.000247079091022e-10,5.997634836043067e-11,6.299563399157133e-12
2022-08-01 08:00:00,4.736128948683632e-10,5.881058179219696e-10,6.808936980760348e-11,6.403433508713495e-12
2022-08-01 09:00:00,4.3847043322899464e-10,5.960083656234449e-10,7.833887834790196e-11,6.565246998943866e-12
2022-08-01 10:00:00,4.0192309875072163e-10,6.228012373928821e-10,8.384296991575639e-11,6.710100966165896e-12
2022-08-01 11:00:00,3.689141079439392e-10,6.525247227510589e-10,8.272602428794588e-11,6.804212483947973e-12
2022-08-01 12:00:00,3.4156215781343507e-10,6.622682280070639e-10,8.351771586634952e-11,6.885682389734316e-12
2022-08-01 13:00:00,3.209960866279993e-10,6.728241442540512e-10,8.629564180365822e-11,7.087970414095386e-12
2022-08-01 14:00:00,3.059027587873582e-10,6.945153604521742e-10,8.94537142874208e-11,7.381536407837518e-12
2022-08-01 15:00:00,2.924821511451327e-10,7.096366528716949e-10,9.297066334963e-11,7.536456800554908e-12
2022-08-01 16:00:00,2.796463209513168e-10,7.154778309108246e-10,9.548182045444041e-11,7.592953910383484e-12
2022-08-01 17:00:00,2.6695648109400376e-10,7.140197764827781e-10,9.693047256580246e-11,7.579393026425895e-12
2022-08-01 18:00:00,2.5680181463032084e-10,7.245915507340761e-10,9.704734785604193e-11,7.376953259608197e-12
2022-08-01 19:00:00,2.470515854945398e-10,7.388562291076161e-10,9.640267634006476e-11,6.966576470793821e-12
2022-08-01 20:00:00,2.3752845017718667e-10,7.375719204876804e-10,9.65439646360826e-11,6.574762680133332e-12
2022-08-01 21:00:00,2.2783140092296873e-10,7.344999666893535e-10,1.0482284613286615e-10,6.042305439782487e-12
2022-08-01 22:00:00,2.201992278533765e-10,7.468229992313441e-10,1.1405969485795018e-10,5.343901864951356e-12
2022-08-01 23:00:00,2.205632695039668e-10,7.584402126602006e-10,1.1455223519153074e-10,4.727487710148985e-12
2022-08-02 00:00:00,2.250552925212994e-10,7.625278844605788e-10,1.0961738602135713e-10,4.1892322194001625e-12
2022-08-02 01:00:00,2.3514737025817054e-10,7.604566984650521e-10,9.96271004082621e-11,3.813479690808357e-12
2022-08-02 02:00:00,2.509759798547075e-10,7.633034689711143e-10,8.85210064649895e-11,3.4997910018239734e-12
2022-08-02 03:00:00,2.6908416008651455e-10,7.68287054677637e-10,7.91309242195129e-11,3.2076313916968787e-12
2022-08-02 04:00:00,2.8742417367774405e-10,7.780386484991845e-10,7.309279526571309e-11,2.937400211440859e-12
2022-08-02 05:00:00,3.034662478704143e-10,7.952255311667198e-10,6.964547983390173e-11,2.6921168234205283e-12
2022-08-02 06:00:00,3.145698112558921e-10,8.21939577380089e-10,7.04235593042325e-11,2.459192616050019e-12
2022-08-02 07:00:00,3.194314464933515e-10,8.563564018675502e-10,7.50656919558728e-11,2.2340239476640477e-12
2022-08-02 08:00:00,3.1735724406162487e-10,8.942286896111125e-10,8.243128367344053e-11,2.0240483323732318e-12
2022-08-02 09:00:00,3.0880770410907137e-10,9.242266527397464e-10,9.145733633949152e-11,1.8231583547964726e-12
2022-08-02 10:00:00,2.9791783484162626e-10,9.63894904771484e-10,9.446187686300266e-11,1.6615159311732102e-12
2022-08-02 11:00:00,2.862996989664632e-10,1.0078067867291345e-09,8.92742132408477e-11,1.5426164955602062e-12
2022-08-02 12:00:00,2.7298153385560646e-10,1.0323511518885476e-09,8.108859284952301e-11,1.4528344892785752e-12
2022-08-02 13:00:00,2.5919108920008746e-10,1.0366022225039995e-09,7.636395934977079e-11,1.405450629614131e-12
2022-08-02 14:00:00,2.4625792775964316e-10,1.0313606269913985e-09,7.242786173222965e-11,1.388268250265239e-12
2022-08-02 15:00:00,2.3259988999108799e-10,9.95999869814354e-10,7.036403169768157e-11,1.3804944755443778e-12
2022-08-02 16:00:00,2.1855966242661064e-10,9.623219019985025e-10,6.862974107725347e-11,1.3770466893505894e-12
2022-08-02 17:00:00,2.0513516069895345e-10,9.358787990685538e-10,6.6785210920361e-11,1.3725227485312292e-12
2022-08-02 18:00:00,1.931257023438109e-10,9.111338656461688e-10,6.449126611542239e-11,1.3726661414263055e-12
2022-08-02 19:00:00,1.8511273605506999e-10,8.820595363792e-10,6.15207434811665e-11,1.3748038738167856e-12
2022-08-02 20:00:00,1.810912857568069e-10,8.481443626341828e-10,6.040723896710644e-11,1.3768240706039536e-12
2022-08-02 21:00:00,1.8036507672888e-10,8.118090716498497e-10,6.555510770597524e-11,1.3813904690694808e-12
2022-08-02 22:00:00,1.8489433405652772e-10,8.079702642380211e-10,6.850855303984449e-11,1.403090855367671e-12
2022-08-02 23:00:00,1.9762508574144106e-10,7.787445404229835e-10,6.801964841847918e-11,1.4835473637195726e-12
2022-08-03 00:00:00,2.167479243778454e-10,7.499021513390283e-10,6.446003245391969e-11,1.5246243540523143e-12
2022-08-03 01:00:00,2.4376310485652735e-10,7.261143571583022e-10,5.880456321063843e-11,1.5420399316064281e-12
2022-08-03 02:00:00,2.7587349829732034e-10,7.014393899775857e-10,5.2139241664481904e-11,1.5552729835850889e-12
2022-08-03 03:00:00,3.06713470627562e-10,6.736656684910884e-10,4.668220531324656e-11,1.5429629817902516e-12
2022-08-03 04:00:00,3.331913365746484e-10,6.509718503374804e-10,4.286478116045786e-11,1.5162310463225245e-12
2022-08-03 05:00:00,3.574226498222449e-10,6.381633321042157e-10,4.080196886933037e-11,1.488792318382921e-12
2022-08-03 06:00:00,3.7411702725085505e-10,6.299929181978988e-10,4.0665035585313225e-11,1.4567807472763962e-12
2022-08-03 07:00:00,3.8274003722566697e-10,6.309501961459904e-10,4.225473036297376e-11,1.42252105806307e-12
2022-08-03 08:00:00,3.863084584220061e-10,6.45928364059665e-10,4.5647872929245573e-11,1.3904103590427543e-12
2022-08-03 09:00:00,3.838751573026942e-10,6.64011509720085e-10,5.013602968003349e-11,1.3621242677178968e-12
2022-08-03 10:00:00,3.7785972609679956e-10,6.858860629723135e-10,5.1115795713123285e-11,1.3390526009785366e-12
2022-08-03 11:00:00,3.7077714358129885e-10,7.155983189004033e-10,4.470925428029457e-11,1.320406302935034e-12
2022-08-03 12:00:00,3.645964583886446e-10,7.452580887503827e-10,3.906039956369984e-11,1.3099299167076977e-12
2022-08-03 13:00:00,3.6046522525587734e-10,7.685772310884538e-10,3.423826898305604e-11,1.3061636918299788e-12
2022-08-03 14:00:00,3.585317838399554e-10,7.785239964320385e-10,3.001525063057002e-11,1.3058896925552176e-12
2022-08-03 15:00:00,3.5623299512232933e-10,7.609609900341863e-10,2.6241154672062465e-11,1.3046705230048287e-12
2022-08-03 16:00:00,3.52676731228176e-10,7.409503338669218e-10,2.311233291852086e-11,1.3043740600639526e-12
2022-08-03 17:00:00,3.465410513893411e-10,7.082075322685108e-10,2.0297636025269126e-11,1.3046130501945387e-12
2022-08-03 18:00:00,3.3439787809012875e-10,6.608151264902518e-10,1.815261460989727e-11,1.2984582828248825e-12
2022-08-03 19:00:00,3.166362260947242e-10,6.020698336138665e-10,1.6377187543793175e-11,1.2854655823547678e-12
2022-08-03 20:00:00,2.9275552057661704e-10,5.352917033531787e-10,1.5619578089254955e-11,1.2700598285745326e-12
2022-08-03 21:00:00,2.6936696141578484e-10,4.716126693526988e-10,1.8809402351970024e-11,1.2537494748463117e-12
2022-08-03 22:00:00,2.4193331794411886e-10,4.1099353606533933e-10,2.183947189160194e-11,1.2341869867309116e-12
2022-08-03 23:00:00,2.1451432160565776e-10,3.516266882084345e-10,2.3722420155457553e-11,1.2099253653767868e-12
2022-08-04 00:00:00,1.9392763851393604e-10,3.004781483423491e-10,2.4225891455215372e-11,1.1872834185442494e-12
2022-08-04 01:00:00,1.7935654815966487e-10,2.599457111688638e-10,2.371591036325839e-11,1.1701358032286524e-12
2022-08-04 02:00:00,1.6638491286794742e-10,2.2591480282568612e-10,2.2772506324918495e-11,1.1517538559145312e-12
2022-08-04 03:00:00,1.5588691730851003e-10,2.0043461008932171e-10,2.206640890734862e-11,1.1326148118114942e-12
2022-08-04 04:00:00,1.4704103530341696e-10,1.8406177112633057e-10,2.1962687484396832e-11,1.115099006524833e-12
2022-08-04 05:00:00,1.3927022656305113e-10,1.745118229345036e-10,2.2469623074505014e-11,1.0997371790032786e-12
2022-08-04 06:00:00,1.3252209791952363e-10,1.6981946745195585e-10,2.3532938330577657e-11,1.0842051544108626e-12
2022-08-04 07:00:00,1.264812751288688e-10,1.6867111897986632e-10,2.5567960902230852e-11,1.0685446507678016e-12
2022-08-04 08:00:00,1.2050075400351754e-10,1.6985500252668915e-10,2.8834587475401223e-11,1.051718117720817e-12
2022-08-04 09:00:00,1.1461219709706857e-10,1.7297009577374475e-10,3.317196507839841e-11,1.0318603418477493e-12
2022-08-04 10:00:00,1.090507438831267e-10,1.7844211222622362e-10,3.474089541595026e-11,1.0095485592451047e-12
2022-08-04 11:00:00,1.0357500090899843e-10,1.8670106083607935e-10,3.156393022569612e-11,9.85851750236929e-13
2022-08-04 12:00:00,9.79147805125759e-11,1.9138790011740128e-10,2.9830372208914445e-11,9.581035268118688e-13
2022-08-04 13:00:00,9.22475291794427e-11,1.9259710587777572e-10,2.8948237533212392e-11,9.27921330404855e-13
2022-08-04 14:00:00,8.706749957943772e-11,1.914038208733366e-10,2.890801301306017e-11,8.982429411760418e-13
2022-08-04 15:00:00,8.192519191341355e-11,1.8877621964571113e-10,2.969351440314496e-11,8.644936857747862e-13
2022-08-04 16:00:00,7.710627885359089e-11,1.8439774471214165e-10,3.066565931427297e-11,8.290137953487437e-13
2022-08-04 17:00:00,7.270172041873545e-11,1.7912717117532668e-10,3.142350712040986e-11,7.942482437184818e-13
2022-08-04 18:00:00,6.86951345576801e-11,1.762719071482218e-10,3.3159976133898353e-11,7.602855959003213e-13
2022-08-04 19:00:00,6.476508921261693e-11,1.7444547989147205e-10,3.38293087094397e-11,7.25987809600829e-13
2022-08-04 20:00:00,6.107075063853947e-11,1.7137252880508805e-10,3.4643827491450615e-11,6.934214118920181e-13
2022-08-04 21:00:00,5.7013046109914783e-11,1.6201095621515575e-10,4.1838601227913056e-11,6.579328241148481e-13
2022-08-04 22:00:00,5.379027596376597e-11,1.5354870045621668e-10,4.97234270836918e-11,6.258519726370583e-13
2022-08-04 23:00:00,5.130893129157206e-11,1.4540680167624479e-10,5.3255301277999436e-11,5.96272504574559e-13
2022-08-05 00:00:00,5.0445202365700116e-11,1.4174271712950596e-10,5.360924055102796e-11,5.736732849261483e-13
2022-08-05 01:00:00,5.085259218958076e-11,1.420385725524949e-10,5.095388195408145e-11,5.56319805269455e-13
2022-08-05 02:00:00,5.230011020543762e-11,1.4295528852009468e-10,4.6765662520190584e-11,5.440967161823692e-13
2022-08-05 03:00:00,5.44173257866828e-11,1.4342721184942465e-10,4.191767198108559e-11,5.393645689237761e-13
2022-08-05 04:00:00,5.780385433316122e-11,1.4675213444857817e-10,3.818979812818927e-11,5.441082531139649e-13
2022-08-05 05:00:00,6.169037630048917e-11,1.5132456937976544e-10,3.6421254041017943e-11,5.554166867388026e-13
2022-08-05 06:00:00,6.451191210452471e-11,1.5517933118567137e-10,3.6761919640231894e-11,5.651743768965191e-13
2022-08-05 07:00:00,6.609242857566577e-11,1.5892880182362134e-10,3.922553120340714e-11,5.754369731679227e-13
2022-08-05 08:00:00,6.690508201429903e-11,1.6377823600818717e-10,4.389074208701503e-11,5.909514112848001e-13
2022-08-05 09:00:00,6.686186973252467e-11,1.6897134923328247e-10,5.000919532486558e-11,6.086742234215502e-13
2022-08-05 10:00:00,6.652588868726995e-11,1.7702517133002694e-10,5.1351185507174304e-11,6.299679262344532e-13
2022-08-05 11:00:00,6.646155612795494e-11,1.8910229047078678e-10,4.469246642845706e-11,6.6110903480806e-13
2022-08-05 12:00:00,6.658412896910089e-11,1.9748220382942112e-10,3.893509065229302e-11,7.007662572753421e-13
2022-08-05 13:00:00,6.673170167949374e-11,2.0284604810394891e-10,3.436323809915223e-11,7.444622881801266e-13
2022-08-05 14:00:00,6.725519046894597e-11,2.0524031782509914e-10,3.052839141688787e-11,7.991572725292314e-13
2022-08-05 15:00:00,6.83254575938932e-11,2.050500610730576e-10,2.7105928125850072e-11,8.658345680853046e-13
2022-08-05 16:00:00,6.893856302803117e-11,2.0348433859312468e-10,2.448437565984108e-11,9.25498219657326e-13
2022-08-05 17:00:00,6.941764614866223e-11,2.0127502980768362e-10,2.2918395679005007e-11,9.899233561456414e-13
2022-08-05 18:00:00,7.028474348367039e-11,1.9963330554201868e-10,2.218719708750034e-11,1.0698354438851982e-12
2022-08-05 19:00:00,7.231192447191119e-11,1.994072055626513e-10,2.185286435294676e-11,1.1777414289568051e-12
2022-08-05 20:00:00,7.597782469685753e-11,2.0023879629065147e-10,2.218959182414151e-11,1.346463463588368e-12
2022-08-05 21:00:00,8.263858351203431e-11,1.9888355289175674e-10,2.7960048939042972e-11,1.6365533251240252e-12
2022-08-05 22:00:00,9.288366462787969e-11,1.9873912072006914e-10,3.4409486333461e-11,2.0872204616000097e-12
2022-08-05 23:00:00,1.0579852887405529e-10,2.0046590021843678e-10,3.9545191270109856e-11,2.644577569833323e-12
