time,SO4,SO2,DMS,HMS
2022-07-20 22:00:00,3.995984619115982e-11,1.7334874289175753e-12,1.7229761538727258e-13,1.4359640940891162e-12
2022-07-20 23:00:00,4.00493099499261e-11,1.7314832306295696e-12,1.330318537378771e-13,1.4413223353741546e-12
2022-07-21 00:00:00,4.0119149224474077e-11,1.7233895622405076e-12,9.910796073863397e-14,1.4475919900794802e-12
2022-07-21 01:00:00,4.017432803377265e-11,1.7083133522070594e-12,7.415820878447138e-14,1.4548512033437664e-12
2022-07-21 02:00:00,4.0225218598482226e-11,1.6880673148464628e-12,5.705792920520117e-14,1.461932827402288e-12
2022-07-21 03:00:00,4.0260512306439724e-11,1.6677339530344007e-12,4.6557380292073085e-14,1.4687535037840999e-12
2022-07-21 04:00:00,4.028301262095667e-11,1.6490510864124287e-12,3.961807743784289e-14,1.4753414540178154e-12
2022-07-21 05:00:00,4.030356663467749e-11,1.6312671433107416e-12,3.464343727372998e-14,1.4814782688052808e-12
2022-07-21 06:00:00,4.033043131552917e-11,1.6132144109385248e-12,3.261105855993704e-14,1.4862190596788926e-12
2022-07-21 07:00:00,4.0352992519796054e-11,1.5975694364614882e-12,3.2955422113314905e-14,1.4897144615688235e-12
2022-07-21 08:00:00,4.036948820644037e-11,1.58636633155741e-12,3.538447575129312e-14,1.4927141051595875e-12
2022-07-21 09:00:00,4.0385938401762473e-11,1.5734861953689262e-12,4.22514459859499e-14,1.4933214812592446e-12
2022-07-21 10:00:00,4.040297940030035e-11,1.5583788806636623e-12,5.4852127189857846e-14,1.4917083434442877e-12
2022-07-21 11:00:00,4.0419334424043715e-11,1.5443068631712283e-12,6.776713245386978e-14,1.48925025767241e-12
2022-07-21 12:00:00,4.043331048580974e-11,1.530713739804071e-12,7.871079581822163e-14,1.4852898066921021e-12
2022-07-21 13:00:00,4.045759063460645e-11,1.5181736615507318e-12,8.80727879654957e-14,1.4804612271587328e-12
2022-07-21 14:00:00,4.049767402414537e-11,1.5072350748032602e-12,9.619147474591546e-14,1.4757458038470636e-12
2022-07-21 15:00:00,4.05553892369086e-11,1.4992627743817964e-12,1.0311058573927956e-13,1.4713752296602013e-12
2022-07-21 16:00:00,4.0628873472072475e-11,1.493628071183146e-12,1.0937493361454868e-13,1.467180420300659e-12
2022-07-21 17:00:00,4.071262749779148e-11,1.4895146393223145e-12,1.1527598703868373e-13,1.4631456251042302e-12
2022-07-21 18:00:00,4.0814073915198664e-11,1.4872652889501311e-12,1.200056799676292e-13,1.4589513843821823e-12
2022-07-21 19:00:00,4.092968271257288e-11,1.4879422350291367e-12,1.2382130348185078e-13,1.4546171263533607e-12
2022-07-21 20:00:00,4.104902636377634e-11,1.490492738402084e-12,1.2678362186665982e-13,1.4506964761219415e-12
2022-07-21 21:00:00,4.1151525481369346e-11,1.4971654297311681e-12,1.204405680288719e-13,1.4472176361756766e-12
2022-07-21 22:00:00,4.12410528052067e-11,1.5083984410033278e-12,1.0125317560172981e-13,1.4440507216937842e-12
2022-07-21 23:00:00,4.1318709932307065e-11,1.5168015123010005e-12,7.958732670957274e-14,1.4413491342171314e-12
2022-07-22 00:00:00,4.132850540972961e-11,1.5193289317108496e-12,6.029699525338353e-14,1.4380946727020447e-12
2022-07-22 01:00:00,4.1280176402181324e-11,1.5171785602367658e-12,4.5647954465816485e-14,1.4340527014905656e-12
2022-07-22 02:00:00,4.1214310301641174e-11,1.5138228487310114e-12,3.563072329498936e-14,1.4301468765721562e-12
2022-07-22 03:00:00,4.1102191299318746e-11,1.5131449661265737e-12,2.874149286228713e-14,1.4266351603095321e-12
2022-07-22 04:00:00,4.094611823216251e-11,1.5150024032479395e-12,2.4101113835977924e-14,1.4234384723746672e-12
2022-07-22 05:00:00,4.077351537598678e-11,1.5176486381648524e-12,2.102683239809186e-14,1.4203850300898969e-12
2022-07-22 06:00:00,4.0592614112677014e-11,1.5227554623634426e-12,1.9439126289097765e-14,1.4150692803667134e-12
2022-07-22 07:00:00,4.0413465646901234e-11,1.5306194529140332e-12,1.9100843540602366e-14,1.4089616661338863e-12
2022-07-22 08:00:00,4.0234972948319585e-11,1.5397779643582301e-12,2.004450323019755e-14,1.4035459577117516e-12
2022-07-22 09:00:00,4.0138645009566424e-11,1.5502859761540175e-12,2.3046549274388706e-14,1.3976684388421122e-12
2022-07-22 10:00:00,4.0095371906499594e-11,1.56264274321351e-12,2.8831806954358665e-14,1.3909291480727361e-12
2022-07-22 11:00:00,4.004550192181332e-11,1.5762641274201475e-12,3.532927044439524e-14,1.3834234301683191e-12
2022-07-22 12:00:00,4.005029641177494e-11,1.5852329081719279e-12,4.0736931818940565e-14,1.3770971362207238e-12
2022-07-22 13:00:00,4.009486250322094e-11,1.5912461751967152e-12,4.566441979857571e-14,1.371054953839639e-12
2022-07-22 14:00:00,4.014167591554637e-11,1.5978871410730658e-12,5.1140581274935973e-14,1.3640978891098256e-12
2022-07-22 15:00:00,4.018739799294643e-11,1.6056843234863259e-12,5.5074207567533393e-14,1.3575378323594793e-12
2022-07-22 16:00:00,4.0232272677648594e-11,1.6143897667629585e-12,5.810826973237763e-14,1.350908444370695e-12
2022-07-22 17:00:00,4.027311433343764e-11,1.6224970575821907e-12,6.180708170066933e-14,1.3433314019728973e-12
2022-07-22 18:00:00,4.0308110846405345e-11,1.6303463584411089e-12,6.636804019733516e-14,1.3344392784283136e-12
2022-07-22 19:00:00,4.034397730950314e-11,1.640611421683598e-12,7.184549180910835e-14,1.3244438227862273e-12
2022-07-22 20:00:00,4.038170331901499e-11,1.6554445139829404e-12,7.629422803197693e-14,1.3138854223920049e-12
2022-07-22 21:00:00,4.040208913651607e-11,1.6755773448377309e-12,7.787546449225807e-14,1.3021620592869168e-12
2022-07-22 22:00:00,4.0409591993774435e-11,1.6996992289967413e-12,7.513540215658367e-14,1.2897075846460455e-12
2022-07-22 23:00:00,4.0410942568313645e-11,1.7240002116584169e-12,7.064704756292899e-14,1.27737926744654e-12
2022-07-23 00:00:00,4.035532438243755e-11,1.7445597979461492e-12,6.628296904982911e-14,1.2654318590178785e-12
2022-07-23 01:00:00,4.02622507623504e-11,1.760322269483083e-12,6.30813608018287e-14,1.2540193800212335e-12
2022-07-23 02:00:00,4.0166728594725554e-11,1.7722923164475806e-12,6.466560963440128e-14,1.2432806314074346e-12
2022-07-23 03:00:00,4.0066597074156306e-11,1.7832493818610134e-12,6.653921196051187e-14,1.2324876775020618e-12
2022-07-23 04:00:00,3.9966935265436494e-11,1.7939245961030787e-12,6.633390856473367e-14,1.2215798615277522e-12
2022-07-23 05:00:00,3.9866897441504627e-11,1.804376959388407e-12,6.484509639532296e-14,1.2110434032912178e-12
2022-07-23 06:00:00,3.979126099772507e-11,1.8177962107807433e-12,6.172204901136432e-14,1.1998607388908482e-12
2022-07-23 07:00:00,3.9725127219321834e-11,1.83371660636321e-12,5.930632859480171e-14,1.1889693490792235e-12
2022-07-23 08:00:00,3.964304608679848e-11,1.850888768929802e-12,6.001645362068821e-14,1.1793678408946588e-12
2022-07-23 09:00:00,3.9593227436798174e-11,1.8684445614728887e-12,6.378572062921424e-14,1.1708717678260534e-12
2022-07-23 10:00:00,3.9567443896477994e-11,1.8889021032999068e-12,7.0300538906616e-14,1.163287027752813e-12
2022-07-23 11:00:00,3.953830917216104e-11,1.9125874223736217e-12,7.733775243193626e-14,1.1565772028057551e-12
2022-07-23 12:00:00,3.9572286662922654e-11,1.9357380816194835e-12,8.240725998578224e-14,1.1515173769863052e-12
2022-07-23 13:00:00,3.965567792346022e-11,1.959342369956998e-12,8.675441901680292e-14,1.1476327220061553e-12
2022-07-23 14:00:00,3.973994069762845e-11,1.9847690932417524e-12,9.198164025451086e-14,1.1441358644338873e-12
2022-07-23 15:00:00,3.984267968432232e-11,2.013495031015924e-12,9.718054826652274e-14,1.1407986905541998e-12
2022-07-23 16:00:00,3.994807853162018e-11,2.045763688913541e-12,1.0227307756505787e-13,1.1372863296827102e-12
2022-07-23 17:00:00,4.003185698526384e-11,2.080425396732282e-12,1.0767976085679593e-13,1.1335958993319757e-12
2022-07-23 18:00:00,4.011306407783463e-11,2.116970715871485e-12,1.1160567893877508e-13,1.1301404117615007e-12
2022-07-23 19:00:00,4.0187826835026056e-11,2.1536973520143557e-12,1.1420668258253382e-13,1.1272777830836354e-12
2022-07-23 20:00:00,4.023808752170201e-11,2.189973789654244e-12,1.126245674525159e-13,1.125228762282732e-12
2022-07-23 21:00:00,4.025564011843807e-11,2.2268628944020436e-12,9.945757444571774e-14,1.1237157898688891e-12
2022-07-23 22:00:00,4.024411321373936e-11,2.259162938097852e-12,7.994966476728254e-14,1.1227084375454457e-12
2022-07-23 23:00:00,4.021370458306104e-11,2.2828183066172975e-12,6.14763363068772e-14,1.1222783665177291e-12
2022-07-24 00:00:00,4.012525992741125e-11,2.2962586117320567e-12,5.036995929066632e-14,1.121413788742501e-12
2022-07-24 01:00:00,4.0006002932838097e-11,2.3027022359700874e-12,4.497608589968992e-14,1.120322962779614e-12
2022-07-24 02:00:00,3.989957549241679e-11,2.3041627425900944e-12,4.1929453286690236e-14,1.119629274428045e-12
2022-07-24 03:00:00,3.97933931135979e-11,2.3021940422856355e-12,4.207720061952038e-14,1.1184585534908886e-12
2022-07-24 04:00:00,3.968128936510614e-11,2.3005946347183974e-12,4.4196988095771055e-14,1.1170387301510557e-12
2022-07-24 05:00:00,3.9570009373222494e-11,2.300794423383205e-12,4.671979673900747e-14,1.1160045449836921e-12
2022-07-24 06:00:00,3.9479609134792224e-11,2.301172587461454e-12,5.0558151768042664e-14,1.1151216286590338e-12
2022-07-24 07:00:00,3.939661831502619e-11,2.300977097406389e-12,5.529404833472314e-14,1.1144709478207124e-12
2022-07-24 08:00:00,3.930216715456539e-11,2.301272092241736e-12,6.166832545818403e-14,1.1141282853937668e-12
2022-07-24 09:00:00,3.924784376873183e-11,2.2993637721269353e-12,7.216049917898861e-14,1.1147849975502986e-12
2022-07-24 10:00:00,3.922070106826774e-11,2.2974864541231154e-12,8.511499714927672e-14,1.1161422558805027e-12
2022-07-24 11:00:00,3.9189653299395505e-11,2.2961362279615992e-12,9.803566673885826e-14,1.1174573016586123e-12
2022-07-24 12:00:00,3.9172628894896794e-11,2.2907823646573947e-12,1.070965013228631e-13,1.1198510991967001e-12
2022-07-24 13:00:00,3.917032964896509e-11,2.2823289477280667e-12,1.1329415182835462e-13,1.1228012321908886e-12
