lev,p_hPa,z_km,mean,p25,p50,p75
19,615.9205705120047,4.2379797038361025,5.957414507645173e-11,5.031712660366635e-11,5.853230936250054e-11,6.629858494784569e-11
20,578.7272043823215,4.752775529501931,5.2032354505375995e-11,4.460901841806799e-11,4.8321622521210924e-11,5.920738467877848e-11
21,541.5297974405477,5.293982624262083,4.6596538190332047e-11,3.870598010484028e-11,4.350619348035045e-11,5.3753520272125204e-11
22,504.3267976709419,5.866525051820845,4.293704645544832e-11,3.5442545887846935e-11,4.08680104484722e-11,4.9552783371463294e-11
23,467.1182254346348,6.4783499666903825,4.1702693739152245e-11,3.62715270525274e-11,4.029417893145959e-11,4.7287236351322877e-11
24,429.9018516259439,7.130616001171602,4.269160513154099e-11,3.822120147505995e-11,4.231470504524885e-11,4.76842426259312e-11
25,392.6748148107893,7.8276962056910495,4.3356481688619055e-11,3.898239358253608e-11,4.3747344051422674e-11,4.867690577304853e-11
26,355.4364121658684,8.582381437087088,4.107926686240712e-11,3.581576441883902e-11,4.2150493501531966e-11,4.5077132923950016e-11
27,312.2568471757569,9.510262026437415,3.6482048890461686e-11,3.1562797239513337e-11,3.71474099560826e-11,4.094568807332714e-11
28,266.2024287155883,10.602168136966553,3.110716677899535e-11,2.7560795238779303e-11,3.0986078032151656e-11,3.355876710083507e-11
29,226.40807678064118,11.660990898666412,2.640751726297637e-11,2.4145095926701472e-11,2.6311270270546222e-11,2.838936559052197e-11
30,192.52002788560424,12.736811932907898,2.454624488146327e-11,2.187527072022147e-11,2.4417059362075055e-11,2.686068233459365e-11
31,163.6614990234374,13.78656633117675,2.6479880901591797e-11,2.37692990061832e-11,2.656458068245782e-11,2.862375186923929e-11
32,139.11500549316403,14.787671064298221,3.27647625808488e-11,3.024499580166618e-11,3.2803624626850384e-11,3.510052549122127e-11
33,118.25,15.906170270258151,4.31435731355048e-11,4.146402051448127e-11,4.353812152926705e-11,4.484355409994318e-11
34,100.51435089111324,17.24273064490245,5.800580823511145e-11,5.735211671924836e-11,5.786210441648219e-11,5.85328395130273e-11
35,85.43901824951189,18.813372559902348,7.951546117449106e-11,7.861400198545082e-11,7.969002860058216e-11,8.039666882463156e-11
36,72.55786132812501,20.65052603534648,1.0882847017311338e-10,1.0693879600063734e-10,1.0907523335354969e-10,1.1082139065199001e-10
37,61.495662689209006,22.74331462627693,1.4108313701122607e-10,1.3998319830945262e-10,1.409801494297272e-10,1.425311102851306e-10
38,52.015911102294844,24.86505040859316,1.684297090764288e-10,1.6674925483734146e-10,1.6885100142158603e-10,1.7013384763187106e-10
39,43.90966415405282,27.052485734519244,1.9150946265264502e-10,1.8899932848230667e-10,1.921043977044821e-10,1.9379937673990832e-10
40,36.9927101135254,29.32647120258809,2.1177371554170946e-10,2.1128920827389153e-10,2.1290913511413176e-10,2.1357511367166245e-10
41,31.08891105651863,31.748905700260213,2.3061493998525944e-10,2.2924367749665576e-10,2.316633283305452e-10,2.321576254098357e-10
42,26.049108505249027,34.31199278898532,2.4914073084615296e-10,2.4775612041570506e-10,2.501644371234043e-10,2.5081748843621237e-10
43,21.76100349426269,37.02114906529215,2.677211055399976e-10,2.6585091886689117e-10,2.678733331403711e-10,2.6950353437369677e-10
44,18.124349594116172,40.00166859906441,2.833728108263705e-10,2.79354716523856e-10,2.8289418938281846e-10,2.869667913024597e-10
45,15.05025005340576,43.13537659190267,2.92822367462971e-10,2.88471670093536e-10,2.933491959996767e-10,2.968221902163471e-10
46,12.460150718688988,46.41231625206779,2.93710929120239e-10,2.8401115359165543e-10,2.956259260285944e-10,3.0332953126708033e-10
47,10.284920692443848,49.82768019095182,2.82061329201308e-10,2.7281392523286496e-10,2.847476812790097e-10,2.9233432266919957e-10
48,8.45639133453367,53.56635280817698,2.54090696765716e-10,2.451315094503666e-10,2.5933982761597234e-10,2.638819887159094e-10
49,6.9183211326599094,57.94668908538693,2.1770911167972673e-10,2.0894268185641537e-10,2.197270781313795e-10,2.292609576175958e-10
