time,SO4,SO2,DMS,HMS
2022-07-29 19:00:00,2.4848677164020544e-11,4.977844619973282e-11,3.475330334264344e-11,6.592291207209601e-13
2022-07-29 20:00:00,2.4201375076309273e-11,6.78879561869474e-11,3.8529988161453604e-11,6.371115574153136e-13
2022-07-29 21:00:00,2.3714220950167275e-11,8.465399320667054e-11,4.007337923134985e-11,6.219286988348707e-13
2022-07-29 22:00:00,2.3684245769129333e-11,1.0044622651614926e-10,3.720456728164947e-11,6.128491925679155e-13
2022-07-29 23:00:00,2.413260714696918e-11,1.1399521264513616e-10,3.27680531577372e-11,6.069226066954714e-13
2022-07-30 00:00:00,2.5151893070139716e-11,1.226965270292697e-10,2.7194972127928315e-11,6.068311595906578e-13
2022-07-30 01:00:00,2.6532981340001818e-11,1.2469291355680568e-10,2.1399244485110418e-11,6.119328495564386e-13
2022-07-30 02:00:00,2.7634744754345748e-11,1.1985192102913593e-10,1.6307698747241893e-11,6.164631501839675e-13
2022-07-30 03:00:00,2.7982966157062075e-11,1.0935884662490776e-10,1.1869750654705902e-11,6.122350046511876e-13
2022-07-30 04:00:00,2.7774698180474624e-11,9.524090282037752e-11,8.208518172065111e-12,6.066360390508962e-13
2022-07-30 05:00:00,2.758964527493757e-11,8.115276984967747e-11,5.5522667622989215e-12,6.038057209784601e-13
2022-07-30 06:00:00,2.697658900860427e-11,6.634439531956157e-11,3.783129915665386e-12,5.957082459400296e-13
2022-07-30 07:00:00,2.5764758171791943e-11,5.004911859544002e-11,2.688412482337152e-12,5.821093130719598e-13
2022-07-30 08:00:00,2.4037551332324357e-11,3.512423584865441e-11,1.992753211598476e-12,5.619710775382472e-13
2022-07-30 09:00:00,2.2555459969381303e-11,2.3524460406030466e-11,1.6062479807869913e-12,5.468172222640205e-13
2022-07-30 10:00:00,2.1104189288097147e-11,1.6222675944399443e-11,1.788015136541462e-12,5.28893756243053e-13
2022-07-30 11:00:00,1.964970834522747e-11,1.20905008420431e-11,2.529622207387459e-12,5.070706084229596e-13
2022-07-30 12:00:00,1.8567952728698325e-11,9.990009758006049e-12,3.752536341696724e-12,4.926896829192566e-13
2022-07-30 13:00:00,1.769946135870088e-11,8.910910441533383e-12,5.452639348739687e-12,4.823795809947409e-13
2022-07-30 14:00:00,1.68217057909096e-11,7.962836438125354e-12,7.447252105813073e-12,4.687938098653252e-13
2022-07-30 15:00:00,1.5461944335110142e-11,7.229005296781158e-12,9.481353907887218e-12,4.398733766225717e-13
2022-07-30 16:00:00,1.3694358574966165e-11,6.647743855653117e-12,1.1454739354890302e-11,3.974679793464722e-13
2022-07-30 17:00:00,1.1974229985217603e-11,6.1128655047765005e-12,1.3356003176589108e-11,3.5373654929268524e-13
2022-07-30 18:00:00,1.0391639423005339e-11,5.618858595360961e-12,1.5013063901876352e-11,3.118816840008151e-13
2022-07-30 19:00:00,9.030743048924057e-12,5.133135422193563e-12,1.6381642069936318e-11,2.74460889749012e-13
2022-07-30 20:00:00,7.977960176861635e-12,4.672216227064154e-12,1.735536118468661e-11,2.446350324979249e-13
2022-07-30 21:00:00,7.567423502660528e-12,5.189188863844067e-12,1.6545732218307063e-11,2.3205992419845177e-13
2022-07-30 22:00:00,7.60014896737053e-12,7.2847394740619e-12,1.3482119764258211e-11,2.3106309500525526e-13
2022-07-30 23:00:00,7.747767066612398e-12,9.435052361909976e-12,1.037126201556443e-11,2.3277758976494024e-13
2022-07-31 00:00:00,7.914710707967425e-12,1.0948938407180163e-11,7.886031356793506e-12,2.351784989113707e-13
2022-07-31 01:00:00,8.096997605956379e-12,1.1820560129417056e-11,6.3233869690525294e-12,2.3778999776278057e-13
2022-07-31 02:00:00,8.322069925270409e-12,1.2349891697391984e-11,5.6260091428898496e-12,2.406185233058465e-13
2022-07-31 03:00:00,8.417345265981783e-12,1.265543207327366e-11,5.736063139287721e-12,2.388843968448762e-13
2022-07-31 04:00:00,8.350037809875635e-12,1.2978263064795315e-11,6.351000130939045e-12,2.3393680014938363e-13
2022-07-31 05:00:00,8.17697389727094e-12,1.3446713003175482e-11,6.964560027739438e-12,2.289506596936525e-13
2022-07-31 06:00:00,7.994237149522445e-12,1.3819342249399231e-11,7.357533961591892e-12,2.2682361113722487e-13
2022-07-31 07:00:00,7.807665994884756e-12,1.406697258876756e-11,7.554112659177238e-12,2.2617962929396493e-13
2022-07-31 08:00:00,7.615472761837312e-12,1.4158449302386693e-11,7.679083545672778e-12,2.2533022417288188e-13
2022-07-31 09:00:00,7.752111597827788e-12,1.3919083484646783e-11,7.665200149400172e-12,2.3306826150281756e-13
2022-07-31 10:00:00,8.102867271322085e-12,1.322413323194043e-11,7.992968077085522e-12,2.4636773798240553e-13
2022-07-31 11:00:00,8.430709076978894e-12,1.2332864868145324e-11,8.564571901678965e-12,2.577882212500757e-13
2022-07-31 12:00:00,8.860378268187509e-12,1.1440264951367557e-11,9.122183407419057e-12,2.7251853404891534e-13
2022-07-31 13:00:00,9.351449945924722e-12,1.0541977355203243e-11,9.875511181499462e-12,2.904312703846162e-13
2022-07-31 14:00:00,9.794589038011853e-12,9.675994327152732e-12,1.0827721169557662e-11,3.075678715666632e-13
2022-07-31 15:00:00,1.0204501426183788e-11,8.936847569058592e-12,1.1638348902429547e-11,3.2490868484621923e-13
2022-07-31 16:00:00,1.0606666387736452e-11,8.307513003859386e-12,1.2285901420755577e-11,3.422948372412364e-13
2022-07-31 17:00:00,1.0994016805366881e-11,7.762576323175914e-12,1.2896931392252881e-11,3.5815907042817607e-13
2022-07-31 18:00:00,1.1194113539247176e-11,7.423682386864745e-12,1.3452841765305703e-11,3.6985953711351186e-13
2022-07-31 19:00:00,1.1234941630666192e-11,7.263448592650655e-12,1.3889066156463698e-11,3.769356170107822e-13
2022-07-31 20:00:00,1.121577665649389e-11,7.180358585673152e-12,1.4189128842977496e-11,3.8073305187769765e-13
2022-07-31 21:00:00,1.1123161128075255e-11,7.90784524578583e-12,1.3500541704220529e-11,3.7921597788578796e-13
2022-07-31 22:00:00,1.1075601022319363e-11,9.931205962800356e-12,1.0993227731441429e-11,3.748401488751516e-13
2022-07-31 23:00:00,1.1136496167221924e-11,1.1968706670636881e-11,8.13495389282687e-12,3.7093211407838655e-13
2022-08-01 00:00:00,1.1270721539849138e-11,1.346312442285876e-11,5.8276845300362555e-12,3.6659149807211327e-13
2022-08-01 01:00:00,1.143347616754628e-11,1.437903427654313e-11,4.170315403114232e-12,3.612820643646713e-13
2022-08-01 02:00:00,1.1600476212320045e-11,1.481204717870037e-11,3.0050055722242535e-12,3.556114872166073e-13
2022-08-01 03:00:00,1.1755835016387843e-11,1.5007118235273242e-11,2.2642323013658647e-12,3.508859509884545e-13
2022-08-01 04:00:00,1.1912754398274127e-11,1.5064109337590956e-11,1.756875475365343e-12,3.476676264801633e-13
2022-08-01 05:00:00,1.2084771740437689e-11,1.4974816392471005e-11,1.3429509327977413e-12,3.4499272745580825e-13
2022-08-01 06:00:00,1.2412219145415722e-11,1.4761019857234643e-11,1.0286867739512847e-12,3.497293033238619e-13
2022-08-01 07:00:00,1.2810712387570865e-11,1.442794597448149e-11,7.996514748574165e-13,3.5906227952519836e-13
2022-08-01 08:00:00,1.3140955690783641e-11,1.4028849489414984e-11,6.385845407053263e-13,3.6778069824796676e-13
2022-08-01 09:00:00,1.3391155132680285e-11,1.3613410241975464e-11,5.477929356007933e-13,3.753757207981804e-13
2022-08-01 10:00:00,1.3535700844663922e-11,1.3222557092800676e-11,5.3402621343842e-13,3.817986294548067e-13
2022-08-01 11:00:00,1.3628133399833238e-11,1.2869585771887885e-11,5.453882326780416e-13,3.875208043509255e-13
2022-08-01 12:00:00,1.3518097426247737e-11,1.2648405629557015e-11,5.685575995599197e-13,3.8311486065067835e-13
2022-08-01 13:00:00,1.3281443705759964e-11,1.2508721968824603e-11,6.028054893438321e-13,3.724158963724912e-13
2022-08-01 14:00:00,1.3084588517000288e-11,1.2338185941607636e-11,6.353494530312556e-13,3.630083200628225e-13
2022-08-01 15:00:00,1.2805618369591196e-11,1.2181579953729162e-11,6.741001682320896e-13,3.484518328806685e-13
2022-08-01 16:00:00,1.247382944043179e-11,1.2009923933086566e-11,7.092740029428081e-13,3.304116923495215e-13
2022-08-01 17:00:00,1.2165054130637078e-11,1.180461331989335e-11,7.32604684673744e-13,3.1354770423589377e-13
2022-08-01 18:00:00,1.1953209136670758e-11,1.1522211801506325e-11,7.192840578072461e-13,3.008952449904436e-13
2022-08-01 19:00:00,1.1759623452363834e-11,1.1216017758146226e-11,6.825093144305685e-13,2.9004713293448346e-13
2022-08-01 20:00:00,1.1540338813917341e-11,1.0953309615686698e-11,6.439241537140257e-13,2.7934664255006865e-13
2022-08-01 21:00:00,1.1275715163181582e-11,1.0712793183685922e-11,5.456861520438869e-13,2.629374743633509e-13
2022-08-01 22:00:00,1.1024506270421483e-11,1.0442303572646355e-11,3.924911926229774e-13,2.439427354416598e-13
2022-08-01 23:00:00,1.0804662881073635e-11,1.0110565469629403e-11,2.6612594008408404e-13,2.2713078218299837e-13
2022-08-02 00:00:00,1.0614642456328995e-11,9.703007154298656e-12,1.764875858190149e-13,2.1387635489303569e-13
2022-08-02 01:00:00,1.0461860780504951e-11,9.234954350622738e-12,1.1705413351064357e-13,2.0460952087236006e-13
2022-08-02 02:00:00,1.0330748671768485e-11,8.734291334563563e-12,7.970109698481858e-14,1.9808746590697296e-13
2022-08-02 03:00:00,1.0358904564682769e-11,8.247512303578353e-12,5.828026498692483e-14,1.9854505865043257e-13
2022-08-02 04:00:00,1.052354351240968e-11,7.791725435330213e-12,4.4767322221676235e-14,2.0395797392637865e-13
2022-08-02 05:00:00,1.0726869908330865e-11,7.362692747386984e-12,3.544788160312175e-14,2.1013427677052295e-13
2022-08-02 06:00:00,1.1022750122916547e-11,7.002915658333235e-12,3.20829103576135e-14,2.1876082139706791e-13
2022-08-02 07:00:00,1.1380732824777407e-11,6.7015478729620364e-12,3.1575387174994195e-14,2.283869537148467e-13
2022-08-02 08:00:00,1.1734517729500921e-11,6.4308976855735875e-12,3.22351086810695e-14,2.372477566922617e-13
2022-08-02 09:00:00,1.2053711209608989e-11,6.206158915957351e-12,3.526122837586238e-14,2.4559211966443926e-13
2022-08-02 10:00:00,1.2327478405717215e-11,6.010890100299711e-12,4.352596722769578e-14,2.53771822027299e-13
2022-08-02 11:00:00,1.2568174646588392e-11,5.8042820409531365e-12,5.5221347769823465e-14,2.616293554653651e-13
2022-08-02 12:00:00,1.2636370276610771e-11,5.6038544164771736e-12,6.391187710170512e-14,2.6397815900171526e-13
2022-08-02 13:00:00,1.2585669360435337e-11,5.411923111703651e-12,7.20101899077248e-14,2.623147314512082e-13
2022-08-02 14:00:00,1.2529367608295353e-11,5.219417383453288e-12,8.018555344119522e-14,2.603204154140269e-13
2022-08-02 15:00:00,1.2412103052438284e-11,5.0468711506150546e-12,8.713286115942474e-14,2.562741301159741e-13
2022-08-02 16:00:00,1.2231215534542154e-11,4.896220383690055e-12,9.290280780248964e-14,2.5096802874490473e-13
2022-08-02 17:00:00,1.2020922725891135e-11,4.752377799110767e-12,9.817056046172676e-14,2.462518822693075e-13
2022-08-02 18:00:00,1.1806685958066404e-11,4.602319194957302e-12,1.0606535539499336e-13,2.4397289754716894e-13
2022-08-02 19:00:00,1.1586993634578063e-11,4.453699712762594e-12,1.1470061986869722e-13,2.439982920331501e-13
2022-08-02 20:00:00,1.135376486796601e-11,4.305413481158976e-12,1.2146028943065882e-13,2.4493440809635383e-13
2022-08-02 21:00:00,1.1149623325145073e-11,4.129703831588028e-12,1.190183311319483e-13,2.478672748917868e-13
2022-08-02 22:00:00,1.0985970084645065e-11,3.944504546376631e-12,1.041690922522181e-13,2.52276999603047e-13
2022-08-02 23:00:00,1.0849427888551876e-11,3.779357423870703e-12,8.81180376564372e-14,2.570101668226267e-13
2022-08-03 00:00:00,1.0822339436404606e-11,3.6592128133786275e-12,7.356608237926836e-14,2.6259911978573257e-13
2022-08-03 01:00:00,1.0939669805409701e-11,3.5973558786532742e-12,6.12595528016633e-14,2.693059021306215e-13
2022-08-03 02:00:00,1.11907149567152e-11,3.5691397786124837e-12,5.116255655374225e-14,2.773820125250763e-13
2022-08-03 03:00:00,1.1580534531302877e-11,3.5679922685206435e-12,4.4002995668239553e-14,2.870186171047515e-13
2022-08-03 04:00:00,1.2078065832764774e-11,3.5620012460910153e-12,3.842348527789141e-14,2.9923952004414974e-13
2022-08-03 05:00:00,1.2635449597762513e-11,3.5272033004460414e-12,3.3528617053080267e-14,3.144988228807288e-13
2022-08-03 06:00:00,1.339057388151295e-11,3.4353351124422458e-12,2.997671444378998e-14,3.3808942594549864e-13
2022-08-03 07:00:00,1.4297774968914703e-11,3.3046844131511932e-12,2.8116458523854454e-14,3.6814756858103424e-13
2022-08-03 08:00:00,1.519661076591201e-11,3.1700094700731736e-12,2.800176070307695e-14,3.9893669361031187e-13
2022-08-03 09:00:00,1.5804840154698215e-11,2.995939039594757e-12,3.0571611194288643e-14,4.2746986811865346e-13
2022-08-03 10:00:00,1.6225608390936666e-11,2.8074668187782416e-12,3.7354275312878334e-14,4.55299889360704e-13
2022-08-03 11:00:00,1.67052300676988e-11,2.6429222029027935e-12,4.545734184209386e-14,4.844714744344344e-13
2022-08-03 12:00:00,1.712087480110337e-11,2.526605280426662e-12,5.256435614579917e-14,5.085985072822362e-13
2022-08-03 13:00:00,1.7512245936133863e-11,2.463072124061512e-12,5.929913336347239e-14,5.281626733828987e-13
2022-08-03 14:00:00,1.7973389412823476e-11,2.443252142220136e-12,6.531868537126783e-14,5.466851638444497e-13
2022-08-03 15:00:00,1.850373722410448e-11,2.4496546081758035e-12,6.970101513869252e-14,5.639343602856016e-13
2022-08-03 16:00:00,1.9082836418977287e-11,2.453522981420917e-12,7.328353200484552e-14,5.811115699475684e-13
2022-08-03 17:00:00,1.970124064979993e-11,2.4416755577161597e-12,7.679701852388494e-14,6.000552197108245e-13
2022-08-03 18:00:00,2.040719505556694e-11,2.403050042408512e-12,7.939856406224571e-14,6.234264693631952e-13
2022-08-03 19:00:00,2.1177297513686574e-11,2.3444745095841425e-12,8.129434900715018e-14,6.510239722717057e-13
2022-08-03 20:00:00,2.1963537541074814e-11,2.291948212653051e-12,8.274100423538161e-14,6.812102797277205e-13
2022-08-03 21:00:00,2.2876949712697678e-11,2.2422367119991224e-12,7.727612907972522e-14,7.182346638608738e-13
2022-08-03 22:00:00,2.3915498250026965e-11,2.1893055670196288e-12,6.176478216308812e-14,7.610125312822001e-13
2022-08-03 23:00:00,2.4967348461968293e-11,2.1271380771665184e-12,4.516188906952621e-14,8.053590154253734e-13
2022-08-04 00:00:00,2.5952724393311612e-11,2.0548783910504204e-12,3.200626662607676e-14,8.489127131929296e-13
2022-08-04 01:00:00,2.687596491532693e-11,1.9727834730193726e-12,2.2845748329891335e-14,8.909567364600498e-13
2022-08-04 02:00:00,2.7783464016102408e-11,1.884655266009219e-12,1.6643349455423996e-14,9.3185965788698e-13
2022-08-04 03:00:00,2.863569012632809e-11,1.7987999612670303e-12,1.3033980053527966e-14,9.692428113285293e-13
2022-08-04 04:00:00,2.948771016061044e-11,1.7182951634269929e-12,1.08632129632533e-14,1.006291455324336e-12
2022-08-04 05:00:00,3.0380221327724585e-11,1.6428098345925357e-12,9.379339656303798e-15,1.0457956993769353e-12
2022-08-04 06:00:00,3.1411952315013784e-11,1.5658680817105033e-12,9.201245448287043e-15,1.0889154973143643e-12
2022-08-04 07:00:00,3.249124698226209e-11,1.4953190743547462e-12,9.78694703583642e-15,1.131679583619708e-12
2022-08-04 08:00:00,3.341026406265512e-11,1.4361817148248806e-12,1.104547479160186e-14,1.1687231165039606e-12
2022-08-04 09:00:00,3.409478537636643e-11,1.381692107492251e-12,1.3898909780361366e-14,1.2012812471071234e-12
2022-08-04 10:00:00,3.452533895247519e-11,1.3275010653486456e-12,1.9094874786480354e-14,1.2301274693566942e-12
2022-08-04 11:00:00,3.474390047258817e-11,1.2735257444486395e-12,2.4587313802160056e-14,1.2543262054767176e-12
2022-08-04 12:00:00,3.484554946285725e-11,1.2304877201265445e-12,2.711447123451322e-14,1.2775626700347102e-12
2022-08-04 13:00:00,3.486752518777551e-11,1.1987325963186916e-12,2.7552616676877552e-14,1.3004457079026805e-12
2022-08-04 14:00:00,3.482359048477144e-11,1.1742579475011895e-12,2.7221536614348355e-14,1.3225843701407835e-12
2022-08-04 15:00:00,3.472452372561106e-11,1.1491779073054186e-12,2.411327369412595e-14,1.349152285609983e-12
2022-08-04 16:00:00,3.459685974927053e-11,1.122781149878072e-12,1.967288597818641e-14,1.379092037118059e-12
2022-08-04 17:00:00,3.4444171786985745e-11,1.099055274820251e-12,1.645186482679671e-14,1.4054025807888364e-12
2022-08-04 18:00:00,3.4308783273740144e-11,1.078735941759071e-12,1.2009096631266345e-14,1.4268427418581452e-12
2022-08-04 19:00:00,3.4269556733345597e-11,1.0634939587026547e-12,8.533338861713331e-15,1.4406185949026356e-12
2022-08-04 20:00:00,3.435915231305824e-11,1.0518470240744012e-12,7.097689114460149e-15,1.4459013391888155e-12
2022-08-04 21:00:00,3.4636789866445827e-11,1.038933819913688e-12,5.0477123201615285e-15,1.4429893896912832e-12
2022-08-04 22:00:00,3.512063349097349e-11,1.0231969237284127e-12,2.9256674606405647e-15,1.4349387693069097e-12
2022-08-04 23:00:00,3.569200512730973e-11,1.0096887445196958e-12,1.8001396436346508e-15,1.425443393408649e-12
2022-08-05 00:00:00,3.628611615422974e-11,1.009591110623419e-12,1.0345648940443342e-15,1.4124668164832912e-12
2022-08-05 01:00:00,3.6872003082214745e-11,1.034540436164214e-12,4.713378759848807e-16,1.398744034182675e-12
2022-08-05 02:00:00,3.738584152210703e-11,1.0890662389061963e-12,1.9160245944440886e-16,1.3881237931970277e-12
2022-08-05 03:00:00,3.777463445106927e-11,1.1677363041989262e-12,9.007538996394788e-17,1.3817654364990524e-12
2022-08-05 04:00:00,3.799620163130733e-11,1.2615391913174656e-12,6.793435512882532e-17,1.3827790783757236e-12
2022-08-05 05:00:00,3.8048060215772614e-11,1.368430433767364e-12,7.210918157875072e-17,1.3915881312046497e-12
2022-08-05 06:00:00,3.793911536764432e-11,1.4999701427685122e-12,1.1347634545623461e-16,1.4053830116116136e-12
2022-08-05 07:00:00,3.775854851126237e-11,1.6596497180205407e-12,1.7404991190274244e-16,1.419111893213996e-12
2022-08-05 08:00:00,3.760485040830362e-11,1.843229904191368e-12,2.363608983417935e-16,1.4282110991535732e-12
2022-08-05 09:00:00,3.7514170031910545e-11,2.0478015865674956e-12,4.102571267569555e-16,1.4322772157190893e-12
2022-08-05 10:00:00,3.750898254537944e-11,2.250291756360762e-12,6.600187619392872e-16,1.4307581264549566e-12
2022-08-05 11:00:00,3.760117503631214e-11,2.431804521597006e-12,9.365381397087259e-16,1.4236296400492558e-12
2022-08-05 12:00:00,3.781175115859904e-11,2.566088879094544e-12,1.2813935144150325e-15,1.4102808831074981e-12
2022-08-05 13:00:00,3.804235165215397e-11,2.659428208342e-12,1.7279719581969846e-15,1.3929267506776848e-12
2022-08-05 14:00:00,3.8171990593920114e-11,2.7338654492643425e-12,2.1253476080573233e-15,1.3759598074422999e-12
2022-08-05 15:00:00,3.823334620749979e-11,2.7988643132164936e-12,2.4875790906263266e-15,1.3575553730348389e-12
2022-08-05 16:00:00,3.819138758844465e-11,2.8460927855281283e-12,2.682528154139833e-15,1.3406770110909416e-12
2022-08-05 17:00:00,3.797255911078578e-11,2.8637709699437375e-12,2.6241448219661297e-15,1.3294801391253834e-12
2022-08-05 18:00:00,3.7637601797361084e-11,2.861415661535312e-12,2.2837850472767043e-15,1.3211398070362241e-12
2022-08-05 19:00:00,3.72990198391779e-11,2.859915148658114e-12,1.7831303081864374e-15,1.316856130637495e-12
2022-08-05 20:00:00,3.705569790465328e-11,2.884256822811192e-12,1.4492318961513099e-15,1.3174529357576804e-12
2022-08-05 21:00:00,3.70310114810516e-11,2.967498789944405e-12,1.0104430151648113e-15,1.319938779020718e-12
2022-08-05 22:00:00,3.7110147954915506e-11,3.080144093752416e-12,7.423406232001282e-16,1.3222904584982374e-12
2022-08-05 23:00:00,3.7179589320195925e-11,3.1829783210286486e-12,7.287561084342393e-16,1.3242315402669563e-12
