time,SO4,SO2,DMS,HMS
2022-07-29 19:00:00,3.4742839649757575e-11,9.224925035275314e-12,3.767723479706099e-12,1.0010176788332753e-12
2022-07-29 20:00:00,3.46370060541511e-11,9.83238748163575e-12,4.024921264706473e-12,1.00104397740438e-12
2022-07-29 21:00:00,3.457324965184925e-11,1.0223848678491409e-11,4.009989851801577e-12,1.001454393694422e-12
2022-07-29 22:00:00,3.458008931665752e-11,1.0650416990634472e-11,3.5604959033616843e-12,1.0022962614131218e-12
2022-07-29 23:00:00,3.46385123184428e-11,1.1096548127908559e-11,2.979475916531326e-12,1.003501847134427e-12
2022-07-30 00:00:00,3.469087429307016e-11,1.1342884135390694e-11,2.4020611067655847e-12,1.00294957065927e-12
2022-07-30 01:00:00,3.4718882699384e-11,1.1375632035559245e-11,1.9121529487670943e-12,1.0011633208367075e-12
2022-07-30 02:00:00,3.474189476282457e-11,1.1261457256179922e-11,1.5275110261657982e-12,9.99820821922393e-13
2022-07-30 03:00:00,3.474153373210876e-11,1.1088432595218153e-11,1.2250306881027857e-12,9.97165401889823e-13
2022-07-30 04:00:00,3.4718206384650335e-11,1.0896361890999261e-11,9.949328072719949e-13,9.935416633724037e-13
2022-07-30 05:00:00,3.468187476930135e-11,1.0653560450016649e-11,8.249785414846226e-13,9.899815042033056e-13
2022-07-30 06:00:00,3.4678171217749416e-11,1.0489271325964418e-11,7.27421301837568e-13,9.857558250712765e-13
2022-07-30 07:00:00,3.469555188723826e-11,1.0375881768726598e-11,7.024277269192087e-13,9.811534597090656e-13
2022-07-30 08:00:00,3.4694024703903774e-11,1.0235106921308644e-11,7.315907165132e-13,9.762357845357723e-13
2022-07-30 09:00:00,3.469628296098581e-11,1.0047806443875812e-11,8.148641282335796e-13,9.709672455118877e-13
2022-07-30 10:00:00,3.4687400171341375e-11,9.783339684035882e-12,9.601835471535145e-13,9.65242549918554e-13
2022-07-30 11:00:00,3.465222531352773e-11,9.472718297093251e-12,1.144708045972294e-12,9.58976189480141e-13
2022-07-30 12:00:00,3.460952137867627e-11,9.080085807812812e-12,1.3097569360402093e-12,9.533528354614443e-13
2022-07-30 13:00:00,3.456210085220456e-11,8.643349082917206e-12,1.4528999574301337e-12,9.481972300976422e-13
2022-07-30 14:00:00,3.451623571447982e-11,8.224042580119052e-12,1.5899514430876011e-12,9.429122085658225e-13
2022-07-30 15:00:00,3.444793777162321e-11,7.99779208418008e-12,1.7150113772211863e-12,9.37421964838805e-13
2022-07-30 16:00:00,3.4353698932479876e-11,7.913766814662771e-12,1.834402636975594e-12,9.315415307549528e-13
2022-07-30 17:00:00,3.423992100568865e-11,7.847954781848497e-12,1.957095629256174e-12,9.2532324913654e-13
2022-07-30 18:00:00,3.414884957168017e-11,7.83011221348708e-12,2.074859555362201e-12,9.20312528017615e-13
2022-07-30 19:00:00,3.406355808374509e-11,7.852229586024608e-12,2.190012016311008e-12,9.16382262914989e-13
2022-07-30 20:00:00,3.39666491659193e-11,7.87864777953625e-12,2.2996263836336996e-12,9.12594571955219e-13
2022-07-30 21:00:00,3.392905205677569e-11,7.961438038574308e-12,2.282367252577047e-12,9.095357485576884e-13
2022-07-30 22:00:00,3.395174900436125e-11,8.200688212455522e-12,2.020662152918239e-12,9.066539843810198e-13
2022-07-30 23:00:00,3.399992357488984e-11,8.485148016842617e-12,1.6835112688188053e-12,9.034055161108676e-13
2022-07-31 00:00:00,3.4052342436869194e-11,8.70486036887421e-12,1.3568583538588341e-12,8.998517720894061e-13
2022-07-31 01:00:00,3.410283939148352e-11,8.834764439958521e-12,1.082833000014746e-12,8.962536377933672e-13
2022-07-31 02:00:00,3.41525222510917e-11,8.907047853190088e-12,8.747042820899603e-13,8.926134419050326e-13
2022-07-31 03:00:00,3.420011307668567e-11,8.906466913386336e-12,7.238029543206839e-13,8.881667764643799e-13
2022-07-31 04:00:00,3.424585705010598e-11,8.868942839489686e-12,6.178867794901034e-13,8.832344104558115e-13
2022-07-31 05:00:00,3.428159778244791e-11,8.833761452630956e-12,5.414048967382816e-13,8.783703495187431e-13
2022-07-31 06:00:00,3.436084877387038e-11,8.790336696866588e-12,4.842172292712428e-13,8.74105407362615e-13
2022-07-31 07:00:00,3.4463063245373856e-11,8.755172100691801e-12,4.445975295040328e-13,8.703110013799626e-13
2022-07-31 08:00:00,3.4526542955938826e-11,8.74831937193525e-12,4.236267050346149e-13,8.664888899882936e-13
2022-07-31 09:00:00,3.461991423749045e-11,8.782473685573153e-12,4.1653761498454874e-13,8.636299775251463e-13
2022-07-31 10:00:00,3.4716550153313354e-11,8.843813630686384e-12,4.3951381617403365e-13,8.6108414853648e-13
2022-07-31 11:00:00,3.477551889786629e-11,8.915024733671536e-12,4.83262098494927e-13,8.578761233493825e-13
2022-07-31 12:00:00,3.48452624244531e-11,9.000814674506794e-12,5.261270156119714e-13,8.548129484665697e-13
2022-07-31 13:00:00,3.4925413084229033e-11,9.089853619808094e-12,5.7119092771401e-13,8.520553597720335e-13
2022-07-31 14:00:00,3.499613290575706e-11,9.17493024362876e-12,6.214498144735187e-13,8.492776523943916e-13
2022-07-31 15:00:00,3.503304191499039e-11,9.239044078270844e-12,6.693774962307528e-13,8.459209319626652e-13
2022-07-31 16:00:00,3.503570290916626e-11,9.290347586632359e-12,7.13677066329981e-13,8.418516639639491e-13
2022-07-31 17:00:00,3.5013907810143785e-11,9.342715852681793e-12,7.559960266943142e-13,8.373461824608902e-13
2022-07-31 18:00:00,3.501226916509512e-11,9.390078681441425e-12,7.913266828039971e-13,8.342533930608867e-13
2022-07-31 19:00:00,3.501509536519373e-11,9.429981966970997e-12,8.210330608687198e-13,8.32011951126045e-13
2022-07-31 20:00:00,3.499761817146355e-11,9.456859449711762e-12,8.441256118958449e-13,8.291986661724258e-13
2022-07-31 21:00:00,3.5007923598080444e-11,9.520695003691284e-12,8.044524324344534e-13,8.268209139278117e-13
2022-07-31 22:00:00,3.504129251501406e-11,9.623657607238271e-12,6.697076284336515e-13,8.24593654022466e-13
2022-07-31 23:00:00,3.506690842180758e-11,9.693440537077426e-12,5.15565822546182e-13,8.218480821885294e-13
2022-08-01 00:00:00,3.507314228460453e-11,9.735200307072942e-12,3.855134728861956e-13,8.178853860343892e-13
2022-08-01 01:00:00,3.505831003605048e-11,9.733688474736406e-12,2.8637795501432744e-13,8.133664462470543e-13
2022-08-01 02:00:00,3.502511613548525e-11,9.678698443683323e-12,2.1295230710287204e-13,8.09144545871727e-13
2022-08-01 03:00:00,3.499861819830454e-11,9.572744960124583e-12,1.6111123655770029e-13,8.052564125118564e-13
2022-08-01 04:00:00,3.495061841884245e-11,9.42819009406377e-12,1.2482855320062044e-13,8.012588869433659e-13
2022-08-01 05:00:00,3.485178419828743e-11,9.275278253105458e-12,9.812177878038987e-14,7.969638742416158e-13
2022-08-01 06:00:00,3.48284053182899e-11,9.09452833300209e-12,7.80822600551081e-14,7.947447846128486e-13
2022-08-01 07:00:00,3.4854297757002306e-11,8.90255650400237e-12,6.389684607262227e-14,7.942662909167258e-13
2022-08-01 08:00:00,3.4841287248490115e-11,8.735322491578146e-12,5.4962639739146485e-14,7.939389428382884e-13
2022-08-01 09:00:00,3.4839899276815384e-11,8.560172434156026e-12,5.046239769544319e-14,7.946801315615479e-13
2022-08-01 10:00:00,3.4845381897855593e-11,8.387285250368654e-12,5.243491406810394e-14,7.960908948612752e-13
2022-08-01 11:00:00,3.484065574959431e-11,8.233015444614496e-12,5.79656763991178e-14,7.972765758243331e-13
2022-08-01 12:00:00,3.477495843623392e-11,8.105502341279304e-12,6.325643227798156e-14,7.972070892512496e-13
2022-08-01 13:00:00,3.466960373018084e-11,7.995447264027735e-12,6.83296000367783e-14,7.961810629824122e-13
2022-08-01 14:00:00,3.456901546366082e-11,7.88776541954847e-12,7.334378820090701e-14,7.948799547953901e-13
2022-08-01 15:00:00,3.443456591130538e-11,7.802322734444603e-12,7.792066862999505e-14,7.92653922036877e-13
2022-08-01 16:00:00,3.4277807933645204e-11,7.729330218718409e-12,8.23270342588927e-14,7.897184676060024e-13
2022-08-01 17:00:00,3.4126355889558e-11,7.650363198967162e-12,8.674970251368566e-14,7.866355149640342e-13
2022-08-01 18:00:00,3.4011315771762637e-11,7.555423738430219e-12,8.963302964912791e-14,7.840411333383514e-13
2022-08-01 19:00:00,3.3922838251379885e-11,7.449510688818295e-12,9.130357994782118e-14,7.816555831361573e-13
2022-08-01 20:00:00,3.3847945722372507e-11,7.338863530304384e-12,9.188051635211337e-14,7.790017422634116e-13
2022-08-01 21:00:00,3.3832934784444405e-11,7.2062624721837564e-12,8.661628435130886e-14,7.764525463707869e-13
2022-08-01 22:00:00,3.3873903563302823e-11,7.047252295280475e-12,7.14629958243469e-14,7.740851185747902e-13
2022-08-01 23:00:00,3.3943731093632034e-11,6.868889694184807e-12,5.334110535941349e-14,7.718384295380203e-13
2022-08-02 00:00:00,3.402827293403244e-11,6.679324515299645e-12,3.808843767398561e-14,7.688078292166724e-13
2022-08-02 01:00:00,3.411261872616268e-11,6.481906620467035e-12,2.6735579132441774e-14,7.65213890984847e-13
2022-08-02 02:00:00,3.4191895225006894e-11,6.281565167050808e-12,1.880838521058078e-14,7.618481398949663e-13
2022-08-02 03:00:00,3.430148007038832e-11,6.0961132242815304e-12,1.3737553863052155e-14,7.588859651858325e-13
2022-08-02 04:00:00,3.443275350543367e-11,5.927048927165681e-12,1.0443439519321471e-14,7.565082379324666e-13
2022-08-02 05:00:00,3.4563708988706293e-11,5.77113398497675e-12,8.219684976698863e-15,7.547135132036566e-13
2022-08-02 06:00:00,3.4750265568862945e-11,5.63196664506423e-12,7.048744364696552e-15,7.547221273369093e-13
2022-08-02 07:00:00,3.4971343364556335e-11,5.507916932520539e-12,6.669697541491237e-15,7.563837529957841e-13
2022-08-02 08:00:00,3.5177016367571823e-11,5.401134744447063e-12,6.926123807442975e-15,7.589351671784786e-13
2022-08-02 09:00:00,3.535884573794011e-11,5.3072459566240306e-12,8.169000674469851e-15,7.623533512706047e-13
2022-08-02 10:00:00,3.5512175132204565e-11,5.227536096479144e-12,1.0550020395554076e-14,7.661900089825053e-13
2022-08-02 11:00:00,3.564373332161667e-11,5.155499695095552e-12,1.3587293640396849e-14,7.702075511607363e-13
2022-08-02 12:00:00,3.5729744978283126e-11,5.082134371816961e-12,1.6485505029008642e-14,7.736189075661001e-13
2022-08-02 13:00:00,3.578187530447861e-11,5.005485555604156e-12,1.9391988963384666e-14,7.768455919437053e-13
2022-08-02 14:00:00,3.581940679876879e-11,4.923988787491234e-12,2.2564799669287813e-14,7.802803195574959e-13
2022-08-02 15:00:00,3.579101636135735e-11,4.842310020976247e-12,2.5910245256640866e-14,7.825995952584483e-13
2022-08-02 16:00:00,3.5713618174613905e-11,4.758139576084889e-12,2.934223091800576e-14,7.843913731042358e-13
2022-08-02 17:00:00,3.562333827638352e-11,4.6707838200106665e-12,3.2827683185844407e-14,7.864229694601807e-13
2022-08-02 18:00:00,3.550913030052506e-11,4.574274816788683e-12,3.6714972234269856e-14,7.88064025530716e-13
2022-08-02 19:00:00,3.5372008773368235e-11,4.468365043414261e-12,4.102780854297588e-14,7.895490433505346e-13
2022-08-02 20:00:00,3.5218975953535836e-11,4.353942878504682e-12,4.4202774139361906e-14,7.912738122619625e-13
2022-08-02 21:00:00,3.5112252215591867e-11,4.21667057709307e-12,4.376392782591325e-14,7.940107668572134e-13
2022-08-02 22:00:00,3.505059670827868e-11,4.059496359810966e-12,3.8196671816298615e-14,7.974618716465088e-13
2022-08-02 23:00:00,3.499852502017609e-11,3.894379599379455e-12,3.0471961586284955e-14,8.009955919629535e-13
2022-08-03 00:00:00,3.4941297283360564e-11,3.7249593277370424e-12,2.3482006507905942e-14,8.045834578876496e-13
2022-08-03 01:00:00,3.488129609266579e-11,3.5591510479240614e-12,1.801913107881425e-14,8.081538946282863e-13
2022-08-03 02:00:00,3.482103784801321e-11,3.402392572365088e-12,1.3956766163461518e-14,8.117212024726286e-13
2022-08-03 03:00:00,3.4758349984421354e-11,3.2564410857135028e-12,1.1195765840022622e-14,8.156067928819401e-13
2022-08-03 04:00:00,3.4689083958674043e-11,3.1215838199122818e-12,9.380368510017901e-15,8.195596403361994e-13
2022-08-03 05:00:00,3.4609076355749457e-11,3.0001379540948112e-12,8.230087659031157e-15,8.23266736913689e-13
2022-08-03 06:00:00,3.45486151379992e-11,2.896128221964233e-12,7.927153535564425e-15,8.26940646105845e-13
2022-08-03 07:00:00,3.450045078850052e-11,2.8070725537441066e-12,8.579079103626644e-15,8.306246440581847e-13
2022-08-03 08:00:00,3.444426800011526e-11,2.731394476303559e-12,1.046381965459147e-14,8.342981956936565e-13
2022-08-03 09:00:00,3.4427463151314095e-11,2.669969282442274e-12,1.3243553276853303e-14,8.388757835294801e-13
2022-08-03 10:00:00,3.444814968090511e-11,2.6194985338167577e-12,1.6737588075457258e-14,8.442958694085121e-13
2022-08-03 11:00:00,3.44792692628335e-11,2.5735245502104802e-12,2.089790847837049e-14,8.500038557462484e-13
2022-08-03 12:00:00,3.4512996666041334e-11,2.534970300963869e-12,2.4080946292178633e-14,8.558536017006876e-13
2022-08-03 13:00:00,3.454575345524233e-11,2.501364248201521e-12,2.6543941900254524e-14,8.619176996584451e-13
2022-08-03 14:00:00,3.4582948515624884e-11,2.467758389376944e-12,2.9132455884303026e-14,8.683042746416596e-13
2022-08-03 15:00:00,3.4593920335938896e-11,2.4398197652855265e-12,3.079448275875277e-14,8.742496023773126e-13
2022-08-03 16:00:00,3.459563062579763e-11,2.4169330387053476e-12,3.192000147434856e-14,8.799779313320143e-13
2022-08-03 17:00:00,3.461442694342379e-11,2.3959846582562245e-12,3.341710707391367e-14,8.859315489865958e-13
2022-08-03 18:00:00,3.467625230236332e-11,2.373943151553567e-12,3.445434683430078e-14,8.924709448946261e-13
2022-08-03 19:00:00,3.476833164712398e-11,2.350765695830801e-12,3.5026031718184186e-14,8.994526015440464e-13
2022-08-03 20:00:00,3.4863640256620136e-11,2.3266216641531134e-12,3.4504241416581185e-14,9.065503773987205e-13
2022-08-03 21:00:00,3.4987240832325136e-11,2.2967298473386207e-12,3.1403617449152013e-14,9.138414103361148e-13
2022-08-03 22:00:00,3.5136705514909325e-11,2.2606360549999628e-12,2.564188504867341e-14,9.21326590775201e-13
2022-08-03 23:00:00,3.52950785683563e-11,2.219170056936031e-12,1.948087257108177e-14,9.28963459877367e-13
2022-08-04 00:00:00,3.544351400898798e-11,2.17360787799339e-12,1.4513025192595064e-14,9.359060687104403e-13
2022-08-04 01:00:00,3.558617131755844e-11,2.1246690723710697e-12,1.076618645313474e-14,9.422968103209164e-13
2022-08-04 02:00:00,3.5732349039707385e-11,2.0728066262953265e-12,7.958811104344687e-15,9.48637590579346e-13
2022-08-04 03:00:00,3.5857958588490974e-11,2.018940494500273e-12,6.344529432276184e-15,9.542296831236342e-13
2022-08-04 04:00:00,3.5970481158938987e-11,1.9653049342141237e-12,5.476777981188891e-15,9.593574431185952e-13
2022-08-04 05:00:00,3.6090923947292625e-11,1.914155019914479e-12,4.8895905630388434e-15,9.645564102071372e-13
2022-08-04 06:00:00,3.621961335777474e-11,1.86682862915617e-12,4.990053491523395e-15,9.69232541168905e-13
2022-08-04 07:00:00,3.6358544519278e-11,1.8259998203957944e-12,5.654087957044358e-15,9.734468844137317e-13
2022-08-04 08:00:00,3.650294565339522e-11,1.792903466641429e-12,6.688183535365339e-15,9.776496859926366e-13
2022-08-04 09:00:00,3.666813266693265e-11,1.7678477787281017e-12,8.335003787797798e-15,9.818060216540261e-13
2022-08-04 10:00:00,3.684435043682319e-11,1.749269741493683e-12,1.1084710576315934e-14,9.858866356106076e-13
2022-08-04 11:00:00,3.701766397454551e-11,1.733926152660121e-12,1.4302330680952186e-14,9.899782459698747e-13
2022-08-04 12:00:00,3.717711226549415e-11,1.7201974273026897e-12,1.6677481754005702e-14,9.936382567921258e-13
2022-08-04 13:00:00,3.732263566984383e-11,1.707958910023121e-12,1.8420928831460053e-14,9.969612312556771e-13
2022-08-04 14:00:00,3.746557468045012e-11,1.6971641991637624e-12,2.0007152465124794e-14,1.0002956675354604e-12
2022-08-04 15:00:00,3.759884599488974e-11,1.6916978113151507e-12,2.151477981908828e-14,1.0030981208779023e-12
2022-08-04 16:00:00,3.77322814309215e-11,1.6917594906624227e-12,2.3025398630491253e-14,1.0057950234867918e-12
2022-08-04 17:00:00,3.787182205304047e-11,1.695147702000048e-12,2.461555327993784e-14,1.0088003837884379e-12
2022-08-04 18:00:00,3.804421627054927e-11,1.7024222318288065e-12,2.63236573271165e-14,1.0126588971873287e-12
2022-08-04 19:00:00,3.8240690712453595e-11,1.713550236453817e-12,2.8036934959550803e-14,1.0172175560684522e-12
2022-08-04 20:00:00,3.8437116049778645e-11,1.727204047761661e-12,2.959622103232783e-14,1.0221161346699791e-12
2022-08-04 21:00:00,3.865769411880631e-11,1.7417330601184326e-12,3.019969068759986e-14,1.0276700075843946e-12
2022-08-04 22:00:00,3.890210483804246e-11,1.7569221387099075e-12,2.685366354092481e-14,1.0336344890033463e-12
2022-08-04 23:00:00,3.9156775181572164e-11,1.7720022359541507e-12,2.1032674533717254e-14,1.0396865080984532e-12
2022-08-05 00:00:00,3.940762237792878e-11,1.786195558821134e-12,1.557368148000194e-14,1.0457924496799475e-12
2022-08-05 01:00:00,3.965338490059514e-11,1.79642261481232e-12,1.1315432485311299e-14,1.0519735061521823e-12
2022-08-05 02:00:00,3.989614245100589e-11,1.8002566151253548e-12,8.23374459075294e-15,1.0581512596940961e-12
2022-08-05 03:00:00,4.012411615352729e-11,1.803272796215939e-12,6.150572598894772e-15,1.063901487503493e-12
2022-08-05 04:00:00,4.033310083302144e-11,1.8076541583721763e-12,4.7717557726616254e-15,1.0693579603895646e-12
2022-08-05 05:00:00,4.0527579928257475e-11,1.811514344316107e-12,3.882839067963993e-15,1.0747360164132986e-12
2022-08-05 06:00:00,4.074403982227659e-11,1.8102269303971504e-12,3.3074728082611742e-15,1.0803049000425495e-12
2022-08-05 07:00:00,4.096177606516945e-11,1.8075022778716143e-12,3.0758479023682244e-15,1.0860694778515038e-12
2022-08-05 08:00:00,4.114800032668729e-11,1.808909259708483e-12,3.2345096750860918e-15,1.091758760710664e-12
2022-08-05 09:00:00,4.1334793527422775e-11,1.8089128563279352e-12,3.688557736521548e-15,1.0971274964396038e-12
2022-08-05 10:00:00,4.151221167955689e-11,1.8083647695816018e-12,4.508658845919608e-15,1.1017142721341074e-12
2022-08-05 11:00:00,4.165983871887745e-11,1.8097571897058297e-12,5.500165343952526e-15,1.1053567856438093e-12
2022-08-05 12:00:00,4.179919622742645e-11,1.8093095139909107e-12,6.327879676358767e-15,1.1088173547107817e-12
2022-08-05 13:00:00,4.1927915945239335e-11,1.8074064047434923e-12,7.062030737321648e-15,1.112177039009152e-12
2022-08-05 14:00:00,4.2031801515470784e-11,1.8051724498168454e-12,7.860353951630047e-15,1.1151318497207051e-12
2022-08-05 15:00:00,4.2080349447146865e-11,1.8044582943983858e-12,8.651017303730961e-15,1.1180669913157843e-12
2022-08-05 16:00:00,4.206781193832586e-11,1.8036286967569719e-12,9.540903823773033e-15,1.120654158467991e-12
2022-08-05 17:00:00,4.200559505888252e-11,1.8008669760053432e-12,1.0615408110443783e-14,1.1225726039293507e-12
2022-08-05 18:00:00,4.1921751888948165e-11,1.7981046138391553e-12,1.1494515888002673e-14,1.1242412514443252e-12
2022-08-05 19:00:00,4.1810350827968545e-11,1.7954992301515867e-12,1.232030455256402e-14,1.1256991339343736e-12
2022-08-05 20:00:00,4.165800355069122e-11,1.792916278949925e-12,1.2771987640418802e-14,1.1266980372981723e-12
2022-08-05 21:00:00,4.151827849513525e-11,1.7929760054004094e-12,1.2025108289937111e-14,1.1268821760854013e-12
2022-08-05 22:00:00,4.138403527532143e-11,1.791030410539074e-12,1.0319023965503478e-14,1.1263132367736637e-12
2022-08-05 23:00:00,4.1230523689066415e-11,1.7826405486166007e-12,8.292660249852302e-15,1.1251953377236847e-12
