time,SO4,SO2,DMS,HMS
2022-07-29 21:00:00,4.2999251673864955e-10,3.32113639324943e-10,4.762714183989363e-11,2.5187120566612374e-11
2022-07-29 22:00:00,4.2303872454762214e-10,3.3513870190670595e-10,4.8675875916804757e-11,2.2819960727380927e-11
2022-07-29 23:00:00,4.078113905757616e-10,3.213967298685852e-10,4.82892535486135e-11,2.0698384600272105e-11
2022-07-30 00:00:00,3.9124318806770963e-10,3.0161782176243263e-10,4.673922318258606e-11,1.9276895819755624e-11
2022-07-30 01:00:00,3.7850530894325424e-10,2.8752739983140124e-10,4.450528503421675e-11,1.8400201130921064e-11
2022-07-30 02:00:00,3.6778836501276984e-10,2.7493355989058705e-10,4.203830289282078e-11,1.7583233417007048e-11
2022-07-30 03:00:00,3.6081116493781917e-10,2.6452229961911553e-10,3.864211236828302e-11,1.699075183862891e-11
2022-07-30 04:00:00,3.5606284518916836e-10,2.54353840054951e-10,3.69394539091037e-11,1.66788799386229e-11
2022-07-30 05:00:00,3.531812920317771e-10,2.4821818668379994e-10,3.6567821816318405e-11,1.6503230565348243e-11
2022-07-30 06:00:00,3.5335760705604705e-10,2.458363301658894e-10,3.728896575969713e-11,1.6546504523373464e-11
2022-07-30 07:00:00,3.5569967221195137e-10,2.473591943162202e-10,3.972517340413874e-11,1.66875972200137e-11
2022-07-30 08:00:00,3.5745886038892354e-10,2.5238378272527556e-10,4.3154309826538734e-11,1.677298963115493e-11
2022-07-30 09:00:00,3.5775274606646825e-10,2.600095852002778e-10,4.640164402633283e-11,1.682088373938823e-11
2022-07-30 10:00:00,3.576573847300497e-10,2.731899397240985e-10,4.835203768522656e-11,1.680203683828336e-11
2022-07-30 11:00:00,3.571625511645051e-10,2.891561597745064e-10,4.7190113287451584e-11,1.6796835617188618e-11
2022-07-30 12:00:00,3.586302273784452e-10,3.0151248540166725e-10,4.600816608132279e-11,1.723558657186616e-11
2022-07-30 13:00:00,3.5944665673458795e-10,3.1377671499102025e-10,4.584174911542989e-11,1.762542142124471e-11
2022-07-30 14:00:00,3.5895552660807317e-10,3.2126073422294307e-10,4.623775802741171e-11,1.7897578528300723e-11
2022-07-30 15:00:00,3.591836422473103e-10,3.2356287630833136e-10,4.713890903640133e-11,1.8601535141290135e-11
2022-07-30 16:00:00,3.5928901055269266e-10,3.272317211196114e-10,4.8099311653869424e-11,1.9091571411174665e-11
2022-07-30 17:00:00,3.5918612009836766e-10,3.295087733105557e-10,4.923785890880163e-11,1.9511723511460893e-11
2022-07-30 18:00:00,3.6015493453755274e-10,3.2972747995754325e-10,5.029497676835776e-11,2.0053780912970146e-11
2022-07-30 19:00:00,3.607938474681437e-10,3.301475795536996e-10,5.2209320504106537e-11,2.05447818983759e-11
2022-07-30 20:00:00,3.606381792749405e-10,3.316790110283043e-10,5.5386116708490524e-11,2.0936239539415287e-11
2022-07-30 21:00:00,3.558774134868276e-10,3.3102973232895346e-10,5.887204625346513e-11,2.059006490191993e-11
2022-07-30 22:00:00,3.5075318105333733e-10,3.325167899147764e-10,6.158525888181791e-11,1.977278515296769e-11
2022-07-30 23:00:00,3.4349122935661165e-10,3.271328857042175e-10,6.184796958282449e-11,1.8500281679417913e-11
2022-07-31 00:00:00,3.3601813562294327e-10,3.1117537483875596e-10,5.974698208393562e-11,1.7809422748357005e-11
2022-07-31 01:00:00,3.325221152927135e-10,2.9804402864113437e-10,5.6848471009094565e-11,1.7463855851526363e-11
2022-07-31 02:00:00,3.3033262737442334e-10,2.8424339523277454e-10,5.2922246702860595e-11,1.7079014192548163e-11
2022-07-31 03:00:00,3.299581311180628e-10,2.7331479929024935e-10,4.951816633346518e-11,1.6750390713719934e-11
2022-07-31 04:00:00,3.3160248955757857e-10,2.660976013626601e-10,4.7814772280510726e-11,1.6533493562274128e-11
2022-07-31 05:00:00,3.3352527136900026e-10,2.607032268411757e-10,4.705729273226204e-11,1.636711760828137e-11
2022-07-31 06:00:00,3.3679322097520273e-10,2.570291620743966e-10,4.697681115178781e-11,1.647303711748578e-11
2022-07-31 07:00:00,3.4046411999152717e-10,2.5829254032634347e-10,4.879637683323835e-11,1.6690959683839367e-11
2022-07-31 08:00:00,3.418976562487075e-10,2.6543564389777925e-10,5.201143185252246e-11,1.674358598663224e-11
2022-07-31 09:00:00,3.4195601702513217e-10,2.749154645287364e-10,5.509077609777224e-11,1.6788799942126363e-11
2022-07-31 10:00:00,3.4162225707386253e-10,2.884955702049595e-10,5.643327134423882e-11,1.67841283266467e-11
2022-07-31 11:00:00,3.410150098073035e-10,3.034003745898174e-10,5.507394387677872e-11,1.6788799427934167e-11
2022-07-31 12:00:00,3.4032629706175635e-10,3.1444471246599254e-10,5.3836585094920705e-11,1.702257810387266e-11
2022-07-31 13:00:00,3.3879939325946155e-10,3.2470760500319927e-10,5.273595432763615e-11,1.7125249002728944e-11
2022-07-31 14:00:00,3.367866285969622e-10,3.300805313694265e-10,5.173935779446126e-11,1.713405049011393e-11
2022-07-31 15:00:00,3.362406055608986e-10,3.3284456416058066e-10,5.1109056081532676e-11,1.756202602621024e-11
2022-07-31 16:00:00,3.360704099257198e-10,3.3466777791154683e-10,5.1122960831294715e-11,1.7962024321598643e-11
2022-07-31 17:00:00,3.3595289333739213e-10,3.3532738244946236e-10,5.119404479425779e-11,1.8225596447832946e-11
2022-07-31 18:00:00,3.3665942674578715e-10,3.3148418953761325e-10,5.1386201864650674e-11,1.885510981113279e-11
2022-07-31 19:00:00,3.37571953362677e-10,3.3131252364062135e-10,5.1901444256118146e-11,1.943889451657494e-11
2022-07-31 20:00:00,3.3769949322374074e-10,3.311432332071086e-10,5.2930999687006625e-11,1.993717843804794e-11
2022-07-31 21:00:00,3.305408691303605e-10,3.334689141542466e-10,5.4335125368384285e-11,1.929213021671965e-11
2022-07-31 22:00:00,3.266717242633067e-10,3.406200781133485e-10,5.496763333206145e-11,1.8361035656656035e-11
2022-07-31 23:00:00,3.2143038442580514e-10,3.3734384927654337e-10,5.4028685533416184e-11,1.6860719180029477e-11
2022-08-01 00:00:00,3.1701824234815816e-10,3.250545720813181e-10,5.214407304497859e-11,1.6255364127282426e-11
2022-08-01 01:00:00,3.1689112891682306e-10,3.1170251148575383e-10,4.967067107777031e-11,1.637333482399291e-11
2022-08-01 02:00:00,3.1709342511363347e-10,2.9875385665359095e-10,4.64988683411988e-11,1.6283889092336272e-11
2022-08-01 03:00:00,3.1711068437182566e-10,2.857782701053001e-10,4.33588160487979e-11,1.6119050031402725e-11
2022-08-01 04:00:00,3.2004510725691666e-10,2.7651629400535133e-10,4.1289512614254607e-11,1.6079950817303392e-11
2022-08-01 05:00:00,3.230969748822635e-10,2.69591680121664e-10,4.0527793813675584e-11,1.6043518550525054e-11
2022-08-01 06:00:00,3.261465650908055e-10,2.6327436947385956e-10,4.0802336109088555e-11,1.620256400375967e-11
2022-08-01 07:00:00,3.300522758171945e-10,2.6152416873877627e-10,4.232475417609577e-11,1.642740090124604e-11
2022-08-01 08:00:00,3.319441924406134e-10,2.6413052369249914e-10,4.4793855753594273e-11,1.6473676617936218e-11
2022-08-01 09:00:00,3.327330559867909e-10,2.688107979285308e-10,4.7444992013025477e-11,1.648429380060324e-11
2022-08-01 10:00:00,3.3250519234113346e-10,2.7578872747023215e-10,4.830856604206556e-11,1.6378154867583048e-11
2022-08-01 11:00:00,3.328091884473509e-10,2.882985447843371e-10,4.654728400996865e-11,1.6261038642645124e-11
2022-08-01 12:00:00,3.3441850976095163e-10,3.004227615491831e-10,4.478989496217297e-11,1.633032421795709e-11
2022-08-01 13:00:00,3.3595281931599614e-10,3.1345508602008745e-10,4.3867632294649026e-11,1.638273367977452e-11
2022-08-01 14:00:00,3.3684347932140955e-10,3.258425887171937e-10,4.3364806150021025e-11,1.6424091055002563e-11
2022-08-01 15:00:00,3.3880520270891095e-10,3.335564108651011e-10,4.3149904913065273e-11,1.6707008537795586e-11
2022-08-01 16:00:00,3.4058133856331187e-10,3.408730844762056e-10,4.309131056182855e-11,1.6857444304886497e-11
2022-08-01 17:00:00,3.4226163696955e-10,3.4704654143431335e-10,4.333041259527101e-11,1.700454395397816e-11
2022-08-01 18:00:00,3.442420955988522e-10,3.492493312956667e-10,4.377394048372869e-11,1.7596691242951265e-11
2022-08-01 19:00:00,3.460139719952799e-10,3.5045192469991894e-10,4.482554547311423e-11,1.8097387590603608e-11
2022-08-01 20:00:00,3.4785006100873725e-10,3.5426689471955106e-10,4.6676022675929214e-11,1.85318007143891e-11
2022-08-01 21:00:00,3.4891951268959287e-10,3.585922091592511e-10,4.931441868385691e-11,1.8958644927840348e-11
2022-08-01 22:00:00,3.4806194569220647e-10,3.5988993097575645e-10,5.1088991991721765e-11,1.8712884330146494e-11
2022-08-01 23:00:00,3.449821025887083e-10,3.5634290901090976e-10,5.0673747513565296e-11,1.818134948844257e-11
2022-08-02 00:00:00,3.4086311511926664e-10,3.4501634605190565e-10,4.8711645350813384e-11,1.754055418378621e-11
2022-08-02 01:00:00,3.418430955471717e-10,3.336712658112353e-10,4.623637751273342e-11,1.7286107380065782e-11
2022-08-02 02:00:00,3.4415653934034194e-10,3.213866790482943e-10,4.352046618469578e-11,1.7076696560940874e-11
2022-08-02 03:00:00,3.4765044017522294e-10,3.0964036904423703e-10,4.126321683353619e-11,1.6882933595662395e-11
2022-08-02 04:00:00,3.525242724562069e-10,2.9936330481092825e-10,4.002867534123567e-11,1.6765126469917643e-11
2022-08-02 05:00:00,3.572273142175532e-10,2.922794743143493e-10,3.969935431236545e-11,1.66981801903248e-11
2022-08-02 06:00:00,3.63056403592986e-10,2.8582239310448277e-10,4.0443022636684e-11,1.6866882263035004e-11
2022-08-02 07:00:00,3.689660594807741e-10,2.8410003869617037e-10,4.243601577295766e-11,1.7051366275350324e-11
2022-08-02 08:00:00,3.7192452505308984e-10,2.878589806088711e-10,4.509802757718664e-11,1.707732705604339e-11
2022-08-02 09:00:00,3.731963433058159e-10,2.9858002531784676e-10,4.800667815733719e-11,1.709182058840276e-11
2022-08-02 10:00:00,3.736253556913413e-10,3.175158492521e-10,4.933537593581579e-11,1.7076269460698978e-11
2022-08-02 11:00:00,3.7416767474535973e-10,3.3755467653677076e-10,4.8320847597271234e-11,1.715465470426245e-11
2022-08-02 12:00:00,3.7725529741322714e-10,3.524952916660083e-10,4.7257369012604746e-11,1.8005187526637463e-11
2022-08-02 13:00:00,3.795226836803653e-10,3.645835621910101e-10,4.675079832306671e-11,1.8692875428317996e-11
2022-08-02 14:00:00,3.809866563576611e-10,3.725757580879981e-10,4.676462520249159e-11,1.915185926125748e-11
2022-08-02 15:00:00,3.839569557281734e-10,3.703284892946656e-10,4.714382395715115e-11,2.0273263802802008e-11
2022-08-02 16:00:00,3.8662583011221524e-10,3.733459117774031e-10,4.774290347247878e-11,2.0945836941807476e-11
2022-08-02 17:00:00,3.8766398683589067e-10,3.7632374197206864e-10,4.836220007989987e-11,2.133657922500281e-11
2022-08-02 18:00:00,3.892985715804375e-10,3.7792110958058676e-10,4.876833540769468e-11,2.203174128219988e-11
2022-08-02 19:00:00,3.9134877454681666e-10,3.80871948648579e-10,4.9219435924743983e-11,2.2636839459938367e-11
2022-08-02 20:00:00,3.921145882230988e-10,3.7972443955441837e-10,5.111197364499958e-11,2.3117033994687788e-11
2022-08-02 21:00:00,3.895861719378166e-10,3.788662462320262e-10,5.4368705608174055e-11,2.313254815271722e-11
2022-08-02 22:00:00,3.7949461113243e-10,3.7288958206393297e-10,5.6852924941440916e-11,2.108849626717332e-11
2022-08-02 23:00:00,3.696635963821329e-10,3.6521494453966337e-10,5.757292680344009e-11,1.8746011334594727e-11
2022-08-03 00:00:00,3.652139263204638e-10,3.510476552712356e-10,5.65073313462133e-11,1.7502363426109725e-11
2022-08-03 01:00:00,3.6474251035996986e-10,3.3348075045122785e-10,5.367597613146028e-11,1.7010106488205275e-11
2022-08-03 02:00:00,3.649249480291452e-10,3.1659871691062166e-10,5.0591586029392694e-11,1.6602224144660545e-11
2022-08-03 03:00:00,3.654874429829386e-10,3.005953807257705e-10,4.811407778389602e-11,1.630558386514777e-11
2022-08-03 04:00:00,3.6660618171670844e-10,2.8678251774834905e-10,4.638463899111184e-11,1.622327927842808e-11
2022-08-03 05:00:00,3.6758319688244103e-10,2.7877885040911675e-10,4.565874177792254e-11,1.6139937185597326e-11
2022-08-03 06:00:00,3.7030651248945155e-10,2.711622769018411e-10,4.563493932512145e-11,1.632913764521197e-11
2022-08-03 07:00:00,3.7386139408518244e-10,2.684991892555206e-10,4.754217178966587e-11,1.658251937407109e-11
2022-08-03 08:00:00,3.7624131297807616e-10,2.747007501351358e-10,5.034304122668667e-11,1.6712695291107273e-11
2022-08-03 09:00:00,3.7671640084791587e-10,2.8846867395620966e-10,5.3339502139906844e-11,1.6604726089902817e-11
2022-08-03 10:00:00,3.755007013406629e-10,3.079284119093017e-10,5.428581648729956e-11,1.6413249742641978e-11
2022-08-03 11:00:00,3.7437808107286094e-10,3.2819992477874386e-10,5.2822533517396265e-11,1.6298446109385274e-11
2022-08-03 12:00:00,3.794276434278826e-10,3.3720536520934494e-10,5.1771633134389816e-11,1.8009080634493674e-11
2022-08-03 13:00:00,3.8194396367767575e-10,3.439504839326558e-10,5.154071524858718e-11,1.8714906056929776e-11
2022-08-03 14:00:00,3.831820824768881e-10,3.487774520955004e-10,5.1757345622578796e-11,1.9211285172755042e-11
2022-08-03 15:00:00,3.876984706839919e-10,3.450829710412302e-10,5.209928177760776e-11,2.019629106727274e-11
2022-08-03 16:00:00,3.903511113001376e-10,3.411192543972245e-10,5.238852615918599e-11,2.0687549933156998e-11
2022-08-03 17:00:00,3.921895338235765e-10,3.4016673431102773e-10,5.249853729126631e-11,2.0900156388948903e-11
2022-08-03 18:00:00,3.9712708618214785e-10,3.4169785638858047e-10,5.254699665491069e-11,2.1638952019182333e-11
2022-08-03 19:00:00,4.0291235420988417e-10,3.4666646767368615e-10,5.266395870496823e-11,2.221715470570258e-11
2022-08-03 20:00:00,4.073866605016719e-10,3.5407145838279815e-10,5.393095016927341e-11,2.2542836512195062e-11
2022-08-03 21:00:00,4.050306126331483e-10,3.603589747160732e-10,5.6164706325880765e-11,2.176487940041436e-11
2022-08-03 22:00:00,3.9676316411282234e-10,3.568095317064531e-10,5.797661746913503e-11,1.9995230312489776e-11
2022-08-03 23:00:00,3.8484671499761226e-10,3.539589570886554e-10,5.766686138089638e-11,1.7596646976485342e-11
2022-08-04 00:00:00,3.7910504506905355e-10,3.4735781163600055e-10,5.567353534398379e-11,1.6342455736914564e-11
2022-08-04 01:00:00,3.8213998820445925e-10,3.380626884025313e-10,5.2641517118679004e-11,1.5766320483761397e-11
2022-08-04 02:00:00,3.847998101773936e-10,3.278486074533325e-10,4.9008572839865986e-11,1.5289476043751206e-11
2022-08-04 03:00:00,3.890401663431493e-10,3.2156909986644216e-10,4.6065733509915535e-11,1.5009873009240638e-11
2022-08-04 04:00:00,3.9495748442487607e-10,3.160022416391463e-10,4.4248772111170927e-11,1.4908025635966812e-11
2022-08-04 05:00:00,4.0095790823513595e-10,3.129224965212766e-10,4.365082455321828e-11,1.4866595518184227e-11
2022-08-04 06:00:00,4.0824019227037074e-10,3.1149175319957226e-10,4.434711118605768e-11,1.5246116495648096e-11
2022-08-04 07:00:00,4.1574127849336074e-10,3.1565016537014885e-10,4.6284714796980495e-11,1.572336799497368e-11
2022-08-04 08:00:00,4.2025108209498883e-10,3.2710783678157446e-10,4.899453698182404e-11,1.5909643025232237e-11
2022-08-04 09:00:00,4.228384738789339e-10,3.387503914465036e-10,5.1744183352697126e-11,1.601084752879019e-11
2022-08-04 10:00:00,4.2324548317059754e-10,3.5488037426574386e-10,5.223173195969466e-11,1.5993777923814414e-11
2022-08-04 11:00:00,4.226561919526491e-10,3.735317010531413e-10,5.032403996895274e-11,1.5939533282403607e-11
2022-08-04 12:00:00,4.2653739663183046e-10,3.854392550306507e-10,4.838711712913237e-11,1.6931586021935196e-11
2022-08-04 13:00:00,4.283080943566571e-10,3.9551990890240754e-10,4.7410857793965516e-11,1.7568791772530625e-11
2022-08-04 14:00:00,4.2827323125110083e-10,4.006380030240915e-10,4.709917264955696e-11,1.804700112897551e-11
2022-08-04 15:00:00,4.2839798469058204e-10,3.9981525662825704e-10,4.688048709108362e-11,1.9245688324571724e-11
2022-08-04 16:00:00,4.2794502465786954e-10,4.019297357056042e-10,4.661365884163072e-11,2.012838436891429e-11
2022-08-04 17:00:00,4.2572002149751976e-10,4.028105933749551e-10,4.6676885688168884e-11,2.0603462097178545e-11
2022-08-04 18:00:00,4.2364659921860366e-10,3.9912874835261037e-10,4.667428937590217e-11,2.1580562899006672e-11
2022-08-04 19:00:00,4.206355602080941e-10,3.966858560338941e-10,4.696173407077025e-11,2.207823508451501e-11
2022-08-04 20:00:00,4.1804945668967395e-10,3.960058709339724e-10,4.821931967423483e-11,2.243783010627792e-11
2022-08-04 21:00:00,4.1024588670011747e-10,3.9627068721674444e-10,5.053964986662076e-11,2.0922451340513882e-11
2022-08-04 22:00:00,4.0033383379478205e-10,3.7699109194771794e-10,5.245068303814734e-11,1.907563007536216e-11
2022-08-04 23:00:00,3.859317654139667e-10,3.627756658928067e-10,5.268068158223063e-11,1.6856847610316587e-11
2022-08-05 00:00:00,3.779049352674303e-10,3.66146247222932e-10,5.109494318103695e-11,1.5486061596718873e-11
2022-08-05 01:00:00,3.7537103625472347e-10,3.5908876229272453e-10,4.847513383967942e-11,1.4804955856741434e-11
2022-08-05 02:00:00,3.747129572719146e-10,3.5158856715896843e-10,4.537400000882925e-11,1.420662260613503e-11
2022-08-05 03:00:00,3.754673348992799e-10,3.471171258737751e-10,4.230148196481168e-11,1.371130750230465e-11
2022-08-05 04:00:00,3.7757066805715634e-10,3.412693564443033e-10,4.008933935953453e-11,1.3430033372171173e-11
2022-08-05 05:00:00,3.7933657514709293e-10,3.3724114086870495e-10,3.906796612959475e-11,1.3275723821472457e-11
2022-08-05 06:00:00,3.8074155315783493e-10,3.3452661421256805e-10,3.910521302879065e-11,1.3520875619855172e-11
2022-08-05 07:00:00,3.821340964684052e-10,3.3611163785191137e-10,4.0451607672082435e-11,1.3878523830013018e-11
2022-08-05 08:00:00,3.808578070601682e-10,3.446047116827874e-10,4.265922725043733e-11,1.4042901100654862e-11
2022-08-05 09:00:00,3.770408752977195e-10,3.5575363841079405e-10,4.467533055897613e-11,1.4202122497428514e-11
2022-08-05 10:00:00,3.718900299235557e-10,3.72637658424764e-10,4.5291975621350245e-11,1.4280859626054149e-11
2022-08-05 11:00:00,3.669001203082935e-10,3.910314309990005e-10,4.4103157676521866e-11,1.4287911845734325e-11
2022-08-05 12:00:00,3.649148269235178e-10,3.990238344354552e-10,4.383011062889338e-11,1.518960351368417e-11
2022-08-05 13:00:00,3.6092211298830657e-10,4.059864533994003e-10,4.388325755109719e-11,1.5737423763189388e-11
2022-08-05 14:00:00,3.565689799434043e-10,4.055668420053461e-10,4.418209109537206e-11,1.6138771377966164e-11
2022-08-05 15:00:00,3.5635795352905603e-10,4.0268646629947355e-10,4.4647603016446045e-11,1.759523801612905e-11
2022-08-05 16:00:00,3.553043884832163e-10,4.0194037704914845e-10,4.510761355844445e-11,1.8490738082689978e-11
2022-08-05 17:00:00,3.539836888717897e-10,4.013390847250043e-10,4.547186908180366e-11,1.9135929516582325e-11
2022-08-05 18:00:00,3.542012012535795e-10,3.9907090474425876e-10,4.556278316271828e-11,2.036282236522877e-11
2022-08-05 19:00:00,3.542918297266357e-10,3.946914535283125e-10,4.596357237916958e-11,2.1357973304455942e-11
2022-08-05 20:00:00,3.550901635152989e-10,3.879271279251567e-10,4.736073418117888e-11,2.2128193770288958e-11
2022-08-05 21:00:00,3.522831339608463e-10,3.817173963186214e-10,4.9136292300278294e-11,2.223471350516188e-11
2022-08-05 22:00:00,3.454099055164363e-10,3.8074687900045135e-10,5.037143146472939e-11,2.1691077700535557e-11
2022-08-05 23:00:00,3.35160044573501e-10,3.8350691717843733e-10,5.016737117097506e-11,1.8648215368315295e-11
